subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_120	0	4	1	1	1	4.00409242603928	2240.jpg	1145.jpg	57	64	1	i	7	0	449.21821099706	0.4013619	0.3399998	4.47160273697227	0.5	4	4.00409242603928	0.467510310932994
BM_120	0	4	1	1	2	10.0106612159871	2043.jpg	2039.jpg	54	53	1	i	6	0	418.646201957017	0.4245398	0.4301317	10.4450412988663	0.5	10	10.0106612159871	0.434380082879215
BM_120	0	4	1	1	3	13.097638319945	1060.jpg	2128.jpg	51	52	1	i	6	0	395.67769295536	0.4353597	0.4328297	13.5148269559722	0.5	13.1	13.097638319945	0.417188636027277
BM_120	0	4	1	1	4	16.2012766338885	2045.jpg	1145.jpg	62	64	1	i	7	0	324.034121120349	0.3472945	0.3399998	16.5371794488747	0.5	16.2	16.2012766338885	0.335902814986184
BM_120	0	4	1	1	5	27.8978389978874	2249.jpg	2008.jpg	12	14	0	u	1	0	683.457348030061	0.6919343	0.6715063	28.5986125709023	0.5	27.9	27.8978389978874	0.700773573014885
BM_120	0	4	1	1	6	32.6030450549442	1035.jpg	1031.jpg	11	13	1	u	1	1	930.255559971556	0.7100101	0.672595	33.5542911658995	0.5	32.6	32.6030450549442	0.951246110955253
BM_120	0	4	1	1	7	35.9064586299937	2112.jpg	2209.jpg	10	9	1	i	1	0	762.852621963248	0.7315919	0.7427883	36.6909095949959	0.5	35.9	35.9064586299937	0.784450965002179
BM_120	0	4	1	1	8	41.7967147279996	2063.jpg	1052.jpg	43	44	0	i	5	1	520.582410041243	0.4619623	0.4600104	42.3310113728512	1	41.8	41.7967147279996	0.534296644851565
BM_120	0	4	1	1	9	48.7048906770069	2045.jpg	1220.jpg	62	58	1	i	7	0	556.420292938128	0.3472945	0.3974123	49.2734494658653	0.5	48.7	48.7048906770069	0.568558788858354
BM_120	0	4	1	1	10	52.5085108119529	1262.jpg	2249.jpg	15	12	1	i	1	0	1432.7857750468	0.6664626	0.6919343	53.9602431040257	0.5	52.5	52.5085108119529	1.45173229207285
