subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_108	NaN	4	1	1	1	NaN	1052.jpg	1028.jpg	45	41	1	NaN	5	NaN	NaN	0.4294252	0.5026945	NaN	1
BM_108	NaN	4	1	1	2	NaN	1144.jpg	1028.jpg	43	41	1	NaN	5	NaN	NaN	0.4891543	0.5026945	NaN	1
BM_108	NaN	4	1	1	3	NaN	2058.jpg	1009.jpg	34	33	1	NaN	4	NaN	NaN	0.577734	0.5954031	NaN	0.5
BM_108	NaN	4	1	1	4	NaN	1192.jpg	1146.jpg	59	62	0	NaN	7	NaN	NaN	0.3141112	0.2972584	NaN	0.5
BM_108	NaN	4	1	1	5	NaN	2149.jpg	2201.jpg	18	17	1	NaN	2	NaN	NaN	0.7083982	0.7127903	NaN	1
BM_108	NaN	4	1	1	6	NaN	1146.jpg	1007.jpg	62	61	1	NaN	7	NaN	NaN	0.2972584	0.302157	NaN	0.5
BM_108	NaN	4	1	1	7	NaN	2112.jpg	1255.jpg	32	31	1	NaN	3	NaN	NaN	0.5956233	0.616028	NaN	1
BM_108	NaN	4	1	1	8	NaN	1146.jpg	1182.jpg	62	58	1	NaN	7	NaN	NaN	0.2972584	0.3179349	NaN	0.5
BM_108	NaN	4	1	1	9	NaN	1192.jpg	1173.jpg	59	63	0	NaN	7	NaN	NaN	0.3141112	0.2882537	NaN	0.5
BM_108	NaN	4	1	1	10	NaN	1130.jpg	2043.jpg	52	50	1	NaN	6	NaN	NaN	0.3808777	0.3821086	NaN	0.5
BM_108	NaN	4	1	1	11	NaN	2063.jpg	2201.jpg	22	17	1	NaN	2	NaN	NaN	0.6843932	0.7127903	NaN	1
BM_108	NaN	4	1	1	12	NaN	1207.jpg	1013.jpg	69	70	1	NaN	8	NaN	NaN	0.2315794	0.230307	NaN	1
BM_108	NaN	4	1	1	13	NaN	2201.jpg	2240.jpg	17	19	0	NaN	2	NaN	NaN	0.7127903	0.6948622	NaN	1
BM_108	NaN	4	1	1	14	NaN	1073.jpg	1207.jpg	66	69	0	NaN	8	NaN	NaN	0.2368587	0.2315794	NaN	1
BM_108	NaN	4	1	1	15	NaN	2024.jpg	2058.jpg	37	34	0	NaN	4	NaN	NaN	0.5521534	0.577734	NaN	0.5
BM_108	NaN	4	1	1	16	NaN	1019.jpg	1013.jpg	65	70	1	NaN	8	NaN	NaN	0.2382721	0.230307	NaN	1
BM_108	NaN	4	1	1	17	NaN	2240.jpg	1115.jpg	19	21	1	NaN	2	NaN	NaN	0.6948622	0.6845001	NaN	1
BM_108	NaN	4	1	1	18	NaN	2045.jpg	2058.jpg	36	34	0	NaN	4	NaN	NaN	0.553246	0.577734	NaN	0.5
BM_108	NaN	4	1	1	19	NaN	2248.jpg	2053.jpg	28	27	1	NaN	3	NaN	NaN	0.6328248	0.6387658	NaN	1
BM_108	NaN	4	1	1	20	NaN	2089.jpg	2212.jpg	11	15	1	NaN	1	NaN	NaN	0.7857766	0.7427511	NaN	0.5
BM_108	NaN	4	1	1	21	NaN	2149.jpg	1115.jpg	18	21	1	NaN	2	NaN	NaN	0.7083982	0.6845001	NaN	1
BM_108	NaN	4	1	1	22	NaN	1114.jpg	2054.jpg	44	48	0	NaN	5	NaN	NaN	0.483951	0.4015555	NaN	1
BM_108	NaN	4	1	1	23	NaN	1216.jpg	1130.jpg	51	52	0	NaN	6	NaN	NaN	0.3819399	0.3808777	NaN	0.5
BM_108	NaN	4	1	1	24	NaN	2053.jpg	2112.jpg	27	32	0	NaN	3	NaN	NaN	0.6387658	0.5956233	NaN	1
BM_108	NaN	4	1	1	25	NaN	2155.jpg	2111.jpg	24	23	0	NaN	2	NaN	NaN	0.6671144	0.6712405	NaN	1
