Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_146	58	0.3313438	1115.jpg	17	7	1	1	1	1	1	2.00282140995841	3.45375746797072	0.85	850.367420003749	1191.96929800091	b	2	2.00282140995841	1.4509360580123
BM_146	54	0.3471244	1255.jpg	39	6	0	0	1	2	2	3.50420115998713	4.95524031197419	0.85	NaN	NaN	x	3.5	3.50420115998713	1.45103915198706
BM_146	9	0.7868898	1207.jpg	31	1	1	1	1	3	3	5.00517090799985	6.45674143795623	0.85	851.481043966487	1261.59039599588	b	5	5.00517090799985	1.45157052995637
BM_146	57	0.3365041	1226.jpg	35	7	0	0	1	4	4	6.50714724796126	7.95853960100794	0.85	NaN	NaN	x	6.5	6.50714724796126	1.45139235304669
BM_146	35	0.5481042	2217.jpg	74	4	1	1	1	5	5	8.00879726395942	9.4602823589812	0.85	850.885172025301	1281.98485099711	b	8	8.00879726395942	1.45148509502178
BM_146	32	0.5705608	1254.jpg	38	3	0	0	1	6	6	9.51032263197703	10.9622896820074	0.85	NaN	NaN	x	9.5	9.51032263197703	1.45196705003036
BM_146	22	0.6779633	2154.jpg	66	2	0	0	1	7	7	10.9953841739916	12.4466753029847	0.85	NaN	NaN	x	11	10.9953841739916	1.45129112899303
BM_146	77	0.1702163	1009.jpg	2	0	0	0	1	8	8	12.4968633049866	13.9483894659788	0.85	NaN	NaN	x	12.5	12.4968633049866	1.45152616099222
BM_146	74	0.1977457	1228.jpg	36	0	0	0	1	9	9	13.9987275329768	15.4502221649745	0.85	NaN	NaN	x	14	13.9987275329768	1.45149463199778
BM_146	75	0.1977068	1204.jpg	30	0	0	0	1	10	10	15.5001220859704	16.9521160429576	0.85	NaN	NaN	x	15.5	15.5001220859704	1.45199395698728
BM_146	31	0.5715362	2054.jpg	52	3	0.5	0	1	11	11	17.0018534149858	18.4543434199877	0.85	NaN	NaN	x	17	17.0018534149858	1.45249000500189
BM_146	1	0.9324935	2006.jpg	41	0	0	0	1	12	12	18.5043126589735	19.9554301690077	0.85	NaN	NaN	x	18.5	18.5043126589735	1.45111751003424
BM_146	40	0.4888444	1019.jpg	5	4	0	0	1	13	13	20.0053590229945	21.4570540239802	0.85	NaN	NaN	x	20	20.0053590229945	1.45169500098564
BM_146	48	0.43133	1017.jpg	4	5	0	0	1	14	14	21.5071100339992	22.9590574059985	0.85	NaN	NaN	x	21.5	21.5071100339992	1.45194737199927
BM_146	8	0.7896282	2016.jpg	45	0	0	0	1	15	15	23.0086094999569	24.4604340019869	0.85	NaN	NaN	x	23	23.0086094999569	1.45182450202992
BM_146	37	0.5198756	2024.jpg	46	4	0	0	1	16	16	24.4942024409538	25.9453918279614	0.85	NaN	NaN	x	24.5	24.4942024409538	1.45118938700762
BM_146	33	0.5664823	1182.jpg	25	4	0	0	1	17	17	25.9955448969849	27.4469199429732	0.85	NaN	NaN	x	26	25.9955448969849	1.45137504598824
BM_146	7	0.8254825	2240.jpg	78	0	0	0	1	18	18	27.496951131965	28.9485749859596	0.85	NaN	NaN	x	27.5	27.496951131965	1.45162385399453
BM_146	47	0.4376163	1052.jpg	11	5	0.5	0	1	19	19	28.9989087919821	30.4504299529945	0.85	NaN	NaN	x	29	28.9989087919821	1.45152116101235
BM_146	45	0.4778414	2218.jpg	75	5	0	0	1	20	20	30.5006735839997	31.9521683600033	0.85	NaN	NaN	x	30.5	30.5006735839997	1.45149477600353
BM_146	52	0.3707722	1144.jpg	20	6	1	1	1	21	21	32.0023431049776	33.4538277169922	0.85	850.941900978796	1256.45587302279	b	32	32.0023431049776	1.45148461201461
BM_146	34	0.5591977	2125.jpg	62	4	1	1	1	22	22	33.5045647220104	34.9557392880088	0.85	850.611186993774	1226.32793098455	b	33.5	33.5045647220104	1.45117456599837
BM_146	68	0.2482151	2111.jpg	58	8	0	0	1	23	23	35.0054950040067	36.4570884259883	0.85	NaN	NaN	x	35	35.0054950040067	1.45159342198167
