subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_159	0	3	1	1	1	4.00370221599587	2209.jpg	2039.jpg	47	45	1	u	5	1	955.102928011911	0.4425832	0.4541018	4.97176122601377	0.5	4	4.00370221599587	0.968059010017896
BM_159	0	3	1	1	2	7.60779883200303	1080.jpg	1127.jpg	51	54	0	i	6	1	814.996307017282	0.4281753	0.386348	8.44208489599987	1	7.6	7.60779883200303	0.834286063996842
BM_159	0	3	1	1	3	12.9979116280156	1050.jpg	1202.jpg	22	20	0	u	2	0	944.905504991766	0.6639488	0.68874	13.9648860880116	1	13	12.9979116280156	0.966974459995981
BM_159	0	3	1	1	4	18.4033854030131	2164.jpg	1183.jpg	60	59	1	i	7	0	979.418825998437	0.3092593	0.3183743	19.4047984899953	1	18.4	18.4033854030131	1.00141308698221
BM_159	0	3	1	1	5	22.2084025749937	1115.jpg	2194.jpg	66	70	1	u	8	1	1062.37944500754	0.2760099	0.2350363	23.2921845660021	0.5	22.2	22.2084025749937	1.08378199100844
BM_159	0	3	1	1	6	27.6970107860107	1115.jpg	1057.jpg	66	68	1	u	8	1	1013.7714750017	0.2760099	0.2559424	28.7315077740059	0.5	27.7	27.6970107860107	1.03449698799523
BM_159	0	3	1	1	7	33.003510095994	1207.jpg	1019.jpg	38	35	0	u	4	0	995.293023006525	0.5060924	0.5443204	34.0211319590162	0.5	33	33.003510095994	1.01762186302221
BM_159	0	3	1	1	8	37.5081129750179	1191.jpg	1027.jpg	50	55	0	i	6	1	1346.69464000035	0.4331613	0.3605355	38.875874579011	1	37.5	37.5081129750179	1.36776160399313
BM_159	0	3	1	1	9	41.0955812979955	1057.jpg	2201.jpg	68	67	0	i	8	1	1175.20194200915	0.2559424	0.2673409	42.2830910140183	0.5	41.1	41.0955812979955	1.18750971602276
BM_159	0	3	1	1	10	45.7004656820209	2217.jpg	2089.jpg	25	29	0	x	3	999	999000	0.6547444	0.6254236	47.2185321839934	1	45.7	45.7004656820209	1.5180665019725
BM_159	0	3	1	1	11	52.1076497239992	2045.jpg	1226.jpg	41	43	0	u	5	0	1139.14271901012	0.5002717	0.4758591	53.2590825080115	0.5	52.1	52.1076497239992	1.15143278401229
BM_159	0	3	1	1	12	57.2969612830202	2181.jpg	2125.jpg	15	16	0	i	1	1	965.832493995549	0.7212099	0.7155103	58.2808972640196	0.5	57.3	57.2969612830202	0.983935980999377
BM_159	0	3	1	1	13	61.2013173350133	2154.jpg	2053.jpg	33	37	0	i	4	1	941.475348983658	0.5511492	0.5291875	62.1548904520168	0.5	61.2	61.2013173350133	0.953573117003543
BM_159	0	3	1	1	14	67.6093817880028	1115.jpg	1173.jpg	66	71	1	u	8	1	1005.41109699407	0.2760099	0.2129901	68.6268912969972	0.5	67.6	67.6093817880028	1.01750950899441
BM_159	0	3	1	1	15	71.0958161140152	2016.jpg	1202.jpg	18	20	0	i	2	1	1046.97743800352	0.7097683	0.68874	72.1635908810131	1	71.1	71.0958161140152	1.0677747669979
BM_159	0	3	1	1	16	75.3011120970186	1216.jpg	1255.jpg	13	11	1	u	1	1	1121.6816319793	0.748023	0.7641884	76.435701836017	0.5	75.3	75.3011120970186	1.13458973899833
BM_159	0	3	1	1	17	79.1048286959995	1182.jpg	1007.jpg	26	28	1	u	3	1	1333.96451501176	0.6458102	0.6329207	80.4560413820145	1	79.1	79.1048286959995	1.35121268601506
BM_159	0	3	1	1	18	82.2087570650037	1146.jpg	1228.jpg	48	46	0	i	5	1	1342.03653800068	0.4383144	0.44263	83.5629295200051	0.5	82.2	82.2087570650037	1.35417245500139
BM_159	0	3	1	1	19	85.5956392950029	1207.jpg	2053.jpg	38	37	0	u	4	0	1243.16788301803	0.5060924	0.5291875	86.845107324014	0.5	85.6	85.5956392950029	1.24946802901104
BM_159	0	3	1	1	20	89.2997700459964	2164.jpg	2024.jpg	60	64	1	u	7	1	1147.03335400554	0.3092593	0.2930164	90.4672181920032	1	89.3	89.2997700459964	1.16744814600679
BM_159	0	3	1	1	21	93.5042664259963	2008.jpg	1262.jpg	31	32	0	i	3	1	1438.52682202123	0.577063	0.5687608	94.9562422340096	1	93.5	93.5042664259963	1.45197580801323
BM_159	0	3	1	1	22	99.3113632239983	1146.jpg	1144.jpg	48	42	0	u	5	0	1319.42909900681	0.4383144	0.4998947	100.645419155015	0.5	99.3	99.3113632239983	1.33405593101634
BM_159	0	3	1	1	23	102.898693234019	1060.jpg	2112.jpg	24	19	1	u	2	1	1444.10003299708	0.6583676	0.6903424	104.349096392019	1	102.9	102.898693234019	1.45040315799997
BM_159	0	3	1	1	24	107.603724087996	2218.jpg	1052.jpg	58	63	0	i	7	1	1363.05906201596	0.3307174	0.2956106	108.988978723995	1	107.6	107.603724087996	1.38525463599944
BM_159	0	3	1	1	25	113.610498073016	2053.jpg	1017.jpg	37	39	1	u	4	1	1140.30390899279	0.5291875	0.5023386	114.761484843009	0.5	113.6	113.610498073016	1.15098676999332
BM_159	0	3	1	1	26	117.898556852015	1262.jpg	1114.jpg	32	30	1	u	3	1	1052.24638298387	0.5687608	0.5864121	118.966686287022	1	117.9	117.898556852015	1.06812943500699
BM_159	0	3	1	1	27	123.004630693002	2118.jpg	1027.jpg	53	55	0	i	6	1	1346.17538200109	0.4182666	0.3605355	124.372647087002	1	123	123.004630693002	1.36801639400073
BM_159	0	3	1	1	28	128.710573835007	1182.jpg	2217.jpg	26	25	1	u	3	1	1144.22992098844	0.6458102	0.6547444	129.861440189008	1	128.7	128.710573835007	1.15086635400075
BM_159	0	3	1	1	29	135.201246551995	1050.jpg	1060.jpg	22	24	0	u	2	0	1189.56127401907	0.6639488	0.6583676	136.402698004007	1	135.2	135.201246551995	1.20145145201241
BM_159	0	3	1	1	30	140.607207933004	1216.jpg	2248.jpg	13	14	1	u	1	1	1039.62672900525	0.748023	0.7299176	141.658820411016	0.5	140.6	140.607207933004	1.05161247801152
BM_159	0	3	1	1	31	144.995554719993	2181.jpg	2041.jpg	15	9	0	i	1	1	1115.23973502335	0.7212099	0.79358	146.130346935999	0.5	145	144.995554719993	1.13479221600574
BM_159	0	3	1	1	32	148.300010066014	1127.jpg	1191.jpg	54	50	1	x	6	999	999000	0.386348	0.4331613	149.817916889995	1	148.3	148.300010066014	1.51790682398132
BM_159	0	3	1	1	33	153.404951035016	1017.jpg	1210.jpg	39	40	0	i	4	1	953.843544004485	0.5023386	0.5022183	154.372702454013	0.5	153.4	153.404951035016	0.967751418997068
BM_159	0	3	1	1	34	161.096984300995	1255.jpg	2125.jpg	11	16	0	i	1	1	957.798222021665	0.7641884	0.7155103	162.066279616003	0.5	161.1	161.096984300995	0.969295315007912
BM_159	0	3	1	1	35	164.100270162016	1183.jpg	1052.jpg	59	63	0	i	7	1	1290.52436398342	0.3183743	0.2956106	165.403247450013	1	164.1	164.100270162016	1.30297728799633
BM_159	0	3	1	1	36	168.405304979009	2218.jpg	2128.jpg	58	57	0	i	7	1	1353.49915898405	0.3307174	0.3407259	169.773508172017	1	168.4	168.405304979009	1.3682031930075
BM_159	0	3	1	1	37	172.409764493001	2125.jpg	2094.jpg	16	10	1	i	1	0	1037.01817800174	0.7155103	0.7780496	173.460930211993	0.5	172.4	172.409764493001	1.05116571899271
BM_159	0	3	1	1	38	175.396344791021	2194.jpg	1013.jpg	70	69	0	x	8	999	999000	0.2350363	0.2459813	176.915132201015	0.5	175.4	175.396344791021	1.51878740999382
BM_159	0	3	1	1	39	181.203315665014	2201.jpg	2194.jpg	67	70	1	u	8	1	987.487037986284	0.2673409	0.2350363	182.204599835997	0.5	181.2	181.203315665014	1.00128417098313
BM_159	0	3	1	1	40	184.907708478015	1027.jpg	1145.jpg	55	56	1	u	6	1	1027.08483699826	0.3605355	0.3463854	185.958149774	1	184.9	184.907708478015	1.05044129598537
BM_159	0	3	1	1	41	188.711724469002	2016.jpg	1035.jpg	18	17	0	i	2	1	831.079313997179	0.7097683	0.7125162	189.562429988	1	188.7	188.711724469002	0.850705518998438
BM_159	0	3	1	1	42	198.305590090022	2217.jpg	1073.jpg	25	27	0	u	3	0	1181.20294099208	0.6547444	0.6395267	199.507002433005	1	198.3	198.305590090022	1.20141234298353
BM_159	0	3	1	1	43	206.098027166008	1027.jpg	1080.jpg	55	51	1	u	6	1	940.766793995863	0.3605355	0.4281753	207.049147581012	1	206.1	206.098027166008	0.95112041500397
BM_159	0	3	1	1	44	212.105126684008	2154.jpg	1019.jpg	33	35	0	u	4	0	1317.69215498934	0.5511492	0.5443204	213.439706789999	0.5	212.1	212.105126684008	1.33458010599134
BM_159	0	3	1	1	45	221.598797881015	1114.jpg	1182.jpg	30	26	0	i	3	1	1327.98518700292	0.5864121	0.6458102	222.950262811006	1	221.6	221.598797881015	1.35146492999047
BM_159	0	3	1	1	46	224.601774417009	1255.jpg	2124.jpg	11	12	0	i	1	1	1029.00865499396	0.7641884	0.7513518	225.652519855998	0.5	224.6	224.601774417009	1.05074543898809
BM_159	0	3	1	1	47	230.908977182	1144.jpg	2010.jpg	42	44	1	u	5	1	1209.81643800042	0.4998947	0.4634163	232.126781763014	0.5	230.9	230.908977182	1.21780458101421
BM_159	0	3	1	1	48	234.496961783007	2016.jpg	2015.jpg	18	21	0	i	2	1	1413.83089599549	0.7097683	0.6742846	235.931533643015	1	234.5	234.496961783007	1.43457186000887
BM_159	0	3	1	1	49	240.302868361003	2043.jpg	2218.jpg	62	58	1	u	7	1	1335.94957800233	0.3029605	0.3307174	241.654621979018	1	240.3	240.302868361003	1.35175361801521
BM_159	0	3	1	1	50	245.008178407006	2128.jpg	2024.jpg	57	64	1	u	7	1	1054.625210003	0.3407259	0.2930164	246.076204618003	1	245	245.008178407006	1.06802621099632
BM_159	0	3	1	1	51	248.695396302006	1007.jpg	2089.jpg	28	29	0	u	3	0	1487.38597199554	0.6329207	0.6254236	250.197882297012	1	248.7	248.695396302006	1.50248599500628
BM_159	0	3	1	1	52	255.102549461997	2209.jpg	2045.jpg	47	41	1	i	5	0	1216.24418502324	0.4425832	0.5002717	256.337011704018	0.5	255.1	255.102549461997	1.23446224202053
BM_159	0	3	1	1	53	261.009382295015	1080.jpg	1192.jpg	51	52	0	i	6	1	981.411315995501	0.4281753	0.4265939	262.01072058201	1	261	261.009382295015	1.00133828699472
BM_159	0	3	1	1	54	266.499075786996	1226.jpg	1146.jpg	43	48	1	i	5	0	1155.71745700436	0.4758591	0.4383144	267.667184868013	0.5	266.5	266.499075786996	1.16810908101615
BM_159	0	3	1	1	55	269.502088804002	1017.jpg	1019.jpg	39	35	0	i	4	1	984.774331009248	0.5023386	0.5443204	270.502816262015	0.5	269.5	269.502088804002	1.00072745801299
BM_159	0	3	1	1	56	274.207497993018	2110.jpg	1057.jpg	72	68	1	u	8	1	1223.3081899758	0.2035804	0.2559424	275.443079985009	0.5	274.2	274.207497993018	1.23558199199033
BM_159	0	3	1	1	57	282.099781701021	1115.jpg	2229.jpg	66	65	1	i	8	0	1107.02499898616	0.2760099	0.2789108	283.218429268018	0.5	282.1	282.099781701021	1.11864756699651
BM_159	0	3	1	1	58	290.609512682015	1009.jpg	1080.jpg	49	51	1	u	6	1	1037.29106599349	0.4372123	0.4281753	291.660295214999	1	290.6	290.609512682015	1.05078253298416
BM_159	0	3	1	1	59	294.697956759017	2010.jpg	1226.jpg	44	43	0	u	5	0	988.825445994735	0.4634163	0.4758591	295.699008156022	0.5	294.7	294.697956759017	1.00105139700463
BM_159	0	3	1	1	60	297.807438311022	1019.jpg	2063.jpg	35	36	1	u	4	1	1239.36485298327	0.5443204	0.5431763	299.068649602996	0.5	297.8	297.807438311022	1.26121129197418
BM_159	0	3	1	1	61	301.404992783006	2164.jpg	2218.jpg	60	58	1	u	7	1	1217.80066500651	0.3092593	0.3307174	302.639424674009	1	301.4	301.404992783006	1.23443189100362
BM_159	0	3	1	1	62	305.809468655003	2015.jpg	2054.jpg	21	23	1	i	2	0	1269.31415000581	0.6742846	0.6627418	307.094469717995	1	305.8	305.809468655003	1.2850010629918
BM_159	0	3	1	1	63	309.798014907021	1035.jpg	1050.jpg	17	22	1	i	2	0	1032.77930797776	0.7125162	0.6639488	310.849032675003	1	309.8	309.798014907021	1.05101776798256
BM_159	0	3	1	1	64	319.008648206014	2181.jpg	2124.jpg	15	12	0	i	1	1	1158.15585598466	0.7212099	0.7513518	320.178923274012	0.5	319	319.008648206014	1.17027506799786
BM_159	0	3	2	1	65	322.011376876006	1146.jpg	2209.jpg	48	47	0	i	5	1	1235.4297710117	0.4383144	0.4425832	323.263105156017	0.5	322	322.011376876006	1.25172828001087
BM_159	0	3	2	1	66	325.599013583997	1191.jpg	1192.jpg	50	52	0	i	6	1	1423.78077202011	0.4331613	0.4265939	327.035188003007	1	325.6	325.599013583997	1.43617441901006
BM_159	0	3	2	1	67	331.005261153012	1202.jpg	2054.jpg	20	23	1	x	2	999	999000	0.68874	0.6627418	332.506849713012	1	331	331.005261153012	1.50158856000053
BM_159	0	3	2	1	68	336.411027255002	1183.jpg	2043.jpg	59	62	0	u	7	0	1019.77580101811	0.3183743	0.3029605	337.445454179018	1	336.4	336.411027255002	1.03442692401586
BM_159	0	3	2	1	69	340.198074623011	1013.jpg	2229.jpg	69	65	1	i	8	0	1120.71983600617	0.2459813	0.2789108	341.333336728014	0.5	340.2	340.198074623011	1.13526210500277
