subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_121	NaN	1	1	1	1	NaN	1027.jpg	1050.jpg	42	41	0	NaN	5	NaN	NaN	0.4717913	0.4836895	NaN	1
BM_121	NaN	1	1	1	2	NaN	1130.jpg	1255.jpg	45	43	1	NaN	5	NaN	NaN	0.4448601	0.4575781	NaN	1
BM_121	NaN	1	1	1	3	NaN	2118.jpg	1202.jpg	12	14	1	NaN	1	NaN	NaN	0.7517049	0.7283684	NaN	1
BM_121	NaN	1	1	1	4	NaN	2054.jpg	1073.jpg	31	26	0	NaN	3	NaN	NaN	0.6038758	0.6498632	NaN	0.5
BM_121	NaN	1	1	1	5	NaN	1228.jpg	2217.jpg	40	35	0	NaN	4	NaN	NaN	0.5028747	0.5602029	NaN	1
BM_121	NaN	1	1	1	6	NaN	2063.jpg	2041.jpg	30	27	0	NaN	3	NaN	NaN	0.6062094	0.6468176	NaN	0.5
BM_121	NaN	1	1	1	7	NaN	2217.jpg	2181.jpg	35	36	1	NaN	4	NaN	NaN	0.5602029	0.5452445	NaN	1
BM_121	NaN	1	1	1	8	NaN	1007.jpg	1052.jpg	54	56	1	NaN	6	NaN	NaN	0.3554297	0.3434598	NaN	0.5
BM_121	NaN	1	1	1	9	NaN	1246.jpg	1060.jpg	63	64	0	NaN	7	NaN	NaN	0.284707	0.2780335	NaN	0.5
BM_121	NaN	1	1	1	10	NaN	1013.jpg	2058.jpg	66	69	0	NaN	8	NaN	NaN	0.2571898	0.2521215	NaN	1
BM_121	NaN	1	1	1	11	NaN	2024.jpg	1202.jpg	13	14	1	NaN	1	NaN	NaN	0.7473441	0.7283684	NaN	1
BM_121	NaN	1	1	1	12	NaN	1191.jpg	2153.jpg	24	20	1	NaN	2	NaN	NaN	0.6612179	0.6731692	NaN	0.5
BM_121	NaN	1	1	1	13	NaN	2221.jpg	2111.jpg	28	32	0	NaN	3	NaN	NaN	0.6388054	0.5785468	NaN	0.5
BM_121	NaN	1	1	1	14	NaN	1146.jpg	1216.jpg	53	55	0	NaN	6	NaN	NaN	0.3619304	0.3438379	NaN	0.5
BM_121	NaN	1	1	1	15	NaN	2194.jpg	2218.jpg	17	21	0	NaN	2	NaN	NaN	0.681536	0.6697328	NaN	0.5
BM_121	NaN	1	1	1	16	NaN	1130.jpg	1207.jpg	45	46	1	NaN	5	NaN	NaN	0.4448601	0.432999	NaN	1
BM_121	NaN	1	1	1	17	NaN	2240.jpg	2128.jpg	58	60	0	NaN	7	NaN	NaN	0.3365976	0.315729	NaN	0.5
BM_121	NaN	1	1	1	18	NaN	1115.jpg	1057.jpg	67	68	0	NaN	8	NaN	NaN	0.2545389	0.2531603	NaN	1
BM_121	NaN	1	1	1	19	NaN	1183.jpg	1192.jpg	72	70	1	NaN	8	NaN	NaN	0.2261959	0.2489233	NaN	1
BM_121	NaN	1	1	1	20	NaN	2194.jpg	2112.jpg	17	19	0	NaN	2	NaN	NaN	0.681536	0.6773153	NaN	0.5
BM_121	NaN	1	1	1	21	NaN	1210.jpg	2164.jpg	15	16	0	NaN	1	NaN	NaN	0.7268311	0.6864047	NaN	1
BM_121	NaN	1	1	1	22	NaN	2125.jpg	2209.jpg	10	9	0	NaN	1	NaN	NaN	0.8058556	0.8251801	NaN	1
BM_121	NaN	1	1	1	23	NaN	2217.jpg	2249.jpg	35	37	1	NaN	4	NaN	NaN	0.5602029	0.5438512	NaN	1
BM_121	NaN	1	1	1	24	NaN	2039.jpg	2153.jpg	18	20	1	NaN	2	NaN	NaN	0.6795998	0.6731692	NaN	0.5
BM_121	NaN	1	1	1	25	NaN	1246.jpg	1204.jpg	63	57	0	NaN	7	NaN	NaN	0.284707	0.3402303	NaN	0.5
BM_121	NaN	1	1	1	26	NaN	2218.jpg	2149.jpg	21	23	1	NaN	2	NaN	NaN	0.6697328	0.6659726	NaN	0.5
BM_121	NaN	1	1	1	27	NaN	2249.jpg	1144.jpg	37	39	0	NaN	4	NaN	NaN	0.5438512	0.5112021	NaN	1
BM_121	NaN	1	1	1	28	NaN	1228.jpg	1144.jpg	40	39	0	NaN	4	NaN	NaN	0.5028747	0.5112021	NaN	1
BM_121	NaN	1	1	1	29	NaN	2016.jpg	1052.jpg	50	56	1	NaN	6	NaN	NaN	0.393352	0.3434598	NaN	0.5
BM_121	NaN	1	1	1	30	NaN	1183.jpg	1226.jpg	72	71	1	NaN	8	NaN	NaN	0.2261959	0.2469086	NaN	1
BM_121	NaN	1	1	1	31	NaN	1207.jpg	2212.jpg	46	48	0	NaN	5	NaN	NaN	0.432999	0.3955092	NaN	1
BM_121	NaN	1	1	1	32	NaN	2016.jpg	2201.jpg	50	49	1	NaN	6	NaN	NaN	0.393352	0.3936244	NaN	0.5
BM_121	NaN	1	1	1	33	NaN	1144.jpg	2181.jpg	39	36	1	NaN	4	NaN	NaN	0.5112021	0.5452445	NaN	1
BM_121	NaN	1	1	1	34	NaN	2054.jpg	2111.jpg	31	32	0	NaN	3	NaN	NaN	0.6038758	0.5785468	NaN	0.5
BM_121	NaN	1	1	1	35	NaN	2041.jpg	2054.jpg	27	31	1	NaN	3	NaN	NaN	0.6468176	0.6038758	NaN	0.5
BM_121	NaN	1	1	1	36	NaN	2016.jpg	1146.jpg	50	53	1	NaN	6	NaN	NaN	0.393352	0.3619304	NaN	0.5
BM_121	NaN	1	1	1	37	NaN	2128.jpg	1246.jpg	60	63	1	NaN	7	NaN	NaN	0.315729	0.284707	NaN	0.5
BM_121	NaN	1	1	1	38	NaN	1183.jpg	1013.jpg	72	66	1	NaN	8	NaN	NaN	0.2261959	0.2571898	NaN	1
BM_121	NaN	1	1	1	39	NaN	1220.jpg	1130.jpg	47	45	0	NaN	5	NaN	NaN	0.4057893	0.4448601	NaN	1
BM_121	NaN	1	1	1	40	NaN	1115.jpg	1183.jpg	67	72	0	NaN	8	NaN	NaN	0.2545389	0.2261959	NaN	1
BM_121	NaN	1	1	1	41	NaN	1027.jpg	1130.jpg	42	45	0	NaN	5	NaN	NaN	0.4717913	0.4448601	NaN	1
BM_121	NaN	1	1	1	42	NaN	2063.jpg	1073.jpg	30	26	0	NaN	3	NaN	NaN	0.6062094	0.6498632	NaN	0.5
BM_121	NaN	1	1	1	43	NaN	2181.jpg	1182.jpg	36	38	0	NaN	4	NaN	NaN	0.5452445	0.5266358	NaN	1
BM_121	NaN	1	1	1	44	NaN	2112.jpg	1035.jpg	19	22	1	NaN	2	NaN	NaN	0.6773153	0.6692703	NaN	0.5
BM_121	NaN	1	1	1	45	NaN	2015.jpg	1060.jpg	59	64	0	NaN	7	NaN	NaN	0.3187266	0.2780335	NaN	0.5
BM_121	NaN	1	1	1	46	NaN	1204.jpg	2110.jpg	57	62	1	NaN	7	NaN	NaN	0.3402303	0.285181	NaN	0.5
BM_121	NaN	1	1	1	47	NaN	2024.jpg	1210.jpg	13	15	1	NaN	1	NaN	NaN	0.7473441	0.7268311	NaN	1
BM_121	NaN	1	1	1	48	NaN	1146.jpg	1007.jpg	53	54	0	NaN	6	NaN	NaN	0.3619304	0.3554297	NaN	0.5
BM_121	NaN	1	1	1	49	NaN	2118.jpg	2125.jpg	12	10	1	NaN	1	NaN	NaN	0.7517049	0.8058556	NaN	1
BM_121	NaN	1	1	1	50	NaN	2218.jpg	2153.jpg	21	20	1	NaN	2	NaN	NaN	0.6697328	0.6731692	NaN	0.5
BM_121	NaN	1	1	1	51	NaN	2240.jpg	2248.jpg	58	61	0	NaN	7	NaN	NaN	0.3365976	0.2857449	NaN	0.5
BM_121	NaN	1	1	1	52	NaN	2063.jpg	2111.jpg	30	32	0	NaN	3	NaN	NaN	0.6062094	0.5785468	NaN	0.5
BM_121	NaN	1	1	1	53	NaN	1191.jpg	1035.jpg	24	22	1	NaN	2	NaN	NaN	0.6612179	0.6692703	NaN	0.5
BM_121	NaN	1	1	1	54	NaN	1207.jpg	2089.jpg	46	44	0	NaN	5	NaN	NaN	0.432999	0.4512789	NaN	1
BM_121	NaN	1	1	1	55	NaN	1060.jpg	2240.jpg	64	58	1	NaN	7	NaN	NaN	0.2780335	0.3365976	NaN	0.5
BM_121	NaN	1	1	1	56	NaN	2006.jpg	1052.jpg	51	56	1	NaN	6	NaN	NaN	0.3929262	0.3434598	NaN	0.5
BM_121	NaN	1	1	1	57	NaN	1019.jpg	2016.jpg	52	50	0	NaN	6	NaN	NaN	0.383352	0.393352	NaN	0.5
BM_121	NaN	1	1	1	58	NaN	1182.jpg	1228.jpg	38	40	1	NaN	4	NaN	NaN	0.5266358	0.5028747	NaN	1
BM_121	NaN	1	1	1	59	NaN	1226.jpg	2058.jpg	71	69	0	NaN	8	NaN	NaN	0.2469086	0.2521215	NaN	1
BM_121	NaN	1	1	1	60	NaN	2221.jpg	2041.jpg	28	27	0	NaN	3	NaN	NaN	0.6388054	0.6468176	NaN	0.5
BM_121	NaN	1	1	1	61	NaN	1207.jpg	1050.jpg	46	41	0	NaN	5	NaN	NaN	0.432999	0.4836895	NaN	1
BM_121	NaN	1	1	1	62	NaN	1115.jpg	1173.jpg	67	65	0	NaN	8	NaN	NaN	0.2545389	0.2703316	NaN	1
BM_121	NaN	1	1	1	63	NaN	1210.jpg	2118.jpg	15	12	0	NaN	1	NaN	NaN	0.7268311	0.7517049	NaN	1
BM_121	NaN	1	1	1	64	NaN	1210.jpg	2209.jpg	15	9	0	NaN	1	NaN	NaN	0.7268311	0.8251801	NaN	1
BM_121	NaN	1	2	1	65	NaN	1255.jpg	1050.jpg	43	41	0	NaN	5	NaN	NaN	0.4575781	0.4836895	NaN	1
BM_121	NaN	1	2	1	66	NaN	2089.jpg	1220.jpg	44	47	1	NaN	5	NaN	NaN	0.4512789	0.4057893	NaN	1
BM_121	NaN	1	2	1	67	NaN	2125.jpg	2024.jpg	10	13	0	NaN	1	NaN	NaN	0.8058556	0.7473441	NaN	1
BM_121	NaN	1	2	1	68	NaN	2221.jpg	1073.jpg	28	26	0	NaN	3	NaN	NaN	0.6388054	0.6498632	NaN	0.5
BM_121	NaN	1	2	1	69	NaN	2249.jpg	2053.jpg	37	34	0	NaN	4	NaN	NaN	0.5438512	0.5679145	NaN	1
BM_121	NaN	1	2	1	70	NaN	1114.jpg	1254.jpg	25	29	0	NaN	3	NaN	NaN	0.6550075	0.6103063	NaN	0.5
BM_121	NaN	1	2	1	71	NaN	1031.jpg	2053.jpg	33	34	0	NaN	4	NaN	NaN	0.5720777	0.5679145	NaN	1
BM_121	NaN	1	2	1	72	NaN	1216.jpg	1019.jpg	55	52	1	NaN	6	NaN	NaN	0.3438379	0.383352	NaN	0.5
BM_121	NaN	1	2	1	73	NaN	1060.jpg	2110.jpg	64	62	1	NaN	7	NaN	NaN	0.2780335	0.285181	NaN	0.5
BM_121	NaN	1	2	1	74	NaN	1226.jpg	1173.jpg	71	65	0	NaN	8	NaN	NaN	0.2469086	0.2703316	NaN	1
BM_121	NaN	1	2	1	75	NaN	2164.jpg	2125.jpg	16	10	1	NaN	1	NaN	NaN	0.6864047	0.8058556	NaN	1
BM_121	NaN	1	2	1	76	NaN	2194.jpg	1191.jpg	17	24	0	NaN	2	NaN	NaN	0.681536	0.6612179	NaN	0.5
BM_121	NaN	1	2	1	77	NaN	1254.jpg	2063.jpg	29	30	1	NaN	3	NaN	NaN	0.6103063	0.6062094	NaN	0.5
BM_121	NaN	1	2	1	78	NaN	1216.jpg	1052.jpg	55	56	1	NaN	6	NaN	NaN	0.3438379	0.3434598	NaN	0.5
BM_121	NaN	1	2	1	79	NaN	2112.jpg	2153.jpg	19	20	1	NaN	2	NaN	NaN	0.6773153	0.6731692	NaN	0.5
BM_121	NaN	1	2	1	80	NaN	2212.jpg	1027.jpg	48	42	1	NaN	5	NaN	NaN	0.3955092	0.4717913	NaN	1
BM_121	NaN	1	2	1	81	NaN	2015.jpg	2128.jpg	59	60	0	NaN	7	NaN	NaN	0.3187266	0.315729	NaN	0.5
BM_121	NaN	1	2	1	82	NaN	1173.jpg	1192.jpg	65	70	1	NaN	8	NaN	NaN	0.2703316	0.2489233	NaN	1
BM_121	NaN	1	2	1	83	NaN	1115.jpg	2058.jpg	67	69	0	NaN	8	NaN	NaN	0.2545389	0.2521215	NaN	1
BM_121	NaN	1	2	1	84	NaN	1035.jpg	2039.jpg	22	18	0	NaN	2	NaN	NaN	0.6692703	0.6795998	NaN	0.5
BM_121	NaN	1	2	1	85	NaN	1202.jpg	2164.jpg	14	16	0	NaN	1	NaN	NaN	0.7283684	0.6864047	NaN	1
BM_121	NaN	1	2	1	86	NaN	2209.jpg	2010.jpg	9	11	1	NaN	1	NaN	NaN	0.8251801	0.804772	NaN	1
BM_121	NaN	1	2	1	87	NaN	2053.jpg	2181.jpg	34	36	1	NaN	4	NaN	NaN	0.5679145	0.5452445	NaN	1
