subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_139	NaN	3	1	1	1	NaN	1254.jpg	1035.jpg	12	11	0	NaN	1	NaN	NaN	0.7406938	0.7610329	NaN	0.5
BM_139	NaN	3	1	1	2	NaN	2201.jpg	1052.jpg	46	48	1	NaN	5	NaN	NaN	0.4577384	0.4392099	NaN	0.5
BM_139	NaN	3	1	1	3	NaN	2024.jpg	2053.jpg	66	65	1	NaN	8	NaN	NaN	0.2684149	0.291648	NaN	0.5
BM_139	NaN	3	1	1	4	NaN	1182.jpg	1262.jpg	20	19	0	NaN	2	NaN	NaN	0.6735912	0.6751939	NaN	1
BM_139	NaN	3	1	1	5	NaN	1057.jpg	1052.jpg	42	48	1	NaN	5	NaN	NaN	0.4885382	0.4392099	NaN	0.5
BM_139	NaN	3	1	1	6	NaN	1255.jpg	1228.jpg	41	43	0	NaN	5	NaN	NaN	0.494614	0.4750103	NaN	0.5
BM_139	NaN	3	1	1	7	NaN	2043.jpg	2015.jpg	56	51	0	NaN	6	NaN	NaN	0.3363365	0.400783	NaN	1
BM_139	NaN	3	1	1	8	NaN	1027.jpg	2248.jpg	60	61	1	NaN	7	NaN	NaN	0.3249088	0.3118417	NaN	1
BM_139	NaN	3	1	1	9	NaN	1150.jpg	1052.jpg	47	48	1	NaN	5	NaN	NaN	0.4562932	0.4392099	NaN	0.5
BM_139	NaN	3	1	1	10	NaN	1013.jpg	1182.jpg	24	20	1	NaN	2	NaN	NaN	0.628129	0.6735912	NaN	1
BM_139	NaN	3	1	1	11	NaN	2218.jpg	1145.jpg	15	9	1	NaN	1	NaN	NaN	0.7132857	0.7888258	NaN	0.5
BM_139	NaN	3	1	1	12	NaN	1254.jpg	1050.jpg	12	10	0	NaN	1	NaN	NaN	0.7406938	0.7860109	NaN	0.5
BM_139	NaN	3	1	1	13	NaN	1207.jpg	1146.jpg	29	30	1	NaN	3	NaN	NaN	0.5788658	0.5777489	NaN	1
BM_139	NaN	3	1	1	14	NaN	1255.jpg	2201.jpg	41	46	0	NaN	5	NaN	NaN	0.494614	0.4577384	NaN	0.5
BM_139	NaN	3	1	1	15	NaN	2015.jpg	2229.jpg	51	49	1	NaN	6	NaN	NaN	0.400783	0.4295771	NaN	1
BM_139	NaN	3	1	1	16	NaN	2111.jpg	2016.jpg	64	63	0	NaN	7	NaN	NaN	0.2971495	0.2991458	NaN	1
BM_139	NaN	3	1	1	17	NaN	2164.jpg	2043.jpg	50	56	1	NaN	6	NaN	NaN	0.4220568	0.3363365	NaN	1
BM_139	NaN	3	1	1	18	NaN	1173.jpg	1207.jpg	31	29	0	NaN	3	NaN	NaN	0.5760171	0.5788658	NaN	1
BM_139	NaN	3	1	1	19	NaN	1207.jpg	2209.jpg	29	28	1	NaN	3	NaN	NaN	0.5788658	0.5824541	NaN	1
BM_139	NaN	3	1	1	20	NaN	2058.jpg	2149.jpg	67	68	1	NaN	8	NaN	NaN	0.2555037	0.2469419	NaN	0.5
BM_139	NaN	3	1	1	21	NaN	1246.jpg	1146.jpg	26	30	1	NaN	3	NaN	NaN	0.6046786	0.5777489	NaN	1
BM_139	NaN	3	1	1	22	NaN	1262.jpg	2153.jpg	19	17	1	NaN	2	NaN	NaN	0.6751939	0.7115545	NaN	1
BM_139	NaN	3	1	1	23	NaN	2089.jpg	1202.jpg	59	62	0	NaN	7	NaN	NaN	0.3262392	0.3069776	NaN	1
BM_139	NaN	3	1	1	24	NaN	1182.jpg	1210.jpg	20	18	0	NaN	2	NaN	NaN	0.6735912	0.6843636	NaN	1
BM_139	NaN	3	1	1	25	NaN	2111.jpg	2181.jpg	64	57	0	NaN	7	NaN	NaN	0.2971495	0.3351481	NaN	1
BM_139	NaN	3	1	1	26	NaN	1035.jpg	1028.jpg	11	13	1	NaN	1	NaN	NaN	0.7610329	0.7272494	NaN	0.5
BM_139	NaN	3	1	1	27	NaN	2024.jpg	2128.jpg	66	72	1	NaN	8	NaN	NaN	0.2684149	0.2098934	NaN	0.5
BM_139	NaN	3	1	1	28	NaN	1246.jpg	1173.jpg	26	31	1	NaN	3	NaN	NaN	0.6046786	0.5760171	NaN	1
BM_139	NaN	3	1	1	29	NaN	2010.jpg	1183.jpg	70	69	1	NaN	8	NaN	NaN	0.2283557	0.2373086	NaN	0.5
BM_139	NaN	3	1	1	30	NaN	2041.jpg	1204.jpg	40	39	1	NaN	4	NaN	NaN	0.5245876	0.5311433	NaN	0.5
BM_139	NaN	3	1	1	31	NaN	2054.jpg	1146.jpg	32	30	1	NaN	3	NaN	NaN	0.5715631	0.5777489	NaN	1
BM_139	NaN	3	1	1	32	NaN	1220.jpg	2153.jpg	21	17	1	NaN	2	NaN	NaN	0.6551603	0.7115545	NaN	1
BM_139	NaN	3	1	1	33	NaN	1220.jpg	1182.jpg	21	20	1	NaN	2	NaN	NaN	0.6551603	0.6735912	NaN	1
BM_139	NaN	3	1	1	34	NaN	2128.jpg	1017.jpg	72	71	0	NaN	8	NaN	NaN	0.2098934	0.2230131	NaN	0.5
BM_139	NaN	3	1	1	35	NaN	2111.jpg	1027.jpg	64	60	0	NaN	7	NaN	NaN	0.2971495	0.3249088	NaN	1
BM_139	NaN	3	1	1	36	NaN	1145.jpg	1050.jpg	9	10	0	NaN	1	NaN	NaN	0.7888258	0.7860109	NaN	0.5
BM_139	NaN	3	1	1	37	NaN	1035.jpg	1060.jpg	11	16	1	NaN	1	NaN	NaN	0.7610329	0.713144	NaN	0.5
BM_139	NaN	3	1	1	38	NaN	1073.jpg	2063.jpg	34	38	1	NaN	4	NaN	NaN	0.5635752	0.5406422	NaN	0.5
BM_139	NaN	3	1	1	39	NaN	1204.jpg	1073.jpg	39	34	0	NaN	4	NaN	NaN	0.5311433	0.5635752	NaN	0.5
BM_139	NaN	3	1	1	40	NaN	2024.jpg	1183.jpg	66	69	1	NaN	8	NaN	NaN	0.2684149	0.2373086	NaN	0.5
BM_139	NaN	3	1	1	41	NaN	1130.jpg	2063.jpg	37	38	1	NaN	4	NaN	NaN	0.5553532	0.5406422	NaN	0.5
BM_139	NaN	3	1	1	42	NaN	2111.jpg	1202.jpg	64	62	0	NaN	7	NaN	NaN	0.2971495	0.3069776	NaN	1
BM_139	NaN	3	1	1	43	NaN	1207.jpg	1031.jpg	29	25	1	NaN	3	NaN	NaN	0.5788658	0.6193283	NaN	1
BM_139	NaN	3	1	1	44	NaN	2058.jpg	2128.jpg	67	72	1	NaN	8	NaN	NaN	0.2555037	0.2098934	NaN	0.5
BM_139	NaN	3	1	1	45	NaN	2164.jpg	2212.jpg	50	53	1	NaN	6	NaN	NaN	0.4220568	0.3755651	NaN	1
BM_139	NaN	3	1	1	46	NaN	2010.jpg	2149.jpg	70	68	1	NaN	8	NaN	NaN	0.2283557	0.2469419	NaN	0.5
BM_139	NaN	3	1	1	47	NaN	2112.jpg	1204.jpg	35	39	1	NaN	4	NaN	NaN	0.5618912	0.5311433	NaN	0.5
BM_139	NaN	3	1	1	48	NaN	1007.jpg	2181.jpg	58	57	0	NaN	7	NaN	NaN	0.3307285	0.3351481	NaN	1
BM_139	NaN	3	1	1	49	NaN	1255.jpg	1150.jpg	41	47	0	NaN	5	NaN	NaN	0.494614	0.4562932	NaN	0.5
BM_139	NaN	3	1	1	50	NaN	2094.jpg	1150.jpg	45	47	0	NaN	5	NaN	NaN	0.4706543	0.4562932	NaN	0.5
BM_139	NaN	3	1	1	51	NaN	1060.jpg	1050.jpg	16	10	0	NaN	1	NaN	NaN	0.713144	0.7860109	NaN	0.5
BM_139	NaN	3	1	1	52	NaN	2015.jpg	2240.jpg	51	52	1	NaN	6	NaN	NaN	0.400783	0.3756396	NaN	1
BM_139	NaN	3	1	1	53	NaN	1031.jpg	1191.jpg	25	27	0	NaN	3	NaN	NaN	0.6193283	0.5863594	NaN	1
BM_139	NaN	3	1	1	54	NaN	1226.jpg	1013.jpg	23	24	0	NaN	2	NaN	NaN	0.6300062	0.628129	NaN	1
BM_139	NaN	3	1	1	55	NaN	1073.jpg	1009.jpg	34	33	1	NaN	4	NaN	NaN	0.5635752	0.5642099	NaN	0.5
BM_139	NaN	3	1	1	56	NaN	2041.jpg	1009.jpg	40	33	1	NaN	4	NaN	NaN	0.5245876	0.5642099	NaN	0.5
BM_139	NaN	3	1	1	57	NaN	2240.jpg	2249.jpg	52	54	0	NaN	6	NaN	NaN	0.3756396	0.3525889	NaN	1
BM_139	NaN	3	1	1	58	NaN	1255.jpg	1057.jpg	41	42	0	NaN	5	NaN	NaN	0.494614	0.4885382	NaN	0.5
BM_139	NaN	3	1	1	59	NaN	2043.jpg	2006.jpg	56	55	0	NaN	6	NaN	NaN	0.3363365	0.344197	NaN	1
BM_139	NaN	3	1	1	60	NaN	1007.jpg	1202.jpg	58	62	0	NaN	7	NaN	NaN	0.3307285	0.3069776	NaN	1
BM_139	NaN	3	1	1	61	NaN	1127.jpg	1028.jpg	14	13	1	NaN	1	NaN	NaN	0.721547	0.7272494	NaN	0.5
BM_139	NaN	3	1	1	62	NaN	1009.jpg	2112.jpg	33	35	0	NaN	4	NaN	NaN	0.5642099	0.5618912	NaN	0.5
BM_139	NaN	3	1	1	63	NaN	1192.jpg	1210.jpg	22	18	0	NaN	2	NaN	NaN	0.6525732	0.6843636	NaN	1
BM_139	NaN	3	1	1	64	NaN	2249.jpg	2043.jpg	54	56	1	NaN	6	NaN	NaN	0.3525889	0.3363365	NaN	1
BM_139	NaN	3	2	1	65	NaN	1127.jpg	1254.jpg	14	12	1	NaN	1	NaN	NaN	0.721547	0.7406938	NaN	0.5
BM_139	NaN	3	2	1	66	NaN	1228.jpg	1052.jpg	43	48	1	NaN	5	NaN	NaN	0.4750103	0.4392099	NaN	0.5
BM_139	NaN	3	2	1	67	NaN	2149.jpg	2024.jpg	68	66	0	NaN	8	NaN	NaN	0.2469419	0.2684149	NaN	0.5
BM_139	NaN	3	2	1	68	NaN	1226.jpg	1262.jpg	23	19	0	NaN	2	NaN	NaN	0.6300062	0.6751939	NaN	1
BM_139	NaN	3	2	1	69	NaN	2094.jpg	1057.jpg	45	42	0	NaN	5	NaN	NaN	0.4706543	0.4885382	NaN	0.5
BM_139	NaN	3	2	1	70	NaN	1228.jpg	1115.jpg	43	44	1	NaN	5	NaN	NaN	0.4750103	0.4744401	NaN	0.5
BM_139	NaN	3	2	1	71	NaN	2212.jpg	2249.jpg	53	54	0	NaN	6	NaN	NaN	0.3755651	0.3525889	NaN	1
BM_139	NaN	3	2	1	72	NaN	1027.jpg	1007.jpg	60	58	1	NaN	7	NaN	NaN	0.3249088	0.3307285	NaN	1
BM_139	NaN	3	2	1	73	NaN	1115.jpg	1150.jpg	44	47	0	NaN	5	NaN	NaN	0.4744401	0.4562932	NaN	0.5
BM_139	NaN	3	2	1	74	NaN	2153.jpg	1013.jpg	17	24	0	NaN	2	NaN	NaN	0.7115545	0.628129	NaN	1
BM_139	NaN	3	2	1	75	NaN	1060.jpg	2218.jpg	16	15	0	NaN	1	NaN	NaN	0.713144	0.7132857	NaN	0.5
BM_139	NaN	3	2	1	76	NaN	1035.jpg	1145.jpg	11	9	1	NaN	1	NaN	NaN	0.7610329	0.7888258	NaN	0.5
BM_139	NaN	3	2	1	77	NaN	1031.jpg	2054.jpg	25	32	0	NaN	3	NaN	NaN	0.6193283	0.5715631	NaN	1
BM_139	NaN	3	2	1	78	NaN	2094.jpg	1228.jpg	45	43	0	NaN	5	NaN	NaN	0.4706543	0.4750103	NaN	0.5
BM_139	NaN	3	2	1	79	NaN	2015.jpg	2212.jpg	51	53	1	NaN	6	NaN	NaN	0.400783	0.3755651	NaN	1
BM_139	NaN	3	2	1	80	NaN	2016.jpg	2248.jpg	63	61	1	NaN	7	NaN	NaN	0.2991458	0.3118417	NaN	1
BM_139	NaN	3	2	1	81	NaN	2240.jpg	2164.jpg	52	50	0	NaN	6	NaN	NaN	0.3756396	0.4220568	NaN	1
BM_139	NaN	3	2	1	82	NaN	2054.jpg	2209.jpg	32	28	1	NaN	3	NaN	NaN	0.5715631	0.5824541	NaN	1
BM_139	NaN	3	2	1	83	NaN	1173.jpg	1191.jpg	31	27	0	NaN	3	NaN	NaN	0.5760171	0.5863594	NaN	1
BM_139	NaN	3	2	1	84	NaN	2010.jpg	2053.jpg	70	65	1	NaN	8	NaN	NaN	0.2283557	0.291648	NaN	0.5
BM_139	NaN	3	2	1	85	NaN	1031.jpg	1246.jpg	25	26	0	NaN	3	NaN	NaN	0.6193283	0.6046786	NaN	1
BM_139	NaN	3	2	1	86	NaN	1192.jpg	1262.jpg	22	19	0	NaN	2	NaN	NaN	0.6525732	0.6751939	NaN	1
BM_139	NaN	3	2	1	87	NaN	1007.jpg	2016.jpg	58	63	0	NaN	7	NaN	NaN	0.3307285	0.2991458	NaN	1
BM_139	NaN	3	2	1	88	NaN	2153.jpg	1210.jpg	17	18	0	NaN	2	NaN	NaN	0.7115545	0.6843636	NaN	1
BM_139	NaN	3	2	1	89	NaN	2181.jpg	2248.jpg	57	61	1	NaN	7	NaN	NaN	0.3351481	0.3118417	NaN	1
BM_139	NaN	3	2	1	90	NaN	1060.jpg	1127.jpg	16	14	0	NaN	1	NaN	NaN	0.713144	0.721547	NaN	0.5
BM_139	NaN	3	2	1	91	NaN	1183.jpg	2058.jpg	69	67	0	NaN	8	NaN	NaN	0.2373086	0.2555037	NaN	0.5
BM_139	NaN	3	2	1	92	NaN	2209.jpg	1246.jpg	28	26	0	NaN	3	NaN	NaN	0.5824541	0.6046786	NaN	1
BM_139	NaN	3	2	1	93	NaN	1017.jpg	2149.jpg	71	68	1	NaN	8	NaN	NaN	0.2230131	0.2469419	NaN	0.5
BM_139	NaN	3	2	1	94	NaN	2063.jpg	2041.jpg	38	40	0	NaN	4	NaN	NaN	0.5406422	0.5245876	NaN	0.5
BM_139	NaN	3	2	1	95	NaN	2054.jpg	1173.jpg	32	31	1	NaN	3	NaN	NaN	0.5715631	0.5760171	NaN	1
BM_139	NaN	3	2	1	96	NaN	1220.jpg	1192.jpg	21	22	1	NaN	2	NaN	NaN	0.6551603	0.6525732	NaN	1
BM_139	NaN	3	2	1	97	NaN	1226.jpg	1220.jpg	23	21	0	NaN	2	NaN	NaN	0.6300062	0.6551603	NaN	1
BM_139	NaN	3	2	1	98	NaN	1017.jpg	1183.jpg	71	69	1	NaN	8	NaN	NaN	0.2230131	0.2373086	NaN	0.5
BM_139	NaN	3	2	1	99	NaN	2089.jpg	1027.jpg	59	60	0	NaN	7	NaN	NaN	0.3262392	0.3249088	NaN	1
BM_139	NaN	3	2	1	100	NaN	1028.jpg	1050.jpg	13	10	0	NaN	1	NaN	NaN	0.7272494	0.7860109	NaN	0.5
BM_139	NaN	3	2	1	101	NaN	2218.jpg	1254.jpg	15	12	1	NaN	1	NaN	NaN	0.7132857	0.7406938	NaN	0.5
BM_139	NaN	3	2	1	102	NaN	2112.jpg	1019.jpg	35	36	1	NaN	4	NaN	NaN	0.5618912	0.5558851	NaN	0.5
BM_139	NaN	3	2	1	103	NaN	2063.jpg	2112.jpg	38	35	0	NaN	4	NaN	NaN	0.5406422	0.5618912	NaN	0.5
BM_139	NaN	3	2	1	104	NaN	2053.jpg	2058.jpg	65	67	0	NaN	8	NaN	NaN	0.291648	0.2555037	NaN	0.5
BM_139	NaN	3	2	1	105	NaN	1130.jpg	1204.jpg	37	39	1	NaN	4	NaN	NaN	0.5553532	0.5311433	NaN	0.5
BM_139	NaN	3	2	1	106	NaN	2016.jpg	2089.jpg	63	59	1	NaN	7	NaN	NaN	0.2991458	0.3262392	NaN	1
BM_139	NaN	3	2	1	107	NaN	1146.jpg	1191.jpg	30	27	0	NaN	3	NaN	NaN	0.5777489	0.5863594	NaN	1
BM_139	NaN	3	2	1	108	NaN	2128.jpg	2010.jpg	72	70	0	NaN	8	NaN	NaN	0.2098934	0.2283557	NaN	0.5
BM_139	NaN	3	2	1	109	NaN	2229.jpg	2164.jpg	49	50	0	NaN	6	NaN	NaN	0.4295771	0.4220568	NaN	1
BM_139	NaN	3	2	1	110	NaN	2053.jpg	1017.jpg	65	71	0	NaN	8	NaN	NaN	0.291648	0.2230131	NaN	0.5
BM_139	NaN	3	2	1	111	NaN	1019.jpg	1130.jpg	36	37	0	NaN	4	NaN	NaN	0.5558851	0.5553532	NaN	0.5
BM_139	NaN	3	2	1	112	NaN	2089.jpg	2181.jpg	59	57	0	NaN	7	NaN	NaN	0.3262392	0.3351481	NaN	1
BM_139	NaN	3	2	1	113	NaN	2201.jpg	1115.jpg	46	44	1	NaN	5	NaN	NaN	0.4577384	0.4744401	NaN	0.5
BM_139	NaN	3	2	1	114	NaN	2201.jpg	2094.jpg	46	45	1	NaN	5	NaN	NaN	0.4577384	0.4706543	NaN	0.5
BM_139	NaN	3	2	1	115	NaN	1127.jpg	1145.jpg	14	9	1	NaN	1	NaN	NaN	0.721547	0.7888258	NaN	0.5
BM_139	NaN	3	2	1	116	NaN	2249.jpg	2229.jpg	54	49	1	NaN	6	NaN	NaN	0.3525889	0.4295771	NaN	1
BM_139	NaN	3	2	1	117	NaN	2209.jpg	1191.jpg	28	27	0	NaN	3	NaN	NaN	0.5824541	0.5863594	NaN	1
BM_139	NaN	3	2	1	118	NaN	1013.jpg	1192.jpg	24	22	1	NaN	2	NaN	NaN	0.628129	0.6525732	NaN	1
BM_139	NaN	3	2	1	119	NaN	1019.jpg	1073.jpg	36	34	0	NaN	4	NaN	NaN	0.5558851	0.5635752	NaN	0.5
BM_139	NaN	3	2	1	120	NaN	2041.jpg	1019.jpg	40	36	1	NaN	4	NaN	NaN	0.5245876	0.5558851	NaN	0.5
BM_139	NaN	3	2	1	121	NaN	2229.jpg	2006.jpg	49	55	0	NaN	6	NaN	NaN	0.4295771	0.344197	NaN	1
BM_139	NaN	3	2	1	122	NaN	1057.jpg	1115.jpg	42	44	1	NaN	5	NaN	NaN	0.4885382	0.4744401	NaN	0.5
BM_139	NaN	3	2	1	123	NaN	2006.jpg	2212.jpg	55	53	1	NaN	6	NaN	NaN	0.344197	0.3755651	NaN	1
BM_139	NaN	3	2	1	124	NaN	2248.jpg	1202.jpg	61	62	0	NaN	7	NaN	NaN	0.3118417	0.3069776	NaN	1
BM_139	NaN	3	2	1	125	NaN	2218.jpg	1028.jpg	15	13	1	NaN	1	NaN	NaN	0.7132857	0.7272494	NaN	0.5
BM_139	NaN	3	2	1	126	NaN	1130.jpg	1009.jpg	37	33	1	NaN	4	NaN	NaN	0.5553532	0.5642099	NaN	0.5
BM_139	NaN	3	2	1	127	NaN	1226.jpg	1210.jpg	23	18	0	NaN	2	NaN	NaN	0.6300062	0.6843636	NaN	1
BM_139	NaN	3	2	1	128	NaN	2240.jpg	2006.jpg	52	55	0	NaN	6	NaN	NaN	0.3756396	0.344197	NaN	1
