Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial
BM_146	59	0.3267758	1127.jpg	18	7	1	1	6	5	405
BM_146	18	0.7004913	2063.jpg	54	2	0.5	0	6	6	406
BM_146	47	0.4376163	1052.jpg	11	5	0.5	1	6	7	407
BM_146	7	0.8254825	2240.jpg	78	0	0	0	6	8	408
BM_146	54	0.3471244	1255.jpg	39	6	0	0	6	9	409
BM_146	53	0.3605793	2221.jpg	76	6	1	1	6	10	410
BM_146	9	0.7868898	1207.jpg	31	1	1	1	6	11	411
BM_146	15	0.7446208	2094.jpg	56	1	0	0	6	12	412
BM_146	28	0.6276828	2089.jpg	55	3	0	0	6	13	413
BM_146	13	0.7581784	2248.jpg	79	1	1	1	6	14	414
BM_146	41	0.4865678	1202.jpg	29	5	0	0	6	15	415
BM_146	17	0.7040444	2053.jpg	51	2	0	0	6	16	416
BM_146	50	0.3977031	1210.jpg	32	6	0	0	6	17	417
BM_146	62	0.2968349	1173.jpg	24	7	0	0	6	18	418
BM_146	22	0.6779633	2154.jpg	66	2	0	0	6	19	419
BM_146	34	0.5591977	2125.jpg	62	4	1	1	6	20	420
BM_146	79	0.1200832	1150.jpg	23	0	0	0	6	21	421
BM_146	66	0.261363	1080.jpg	15	8	0.5	0	6	22	422
BM_146	1	0.9324935	2006.jpg	41	0	0	0	6	23	423
BM_146	56	0.3439835	1146.jpg	22	6	1	1	6	24	424
BM_146	58	0.3313438	1115.jpg	17	7	1	1	6	25	425
BM_146	45	0.4778414	2218.jpg	75	5	0	0	6	26	426
BM_146	12	0.7633846	1191.jpg	27	1	1	1	6	27	427
BM_146	51	0.3797929	2043.jpg	49	6	0	0	6	28	428
BM_146	19	0.6970138	2041.jpg	48	2	0.5	0	6	29	429
BM_146	11	0.7646147	2209.jpg	72	1	0	0	6	30	430
BM_146	29	0.6025298	1130.jpg	19	3	0	0	6	31	431
BM_146	74	0.1977457	1228.jpg	36	0	0	0	6	32	432
BM_146	80	0.07271334	2110.jpg	57	0	0	0	6	33	433
BM_146	46	0.4612363	1057.jpg	12	5	0.5	1	6	34	434
BM_146	76	0.1923784	2058.jpg	53	0	0	0	6	35	435
BM_146	31	0.5715362	2054.jpg	52	3	0.5	0	6	36	436
BM_146	14	0.754479	2039.jpg	47	1	0	0	6	37	437
BM_146	8	0.7896282	2016.jpg	45	0	0	0	6	38	438
BM_146	78	0.1580105	2149.jpg	64	0	0	0	6	39	439
BM_146	49	0.4224384	1183.jpg	26	6	1	1	6	40	440
BM_146	57	0.3365041	1226.jpg	35	7	0	0	6	41	441
BM_146	61	0.3150487	1220.jpg	34	7	1	1	6	42	442
BM_146	35	0.5481042	2217.jpg	74	4	1	1	6	43	443
BM_146	32	0.5705608	1254.jpg	38	3	0	0	6	44	444
BM_146	6	0.8400611	2249.jpg	80	0	0	0	6	45	445
BM_146	64	0.2724001	1060.jpg	13	7	1	1	6	46	446
BM_146	39	0.4944302	2164.jpg	68	4	1	1	6	47	447
BM_146	36	0.5361111	1050.jpg	10	4	0	0	6	48	448
BM_146	52	0.3707722	1144.jpg	20	6	1	1	6	49	449
BM_146	65	0.2678847	1145.jpg	21	8	0	0	6	50	450
BM_146	20	0.6929928	1031.jpg	8	2	0	0	6	51	451
BM_146	69	0.2382535	2155.jpg	67	8	0	0	6	52	452
BM_146	72	0.2090578	1216.jpg	33	8	0	0	6	53	453
BM_146	33	0.5664823	1182.jpg	25	4	0	0	6	54	454
BM_146	10	0.7778085	2010.jpg	43	1	0	0	6	55	455
BM_146	37	0.5198756	2024.jpg	46	4	0	0	6	56	456
BM_146	3	0.8749026	2153.jpg	65	0	0	0	6	57	457
BM_146	71	0.2155775	1028.jpg	7	8	0.5	1	6	58	458
BM_146	44	0.4794822	1035.jpg	9	5	0	0	6	59	459
BM_146	48	0.43133	1017.jpg	4	5	0	0	6	60	460
BM_146	42	0.4822128	1073.jpg	14	5	0.5	1	6	61	461
BM_146	25	0.6466457	2118.jpg	60	3	0	0	6	62	462
BM_146	40	0.4888444	1019.jpg	5	4	0	0	6	63	463
BM_146	4	0.8447385	2008.jpg	42	0	0	0	6	64	464
BM_146	38	0.516055	1262.jpg	40	4	1	1	6	65	465
BM_146	23	0.6773808	2229.jpg	77	2	0	0	6	66	466
BM_146	30	0.5924502	1013.jpg	3	3	0.5	1	6	67	467
BM_146	16	0.7324927	2015.jpg	44	1	1	1	6	68	468
BM_146	67	0.2555195	2194.jpg	70	8	0.5	0	6	69	469
BM_146	27	0.6302804	2112.jpg	59	3	0.5	0	6	70	470
BM_146	55	0.3466248	2201.jpg	71	6	0	0	6	71	471
BM_146	5	0.8414826	1114.jpg	16	0	0	0	6	72	472
BM_146	68	0.2482151	2111.jpg	58	8	0	0	6	73	473
BM_146	73	0.1998958	1246.jpg	37	0	0	0	6	74	474
BM_146	26	0.6376814	2124.jpg	61	3	0.5	0	6	75	475
BM_146	43	0.4811197	1027.jpg	6	5	0.5	1	6	76	476
BM_146	24	0.6671757	1007.jpg	1	2	0.5	1	6	77	477
BM_146	2	0.9316165	2212.jpg	73	0	0	0	6	78	478
BM_146	77	0.1702163	1009.jpg	2	0	0	0	6	79	479
BM_146	70	0.2215672	1192.jpg	28	8	0.5	0	6	80	480
BM_146	57	0.3365041	1226.jpg	35	7	0	0	7	1	481
BM_146	7	0.8254825	2240.jpg	78	0	0	0	7	2	482
BM_146	65	0.2678847	1145.jpg	21	8	0	0	7	3	483
BM_146	50	0.3977031	1210.jpg	32	6	0	0	7	4	484
BM_146	67	0.2555195	2194.jpg	70	8	0.5	0	7	5	485
BM_146	40	0.4888444	1019.jpg	5	4	0	0	7	6	486
BM_146	5	0.8414826	1114.jpg	16	0	0	0	7	7	487
BM_146	55	0.3466248	2201.jpg	71	6	0	0	7	8	488
BM_146	61	0.3150487	1220.jpg	34	7	1	1	7	9	489
BM_146	56	0.3439835	1146.jpg	22	6	1	1	7	10	490
BM_146	64	0.2724001	1060.jpg	13	7	1	1	7	11	491
BM_146	47	0.4376163	1052.jpg	11	5	0.5	1	7	12	492
BM_146	15	0.7446208	2094.jpg	56	1	0	0	7	13	493
BM_146	17	0.7040444	2053.jpg	51	2	0	0	7	14	494
BM_146	68	0.2482151	2111.jpg	58	8	0	0	7	15	495
BM_146	66	0.261363	1080.jpg	15	8	0.5	0	7	16	496
BM_146	10	0.7778085	2010.jpg	43	1	0	0	7	17	497
BM_146	73	0.1998958	1246.jpg	37	0	0	0	7	18	498
BM_146	41	0.4865678	1202.jpg	29	5	0	0	7	19	499
BM_146	53	0.3605793	2221.jpg	76	6	1	1	7	20	500
BM_146	44	0.4794822	1035.jpg	9	5	0	0	7	21	501
BM_146	63	0.2950587	2128.jpg	63	7	0	0	7	22	502
BM_146	49	0.4224384	1183.jpg	26	6	1	1	7	23	503
BM_146	51	0.3797929	2043.jpg	49	6	0	0	7	24	504
BM_146	25	0.6466457	2118.jpg	60	3	0	0	7	25	505
BM_146	18	0.7004913	2063.jpg	54	2	0.5	0	7	26	506
BM_146	20	0.6929928	1031.jpg	8	2	0	0	7	27	507
BM_146	62	0.2968349	1173.jpg	24	7	0	0	7	28	508
BM_146	27	0.6302804	2112.jpg	59	3	0.5	1	7	29	509
BM_146	28	0.6276828	2089.jpg	55	3	0	0	7	30	510
BM_146	14	0.754479	2039.jpg	47	1	0	0	7	31	511
BM_146	45	0.4778414	2218.jpg	75	5	0	0	7	32	512
BM_146	78	0.1580105	2149.jpg	64	0	0	0	7	33	513
BM_146	2	0.9316165	2212.jpg	73	0	0	0	7	34	514
BM_146	34	0.5591977	2125.jpg	62	4	1	1	7	35	515
BM_146	22	0.6779633	2154.jpg	66	2	0	0	7	36	516
BM_146	26	0.6376814	2124.jpg	61	3	0.5	1	7	37	517
BM_146	48	0.43133	1017.jpg	4	5	0	0	7	38	518
BM_146	69	0.2382535	2155.jpg	67	8	0	0	7	39	519
BM_146	23	0.6773808	2229.jpg	77	2	0	0	7	40	520
BM_146	19	0.6970138	2041.jpg	48	2	0.5	0	7	41	521
BM_146	38	0.516055	1262.jpg	40	4	1	1	7	42	522
BM_146	77	0.1702163	1009.jpg	2	0	0	0	7	43	523
BM_146	24	0.6671757	1007.jpg	1	2	0.5	0	7	44	524
BM_146	3	0.8749026	2153.jpg	65	0	0	0	7	45	525
BM_146	43	0.4811197	1027.jpg	6	5	0.5	0	7	46	526
BM_146	76	0.1923784	2058.jpg	53	0	0	0	7	47	527
BM_146	11	0.7646147	2209.jpg	72	1	0	0	7	48	528
BM_146	35	0.5481042	2217.jpg	74	4	1	1	7	49	529
BM_146	29	0.6025298	1130.jpg	19	3	0	0	7	50	530
BM_146	58	0.3313438	1115.jpg	17	7	1	1	7	51	531
BM_146	12	0.7633846	1191.jpg	27	1	1	1	7	52	532
BM_146	79	0.1200832	1150.jpg	23	0	0	0	7	53	533
BM_146	21	0.6806193	2181.jpg	69	2	0.5	1	7	54	534
BM_146	46	0.4612363	1057.jpg	12	5	0.5	0	7	55	535
BM_146	13	0.7581784	2248.jpg	79	1	1	1	7	56	536
BM_146	6	0.8400611	2249.jpg	80	0	0	0	7	57	537
BM_146	80	0.07271334	2110.jpg	57	0	0	0	7	58	538
BM_146	37	0.5198756	2024.jpg	46	4	0	0	7	59	539
BM_146	31	0.5715362	2054.jpg	52	3	0.5	0	7	60	540
BM_146	36	0.5361111	1050.jpg	10	4	0	0	7	61	541
BM_146	32	0.5705608	1254.jpg	38	3	0	0	7	62	542
BM_146	33	0.5664823	1182.jpg	25	4	0	0	7	63	543
BM_146	1	0.9324935	2006.jpg	41	0	0	0	7	64	544
BM_146	75	0.1977068	1204.jpg	30	0	0	0	7	65	545
BM_146	71	0.2155775	1028.jpg	7	8	0.5	1	7	66	546
BM_146	70	0.2215672	1192.jpg	28	8	0.5	1	7	67	547
BM_146	42	0.4822128	1073.jpg	14	5	0.5	0	7	68	548
BM_146	72	0.2090578	1216.jpg	33	8	0	0	7	69	549
BM_146	8	0.7896282	2016.jpg	45	0	0	0	7	70	550
BM_146	4	0.8447385	2008.jpg	42	0	0	0	7	71	551
BM_146	9	0.7868898	1207.jpg	31	1	1	1	7	72	552
BM_146	39	0.4944302	2164.jpg	68	4	1	1	7	73	553
BM_146	60	0.3243974	2045.jpg	50	7	0	0	7	74	554
BM_146	30	0.5924502	1013.jpg	3	3	0.5	1	7	75	555
BM_146	74	0.1977457	1228.jpg	36	0	0	0	7	76	556
BM_146	16	0.7324927	2015.jpg	44	1	1	1	7	77	557
BM_146	52	0.3707722	1144.jpg	20	6	1	1	7	78	558
BM_146	54	0.3471244	1255.jpg	39	6	0	0	7	79	559
BM_146	59	0.3267758	1127.jpg	18	7	1	1	7	80	560
BM_146	44	0.4794822	1035.jpg	9	5	0	0	8	1	561
BM_146	22	0.6779633	2154.jpg	66	2	0	0	8	2	562
BM_146	5	0.8414826	1114.jpg	16	0	0	0	8	3	563
BM_146	63	0.2950587	2128.jpg	63	7	0	0	8	4	564
BM_146	53	0.3605793	2221.jpg	76	6	1	1	8	5	565
BM_146	75	0.1977068	1204.jpg	30	0	0	0	8	6	566
BM_146	57	0.3365041	1226.jpg	35	7	0	0	8	7	567
BM_146	33	0.5664823	1182.jpg	25	4	0	0	8	8	568
BM_146	59	0.3267758	1127.jpg	18	7	1	1	8	9	569
BM_146	47	0.4376163	1052.jpg	11	5	0.5	0	8	10	570
BM_146	50	0.3977031	1210.jpg	32	6	0	0	8	11	571
BM_146	36	0.5361111	1050.jpg	10	4	0	0	8	12	572
BM_146	10	0.7778085	2010.jpg	43	1	0	0	8	13	573
BM_146	12	0.7633846	1191.jpg	27	1	1	1	8	14	574
BM_146	65	0.2678847	1145.jpg	21	8	0	0	8	15	575
BM_146	73	0.1998958	1246.jpg	37	0	0	0	8	16	576
BM_146	60	0.3243974	2045.jpg	50	7	0	0	8	17	577
BM_146	11	0.7646147	2209.jpg	72	1	0	0	8	18	578
BM_146	70	0.2215672	1192.jpg	28	8	0.5	1	8	19	579
BM_146	76	0.1923784	2058.jpg	53	0	0	0	8	20	580
BM_146	21	0.6806193	2181.jpg	69	2	0.5	0	8	21	581
BM_146	4	0.8447385	2008.jpg	42	0	0	0	8	22	582
BM_146	69	0.2382535	2155.jpg	67	8	0	0	8	23	583
BM_146	26	0.6376814	2124.jpg	61	3	0.5	0	8	24	584
BM_146	68	0.2482151	2111.jpg	58	8	0	0	8	25	585
BM_146	48	0.43133	1017.jpg	4	5	0	0	8	26	586
BM_146	55	0.3466248	2201.jpg	71	6	0	0	8	27	587
BM_146	20	0.6929928	1031.jpg	8	2	0	0	8	28	588
BM_146	32	0.5705608	1254.jpg	38	3	0	0	8	29	589
BM_146	16	0.7324927	2015.jpg	44	1	1	1	8	30	590
BM_146	35	0.5481042	2217.jpg	74	4	1	1	8	31	591
BM_146	30	0.5924502	1013.jpg	3	3	0.5	0	8	32	592
BM_146	7	0.8254825	2240.jpg	78	0	0	0	8	33	593
BM_146	51	0.3797929	2043.jpg	49	6	0	0	8	34	594
BM_146	37	0.5198756	2024.jpg	46	4	0	0	8	35	595
BM_146	2	0.9316165	2212.jpg	73	0	0	0	8	36	596
BM_146	18	0.7004913	2063.jpg	54	2	0.5	1	8	37	597
BM_146	49	0.4224384	1183.jpg	26	6	1	1	8	38	598
BM_146	13	0.7581784	2248.jpg	79	1	1	1	8	39	599
BM_146	27	0.6302804	2112.jpg	59	3	0.5	1	8	40	600
BM_146	56	0.3439835	1146.jpg	22	6	1	1	8	41	601
BM_146	42	0.4822128	1073.jpg	14	5	0.5	0	8	42	602
BM_146	67	0.2555195	2194.jpg	70	8	0.5	1	8	43	603
BM_146	77	0.1702163	1009.jpg	2	0	0	0	8	44	604
BM_146	17	0.7040444	2053.jpg	51	2	0	0	8	45	605
BM_146	62	0.2968349	1173.jpg	24	7	0	0	8	46	606
BM_146	38	0.516055	1262.jpg	40	4	1	1	8	47	607
BM_146	15	0.7446208	2094.jpg	56	1	0	0	8	48	608
BM_146	24	0.6671757	1007.jpg	1	2	0.5	1	8	49	609
BM_146	29	0.6025298	1130.jpg	19	3	0	0	8	50	610
BM_146	52	0.3707722	1144.jpg	20	6	1	1	8	51	611
BM_146	31	0.5715362	2054.jpg	52	3	0.5	0	8	52	612
BM_146	79	0.1200832	1150.jpg	23	0	0	0	8	53	613
BM_146	40	0.4888444	1019.jpg	5	4	0	0	8	54	614
BM_146	19	0.6970138	2041.jpg	48	2	0.5	0	8	55	615
BM_146	64	0.2724001	1060.jpg	13	7	1	1	8	56	616
BM_146	34	0.5591977	2125.jpg	62	4	1	1	8	57	617
BM_146	14	0.754479	2039.jpg	47	1	0	0	8	58	618
BM_146	1	0.9324935	2006.jpg	41	0	0	0	8	59	619
BM_146	71	0.2155775	1028.jpg	7	8	0.5	0	8	60	620
BM_146	9	0.7868898	1207.jpg	31	1	1	1	8	61	621
BM_146	46	0.4612363	1057.jpg	12	5	0.5	0	8	62	622
BM_146	45	0.4778414	2218.jpg	75	5	0	0	8	63	623
BM_146	61	0.3150487	1220.jpg	34	7	1	1	8	64	624
BM_146	39	0.4944302	2164.jpg	68	4	1	1	8	65	625
BM_146	80	0.07271334	2110.jpg	57	0	0	0	8	66	626
BM_146	43	0.4811197	1027.jpg	6	5	0.5	1	8	67	627
BM_146	28	0.6276828	2089.jpg	55	3	0	0	8	68	628
BM_146	3	0.8749026	2153.jpg	65	0	0	0	8	69	629
BM_146	74	0.1977457	1228.jpg	36	0	0	0	8	70	630
BM_146	23	0.6773808	2229.jpg	77	2	0	0	8	71	631
BM_146	54	0.3471244	1255.jpg	39	6	0	0	8	72	632
BM_146	41	0.4865678	1202.jpg	29	5	0	0	8	73	633
BM_146	6	0.8400611	2249.jpg	80	0	0	0	8	74	634
BM_146	8	0.7896282	2016.jpg	45	0	0	0	8	75	635
BM_146	72	0.2090578	1216.jpg	33	8	0	0	8	76	636
BM_146	25	0.6466457	2118.jpg	60	3	0	0	8	77	637
BM_146	78	0.1580105	2149.jpg	64	0	0	0	8	78	638
BM_146	66	0.261363	1080.jpg	15	8	0.5	0	8	79	639
BM_146	58	0.3313438	1115.jpg	17	7	1	1	8	80	640
BM_146	72	0.2090578	1216.jpg	33	8	0	0	9	1	641
BM_146	60	0.3243974	2045.jpg	50	7	0	0	9	2	642
BM_146	69	0.2382535	2155.jpg	67	8	0	0	9	3	643
BM_146	64	0.2724001	1060.jpg	13	7	1	1	9	4	644
BM_146	21	0.6806193	2181.jpg	69	2	0.5	0	9	5	645
BM_146	75	0.1977068	1204.jpg	30	0	0	0	9	6	646
BM_146	80	0.07271334	2110.jpg	57	0	0	0	9	7	647
BM_146	14	0.754479	2039.jpg	47	1	0	0	9	8	648
BM_146	51	0.3797929	2043.jpg	49	6	0	0	9	9	649
BM_146	56	0.3439835	1146.jpg	22	6	1	1	9	10	650
BM_146	66	0.261363	1080.jpg	15	8	0.5	0	9	11	651
BM_146	50	0.3977031	1210.jpg	32	6	0	0	9	12	652
BM_146	76	0.1923784	2058.jpg	53	0	0	0	9	13	653
BM_146	16	0.7324927	2015.jpg	44	1	1	1	9	14	654
BM_146	13	0.7581784	2248.jpg	79	1	1	1	9	15	655
BM_146	25	0.6466457	2118.jpg	60	3	0	0	9	16	656
BM_146	35	0.5481042	2217.jpg	74	4	1	1	9	17	657
BM_146	12	0.7633846	1191.jpg	27	1	1	1	9	18	658
BM_146	7	0.8254825	2240.jpg	78	0	0	0	9	19	659
BM_146	27	0.6302804	2112.jpg	59	3	0.5	0	9	20	660
BM_146	6	0.8400611	2249.jpg	80	0	0	0	9	21	661
BM_146	79	0.1200832	1150.jpg	23	0	0	0	9	22	662
BM_146	36	0.5361111	1050.jpg	10	4	0	0	9	23	663
BM_146	38	0.516055	1262.jpg	40	4	1	1	9	24	664
BM_146	71	0.2155775	1028.jpg	7	8	0.5	0	9	25	665
BM_146	4	0.8447385	2008.jpg	42	0	0	0	9	26	666
BM_146	28	0.6276828	2089.jpg	55	3	0	0	9	27	667
BM_146	26	0.6376814	2124.jpg	61	3	0.5	1	9	28	668
BM_146	68	0.2482151	2111.jpg	58	8	0	0	9	29	669
BM_146	61	0.3150487	1220.jpg	34	7	1	1	9	30	670
BM_146	44	0.4794822	1035.jpg	9	5	0	0	9	31	671
BM_146	40	0.4888444	1019.jpg	5	4	0	0	9	32	672
BM_146	3	0.8749026	2153.jpg	65	0	0	0	9	33	673
BM_146	34	0.5591977	2125.jpg	62	4	1	1	9	34	674
BM_146	49	0.4224384	1183.jpg	26	6	1	1	9	35	675
BM_146	65	0.2678847	1145.jpg	21	8	0	0	9	36	676
BM_146	17	0.7040444	2053.jpg	51	2	0	0	9	37	677
BM_146	15	0.7446208	2094.jpg	56	1	0	0	9	38	678
BM_146	19	0.6970138	2041.jpg	48	2	0.5	0	9	39	679
BM_146	48	0.43133	1017.jpg	4	5	0	0	9	40	680
BM_146	9	0.7868898	1207.jpg	31	1	1	1	9	41	681
BM_146	52	0.3707722	1144.jpg	20	6	1	1	9	42	682
BM_146	18	0.7004913	2063.jpg	54	2	0.5	0	9	43	683
BM_146	43	0.4811197	1027.jpg	6	5	0.5	1	9	44	684
BM_146	62	0.2968349	1173.jpg	24	7	0	0	9	45	685
BM_146	57	0.3365041	1226.jpg	35	7	0	0	9	46	686
BM_146	5	0.8414826	1114.jpg	16	0	0	0	9	47	687
BM_146	11	0.7646147	2209.jpg	72	1	0	0	9	48	688
BM_146	67	0.2555195	2194.jpg	70	8	0.5	0	9	49	689
BM_146	41	0.4865678	1202.jpg	29	5	0	0	9	50	690
BM_146	39	0.4944302	2164.jpg	68	4	1	1	9	51	691
BM_146	30	0.5924502	1013.jpg	3	3	0.5	1	9	52	692
BM_146	24	0.6671757	1007.jpg	1	2	0.5	0	9	53	693
BM_146	73	0.1998958	1246.jpg	37	0	0	0	9	54	694
BM_146	20	0.6929928	1031.jpg	8	2	0	0	9	55	695
BM_146	10	0.7778085	2010.jpg	43	1	0	0	9	56	696
BM_146	78	0.1580105	2149.jpg	64	0	0	0	9	57	697
BM_146	29	0.6025298	1130.jpg	19	3	0	0	9	58	698
BM_146	2	0.9316165	2212.jpg	73	0	0	0	9	59	699
BM_146	45	0.4778414	2218.jpg	75	5	0	0	9	60	700
BM_146	54	0.3471244	1255.jpg	39	6	0	0	9	61	701
BM_146	42	0.4822128	1073.jpg	14	5	0.5	1	9	62	702
BM_146	37	0.5198756	2024.jpg	46	4	0	0	9	63	703
BM_146	63	0.2950587	2128.jpg	63	7	0	0	9	64	704
BM_146	22	0.6779633	2154.jpg	66	2	0	0	9	65	705
BM_146	74	0.1977457	1228.jpg	36	0	0	0	9	66	706
BM_146	47	0.4376163	1052.jpg	11	5	0.5	1	9	67	707
BM_146	53	0.3605793	2221.jpg	76	6	1	1	9	68	708
BM_146	77	0.1702163	1009.jpg	2	0	0	0	9	69	709
BM_146	23	0.6773808	2229.jpg	77	2	0	0	9	70	710
BM_146	8	0.7896282	2016.jpg	45	0	0	0	9	71	711
BM_146	58	0.3313438	1115.jpg	17	7	1	1	9	72	712
BM_146	33	0.5664823	1182.jpg	25	4	0	0	9	73	713
BM_146	70	0.2215672	1192.jpg	28	8	0.5	1	9	74	714
BM_146	31	0.5715362	2054.jpg	52	3	0.5	0	9	75	715
BM_146	55	0.3466248	2201.jpg	71	6	0	0	9	76	716
BM_146	1	0.9324935	2006.jpg	41	0	0	0	9	77	717
BM_146	59	0.3267758	1127.jpg	18	7	1	1	9	78	718
BM_146	46	0.4612363	1057.jpg	12	5	0.5	0	9	79	719
BM_146	32	0.5705608	1254.jpg	38	3	0	0	9	80	720
BM_146	22	0.6779633	2154.jpg	66	2	0	0	10	1	721
BM_146	44	0.4794822	1035.jpg	9	5	0	0	10	2	722
BM_146	77	0.1702163	1009.jpg	2	0	0	0	10	3	723
BM_146	50	0.3977031	1210.jpg	32	6	0	0	10	4	724
BM_146	41	0.4865678	1202.jpg	29	5	0	0	10	5	725
BM_146	60	0.3243974	2045.jpg	50	7	0	0	10	6	726
BM_146	17	0.7040444	2053.jpg	51	2	0	0	10	7	727
BM_146	32	0.5705608	1254.jpg	38	3	0	0	10	8	728
BM_146	18	0.7004913	2063.jpg	54	2	0.5	1	10	9	729
BM_146	66	0.261363	1080.jpg	15	8	0.5	0	10	10	730
BM_146	40	0.4888444	1019.jpg	5	4	0	0	10	11	731
BM_146	43	0.4811197	1027.jpg	6	5	0.5	0	10	12	732
BM_146	39	0.4944302	2164.jpg	68	4	1	1	10	13	733
BM_146	56	0.3439835	1146.jpg	22	6	1	1	10	14	734
BM_146	8	0.7896282	2016.jpg	45	0	0	0	10	15	735
BM_146	54	0.3471244	1255.jpg	39	6	0	0	10	16	736
BM_146	75	0.1977068	1204.jpg	30	0	0	0	10	17	737
BM_146	27	0.6302804	2112.jpg	59	3	0.5	0	10	18	738
BM_146	70	0.2215672	1192.jpg	28	8	0.5	0	10	19	739
BM_146	69	0.2382535	2155.jpg	67	8	0	0	10	20	740
BM_146	10	0.7778085	2010.jpg	43	1	0	0	10	21	741
BM_146	46	0.4612363	1057.jpg	12	5	0.5	0	10	22	742
BM_146	21	0.6806193	2181.jpg	69	2	0.5	1	10	23	743
BM_146	52	0.3707722	1144.jpg	20	6	1	1	10	24	744
BM_146	7	0.8254825	2240.jpg	78	0	0	0	10	25	745
BM_146	9	0.7868898	1207.jpg	31	1	1	1	10	26	746
BM_146	67	0.2555195	2194.jpg	70	8	0.5	0	10	27	747
BM_146	20	0.6929928	1031.jpg	8	2	0	0	10	28	748
BM_146	74	0.1977457	1228.jpg	36	0	0	0	10	29	749
BM_146	72	0.2090578	1216.jpg	33	8	0	0	10	30	750
BM_146	36	0.5361111	1050.jpg	10	4	0	0	10	31	751
BM_146	57	0.3365041	1226.jpg	35	7	0	0	10	32	752
BM_146	24	0.6671757	1007.jpg	1	2	0.5	1	10	33	753
BM_146	49	0.4224384	1183.jpg	26	6	1	1	10	34	754
BM_146	58	0.3313438	1115.jpg	17	7	1	1	10	35	755
BM_146	31	0.5715362	2054.jpg	52	3	0.5	0	10	36	756
BM_146	80	0.07271334	2110.jpg	57	0	0	0	10	37	757
BM_146	23	0.6773808	2229.jpg	77	2	0	0	10	38	758
BM_146	63	0.2950587	2128.jpg	63	7	0	0	10	39	759
BM_146	4	0.8447385	2008.jpg	42	0	0	0	10	40	760
BM_146	14	0.754479	2039.jpg	47	1	0	0	10	41	761
BM_146	29	0.6025298	1130.jpg	19	3	0	0	10	42	762
BM_146	25	0.6466457	2118.jpg	60	3	0	0	10	43	763
BM_146	42	0.4822128	1073.jpg	14	5	0.5	0	10	44	764
BM_146	28	0.6276828	2089.jpg	55	3	0	0	10	45	765
BM_146	6	0.8400611	2249.jpg	80	0	0	0	10	46	766
BM_146	71	0.2155775	1028.jpg	7	8	0.5	1	10	47	767
BM_146	55	0.3466248	2201.jpg	71	6	0	0	10	48	768
BM_146	16	0.7324927	2015.jpg	44	1	1	1	10	49	769
BM_146	79	0.1200832	1150.jpg	23	0	0	0	10	50	770
BM_146	1	0.9324935	2006.jpg	41	0	0	0	10	51	771
BM_146	34	0.5591977	2125.jpg	62	4	1	1	10	52	772
BM_146	61	0.3150487	1220.jpg	34	7	1	1	10	53	773
BM_146	19	0.6970138	2041.jpg	48	2	0.5	0	10	54	774
BM_146	51	0.3797929	2043.jpg	49	6	0	0	10	55	775
BM_146	68	0.2482151	2111.jpg	58	8	0	0	10	56	776
BM_146	15	0.7446208	2094.jpg	56	1	0	0	10	57	777
BM_146	35	0.5481042	2217.jpg	74	4	1	1	10	58	778
BM_146	37	0.5198756	2024.jpg	46	4	0	0	10	59	779
BM_146	59	0.3267758	1127.jpg	18	7	1	1	10	60	780
BM_146	48	0.43133	1017.jpg	4	5	0	0	10	61	781
BM_146	33	0.5664823	1182.jpg	25	4	0	0	10	62	782
BM_146	30	0.5924502	1013.jpg	3	3	0.5	1	10	63	783
BM_146	13	0.7581784	2248.jpg	79	1	1	1	10	64	784
BM_146	76	0.1923784	2058.jpg	53	0	0	0	10	65	785
BM_146	2	0.9316165	2212.jpg	73	0	0	0	10	66	786
BM_146	38	0.516055	1262.jpg	40	4	1	1	10	67	787
BM_146	26	0.6376814	2124.jpg	61	3	0.5	0	10	68	788
BM_146	12	0.7633846	1191.jpg	27	1	1	1	10	69	789
BM_146	47	0.4376163	1052.jpg	11	5	0.5	0	10	70	790
BM_146	64	0.2724001	1060.jpg	13	7	1	1	10	71	791
BM_146	11	0.7646147	2209.jpg	72	1	0	0	10	72	792
BM_146	5	0.8414826	1114.jpg	16	0	0	0	10	73	793
BM_146	3	0.8749026	2153.jpg	65	0	0	0	10	74	794
BM_146	45	0.4778414	2218.jpg	75	5	0	0	10	75	795
BM_146	65	0.2678847	1145.jpg	21	8	0	0	10	76	796
BM_146	73	0.1998958	1246.jpg	37	0	0	0	10	77	797
BM_146	53	0.3605793	2221.jpg	76	6	1	1	10	78	798
BM_146	78	0.1580105	2149.jpg	64	0	0	0	10	79	799
BM_146	62	0.2968349	1173.jpg	24	7	0	0	10	80	800
BM_146	75	0.1977068	1204.jpg	30	0	0	0	11	1	801
BM_146	63	0.2950587	2128.jpg	63	7	0	0	11	2	802
BM_146	59	0.3267758	1127.jpg	18	7	1	1	11	3	803
BM_146	1	0.9324935	2006.jpg	41	0	0	0	11	4	804
BM_146	53	0.3605793	2221.jpg	76	6	1	1	11	5	805
BM_146	25	0.6466457	2118.jpg	60	3	0	0	11	6	806
BM_146	13	0.7581784	2248.jpg	79	1	1	1	11	7	807
BM_146	48	0.43133	1017.jpg	4	5	0	0	11	8	808
BM_146	12	0.7633846	1191.jpg	27	1	1	1	11	9	809
BM_146	32	0.5705608	1254.jpg	38	3	0	0	11	10	810
