subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_164	0	4	1	1	1	4.0045182989561	2110.jpg	1073.jpg	21	19	0	i	2	1	1190.26294001378	0.6625685	0.6867336	5.22293738398002	1	4	4.0045182989561	1.21841908502392
BM_164	0	4	1	1	2	10.0113367129816	1202.jpg	2006.jpg	14	9	0	u	1	0	1135.4437309783	0.7390724	0.8091595	11.1626232199487	0.5	10	10.0113367129816	1.15128650696715
BM_164	0	4	1	1	3	13.0981792389648	2240.jpg	1204.jpg	46	48	0	i	5	1	880.600550037343	0.4393365	0.4222403	13.9992179499823	1	13.1	13.0981792389648	0.901038711017463
BM_164	0	4	1	1	4	16.2021589979995	1226.jpg	2128.jpg	50	49	1	i	6	0	800.645190000068	0.4133354	0.4153442	17.0195264919894	0.5	16.2	16.2021589979995	0.817367493989877
BM_164	0	4	1	1	5	27.8980604079552	2024.jpg	2153.jpg	20	22	0	u	2	0	1400.72118502576	0.6793677	0.6620173	29.3160698949941	1	27.9	27.8980604079552	1.41800948703894
BM_164	0	4	1	1	6	32.6034835899482	2016.jpg	2249.jpg	13	15	1	u	1	1	999.295784044079	0.7400863	0.7386917	33.6211290519568	0.5	32.6	32.6034835899482	1.01764546200866
BM_164	0	4	1	1	7	35.9075656609493	2111.jpg	1027.jpg	57	58	1	u	7	1	783.206004998647	0.3616281	0.3574284	36.7075993689941	0.5	35.9	35.9075656609493	0.800033708044793
BM_164	0	4	1	1	8	41.7970939799561	1127.jpg	1262.jpg	67	68	1	u	8	1	1213.68545602309	0.284322	0.2653266	43.0323491619783	1	41.8	41.7970939799561	1.23525518202223
BM_164	0	4	1	1	9	48.7053677749936	2045.jpg	1246.jpg	65	71	0	i	8	1	1369.46943495423	0.3167862	0.2372022	50.0900741840014	1	48.7	48.7053677749936	1.38470640900778
BM_164	0	4	1	1	10	52.5097301569767	2201.jpg	2212.jpg	18	17	1	i	2	0	981.050480972044	0.6911316	0.6923379	53.5106271010009	1	52.5	52.5097301569767	1.00089694402413
BM_164	0	4	1	1	11	58.3990835709847	2110.jpg	2153.jpg	21	22	0	u	2	0	931.696972984355	0.6625685	0.6620173	59.3503864619997	1	58.4	58.3990835709847	0.951302891015075
BM_164	0	4	1	1	12	63.8052520679776	1130.jpg	1031.jpg	27	25	1	x	3	999	999000	0.5978942	0.6555709	65.3070600889623	1	63.8	63.8052520679776	1.50180802098475
