Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_120	15	0.6664626	1262.jpg	40	1	0.5	1	2	13	93	140.007667195983	141.458723735996	0.85	851.009733043611	1146.05441712774	b	140	140.007667195983	1.45105654001236
BM_120	59	0.3873629	1013.jpg	3	7	0	0	2	14	94	141.508753731148	142.960438210052	0.85	NaN	NaN	x	141.5	141.508753731148	1.45168447890319
BM_120	72	0.2956507	1226.jpg	35	8	0	0	2	15	95	143.011100751115	144.462557838997	0.85	NaN	NaN	x	143	143.011100751115	1.45145708788186
BM_120	36	0.4986049	2053.jpg	51	4	0	0	2	16	96	144.495584598975	145.947653874988	0.85	NaN	NaN	x	144.5	144.495584598975	1.45206927601248
BM_120	79	0.170248	1216.jpg	33	0	0	0	2	17	97	145.997822702164	147.448889926076	0.85	NaN	NaN	x	146	145.997822702164	1.4510672239121
BM_120	34	0.5013489	1254.jpg	38	4	0.5	1	2	18	98	147.498988510109	148.950462486129	0.85	850.959349889308	1278.80341489799	b	147.5	147.498988510109	1.45147397601977
BM_120	23	0.6061747	2124.jpg	61	2	0	0	2	19	99	149.000540890032	150.452108967118	0.85	NaN	NaN	x	149	149.000540890032	1.45156807708554
BM_120	56	0.4170145	2058.jpg	53	6	0	0	2	20	100	150.50241850107	151.953673277982	0.85	NaN	NaN	R	150.5	150.50241850107	1.45125477691181
BM_120	13	0.672595	1031.jpg	8	1	0	0	2	21	101	152.004396453965	153.45571766817	0.85	NaN	NaN	x	152	152.004396453965	1.45132121420465
BM_120	9	0.7427883	2209.jpg	72	1	0	0	2	22	102	153.505519726081	154.957820234122	0.85	NaN	NaN	x	153.5	153.505519726081	1.45230050804093
BM_120	68	0.3302659	1182.jpg	25	8	0	0	2	23	103	155.007468950003	156.45911485306	0.85	NaN	NaN	x	155	155.007468950003	1.45164590305649
BM_120	47	0.4575135	1183.jpg	26	5	1	1	2	24	104	156.509342966136	157.960648264969	0.85	851.235924987122	1284.37322401442	b	156.5	156.509342966136	1.45130529883318
BM_120	53	0.4301317	2039.jpg	47	6	0	0	2	25	105	158.010729304049	159.462246445008	0.85	NaN	NaN	x	158	158.010729304049	1.45151714095846
BM_120	75	0.2789128	1007.jpg	1	0	0	0	2	26	106	159.49558782205	160.947771542007	0.85	NaN	NaN	x	159.5	159.49558782205	1.45218371995725
BM_120	27	0.5477007	1073.jpg	14	3	1	1	2	27	107	160.99784940714	162.448988273041	0.85	851.1835958343	1323.96499998868	b	161	160.99784940714	1.45113886590116
BM_120	64	0.3399998	1145.jpg	21	7	0	0	2	28	108	162.49964009109	163.951202774188	0.85	NaN	NaN	x	162.5	162.49964009109	1.45156268309802
BM_120	17	0.6508275	2089.jpg	55	2	0	0	2	29	109	164.000749927014	165.452344160993	0.85	NaN	NaN	x	164	164.000749927014	1.45159423397854
BM_120	60	0.3700067	2217.jpg	74	7	0.5	1	2	30	110	165.502947336994	166.954162680078	0.85	850.951600121334	1266.72537112609	b	165.5	165.502947336994	1.45121534308419
BM_120	67	0.3308482	1130.jpg	19	8	1	1	2	31	111	167.004085907014	168.455842189025	0.85	850.904327118769	NaN	x	167	167.004085907014	1.45175628201105
BM_120	55	0.4235864	2221.jpg	76	6	0.5	1	2	32	112	168.506237137131	169.957516813185	0.85	851.089820964262	1327.54887198098	b	168.5	168.506237137131	1.45127967605367
BM_120	39	0.4829472	2118.jpg	60	4	0.5	1	2	33	113	170.00762513699	171.459204208106	0.85	850.880684098229	1170.16050801612	b	170	170.00762513699	1.4515790711157
BM_120	43	0.4619623	2063.jpg	54	5	0	0	2	34	114	171.509172066115	172.961308678146	0.85	NaN	NaN	x	171.5	171.509172066115	1.45213661203161
BM_120	70	0.31985	1080.jpg	15	8	1	1	2	35	115	173.011405667989	174.462533420185	0.85	851.007722085342	902.243330143392	b	173	173.011405667989	1.45112775219604
BM_120	7	0.7641098	2125.jpg	62	0	0	0	2	36	116	174.496367891086	175.948153617093	0.85	NaN	NaN	x	174.5	174.496367891086	1.45178572600707
BM_120	73	0.2879883	1204.jpg	30	0	0	0	2	37	117	175.997750682058	177.449265663046	0.85	NaN	NaN	x	176	175.997750682058	1.45151498098858
BM_120	74	0.2813516	2016.jpg	45	0	0	0	2	38	118	177.499240599107	178.952994045103	0.85	NaN	NaN	x	177.5	177.499240599107	1.45375344599597
BM_120	22	0.6270147	1202.jpg	29	2	0	0	2	39	119	179.001165166963	180.452371336054	0.85	NaN	NaN	x	179	179.001165166963	1.45120616909117
BM_120	8	0.7608287	1114.jpg	16	0	0	0	2	40	120	180.502624512184	181.954192154109	0.85	NaN	NaN	x	180.5	180.502624512184	1.45156764192507
BM_120	45	0.4579979	1146.jpg	22	5	0	0	2	41	121	182.004317226121	183.45593209099	0.85	NaN	NaN	x	182	182.004317226121	1.45161486486904
BM_120	33	0.5138487	2154.jpg	66	4	0	0	2	42	122	183.506401620107	184.957563250093	0.85	NaN	NaN	x	183.5	183.506401620107	1.45116162998602
BM_120	29	0.5372871	2149.jpg	64	3	1	1	2	43	123	185.007655745139	186.459301572992	0.85	850.926064886153	1306.13407492638	b	185	185.007655745139	1.45164582785219
BM_120	6	0.771228	2153.jpg	65	0	0	0	2	44	124	186.50946505717	187.961441018153	0.85	NaN	1028.33206881769	b	186.5	186.50946505717	1.45197596098296
BM_120	3	0.8472705	2181.jpg	69	0	0	0	2	45	125	188.011348275002	189.463205000153	0.85	NaN	974.429388064891	b	188	188.011348275002	1.45185672515072
BM_120	61	0.3596248	1127.jpg	18	7	0	0	2	46	126	189.496492328122	190.947715818183	0.85	NaN	NaN	x	189.5	189.496492328122	1.45122349006124
BM_120	19	0.6460323	1150.jpg	23	2	1	1	2	47	127	190.997856402071	192.449646257097	0.85	851.101669948548	891.792217036709	b	191	190.997856402071	1.45178985502571
BM_120	50	0.436357	1191.jpg	27	6	0.5	1	2	48	128	192.499967397191	193.951160480967	0.85	851.087189977989	1245.81720586866	b	192.5	192.499967397191	1.45119308377616
BM_120	48	0.4506665	1017.jpg	4	5	0	0	2	49	129	194.000902763102	195.452848212095	0.85	NaN	NaN	x	194	194.000902763102	1.45194544899277
BM_120	66	0.3353721	2006.jpg	41	8	1	1	2	50	130	195.50288944901	196.954663678072	0.85	851.086494047195	1418.8369831536	b	195.5	195.50288944901	1.45177422906272
BM_120	25	0.5739721	1192.jpg	28	3	0	0	2	51	131	197.004713341128	198.456157266162	0.85	NaN	NaN	x	197	197.004713341128	1.45144392503425
BM_120	54	0.4245398	2043.jpg	49	6	0.5	0	2	52	132	198.506409713998	199.957994804019	0.85	NaN	NaN	x	198.5	198.506409713998	1.45158509002067
BM_120	63	0.3404838	2201.jpg	71	7	0.5	0	2	53	133	200.007759758038	201.459440518171	0.85	NaN	NaN	x	200	200.007759758038	1.45168076013215
BM_120	24	0.5925079	1057.jpg	12	2	1	1	2	54	134	201.50966475415	202.96136024408	0.85	850.994397886097	707.971864845604	b	201.5	201.50966475415	1.45169548992999
BM_120	12	0.6919343	2249.jpg	80	1	0	0	2	55	135	203.011248155031	204.463214526186	0.85	NaN	NaN	x	203	203.011248155031	1.45196637115441
BM_120	28	0.5462106	1115.jpg	17	3	0	0	2	56	136	204.496735533001	205.947867450071	0.85	NaN	NaN	x	204.5	204.496735533001	1.4511319170706
BM_120	5	0.804716	2164.jpg	68	0	0	0	2	57	137	205.998023209162	207.449567422038	0.85	NaN	NaN	x	206	205.998023209162	1.45154421287589
BM_120	51	0.4353597	1060.jpg	13	6	0.5	1	2	58	138	207.499637693167	208.951159103075	0.85	851.087803021073	1350.07902281359	b	207.5	207.499637693167	1.45152140990831
BM_120	71	0.3134067	2111.jpg	58	8	1	1	2	59	139	209.001295997994	210.453052631114	0.85	851.048201089725	1352.46914508753	b	209	209.001295997994	1.45175663311966
BM_120	11	0.7100101	1035.jpg	9	1	0.5	0	2	60	140	210.503353564069	211.954631085042	0.85	NaN	NaN	x	210.5	210.503353564069	1.45127752097324
BM_120	16	0.6601121	2194.jpg	70	1	0	0	2	61	141	212.005112675019	213.456404736964	0.85	NaN	NaN	x	212	212.005112675019	1.45129206194542
BM_120	65	0.3382229	1050.jpg	10	8	0	0	2	62	142	213.506609709002	214.957928264048	0.85	NaN	NaN	x	213.5	213.506609709002	1.45131855504587
BM_120	58	0.3974123	1220.jpg	34	7	0	0	2	63	143	215.008146102075	216.459811424138	0.85	NaN	NaN	x	215	215.008146102075	1.45166532206349
BM_120	21	0.6301114	2212.jpg	73	2	1	1	2	64	144	216.509764180984	217.961288213963	0.85	851.060962071642	NaN	x	216.5	216.509764180984	1.45152403297834
BM_120	42	0.4708686	2155.jpg	67	5	0	0	2	65	145	218.011585568078	219.463303741999	0.85	NaN	NaN	x	218	218.011585568078	1.45171817392111
BM_120	46	0.4579631	2248.jpg	79	5	1	1	2	66	146	219.496563493041	220.948073347099	0.85	850.837587146088	1217.1016971115	b	219.5	219.496563493041	1.4515098540578
BM_120	20	0.641414	2094.jpg	56	2	0	0	2	67	147	220.997994109988	222.449797165114	0.85	NaN	NaN	x	221	220.997994109988	1.45180305512622
BM_120	62	0.3472945	2045.jpg	50	7	0.5	1	2	68	148	222.499810065143	223.951698156074	0.85	850.941373035312	1293.96891384386	b	222.5	222.499810065143	1.45188809093088
BM_120	31	0.5294407	1019.jpg	5	3	0	0	2	69	149	224.001351694111	225.453107782174	0.85	NaN	NaN	x	224	224.001351694111	1.45175608806312
BM_120	49	0.4404116	1144.jpg	20	6	0	0	2	70	150	225.503182205139	226.954518907005	0.85	NaN	NaN	x	225.5	225.503182205139	1.45133670186624
BM_120	26	0.5702695	2054.jpg	52	3	1	1	2	71	151	227.005341666983	228.456488305004	0.85	850.904362043366	NaN	x	227	227.005341666983	1.45114663802087
BM_120	44	0.4600104	1052.jpg	11	5	1	1	2	72	152	228.50650514802	229.958181047114	0.85	851.105025969446	NaN	x	228.5	228.50650514802	1.45167589909397
BM_120	2	0.8491634	1210.jpg	32	0	0	0	2	73	153	230.008141577011	231.459891790058	0.85	NaN	NaN	x	230	230.008141577011	1.45175021304749
BM_120	57	0.4013619	2240.jpg	78	7	0.5	0	2	74	154	231.510266168043	232.963545568055	0.85	NaN	NaN	x	231.5	231.510266168043	1.45327940001152
BM_120	69	0.3244405	2110.jpg	57	8	0	0	2	75	155	232.995201840065	234.446712273173	0.85	NaN	NaN	x	233	232.995201840065	1.45151043310761
BM_120	1	0.8696706	1228.jpg	36	0	0	0	2	76	156	234.49664201308	235.948341718176	0.85	NaN	NaN	x	234.5	234.49664201308	1.45169970509596
BM_120	4	0.8431852	1028.jpg	7	0	0	0	2	77	157	235.998157556169	237.450259382138	0.85	NaN	NaN	x	236	235.998157556169	1.45210182596929
BM_120	52	0.4328297	2128.jpg	63	6	0	0	2	78	158	237.500040456187	238.951681444189	0.85	NaN	NaN	x	237.5	237.500040456187	1.4516409880016
BM_120	35	0.4989178	2229.jpg	77	4	0.5	0	2	79	159	239.001502732048	240.453262183117	0.85	NaN	NaN	x	239	239.001502732048	1.45175945106894
BM_120	32	0.5191075	1246.jpg	37	3	1	1	2	80	160	240.503443984082	241.95503474609	0.85	851.010327925906	NaN	x	240.5	240.503443984082	1.45159076200798
BM_120	39	0.4829472	2118.jpg	60	4	0.5	1	3	1	161	242.005055277143	243.456713870168	0.85	851.098706014454	1236.71214585193	b	242	242.005055277143	1.45165859302506
BM_120	47	0.4575135	1183.jpg	26	5	1	1	3	2	162	243.506642155116	244.958414352965	0.85	851.043815957382	NaN	x	243.5	243.506642155116	1.45177219784819
BM_120	17	0.6508275	2089.jpg	55	2	0	0	3	3	163	245.00823736703	246.460052411072	0.85	NaN	NaN	x	245	245.00823736703	1.45181504404172
BM_120	62	0.3472945	2045.jpg	50	7	0.5	0	3	4	164	246.510076147038	247.961574300192	0.85	NaN	NaN	x	246.5	246.510076147038	1.45149815315381
BM_120	58	0.3974123	1220.jpg	34	7	0	0	3	5	165	247.995493344963	249.446834010072	0.85	NaN	NaN	x	248	247.995493344963	1.45134066510946
