Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_145	1	0.8089442	1028.jpg	7	0	0
BM_145	2	0.8043984	2124.jpg	61	0	0
BM_145	3	0.7852746	1130.jpg	19	0	0
BM_145	4	0.7753316	2043.jpg	49	0	0
BM_145	5	0.762892	2039.jpg	47	0	0
BM_145	6	0.7621773	2154.jpg	66	0	0
BM_145	7	0.7580368	2229.jpg	77	0	0
BM_145	8	0.7513977	1050.jpg	10	0	0
BM_145	9	0.7426392	2201.jpg	71	1	0
BM_145	10	0.7320786	1144.jpg	20	1	1
BM_145	11	0.725627	2054.jpg	52	1	1
BM_145	12	0.7214641	2112.jpg	59	1	0
BM_145	13	0.6874029	2212.jpg	73	1	1
BM_145	14	0.6740271	1115.jpg	17	1	0
BM_145	15	0.6635494	1254.jpg	38	1	0
BM_145	16	0.662796	2181.jpg	69	1	1
BM_145	17	0.6575617	1073.jpg	14	2	0
BM_145	18	0.6572837	2153.jpg	65	2	0.5
BM_145	19	0.6554892	1013.jpg	3	2	0.5
BM_145	20	0.6198396	2209.jpg	72	2	0
BM_145	21	0.6167667	1009.jpg	2	2	0.5
BM_145	22	0.6158199	2010.jpg	43	2	0
BM_145	23	0.6063975	2248.jpg	79	2	0
BM_145	24	0.602042	1146.jpg	22	2	0.5
BM_145	25	0.6017131	2016.jpg	45	3	0.5
BM_145	26	0.5997309	1145.jpg	21	3	0
BM_145	27	0.5930649	1019.jpg	5	3	0
BM_145	28	0.5902475	2249.jpg	80	3	0.5
BM_145	29	0.5836264	1216.jpg	33	3	0.5
BM_145	30	0.5659243	1210.jpg	32	3	0
BM_145	31	0.5474141	1204.jpg	30	3	0
BM_145	32	0.5461752	2045.jpg	50	3	0.5
BM_145	33	0.5416485	1182.jpg	25	4	0
BM_145	34	0.5352285	2118.jpg	60	4	1
BM_145	35	0.5341384	2164.jpg	68	4	1
BM_145	36	0.5283005	2218.jpg	75	4	0
BM_145	37	0.5195028	1127.jpg	18	4	0
BM_145	38	0.5194847	1207.jpg	31	4	1
BM_145	39	0.502556	2094.jpg	56	4	1
BM_145	40	0.5022958	2015.jpg	44	4	0
BM_145	41	0.4990478	2240.jpg	78	5	1
BM_145	42	0.4904904	1060.jpg	13	5	0
BM_145	43	0.4903077	1192.jpg	28	5	0
BM_145	44	0.4877256	1035.jpg	9	5	1
BM_145	45	0.4740482	1114.jpg	16	5	0
BM_145	46	0.4724437	2006.jpg	41	5	1
BM_145	47	0.4605073	2024.jpg	46	5	1
BM_145	48	0.4564051	2217.jpg	74	5	0
BM_145	49	0.4558114	1183.jpg	26	6	0
BM_145	50	0.4476589	2041.jpg	48	6	0.5
BM_145	51	0.4398749	1007.jpg	1	6	0.5
BM_145	52	0.4341014	2194.jpg	70	6	0
BM_145	53	0.4311541	1150.jpg	23	6	0.5
BM_145	54	0.4273285	2111.jpg	58	6	0
BM_145	55	0.4187773	1031.jpg	8	6	0
BM_145	56	0.4166908	2128.jpg	63	6	0.5
BM_145	57	0.3995575	2089.jpg	55	7	0
BM_145	58	0.3931586	2155.jpg	67	7	0.5
BM_145	59	0.3897625	1226.jpg	35	7	0.5
BM_145	60	0.3850968	2125.jpg	62	7	0
BM_145	61	0.3782459	1057.jpg	12	7	0.5
BM_145	62	0.3711305	2063.jpg	54	7	0
BM_145	63	0.3670271	1228.jpg	36	7	0
BM_145	64	0.3575229	1246.jpg	37	7	0.5
BM_145	65	0.3459672	1255.jpg	39	8	0
BM_145	66	0.3417802	1017.jpg	4	8	1
BM_145	67	0.3361738	1202.jpg	29	8	1
BM_145	68	0.3081594	2058.jpg	53	8	0
BM_145	69	0.3073797	2008.jpg	42	8	1
BM_145	70	0.3024821	1052.jpg	11	8	0
BM_145	71	0.2644869	1173.jpg	24	8	0
BM_145	72	0.2612047	1191.jpg	27	8	1
BM_145	73	0.2416541	2149.jpg	64	0	0
BM_145	74	0.2409928	2053.jpg	51	0	0
BM_145	75	0.2368291	1027.jpg	6	0	0
BM_145	76	0.2305844	1220.jpg	34	0	0
BM_145	77	0.1851509	2110.jpg	57	0	0
BM_145	78	0.182839	1262.jpg	40	0	0
BM_145	79	0.1382591	1080.jpg	15	0	0
BM_145	80	0.07189264	2221.jpg	76	0	0
