subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
BM_109	1	4.005086e+00	1204.jpg	1130.jpg	30	19	u	999000	1.040230e+03
BM_109	2	7.008199e+00	1183.jpg	2015.jpg	26	44	u	999000	1.229117e+03
BM_109	3	1.001126e+01	1220.jpg	2149.jpg	34	64	u	999000	8.820482e+02
BM_109	4	1.299804e+01	2125.jpg	2006.jpg	62	41	u	999000	1.263268e+03
BM_109	5	1.600120e+01	2045.jpg	2111.jpg	50	58	u	999000	1.524107e+03
BM_109	6	1.900460e+01	1115.jpg	1028.jpg	17	7	i	999000	1.304710e+03
BM_109	7	2.200785e+01	2249.jpg	2118.jpg	80	60	i	999000	1.085449e+03
BM_109	8	2.501144e+01	1150.jpg	1057.jpg	23	12	u	999000	8.818689e+02
BM_109	9	2.799802e+01	2058.jpg	2063.jpg	53	54	i	999000	1.087274e+03
BM_109	10	3.100127e+01	2024.jpg	2010.jpg	46	43	i	999000	1.132019e+03
BM_109	11	3.400461e+01	2218.jpg	1182.jpg	75	25	u	999000	1.296687e+03
BM_109	12	3.700792e+01	2221.jpg	1145.jpg	76	21	u	999000	1.237375e+03
BM_109	13	4.001189e+01	2094.jpg	1192.jpg	56	28	u	999000	1.105413e+03
BM_109	14	4.299801e+01	1017.jpg	1127.jpg	4	18	i	999000	1.407287e+03
BM_109	15	4.600124e+01	1146.jpg	2229.jpg	22	77	i	999000	9.400489e+02
BM_109	16	4.900460e+01	2089.jpg	1013.jpg	55	3	u	999000	1.088705e+03
BM_109	17	5.200861e+01	2164.jpg	2053.jpg	68	51	u	999000	1.524685e+03
BM_109	18	5.501158e+01	1027.jpg	2016.jpg	6	45	i	999000	1.073752e+03
BM_109	19	5.799803e+01	1052.jpg	1173.jpg	11	24	i	999000	1.599267e+03
BM_109	20	6.100138e+01	2110.jpg	1191.jpg	57	27	i	999000	1.227921e+03
BM_109	21	6.400537e+01	2248.jpg	2039.jpg	79	47	u	999000	1.903951e+03
BM_109	22	6.700820e+01	1031.jpg	2054.jpg	8	52	i	999000	1.181097e+03
BM_109	23	7.001140e+01	2112.jpg	2217.jpg	59	74	i	999000	1.289903e+03
BM_109	24	7.299814e+01	1254.jpg	1226.jpg	38	35	u	999000	9.751554e+02
BM_109	25	7.600194e+01	1007.jpg	2041.jpg	1	48	i	999000	1.387358e+03
BM_109	26	7.900511e+01	1114.jpg	1060.jpg	16	13	u	999000	9.681896e+02
BM_109	27	8.200883e+01	1019.jpg	2043.jpg	5	49	i	999000	1.540472e+03
BM_109	28	8.499527e+01	2153.jpg	2154.jpg	65	66	u	999000	1.322027e+03
BM_109	29	8.799912e+01	2128.jpg	1050.jpg	63	10	u	999000	1.302174e+03
BM_109	30	9.100184e+01	1255.jpg	1080.jpg	39	15	u	999000	1.163462e+03
BM_109	31	9.400508e+01	1228.jpg	2201.jpg	36	71	i	999000	1.160209e+03
BM_109	32	9.700884e+01	2212.jpg	1246.jpg	73	37	u	999000	1.204451e+03
BM_109	33	9.999537e+01	2194.jpg	2155.jpg	70	67	u	999000	1.857940e+03
BM_109	34	1.029989e+02	1210.jpg	1262.jpg	32	40	i	999000	1.086347e+03
BM_109	35	1.060025e+02	1207.jpg	2240.jpg	31	78	i	999000	1.066781e+03
BM_109	36	1.090056e+02	1144.jpg	1009.jpg	20	2	u	999000	1.663719e+03
BM_109	37	1.120088e+02	2008.jpg	2209.jpg	42	72	u	999000	9.725133e+02
BM_109	38	1.149954e+02	1073.jpg	2124.jpg	14	61	i	999000	8.579372e+02
BM_109	39	1.179988e+02	1216.jpg	1202.jpg	33	29	u	999000	1.550549e+03
BM_109	40	1.210021e+02	1035.jpg	2181.jpg	9	69	i	999000	7.714835e+02
BM_109	41	1.240056e+02	2209.jpg	1019.jpg	72	5	u	999000	9.516678e+02
BM_109	42	1.270092e+02	1073.jpg	1226.jpg	14	35	u	999000	1.148088e+03
BM_109	43	1.299954e+02	2212.jpg	2124.jpg	73	61	i	999000	8.258611e+02
BM_109	44	1.329988e+02	1246.jpg	2010.jpg	37	43	i	999000	6.864677e+02
BM_109	45	1.360028e+02	2111.jpg	1183.jpg	58	26	u	999000	1.866490e+03
BM_109	46	1.390056e+02	1052.jpg	1127.jpg	11	18	u	999000	1.039693e+03
BM_109	47	1.420090e+02	2118.jpg	1144.jpg	60	20	u	999000	9.003122e+02
BM_109	48	1.449957e+02	2164.jpg	2155.jpg	68	67	i	999000	1.345660e+03
BM_109	49	1.479991e+02	2240.jpg	2043.jpg	78	49	i	999000	1.414220e+03
BM_109	50	1.510024e+02	1114.jpg	2149.jpg	16	64	u	999000	1.818871e+03
BM_109	51	1.540058e+02	1255.jpg	2053.jpg	39	51	i	999000	1.455484e+03
BM_109	52	1.570091e+02	1007.jpg	2016.jpg	1	45	u	999000	1.428200e+03
BM_109	53	1.599958e+02	2045.jpg	1115.jpg	50	17	x	999000	999000000
BM_109	54	1.629990e+02	2125.jpg	1009.jpg	62	2	u	999000	8.702761e+02
BM_109	55	1.660025e+02	1182.jpg	2008.jpg	25	42	i	999000	6.987536e+02
BM_109	56	1.690058e+02	1254.jpg	1028.jpg	38	7	i	999000	1.175518e+03
BM_109	57	1.720095e+02	1228.jpg	2110.jpg	36	57	i	999000	1.291816e+03
BM_109	58	1.749958e+02	2041.jpg	2218.jpg	48	75	i	999000	9.695023e+02
BM_109	59	1.779997e+02	1207.jpg	1210.jpg	31	32	u	999000	1.045589e+03
BM_109	60	1.810032e+02	2153.jpg	2006.jpg	65	41	u	999000	1.114124e+03
BM_109	61	1.840061e+02	2058.jpg	2154.jpg	53	66	i	999000	9.911845e+02
BM_109	62	1.870097e+02	1146.jpg	1204.jpg	22	30	u	999000	1.523606e+03
BM_109	63	1.899968e+02	1080.jpg	1027.jpg	15	6	i	999000	8.245067e+02
BM_109	64	1.930000e+02	1031.jpg	1145.jpg	8	21	u	999000	9.652756e+02
BM_109	65	1.960029e+02	2024.jpg	2248.jpg	46	79	i	999000	1.098423e+03
BM_109	66	1.990061e+02	2089.jpg	2054.jpg	55	52	i	999000	6.791862e+02
BM_109	67	2.020095e+02	1191.jpg	2194.jpg	27	70	i	999000	1.179851e+03
BM_109	68	2.049965e+02	2094.jpg	1057.jpg	56	12	u	999000	9.048115e+02
BM_109	69	2.080000e+02	2249.jpg	2181.jpg	80	69	i	999000	1.053289e+03
BM_109	70	2.110034e+02	2221.jpg	2039.jpg	76	47	u	999000	1.025897e+03
BM_109	71	2.140070e+02	1202.jpg	1035.jpg	29	9	i	999000	1.030330e+03
BM_109	72	2.170100e+02	1220.jpg	1017.jpg	34	4	u	999000	9.633224e+02
BM_109	73	2.199969e+02	1173.jpg	1262.jpg	24	40	u	999000	1.536443e+03
BM_109	74	2.230000e+02	2015.jpg	1192.jpg	44	28	i	999000	1.085262e+03
BM_109	75	2.260036e+02	2229.jpg	2063.jpg	77	54	i	999000	1.289694e+03
BM_109	76	2.290066e+02	1150.jpg	1013.jpg	23	3	u	999000	1.246694e+03
BM_109	77	2.320106e+02	2201.jpg	1060.jpg	71	13	u	999000	1.050687e+03
BM_109	78	2.349966e+02	2112.jpg	1216.jpg	59	33	u	999000	8.566718e+02
BM_109	79	2.380002e+02	2217.jpg	2128.jpg	74	63	i	999000	1.525133e+03
BM_109	80	2.410033e+02	1050.jpg	1130.jpg	10	19	u	999000	1.097956e+03
BM_109	81	2.440066e+02	1246.jpg	1226.jpg	37	35	u	999000	9.666488e+02
BM_109	82	2.470103e+02	1220.jpg	1146.jpg	34	22	u	999000	1.026999e+03
BM_109	83	2.499969e+02	2118.jpg	1173.jpg	60	24	u	999000	9.923934e+02
BM_109	84	2.530001e+02	2181.jpg	2089.jpg	69	55	u	999000	9.492554e+02
BM_109	85	2.560035e+02	1207.jpg	2124.jpg	31	61	i	999000	8.018340e+02
BM_109	86	2.590073e+02	2063.jpg	1145.jpg	54	21	u	999000	9.980364e+02
BM_109	87	2.620101e+02	2249.jpg	1028.jpg	80	7	u	999000	1.475164e+03
BM_109	88	2.649992e+02	1073.jpg	1216.jpg	14	33	u	999000	1.294111e+03
BM_109	89	2.680001e+02	2209.jpg	2111.jpg	72	58	u	999000	8.532002e+02
BM_109	90	2.710039e+02	2010.jpg	2045.jpg	43	50	u	999000	1.137405e+03
BM_109	91	2.740069e+02	1013.jpg	1017.jpg	3	4	u	999000	7.343463e+02
