Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_169	2	0.89262	1191.jpg	27	0	0	0	1	1	1	2.00172298995312	3.45295810000971	0.85	NaN	NaN	x	2	2.00172298995312	1.45123511005659
BM_169	9	0.7792429	2212.jpg	73	1	1	1	1	2	2	3.50327335903421	4.95497450302355	0.85	850.913428002968	1339.05710198451	b	3.5	3.50327335903421	1.45170114398934
BM_169	74	0.177813	1080.jpg	15	0	0	0	1	3	3	5.00532477104571	6.45642093801871	0.85	NaN	NaN	x	5	5.00532477104571	1.451096166973
BM_169	71	0.2476784	1226.jpg	35	8	1	1	1	4	4	6.50652030995116	7.95826930901967	0.85	851.13247204572	1263.79794708919	b	6.5	6.50652030995116	1.45174899906851
BM_169	24	0.6348463	2118.jpg	60	2	0.5	0	1	5	5	8.00816698803101	9.46003757102881	0.85	NaN	NaN	x	8	8.00816698803101	1.4518705829978
BM_169	29	0.5923579	1146.jpg	22	3	0	0	1	6	6	9.5100137819536	10.9615975179477	0.85	NaN	NaN	x	9.5	9.5100137819536	1.45158373599406
BM_169	60	0.3331758	1019.jpg	5	7	0.5	1	1	7	7	11.011806681985	12.4635554220295	0.85	851.123103057034	1134.41809802316	b	11	11.011806681985	1.45174874004442
BM_169	4	0.852963	1017.jpg	4	0	0	0	1	8	8	12.4967966269469	13.9487881939858	0.85	NaN	NaN	x	12.5	12.4967966269469	1.45199156703893
BM_169	72	0.2098972	2058.jpg	53	8	0	0	1	9	9	13.9989027549746	15.4499227559427	0.85	NaN	NaN	x	14	13.9989027549746	1.45102000096813
BM_169	42	0.470495	1173.jpg	24	5	0	0	1	10	10	15.5001095139887	16.9519598470069	0.85	NaN	NaN	x	15.5	15.5001095139887	1.45185033301823
BM_169	27	0.6198327	2010.jpg	43	3	0	0	1	11	11	17.0015842489665	18.4532175810309	0.85	NaN	NaN	x	17	17.0015842489665	1.45163333206438
BM_169	21	0.6885685	2008.jpg	42	2	0.5	1	1	12	12	18.5042610409437	19.9550243830308	0.85	849.942687083967	1162.02716599219	b	18.5	18.5042610409437	1.45076334208716
BM_169	78	0.1504662	2240.jpg	78	0	0	0	1	13	13	20.0054952059872	21.4569250650238	0.85	NaN	NaN	x	20	20.0054952059872	1.45142985903658
