subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_154	NaN	2	1	1	1	NaN	1146.jpg	1191.jpg	67	70	0	NaN	8	NaN	NaN	0.285897	0.2579586	NaN	0.5
BM_154	NaN	2	1	1	2	NaN	2181.jpg	2240.jpg	21	23	0	NaN	2	NaN	NaN	0.66538	0.6607961	NaN	0.5
BM_154	NaN	2	1	1	3	NaN	1052.jpg	2015.jpg	43	46	0	NaN	5	NaN	NaN	0.4587231	0.438146	NaN	0.5
BM_154	NaN	2	1	1	4	NaN	1127.jpg	1226.jpg	71	69	1	NaN	8	NaN	NaN	0.2576013	0.2675847	NaN	0.5
BM_154	NaN	2	1	1	5	NaN	1183.jpg	1115.jpg	59	62	0	NaN	7	NaN	NaN	0.3301935	0.3220815	NaN	1
BM_154	NaN	2	1	1	6	NaN	1204.jpg	2024.jpg	56	55	0	NaN	6	NaN	NaN	0.3630793	0.3731695	NaN	1
BM_154	NaN	2	1	1	7	NaN	2010.jpg	2043.jpg	47	48	1	NaN	5	NaN	NaN	0.42307	0.4009063	NaN	0.5
BM_154	NaN	2	1	1	8	NaN	1019.jpg	1028.jpg	35	33	0	NaN	4	NaN	NaN	0.5151231	0.543627	NaN	1
BM_154	NaN	2	1	1	9	NaN	1192.jpg	1246.jpg	65	72	1	NaN	8	NaN	NaN	0.304981	0.226515	NaN	0.5
BM_154	NaN	2	1	1	10	NaN	2149.jpg	1050.jpg	27	31	1	NaN	3	NaN	NaN	0.6290556	0.5999468	NaN	0.5
BM_154	NaN	2	1	1	11	NaN	2024.jpg	1210.jpg	55	50	1	NaN	6	NaN	NaN	0.3731695	0.3980116	NaN	1
BM_154	NaN	2	1	1	12	NaN	1013.jpg	2015.jpg	42	46	0	NaN	5	NaN	NaN	0.4825761	0.438146	NaN	0.5
BM_154	NaN	2	1	1	13	NaN	1216.jpg	2008.jpg	13	15	0	NaN	1	NaN	NaN	0.74393	0.7307981	NaN	1
BM_154	NaN	2	1	1	14	NaN	2053.jpg	2181.jpg	17	21	1	NaN	2	NaN	NaN	0.7168825	0.66538	NaN	0.5
BM_154	NaN	2	1	1	15	NaN	1007.jpg	1146.jpg	68	67	1	NaN	8	NaN	NaN	0.2810419	0.285897	NaN	0.5
