subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_119	NaN	3	1	1	1	NaN	2008.jpg	1150.jpg	41	43	1	NaN	5	NaN	NaN	0.4986438	0.4906851	NaN	0.5
BM_119	NaN	3	1	1	2	NaN	1007.jpg	1073.jpg	16	14	1	NaN	1	NaN	NaN	0.737403	0.738108	NaN	0.5
BM_119	NaN	3	1	1	3	NaN	1060.jpg	1052.jpg	33	34	0	NaN	4	NaN	NaN	0.5459647	0.5445328	NaN	0.5
BM_119	NaN	3	1	1	4	NaN	1080.jpg	2110.jpg	28	30	1	NaN	3	NaN	NaN	0.6114494	0.5847338	NaN	1
BM_119	NaN	3	1	1	5	NaN	1073.jpg	1115.jpg	14	9	0	NaN	1	NaN	NaN	0.738108	0.8000558	NaN	0.5
BM_119	NaN	3	1	1	6	NaN	2221.jpg	2094.jpg	46	44	0	NaN	5	NaN	NaN	0.4487177	0.4759542	NaN	0.5
BM_119	NaN	3	1	1	7	NaN	1115.jpg	1182.jpg	9	11	1	NaN	1	NaN	NaN	0.8000558	0.7760932	NaN	0.5
BM_119	NaN	3	1	1	8	NaN	2154.jpg	2016.jpg	51	49	0	NaN	6	NaN	NaN	0.3745319	0.3935956	NaN	1
BM_119	NaN	3	1	1	9	NaN	2089.jpg	2128.jpg	62	64	1	NaN	7	NaN	NaN	0.3010266	0.2807882	NaN	1
BM_119	NaN	3	1	1	10	NaN	2149.jpg	2212.jpg	71	66	1	NaN	8	NaN	NaN	0.2297277	0.2628536	NaN	0.5
BM_119	NaN	3	1	1	11	NaN	2249.jpg	2218.jpg	58	60	0	NaN	7	NaN	NaN	0.3213154	0.3069082	NaN	1
BM_119	NaN	3	1	1	12	NaN	2112.jpg	2111.jpg	65	72	1	NaN	8	NaN	NaN	0.274616	0.229044	NaN	0.5
BM_119	NaN	3	1	1	13	NaN	2164.jpg	2154.jpg	56	51	1	NaN	6	NaN	NaN	0.3421567	0.3745319	NaN	1
BM_119	NaN	3	1	1	14	NaN	1145.jpg	2181.jpg	42	48	0	NaN	5	NaN	NaN	0.4974452	0.4190888	NaN	0.5
BM_119	NaN	3	1	1	15	NaN	1144.jpg	1216.jpg	22	24	0	NaN	2	NaN	NaN	0.6599876	0.6436481	NaN	1
BM_119	NaN	3	1	1	16	NaN	1173.jpg	2110.jpg	29	30	1	NaN	3	NaN	NaN	0.5940012	0.5847338	NaN	1
BM_119	NaN	3	1	1	17	NaN	1028.jpg	1130.jpg	13	15	1	NaN	1	NaN	NaN	0.7384228	0.7380962	NaN	0.5
BM_119	NaN	3	1	1	18	NaN	2125.jpg	2164.jpg	50	56	0	NaN	6	NaN	NaN	0.3895677	0.3421567	NaN	1
BM_119	NaN	3	1	1	19	NaN	1204.jpg	1183.jpg	35	37	1	NaN	4	NaN	NaN	0.5425145	0.5329119	NaN	0.5
BM_119	NaN	3	1	1	20	NaN	2154.jpg	2058.jpg	51	53	0	NaN	6	NaN	NaN	0.3745319	0.3517375	NaN	1
BM_119	NaN	3	1	1	21	NaN	2111.jpg	2015.jpg	72	68	0	NaN	8	NaN	NaN	0.229044	0.2407002	NaN	0.5
BM_119	NaN	3	1	1	22	NaN	1246.jpg	1216.jpg	23	24	0	NaN	2	NaN	NaN	0.6461639	0.6436481	NaN	1
BM_119	NaN	3	1	1	23	NaN	1226.jpg	1017.jpg	39	40	1	NaN	4	NaN	NaN	0.5175096	0.5033871	NaN	0.5
BM_119	NaN	3	1	1	24	NaN	2089.jpg	2041.jpg	62	61	1	NaN	7	NaN	NaN	0.3010266	0.3018445	NaN	1
BM_119	NaN	3	1	1	25	NaN	2008.jpg	2221.jpg	41	46	1	NaN	5	NaN	NaN	0.4986438	0.4487177	NaN	0.5
BM_119	NaN	3	1	1	26	NaN	2125.jpg	2045.jpg	50	52	0	NaN	6	NaN	NaN	0.3895677	0.3722021	NaN	1
BM_119	NaN	3	1	1	27	NaN	2124.jpg	2181.jpg	47	48	0	NaN	5	NaN	NaN	0.4209683	0.4190888	NaN	0.5
