subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_113	0	1	1	1	1	4.00458903300751	2053.jpg	2054.jpg	20	19	1	i	2	0	720.111899994663	0.6538516	0.6750163	4.73841489299957	0.5	4	4.00458903300751	0.733825859992066
BM_113	0	1	1	1	2	7.70854849400348	2153.jpg	2112.jpg	10	13	1	i	1	0	680.150867003249	0.8194157	0.7860692	8.40989468000771	1	7.7	7.70854849400348	0.70134618600423
BM_113	0	1	1	1	3	11.2968293099984	2218.jpg	1007.jpg	48	44	0	i	5	1	611.888120009098	0.4281948	0.460365	11.9297204960021	1	11.3	11.2968293099984	0.63289118600369
BM_113	0	1	1	1	4	15.1003557049989	1204.jpg	2201.jpg	68	67	1	i	8	0	624.347629011027	0.2611446	0.2668049	15.7365939620067	1	15.1	15.1003557049989	0.63623825700779
BM_113	0	1	1	1	5	20.3062847039982	2112.jpg	1262.jpg	13	15	0	i	1	1	898.418019001838	0.7860692	0.7350947	21.2241151370108	1	20.3	20.3062847039982	0.917830433012568
BM_113	0	1	1	1	6	23.8102085980063	2194.jpg	1255.jpg	28	29	1	i	3	0	754.495439003222	0.57312	0.5587264	24.5780634240073	0.5	23.8	23.8102085980063	0.767854826000985
BM_113	0	1	1	1	7	26.8968053220015	2154.jpg	2240.jpg	24	22	1	u	2	1	603.893641004106	0.6105595	0.6363858	27.5141884080076	0.5	26.9	26.8968053220015	0.617383086006157
BM_113	0	1	1	1	8	31.2018044340075	1226.jpg	1204.jpg	72	68	0	i	8	1	618.894751998596	0.2335743	0.2611446	31.8356865480018	1	31.2	31.2018044340075	0.633882113994332
BM_113	0	1	1	1	9	36.6085861489992	1019.jpg	2111.jpg	46	45	1	i	5	0	708.158562003518	0.4569709	0.4600915	37.3289044070116	1	36.6	36.6085861489992	0.720318258012412
BM_113	0	1	1	1	10	39.9953636930004	1060.jpg	2015.jpg	56	50	1	u	6	1	737.339232000522	0.3394014	0.4146351	40.7464114379982	0.5	40	39.9953636930004	0.751047744997777
BM_113	0	1	1	1	11	45.3011934290116	1254.jpg	1216.jpg	38	35	1	u	4	1	823.509416994057	0.5169553	0.525955	46.1370250400068	1	45.3	45.3011934290116	0.835831610995228
BM_113	0	1	1	1	12	53.7111936630099	2128.jpg	2229.jpg	14	16	1	i	1	0	605.505821993575	0.7756969	0.7323152	54.3285764309985	1	53.7	53.7111936630099	0.617382767988602
BM_113	0	1	1	1	13	59.3000402800099	2015.jpg	1073.jpg	50	49	0	u	6	0	584.658692998346	0.4146351	0.4224214	59.9004170620028	0.5	59.3	59.3000402800099	0.600376781992964
BM_113	0	1	1	1	14	62.6037537970114	1009.jpg	1057.jpg	66	65	0	u	8	0	776.945518999128	0.279001	0.2815146	63.3890187950019	1	62.6	62.6037537970114	0.785264997990453
BM_113	0	1	1	1	15	66.7083737520006	1246.jpg	1007.jpg	42	44	0	i	5	1	704.33057101036	0.4841255	0.460365	67.4263665699982	1	66.7	66.7083737520006	0.717992817997583
BM_113	0	1	1	1	16	70.5958308700065	1228.jpg	2045.jpg	27	25	0	u	3	0	544.881865003845	0.578073	0.5883525	71.1634926650004	0.5	70.6	70.5958308700065	0.56766179499391
BM_113	0	1	1	1	17	74.8011686410027	2112.jpg	2249.jpg	13	11	0	i	1	1	539.530861002277	0.7860692	0.812085	75.3528207130003	1	74.8	74.8011686410027	0.551652071997523
BM_113	0	1	1	1	18	79.1060035740084	1182.jpg	2024.jpg	39	40	1	i	4	0	626.695892991847	0.5158042	0.513795	79.7565487960092	1	79.1	79.1060035740084	0.650545222000801
BM_113	0	1	1	1	19	83.9114884890005	2110.jpg	1202.jpg	54	53	0	u	6	0	629.210319006233	0.365702	0.3942421	84.5613474660058	0.5	83.9	83.9114884890005	0.649858977005351
BM_113	0	1	1	1	20	86.8978613290092	2053.jpg	2240.jpg	20	22	1	i	2	0	658.838131988887	0.6538516	0.6363858	87.5686926909984	0.5	86.9	86.8978613290092	0.670831361989258
BM_113	0	1	1	1	21	92.1034182440053	1255.jpg	2212.jpg	29	30	0	u	3	0	797.29023600521	0.5587264	0.5553009	92.9215904950106	0.5	92.1	92.1034182440053	0.818172251005308
BM_113	0	1	1	1	22	96.0077705430012	2043.jpg	2111.jpg	41	45	1	u	5	1	676.928357002907	0.5115885	0.4600915	96.6929276580049	1	96	96.0077705430012	0.685157115003676
BM_113	0	1	1	1	23	99.1114021270041	2125.jpg	1027.jpg	17	23	1	u	2	1	581.300920996	0.7186046	0.6186461	99.7116133640084	0.5	99.1	99.1114021270041	0.60021123700426
BM_113	0	1	1	1	24	102.097847198005	1073.jpg	2118.jpg	49	55	1	u	6	1	594.851622998249	0.4224214	0.3455103	102.714868299008	0.5	102.1	102.097847198005	0.617021101003047
BM_113	0	1	1	1	25	105.101374859005	1262.jpg	2181.jpg	15	9	1	i	1	0	615.333252993878	0.7350947	0.8320691	105.735110807	1	105.1	105.101374859005	0.633735947994865
BM_113	0	1	1	1	26	109.806640598006	1254.jpg	2024.jpg	38	40	1	u	4	1	494.062957004644	0.5169553	0.513795	110.324436620998	1	109.8	109.806640598006	0.517796022992115
BM_113	0	1	1	1	27	113.310535019002	1210.jpg	2058.jpg	59	57	0	i	7	1	462.164368000231	0.3303984	0.3391163	113.794722355	0.5	113.3	113.310535019002	0.484187335998286
BM_113	0	1	1	1	28	120.201781715004	2058.jpg	1207.jpg	57	63	1	u	7	1	442.932625999674	0.3391163	0.290781	120.65284838801	0.5	120.2	120.201781715004	0.451066673005698
BM_113	0	1	1	1	29	123.205460892001	1183.jpg	1144.jpg	64	58	1	u	7	1	1199.2553720047	0.2901955	0.3317078	124.4227503	0.5	123.2	123.205460892001	1.21728940799949
BM_113	0	1	1	1	30	128.210619761012	1050.jpg	2217.jpg	33	34	1	u	4	1	586.095216000103	0.5365739	0.5274313	128.811773711001	1	128.2	128.210619761012	0.601153949988657
BM_113	0	1	1	1	31	131.597933582001	2043.jpg	2218.jpg	41	48	1	u	5	1	590.76567000011	0.5115885	0.4281948	132.200300028999	1	131.6	131.597933582001	0.602366446997621
BM_113	0	1	1	1	32	137.103911960003	1035.jpg	2058.jpg	62	57	0	u	7	0	1012.78795099643	0.2997045	0.3391163	138.138224638999	0.5	137.1	137.103911960003	1.03431267899578
BM_113	0	1	1	1	33	144.695695638002	2063.jpg	2053.jpg	18	20	0	u	2	0	597.004944997025	0.7016284	0.6538516	145.312794778001	0.5	144.7	144.695695638002	0.617099139999482
BM_113	0	1	1	1	34	148.600217271	2041.jpg	2194.jpg	26	28	0	u	3	0	556.481557010557	0.5782502	0.57312	149.16851851801	0.5	148.6	148.600217271	0.568301247010822
BM_113	0	1	1	1	35	153.305445233011	1262.jpg	2229.jpg	15	16	1	u	1	1	867.253881995566	0.7350947	0.7323152	154.189466176002	1	153.3	153.305445233011	0.884020942990901
BM_113	0	1	1	1	36	157.010095025005	1183.jpg	1035.jpg	64	62	1	i	7	0	1146.60994800215	0.2901955	0.2997045	158.177714862002	0.5	157	157.010095025005	1.16761983699689
BM_113	0	1	1	1	37	160.496949419001	2089.jpg	2217.jpg	36	34	1	i	4	0	739.75383900688	0.5243859	0.5274313	161.247881147006	1	160.5	160.496949419001	0.750931728005526
BM_113	0	1	1	1	38	163.700411730999	1073.jpg	1173.jpg	49	51	1	u	6	1	1056.31174000155	0.4224214	0.4116412	164.768605004007	0.5	163.7	163.700411730999	1.06819327300764
BM_113	0	1	1	1	39	173.311454213006	2045.jpg	1255.jpg	25	29	1	u	3	1	685.273262002738	0.5883525	0.5587264	174.011886830005	0.5	173.3	173.311454213006	0.700432616999024
BM_113	0	1	1	1	40	176.998987469007	1050.jpg	1216.jpg	33	35	1	u	4	1	653.71523599606	0.5365739	0.525955	177.665890598	1	177	176.998987469007	0.666903128992999
BM_113	0	1	1	1	41	180.502645223998	1183.jpg	1210.jpg	64	59	1	u	7	1	958.056618008413	0.2901955	0.3303984	181.472838807007	0.5	180.5	180.502645223998	0.97019358300895
BM_113	0	1	1	1	42	189.49673959901	2149.jpg	2209.jpg	47	43	1	u	5	1	627.95974999608	0.4410774	0.4825717	190.146431882007	1	189.5	189.49673959901	0.649692282997421
BM_113	0	1	1	1	43	193.200191061012	1220.jpg	1009.jpg	70	66	1	u	8	1	756.507508995128	0.2497275	0.279001	193.968712466012	1	193.2	193.200191061012	0.768521404999774
BM_113	0	1	1	1	44	197.505185446003	2128.jpg	2094.jpg	14	12	1	i	1	0	1235.51823000889	0.7756969	0.8080623	198.756902934998	1	197.5	197.505185446003	1.25171748899447
