Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_101	16	0.7551324	2154.jpg	66	1	1	1	1	1	1	2.00272963708267	3.45383492298424	0.85	851.009561913088	NaN	x	2	2.00272963708267	1.45110528590158
BM_101	40	0.4636786	1031.jpg	8	4	0	0	1	2	2	3.50459328317083	4.95582713512704	0.85	NaN	NaN	x	3.5	3.50459328317083	1.4512338519562
BM_101	8	0.830847	2024.jpg	46	0	0	0	1	3	3	5.00577546004206	6.45728415716439	0.85	NaN	NaN	x	5	5.00577546004206	1.45150869712234
BM_101	18	0.7395718	2015.jpg	44	2	0.5	0	1	4	4	6.50748430006206	7.95980838499963	0.85	NaN	NaN	x	6.5	6.50748430006206	1.45232408493757
BM_101	23	0.6880711	2194.jpg	70	2	0.5	0	1	5	5	8.00906814006157	9.46121714008041	0.85	NaN	NaN	x	8	8.00906814006157	1.45214900001884
BM_101	41	0.4584765	1080.jpg	15	5	0	0	1	6	6	9.51077992701903	10.962425186066	0.85	NaN	NaN	x	9.5	9.51077992701903	1.45164525904693
BM_101	9	0.8279848	2249.jpg	80	1	0	0	1	7	7	10.9957764979918	12.4474695599638	0.85	NaN	NaN	x	11	10.9957764979918	1.45169306197204
BM_101	74	0.1755808	1220.jpg	34	0	0	0	1	8	8	12.4978737120982	13.9494542020839	0.85	NaN	NaN	x	12.5	12.4978737120982	1.45158048998564
BM_101	26	0.6544521	2094.jpg	56	3	0	0	1	9	9	13.9990679020993	15.4507670751773	0.85	NaN	NaN	x	14	13.9990679020993	1.45169917307794
BM_101	72	0.179185	1027.jpg	6	8	1	1	1	10	10	15.5012432599906	16.9522365140729	0.85	850.626797182485	1295.03820813261	b	15.5	15.5012432599906	1.45099325408228
BM_101	53	0.3413262	1060.jpg	13	6	0	0	1	11	11	17.0025629501324	18.4543171161786	0.85	NaN	NaN	x	17	17.0025629501324	1.45175416604616
BM_101	31	0.5925866	2201.jpg	71	3	0.5	1	1	12	12	18.5043138121255	19.9556507379748	0.85	850.995054934174	1148.06739403866	b	18.5	18.5043138121255	1.45133692584932
BM_101	54	0.3385488	2221.jpg	76	6	0.5	0	1	13	13	20.0059224010911	21.4577572741546	0.85	NaN	NaN	x	20	20.0059224010911	1.45183487306349
BM_101	17	0.7471521	2112.jpg	59	2	0	0	1	14	14	21.5078914691694	22.9596283710562	0.85	NaN	NaN	x	21.5	21.5078914691694	1.45173690188676
BM_101	39	0.4988017	2110.jpg	57	4	1	1	1	15	15	23.0093104890548	24.4608448841609	0.85	851.005491102114	1234.99029502273	b	23	23.0093104890548	1.45153439510614
BM_101	78	0.09781979	1130.jpg	19	0	0	0	1	16	16	24.5108507091645	25.9624185489956	0.85	NaN	NaN	x	24.5	24.5108507091645	1.45156783983111
BM_101	73	0.1765651	1052.jpg	11	0	0	0	1	17	17	25.9964302871376	27.4476992629934	0.85	NaN	NaN	x	26	25.9964302871376	1.45126897585578
BM_101	28	0.6506496	2128.jpg	63	3	0.5	0	1	18	18	27.4978117879946	28.9492349571083	0.85	NaN	NaN	x	27.5	27.4978117879946	1.4514231691137
BM_101	11	0.8076811	2010.jpg	43	1	1	1	1	19	19	28.9992568460293	30.4508228010964	0.85	851.54818999581	1165.11898301542	b	29	28.9992568460293	1.45156595506705
BM_101	44	0.4221418	1191.jpg	27	5	0	0	1	20	20	30.5009737641085	31.95238762605	0.85	NaN	NaN	x	30.5	30.5009737641085	1.45141386194155
BM_101	50	0.3986128	1050.jpg	10	6	0.5	1	1	21	21	32.0027905229945	33.4543770260643	0.85	850.984523072839	1177.59092105553	b	32	32.0027905229945	1.45158650306985
BM_101	46	0.4108563	2111.jpg	58	5	1	1	1	22	22	33.5046155320015	34.9559655091725	0.85	850.926506100222	1187.72346503101	b	33.5	33.5046155320015	1.45134997717105
BM_101	67	0.2625806	1144.jpg	20	8	1	1	1	23	23	35.0062376479618	36.4578139891382	0.85	850.674881134182	1190.04030409269	b	35	35.0062376479618	1.45157634117641
BM_101	22	0.7078048	2053.jpg	51	2	0.5	0	1	24	24	36.507834027987	37.95934962295	0.85	NaN	NaN	x	36.5	36.507834027987	1.45151559496298
BM_101	19	0.7322748	2218.jpg	75	2	0.5	1	1	25	25	38.0093910000287	39.4608100049663	0.85	850.845959037542	1098.86722499505	b	38	38.0093910000287	1.45141900493763
BM_101	42	0.4340408	1057.jpg	12	5	1	1	1	26	26	39.511817723047	40.9628199471626	0.85	850.512063130736	1124.55805507489	b	39.5	39.511817723047	1.45100222411565
