subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_147	NaN	3	1	1	1	NaN	1216.jpg	1073.jpg	19	17	1	NaN	2	NaN	NaN	0.713243	0.7219154	NaN	1
BM_147	NaN	3	1	1	2	NaN	1019.jpg	2010.jpg	26	28	1	NaN	3	NaN	NaN	0.6177283	0.6100554	NaN	1
BM_147	NaN	3	1	1	3	NaN	2201.jpg	1150.jpg	70	67	0	NaN	8	NaN	NaN	0.255834	0.2919158	NaN	0.5
BM_147	NaN	3	1	1	4	NaN	2209.jpg	1007.jpg	34	37	1	NaN	4	NaN	NaN	0.5346177	0.4993124	NaN	0.5
BM_147	NaN	3	1	1	5	NaN	1210.jpg	1146.jpg	9	11	0	NaN	1	NaN	NaN	0.77236	0.7701636	NaN	0.5
BM_147	NaN	3	1	1	6	NaN	1130.jpg	1073.jpg	18	17	1	NaN	2	NaN	NaN	0.7172269	0.7219154	NaN	1
BM_147	NaN	3	1	1	7	NaN	2015.jpg	2110.jpg	46	45	0	NaN	5	NaN	NaN	0.418617	0.4522557	NaN	0.5
BM_147	NaN	3	1	1	8	NaN	2128.jpg	2110.jpg	47	45	0	NaN	5	NaN	NaN	0.4155952	0.4522557	NaN	0.5
BM_147	NaN	3	1	1	9	NaN	1145.jpg	1060.jpg	35	33	1	NaN	4	NaN	NaN	0.5266635	0.5454876	NaN	0.5
BM_147	NaN	3	1	1	10	NaN	2118.jpg	1220.jpg	32	30	1	NaN	3	NaN	NaN	0.5476377	0.5831176	NaN	1
BM_147	NaN	3	1	1	11	NaN	2041.jpg	2181.jpg	57	62	0	NaN	7	NaN	NaN	0.3586569	0.3240614	NaN	1
BM_147	NaN	3	1	1	12	NaN	2240.jpg	2111.jpg	56	54	0	NaN	6	NaN	NaN	0.3588841	0.3689648	NaN	1
BM_147	NaN	3	1	1	13	NaN	1202.jpg	2149.jpg	65	72	0	NaN	8	NaN	NaN	0.3046403	0.2251285	NaN	0.5
BM_147	NaN	3	1	1	14	NaN	1127.jpg	2006.jpg	48	43	1	NaN	5	NaN	NaN	0.415006	0.4809551	NaN	0.5
BM_147	NaN	3	1	1	15	NaN	2053.jpg	2016.jpg	60	59	0	NaN	7	NaN	NaN	0.3392428	0.3456252	NaN	1
BM_147	NaN	3	1	1	16	NaN	2039.jpg	1130.jpg	22	18	0	NaN	2	NaN	NaN	0.6759402	0.7172269	NaN	1
BM_147	NaN	3	1	1	17	NaN	2041.jpg	2016.jpg	57	59	0	NaN	7	NaN	NaN	0.3586569	0.3456252	NaN	1
BM_147	NaN	3	1	1	18	NaN	2217.jpg	2110.jpg	42	45	0	NaN	5	NaN	NaN	0.4824844	0.4522557	NaN	0.5
BM_147	NaN	3	1	1	19	NaN	2164.jpg	2041.jpg	58	57	1	NaN	7	NaN	NaN	0.3534982	0.3586569	NaN	1
BM_147	NaN	3	1	1	20	NaN	2249.jpg	1028.jpg	21	23	1	NaN	2	NaN	NaN	0.6841618	0.6698767	NaN	1
BM_147	NaN	3	1	1	21	NaN	2008.jpg	1173.jpg	52	53	1	NaN	6	NaN	NaN	0.3729784	0.370064	NaN	1
