Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_102	1	0.9162272	2164.jpg	68	0	0
BM_102	2	0.9090212	1228.jpg	36	0	0
BM_102	3	0.9055055	2010.jpg	43	0	0
BM_102	4	0.8964536	1035.jpg	9	0	0
BM_102	5	0.8868568	2053.jpg	51	0	0
BM_102	6	0.8069498	1028.jpg	7	0	0
BM_102	7	0.8024013	1031.jpg	8	0	0
BM_102	8	0.8013666	1254.jpg	38	0	0
BM_102	9	0.800094	1262.jpg	40	1	0
BM_102	10	0.7938321	1202.jpg	29	1	1
BM_102	11	0.7933698	1019.jpg	5	1	1
BM_102	12	0.7927174	2124.jpg	61	1	0
BM_102	13	0.7482539	2125.jpg	62	1	0
BM_102	14	0.7404616	1073.jpg	14	1	1
BM_102	15	0.7392127	2154.jpg	66	1	1
BM_102	16	0.7190495	2153.jpg	65	1	0
BM_102	17	0.7042455	2041.jpg	48	2	0.5
BM_102	18	0.7024003	1114.jpg	16	2	0
BM_102	19	0.7003207	1210.jpg	32	2	0
BM_102	20	0.6901709	2063.jpg	54	2	0.5
BM_102	21	0.6893962	1115.jpg	17	2	0.5
BM_102	22	0.6438978	1182.jpg	25	2	0
BM_102	23	0.6354283	1255.jpg	39	2	0
BM_102	24	0.6204537	2118.jpg	60	2	0.5
BM_102	25	0.6071181	2212.jpg	73	3	0
BM_102	26	0.5870975	2248.jpg	79	3	0.5
BM_102	27	0.585723	1052.jpg	11	3	0.5
BM_102	28	0.5817812	1207.jpg	31	3	0
BM_102	29	0.5805628	1050.jpg	10	3	0.5
BM_102	30	0.5683832	2209.jpg	72	3	0
BM_102	31	0.562526	1191.jpg	27	3	0
BM_102	32	0.5551454	1017.jpg	4	3	0.5
BM_102	33	0.5506366	2089.jpg	55	4	0
BM_102	34	0.5456148	2016.jpg	45	4	1
BM_102	35	0.5427088	2240.jpg	78	4	1
BM_102	36	0.5417233	1146.jpg	22	4	0
BM_102	37	0.5358818	2181.jpg	69	4	1
BM_102	38	0.5170672	2094.jpg	56	4	0
BM_102	39	0.5024973	2221.jpg	76	4	0
BM_102	40	0.4931262	1007.jpg	1	4	1
BM_102	41	0.4759987	1192.jpg	28	5	0
BM_102	42	0.4553012	2111.jpg	58	5	0.5
BM_102	43	0.4504471	1226.jpg	35	5	0.5
BM_102	44	0.4502692	2218.jpg	75	5	0
BM_102	45	0.443137	1027.jpg	6	5	0
BM_102	46	0.4382016	2024.jpg	46	5	0.5
BM_102	47	0.4338517	1144.jpg	20	5	0.5
BM_102	48	0.4293825	2112.jpg	59	5	0
BM_102	49	0.4283112	2008.jpg	42	6	1
BM_102	50	0.4267485	1145.jpg	21	6	0
BM_102	51	0.4226414	1220.jpg	34	6	0
BM_102	52	0.4217941	2201.jpg	71	6	1
BM_102	53	0.4160078	2155.jpg	67	6	0
BM_102	54	0.3993698	2194.jpg	70	6	1
BM_102	55	0.3919465	2229.jpg	77	6	1
BM_102	56	0.3913198	2039.jpg	47	6	0
BM_102	57	0.371548	1013.jpg	3	7	0
BM_102	58	0.3572637	2054.jpg	52	7	1
BM_102	59	0.3387474	2128.jpg	63	7	1
BM_102	60	0.3367295	1127.jpg	18	7	0
BM_102	61	0.3221623	2249.jpg	80	7	0
BM_102	62	0.3159781	2217.jpg	74	7	1
BM_102	63	0.3128786	2045.jpg	50	7	1
BM_102	64	0.2978265	1057.jpg	12	7	0
BM_102	65	0.2892688	1060.jpg	13	8	0
BM_102	66	0.2705922	1130.jpg	19	8	0.5
BM_102	67	0.2653814	2149.jpg	64	8	0.5
BM_102	68	0.2375996	2110.jpg	57	8	0
BM_102	69	0.2270374	2043.jpg	49	8	0.5
BM_102	70	0.2197375	2006.jpg	41	8	0
BM_102	71	0.2144742	1173.jpg	24	8	0
BM_102	72	0.2060824	1150.jpg	23	8	0.5
BM_102	73	0.1858896	2058.jpg	53	0	0
BM_102	74	0.184635	1216.jpg	33	0	0
BM_102	75	0.1831086	1183.jpg	26	0	0
BM_102	76	0.1656613	2015.jpg	44	0	0
BM_102	77	0.1551385	1246.jpg	37	0	0
BM_102	78	0.1331532	1204.jpg	30	0	0
BM_102	79	0.129604	1080.jpg	15	0	0
BM_102	80	0.1090946	1009.jpg	2	0	0
