Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_150	1	0.9545838	2181.jpg	69	0	0
BM_150	2	0.9291221	2153.jpg	65	0	0
BM_150	3	0.9074182	2124.jpg	61	0	0
BM_150	4	0.8994942	2125.jpg	62	0	0
BM_150	5	0.8520962	2249.jpg	80	0	0
BM_150	6	0.8281634	1144.jpg	20	0	0
BM_150	7	0.8211715	2054.jpg	52	0	0
BM_150	8	0.8054483	2118.jpg	60	0	0
BM_150	9	0.7929769	2217.jpg	74	1	0
BM_150	10	0.7908879	2212.jpg	73	1	1
BM_150	11	0.7796553	2039.jpg	47	1	1
BM_150	12	0.7642791	1182.jpg	25	1	0
BM_150	13	0.7468373	2209.jpg	72	1	1
BM_150	14	0.7203491	2089.jpg	55	1	0
BM_150	15	0.7041637	1145.jpg	21	1	0
BM_150	16	0.7001703	1028.jpg	7	1	1
BM_150	17	0.6970058	2201.jpg	71	2	0.5
BM_150	18	0.6944114	2006.jpg	41	2	0
BM_150	19	0.6834152	2240.jpg	78	2	0
BM_150	20	0.6728873	1035.jpg	9	2	0.5
BM_150	21	0.6637351	1027.jpg	6	2	0.5
BM_150	22	0.6523848	1114.jpg	16	2	0
BM_150	23	0.650879	1013.jpg	3	2	0
BM_150	24	0.6407319	2221.jpg	76	2	0.5
BM_150	25	0.6304127	2094.jpg	56	3	0.5
BM_150	26	0.6243273	2154.jpg	66	3	0
BM_150	27	0.6196237	2045.jpg	50	3	0
BM_150	28	0.6079652	2112.jpg	59	3	0.5
BM_150	29	0.6073875	1216.jpg	33	3	0
BM_150	30	0.5879435	2155.jpg	67	3	0.5
BM_150	31	0.5827033	1255.jpg	39	3	0.5
BM_150	32	0.5815236	1254.jpg	38	3	0
BM_150	33	0.5735822	1173.jpg	24	4	0
BM_150	34	0.5568221	1226.jpg	35	4	1
BM_150	35	0.5561595	2015.jpg	44	4	1
BM_150	36	0.5546771	2016.jpg	45	4	0
BM_150	37	0.551701	2053.jpg	51	4	1
BM_150	38	0.5488858	1202.jpg	29	4	0
BM_150	39	0.5099501	1031.jpg	8	4	0
BM_150	40	0.5064205	1009.jpg	2	4	1
BM_150	41	0.498057	1007.jpg	1	5	0
BM_150	42	0.4846713	1073.jpg	14	5	0.5
BM_150	43	0.4837612	1115.jpg	17	5	0.5
BM_150	44	0.4765034	1050.jpg	10	5	0
BM_150	45	0.4745598	1060.jpg	13	5	0.5
BM_150	46	0.4587652	2248.jpg	79	5	0
BM_150	47	0.4426114	1017.jpg	4	5	0
BM_150	48	0.4297613	1191.jpg	27	5	0.5
BM_150	49	0.4291249	2218.jpg	75	6	0
BM_150	50	0.4218343	1183.jpg	26	6	1
BM_150	51	0.4113025	1146.jpg	22	6	1
BM_150	52	0.4062812	1246.jpg	37	6	0
BM_150	53	0.4017224	2024.jpg	46	6	0
BM_150	54	0.3987916	1228.jpg	36	6	1
BM_150	55	0.3746653	1192.jpg	28	6	1
BM_150	56	0.3664402	2111.jpg	58	6	0
BM_150	57	0.3329859	1127.jpg	18	7	0
BM_150	58	0.329855	1204.jpg	30	7	1
BM_150	59	0.3163055	1019.jpg	5	7	1
BM_150	60	0.3098735	1210.jpg	32	7	0
BM_150	61	0.2794261	2128.jpg	63	7	1
BM_150	62	0.2774874	1262.jpg	40	7	0
BM_150	63	0.2746337	2043.jpg	49	7	0
BM_150	64	0.2660168	2041.jpg	48	7	1
BM_150	65	0.2525569	2010.jpg	43	8	0
BM_150	66	0.2399475	2164.jpg	68	8	0.5
BM_150	67	0.2393659	1130.jpg	19	8	0.5
BM_150	68	0.2321035	2063.jpg	54	8	0
BM_150	69	0.2300904	2008.jpg	42	8	0.5
BM_150	70	0.2297749	1052.jpg	11	8	0
BM_150	71	0.220794	1150.jpg	23	8	0
BM_150	72	0.2167917	1220.jpg	34	8	0.5
BM_150	73	0.1977056	2058.jpg	53	0	0
BM_150	74	0.1971085	2229.jpg	77	0	0
BM_150	75	0.1815518	1080.jpg	15	0	0
BM_150	76	0.1528981	2110.jpg	57	0	0
BM_150	77	0.1423798	2194.jpg	70	0	0
BM_150	78	0.1385001	1057.jpg	12	0	0
BM_150	79	0.1358416	1207.jpg	31	0	0
BM_150	80	0.09479981	2149.jpg	64	0	0
