Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_108	1	0.9547411	2154.jpg	66	0	0
BM_108	2	0.9538972	2041.jpg	48	0	0
BM_108	3	0.9535171	2249.jpg	80	0	0
BM_108	4	0.9406336	2153.jpg	65	0	0
BM_108	5	0.8556832	2094.jpg	56	0	0
BM_108	6	0.8422385	2124.jpg	61	0	0
BM_108	7	0.8149416	2125.jpg	62	0	0
BM_108	8	0.8032501	2181.jpg	69	0	0
BM_108	9	0.7982685	2010.jpg	43	1	0
BM_108	10	0.7924129	2039.jpg	47	1	0.5
BM_108	11	0.7857766	2089.jpg	55	1	0.5
BM_108	12	0.7788571	2218.jpg	75	1	0
BM_108	13	0.7526827	2015.jpg	44	1	0.5
BM_108	14	0.7516251	2229.jpg	77	1	0
BM_108	15	0.7427511	2212.jpg	73	1	0
BM_108	16	0.7128408	2006.jpg	41	1	0.5
BM_108	17	0.7127903	2201.jpg	71	2	0
BM_108	18	0.7083982	2149.jpg	64	2	1
BM_108	19	0.6948622	2240.jpg	78	2	1
BM_108	20	0.6944333	2209.jpg	72	2	0
BM_108	21	0.6845001	1115.jpg	17	2	0
BM_108	22	0.6843932	2063.jpg	54	2	1
BM_108	23	0.6712405	2111.jpg	58	2	1
BM_108	24	0.6671144	2155.jpg	67	2	0
BM_108	25	0.6613959	2118.jpg	60	3	1
BM_108	26	0.6605225	2128.jpg	63	3	0
BM_108	27	0.6387658	2053.jpg	51	3	0
BM_108	28	0.6328248	2248.jpg	79	3	1
BM_108	29	0.632164	2164.jpg	68	3	1
BM_108	30	0.6300899	2008.jpg	42	3	0
BM_108	31	0.616028	1255.jpg	39	3	0
BM_108	32	0.5956233	2112.jpg	59	3	1
BM_108	33	0.5954031	1009.jpg	2	4	0
BM_108	34	0.577734	2058.jpg	53	4	0.5
BM_108	35	0.5657529	2016.jpg	45	4	0.5
BM_108	36	0.553246	2045.jpg	50	4	0
BM_108	37	0.5521534	2024.jpg	46	4	0
BM_108	38	0.5444093	1246.jpg	37	4	0.5
BM_108	39	0.5060492	1262.jpg	40	4	0.5
BM_108	40	0.5050367	1202.jpg	29	4	0
BM_108	41	0.5026945	1028.jpg	7	5	0
BM_108	42	0.4903559	2194.jpg	70	5	1
BM_108	43	0.4891543	1144.jpg	20	5	1
BM_108	44	0.483951	1114.jpg	16	5	0
BM_108	45	0.4294252	1052.jpg	11	5	1
BM_108	46	0.419993	1145.jpg	21	5	0
BM_108	47	0.411093	2217.jpg	74	5	0
BM_108	48	0.4015555	2054.jpg	52	5	1
BM_108	49	0.3827439	1017.jpg	4	6	0.5
BM_108	50	0.3821086	2043.jpg	49	6	0
BM_108	51	0.3819399	1216.jpg	33	6	0
BM_108	52	0.3808777	1130.jpg	19	6	0.5
BM_108	53	0.3598867	1228.jpg	36	6	0
BM_108	54	0.3427092	1031.jpg	8	6	0.5
BM_108	55	0.3263778	2221.jpg	76	6	0.5
BM_108	56	0.3257986	1254.jpg	38	6	0
BM_108	57	0.323241	1127.jpg	18	7	0.5
BM_108	58	0.3179349	1182.jpg	25	7	0
BM_108	59	0.3141112	1192.jpg	28	7	0
BM_108	60	0.3083402	1035.jpg	9	7	0.5
BM_108	61	0.302157	1007.jpg	1	7	0
BM_108	62	0.2972584	1146.jpg	22	7	0.5
BM_108	63	0.2882537	1173.jpg	24	7	0.5
BM_108	64	0.2850704	1060.jpg	13	7	0
BM_108	65	0.2382721	1019.jpg	5	8	1
BM_108	66	0.2368587	1073.jpg	14	8	0
BM_108	67	0.2346096	1226.jpg	35	8	0
BM_108	68	0.2343887	1183.jpg	26	8	1
BM_108	69	0.2315794	1207.jpg	31	8	1
BM_108	70	0.230307	1013.jpg	3	8	0
BM_108	71	0.2137729	1050.jpg	10	8	0
BM_108	72	0.2104925	1220.jpg	34	8	1
BM_108	73	0.2049284	1191.jpg	27	0	0
BM_108	74	0.1759001	1080.jpg	15	0	0
BM_108	75	0.1507288	1027.jpg	6	0	0
BM_108	76	0.1501713	1204.jpg	30	0	0
BM_108	77	0.1269922	2110.jpg	57	0	0
BM_108	78	0.09186758	1210.jpg	32	0	0
BM_108	79	0.06536984	1150.jpg	23	0	0
BM_108	80	0.03768136	1057.jpg	12	0	0
