subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_153	0	1	1	1	1	4.00523756599796	1228.jpg	2194.jpg	54	50	1	u	6	1	867.483423000522	0.3568402	0.3872405	4.88971873300034	0.5	4	4.00523756599796	0.884481167002377
BM_153	0	1	1	1	2	7.70927817899792	2229.jpg	2010.jpg	23	19	1	i	2	0	683.44163599977	0.6471852	0.6758086	8.40923326399934	0.5	7.7	7.70927817899792	0.69995508500142
BM_153	0	1	1	1	3	11.2961275669986	1057.jpg	2058.jpg	70	69	1	u	8	1	896.600165000564	0.2299486	0.2307713	12.213731044998	1	11.3	11.2961275669986	0.917603477999364
BM_153	0	1	1	1	4	15.1012558509974	1127.jpg	2054.jpg	58	57	0	i	7	1	1147.47659400018	0.3456963	0.3472722	16.2688818040006	0.5	15.1	15.1012558509974	1.16762595300315
BM_153	0	1	1	1	5	20.3069109829994	1027.jpg	1017.jpg	29	26	1	u	3	1	909.824599999411	0.6144103	0.644441	21.2247550350003	0.5	20.3	20.3069109829994	0.917844052000873
BM_153	0	1	1	1	6	23.8110624750007	1028.jpg	2181.jpg	10	9	0	i	1	1	557.645544999104	0.7925379	0.8180779	24.3785781419974	1	23.8	23.8110624750007	0.567515666996769
BM_153	0	1	1	1	7	26.8973498079977	1057.jpg	1226.jpg	70	68	1	u	8	1	807.367997000256	0.2299486	0.2631225	27.7169436939985	1	26.9	26.8973498079977	0.819593886000803
BM_153	0	1	1	1	8	31.2022559289981	1207.jpg	1191.jpg	38	40	0	i	4	1	678.454182001587	0.5291524	0.5144898	31.9027162969978	1	31.2	31.2022559289981	0.700460367999767
BM_153	0	1	1	1	9	36.6084864549994	1202.jpg	1207.jpg	37	38	1	u	4	1	816.231313998287	0.5608722	0.5291524	37.4422602589984	1	36.6	36.6084864549994	0.833773803999065
BM_153	0	1	1	1	10	39.9956153040002	2118.jpg	2217.jpg	42	41	0	i	5	1	813.116818997514	0.4642655	0.5046448	40.8292334619982	1	40	39.9956153040002	0.833618157997989
BM_153	0	1	1	1	11	45.3012004209995	1007.jpg	2209.jpg	59	63	0	u	7	0	763.506650000636	0.3428867	0.3162789	46.085017505	0.5	45.3	45.3012004209995	0.783817084000475
BM_153	0	1	1	1	12	53.7104703580007	1210.jpg	2229.jpg	21	23	0	i	2	1	722.237796999252	0.6715394	0.6471852	54.4451941999978	0.5	53.7	53.7104703580007	0.734723841997038
BM_153	0	1	1	1	13	59.3001728599993	2164.jpg	2221.jpg	27	25	0	i	3	1	868.54579699866	0.6269745	0.645568	60.1841638309998	0.5	59.3	59.3001728599993	0.883990971000458
BM_153	0	1	1	1	14	62.6040552539998	2024.jpg	1017.jpg	28	26	1	u	3	1	628.663734998554	0.6200314	0.644441	63.2548466009976	0.5	62.6	62.6040552539998	0.650791346997721
BM_153	0	1	1	1	15	66.7085268629999	2063.jpg	2164.jpg	32	27	1	u	3	1	620.182560000103	0.6067089	0.6269745	67.3428701640005	0.5	66.7	66.7085268629999	0.634343301000627
BM_153	0	1	1	1	16	70.5965781279992	2041.jpg	2155.jpg	15	12	0	i	1	1	540.12997099926	0.7374922	0.7521885	71.1491400849991	1	70.6	70.5965781279992	0.552561956999853
BM_153	0	1	1	1	17	74.8016009409985	1183.jpg	1019.jpg	55	51	1	i	6	0	959.111062002194	0.3563689	0.3819274	75.7686582599999	0.5	74.8	74.8016009409985	0.967057319001469
BM_153	0	1	1	1	18	79.1058719760003	1060.jpg	1009.jpg	64	60	0	i	7	1	782.841328000359	0.3075023	0.3352208	79.9072017709987	0.5	79.1	79.1058719760003	0.80132979499831
BM_153	0	1	1	1	19	83.9111693189989	1173.jpg	1073.jpg	67	65	1	u	8	1	1145.54324900018	0.2700328	0.2939931	85.0791590119989	1	83.9	83.9111693189989	1.16798969299998
BM_153	0	1	1	1	20	86.89785252	1228.jpg	2201.jpg	54	56	1	i	6	0	926.86558999776	0.3568402	0.3538009	87.8311148879984	0.5	86.9	86.89785252	0.933262367998395
BM_153	0	1	1	1	21	92.1036632569994	1144.jpg	2110.jpg	66	72	1	u	8	1	993.058891999681	0.2887851	0.2029479	93.1046126239999	1	92.1	92.1036632569994	1.00094936700043
BM_153	0	1	1	1	22	96.008543988999	1114.jpg	2128.jpg	20	18	1	i	2	0	792.163534999418	0.6753908	0.6840253	96.8088113480007	0.5	96	96.008543988999	0.800267359001737
BM_153	0	1	1	1	23	99.0954824679975	2015.jpg	2045.jpg	35	33	0	i	4	1	665.225202003057	0.5816895	0.5939952	99.778952618999	1	99.1	99.0954824679975	0.683470151001529
BM_153	0	1	1	1	24	102.098222835	2024.jpg	2089.jpg	28	30	1	u	3	1	1206.53097899776	0.6200314	0.6137781	103.316881678998	0.5	102.1	102.098222835	1.21865884399813
BM_153	0	1	1	1	25	105.101507793999	2209.jpg	2240.jpg	63	61	1	x	7	999	999000	0.3162789	0.3350513	106.619637764001	0.5	105.1	105.101507793999	1.51812997000161
BM_153	0	1	1	1	26	109.806916996	2221.jpg	2006.jpg	25	31	1	i	3	0	801.791835998301	0.645568	0.6068251	110.624009159001	0.5	109.8	109.806916996	0.81709216300078
BM_153	0	1	1	1	27	113.311344582999	2218.jpg	2112.jpg	44	43	1	u	5	1	833.367773000646	0.4559088	0.4642177	114.161533703998	1	113.3	113.311344582999	0.850189120999858
BM_153	0	1	1	1	28	120.202103445001	1182.jpg	2053.jpg	16	11	1	i	1	0	614.615034999588	0.7064266	0.755577	120.836343376999	1	120.2	120.202103445001	0.634239931998309
BM_153	0	1	1	1	29	123.205223655001	1050.jpg	1013.jpg	46	48	0	u	5	0	803.483602998313	0.4417399	0.4024548	124.023248590998	1	123.2	123.205223655001	0.818024935997528
BM_153	0	1	1	1	30	128.211673164999	2149.jpg	1246.jpg	53	49	0	i	6	1	781.03871300118	0.3756066	0.3889834	129.011719683	0.5	128.2	128.211673164999	0.800046518001182
BM_153	0	1	1	1	31	131.597982146999	2110.jpg	1057.jpg	72	70	0	i	8	1	826.726254999812	0.2029479	0.2299486	132.432703659	1	131.6	131.597982146999	0.834721512001124
BM_153	0	1	1	1	32	137.104488446999	1052.jpg	1013.jpg	47	48	0	u	5	0	1144.23564000026	0.4188897	0.4024548	138.272557734999	1	137.1	137.104488446999	1.16806928799997
BM_153	0	1	1	1	33	144.696644763	2010.jpg	2125.jpg	19	22	0	i	2	1	968.067396999686	0.6758086	0.6678775	145.680705977	0.5	144.7	144.696644763	0.984061213999667
BM_153	0	1	1	1	34	148.600987153	2149.jpg	1183.jpg	53	55	0	u	6	0	855.730166997091	0.3756066	0.3563689	149.468700339999	0.5	148.6	148.600987153	0.867713186999026
BM_153	0	1	1	1	35	153.306109970999	1228.jpg	1019.jpg	54	51	1	i	6	0	766.597572001047	0.3568402	0.3819274	154.089951132999	0.5	153.3	153.306109970999	0.78384116199959
BM_153	0	1	1	1	36	157.010332395999	2041.jpg	1182.jpg	15	16	0	i	1	1	734.379950001312	0.7374922	0.7064266	157.761292785999	1	157	157.010332395999	0.750960389999818
