subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_148	NaN	4	1	1	1	NaN	1202.jpg	2248.jpg	14	16	0	NaN	1	NaN	NaN	0.7446452	0.7170944	NaN	0.5
BM_148	NaN	4	1	1	2	NaN	2217.jpg	1144.jpg	15	13	0	NaN	1	NaN	NaN	0.7249489	0.7545014	NaN	0.5
BM_148	NaN	4	1	1	3	NaN	1007.jpg	1204.jpg	58	60	0	NaN	7	NaN	NaN	0.3563776	0.3496699	NaN	0.5
BM_148	NaN	4	1	1	4	NaN	2045.jpg	1246.jpg	33	34	1	NaN	4	NaN	NaN	0.5487596	0.5274969	NaN	0.5
BM_148	NaN	4	1	1	5	NaN	1013.jpg	2041.jpg	67	68	1	NaN	8	NaN	NaN	0.2853569	0.2848033	NaN	1
BM_148	NaN	4	1	1	6	NaN	1183.jpg	2118.jpg	44	47	1	NaN	5	NaN	NaN	0.4310441	0.4182801	NaN	1
BM_148	NaN	4	1	1	7	NaN	1146.jpg	2201.jpg	27	25	0	NaN	3	NaN	NaN	0.5854799	0.6308967	NaN	1
BM_148	NaN	4	1	1	8	NaN	2125.jpg	1146.jpg	29	27	1	NaN	3	NaN	NaN	0.5758166	0.5854799	NaN	1
BM_148	NaN	4	1	1	9	NaN	2221.jpg	1052.jpg	54	51	0	NaN	6	NaN	NaN	0.3698437	0.3858716	NaN	0.5
BM_148	NaN	4	1	1	10	NaN	2153.jpg	1144.jpg	10	13	0	NaN	1	NaN	NaN	0.7927144	0.7545014	NaN	0.5
BM_148	NaN	4	1	1	11	NaN	1150.jpg	2149.jpg	62	57	0	NaN	7	NaN	NaN	0.3274475	0.357967	NaN	0.5
BM_148	NaN	4	1	1	12	NaN	2043.jpg	2024.jpg	69	66	0	NaN	8	NaN	NaN	0.2784736	0.312413	NaN	1
BM_148	NaN	4	1	1	13	NaN	1207.jpg	2118.jpg	41	47	1	NaN	5	NaN	NaN	0.4492809	0.4182801	NaN	1
BM_148	NaN	4	1	1	14	NaN	2063.jpg	1145.jpg	35	36	0	NaN	4	NaN	NaN	0.5235273	0.5230246	NaN	0.5
BM_148	NaN	4	1	1	15	NaN	1009.jpg	2212.jpg	20	19	1	NaN	2	NaN	NaN	0.6650071	0.6657834	NaN	1
BM_148	NaN	4	1	1	16	NaN	1192.jpg	2218.jpg	64	63	1	NaN	7	NaN	NaN	0.3224242	0.3251431	NaN	0.5
BM_148	NaN	4	1	1	17	NaN	1052.jpg	2058.jpg	51	55	1	NaN	6	NaN	NaN	0.3858716	0.3617687	NaN	0.5
BM_148	NaN	4	1	1	18	NaN	2154.jpg	2008.jpg	26	32	0	NaN	3	NaN	NaN	0.6116447	0.5589448	NaN	1
BM_148	NaN	4	1	1	19	NaN	2229.jpg	2153.jpg	9	10	1	NaN	1	NaN	NaN	0.7987958	0.7927144	NaN	0.5
BM_148	NaN	4	1	1	20	NaN	2039.jpg	2221.jpg	56	54	1	NaN	6	NaN	NaN	0.3594109	0.3698437	NaN	0.5
BM_148	NaN	4	1	1	21	NaN	1254.jpg	1115.jpg	23	24	1	NaN	2	NaN	NaN	0.6439032	0.6352788	NaN	1
BM_148	NaN	4	1	1	22	NaN	2154.jpg	1019.jpg	26	28	0	NaN	3	NaN	NaN	0.6116447	0.5836822	NaN	1
BM_148	NaN	4	1	1	23	NaN	1255.jpg	2053.jpg	18	22	0	NaN	2	NaN	NaN	0.6778089	0.6487454	NaN	1
