Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_129	58	0.3963542	1210.jpg	32	7	0.5	1	1	1	1	2.00220243399963	3.45388937788084	0.85	851.020195055753	1225.52589280531	b	2	2.00220243399963	1.45168694388121
BM_129	18	0.6337018	1007.jpg	1	2	0.5	0	1	2	2	3.50388094782829	4.95558415772393	0.85	NaN	NaN	x	3.5	3.50388094782829	1.45170320989564
BM_129	69	0.270301	2058.jpg	53	8	0	0	1	3	3	5.00560118211433	6.45725363772362	0.85	NaN	NaN	x	5	5.00560118211433	1.45165245560929
BM_129	45	0.4989696	2125.jpg	62	5	0	0	1	4	4	6.50734483171254	7.95886415196583	0.85	NaN	NaN	x	6.5	6.50734483171254	1.45151932025328
BM_129	79	0.1973095	2248.jpg	79	0	0	0	1	5	5	8.00893432274461	9.46058964170516	0.85	NaN	NaN	x	8	8.00893432274461	1.45165531896055
BM_129	54	0.4298464	2155.jpg	67	6	0.5	0	1	6	6	9.49371892400086	10.9456561817788	0.85	NaN	NaN	x	9.5	9.49371892400086	1.4519372577779
BM_129	7	0.7026507	2181.jpg	69	0	0	0	1	7	7	10.9957546787336	12.4473320147954	0.85	NaN	NaN	x	11	10.9957546787336	1.45157733606175
BM_129	72	0.2553977	2111.jpg	58	8	0	0	1	8	8	12.4973344947211	13.9489590367302	0.85	NaN	NaN	x	12.5	12.4973344947211	1.45162454200909
BM_129	65	0.3321461	1226.jpg	35	8	1	1	1	9	9	13.9990105619654	15.4506344967522	0.85	851.038144901395	1332.70628983155	b	14	13.9990105619654	1.45162393478677
BM_129	1	0.887307	1202.jpg	29	0	0	0	1	10	10	15.5007271510549	16.9523812578991	0.85	NaN	NaN	x	15.5	15.5007271510549	1.45165410684422
BM_129	50	0.463062	2089.jpg	55	6	0	0	1	11	11	17.0024149129167	18.4540637009777	0.85	NaN	NaN	x	17	17.0024149129167	1.45164878806099
BM_129	44	0.5012568	2217.jpg	74	5	1	1	1	12	12	18.5041403798386	19.9557078289799	0.85	850.910129025578	1323.60645290464	b	18.5	18.5041403798386	1.45156744914129
BM_129	77	0.2377367	2043.jpg	49	0	0	0	1	13	13	20.0058152899146	21.457475350704	0.85	NaN	NaN	x	20	20.0058152899146	1.45166006078944
BM_129	33	0.5760303	1035.jpg	9	4	1	1	1	14	14	21.5074966838583	22.9590996508487	0.85	850.933706853539	1200.21058805287	b	21.5	21.5074966838583	1.45160296699032
BM_129	30	0.5820936	2054.jpg	52	3	0	0	1	15	15	23.0091554340906	24.4608293208294	0.85	NaN	NaN	x	23	23.0091554340906	1.45167388673872
BM_129	37	0.5349058	1255.jpg	39	4	0	0	1	16	16	24.4941527671181	25.9457861171104	0.85	NaN	NaN	x	24.5	24.4941527671181	1.45163334999233
BM_129	78	0.2000439	1207.jpg	31	0	0	0	1	17	17	25.9958820659667	27.4474437600002	0.85	NaN	NaN	x	26	25.9958820659667	1.45156169403344
BM_129	15	0.644457	1254.jpg	38	1	1	1	1	18	18	27.4976259600371	28.9491569111124	0.85	850.921196863055	1290.08044395596	b	27.5	27.4976259600371	1.45153095107526
BM_129	20	0.6202006	1060.jpg	13	2	0	0	1	19	19	28.9991848217323	30.4508795971051	0.85	NaN	NaN	x	29	28.9991848217323	1.45169477537274
BM_129	66	0.3183752	1204.jpg	30	8	0	0	1	20	20	30.5009089619853	31.9525548201054	0.85	NaN	NaN	x	30.5	30.5009089619853	1.45164585812017
BM_129	27	0.59507	2010.jpg	43	3	0.5	0	1	21	21	32.0025913398713	33.4541822718456	0.85	NaN	NaN	x	32	32.0025913398713	1.45159093197435
BM_129	23	0.6116614	1145.jpg	21	2	0	0	1	22	22	33.5042646126822	34.9558866517618	0.85	NaN	NaN	x	33.5	33.5042646126822	1.45162203907967
BM_129	41	0.5222229	1262.jpg	40	5	1	1	1	23	23	35.005969538819	36.4575786688365	0.85	850.943984929472	1365.77131785452	b	35	35.005969538819	1.45160913001746
BM_129	55	0.4099282	2124.jpg	61	6	0.5	0	1	24	24	36.5077200247906	37.9593647960573	0.85	NaN	NaN	x	36.5	36.5077200247906	1.45164477126673
BM_129	46	0.4728089	2164.jpg	68	5	1	1	1	25	25	38.0093812369741	39.461036211811	0.85	850.977930705994	1290.32493103296	b	38	38.0093812369741	1.45165497483686
BM_129	32	0.5771772	1050.jpg	10	3	0.5	1	1	26	26	39.4944466627203	40.9459843668155	0.85	850.847392342985	1325.25973301381	b	39.5	39.4944466627203	1.45153770409524
BM_129	39	0.5339382	1057.jpg	12	4	1	1	1	27	27	40.9961094297469	42.4477265900932	0.85	850.862351246178	1191.59958232194	b	41	40.9961094297469	1.45161716034636
BM_129	10	0.6792849	1028.jpg	7	1	1	1	1	28	28	42.4977534129284	43.9493053047918	0.85	850.953502114862	1177.95306211337	b	42.5	42.4977534129284	1.45155189186335
BM_129	52	0.4584593	2118.jpg	60	6	0.5	1	1	29	29	43.9993891618215	45.45110204909	0.85	850.968705955893	1164.31749518961	b	44	43.9993891618215	1.45171288726851
BM_129	63	0.3551163	1220.jpg	34	7	0	0	1	30	30	45.5011100317352	46.9527116147801	0.85	NaN	NaN	x	45.5	45.5011100317352	1.45160158304498
BM_129	70	0.264981	2209.jpg	72	8	1	1	1	31	31	47.002767814789	48.4544667927548	0.85	850.981213152409	1208.95130094141	b	47	47.002767814789	1.45169897796586
BM_129	73	0.251243	1150.jpg	23	0	0	0	1	32	32	48.5044517857023	49.9561360669322	0.85	NaN	NaN	x	48.5	48.5044517857023	1.45168428122997
BM_129	3	0.781895	2039.jpg	47	0	0	0	1	33	33	50.006188520696	51.4577981727198	0.85	NaN	NaN	x	50	50.006188520696	1.45160965202376
BM_129	71	0.2578445	2128.jpg	63	8	1	1	1	34	34	51.5078725959174	52.9594524148852	0.85	850.927704013884	1191.89770519733	b	51.5	51.5078725959174	1.45157981896773
BM_129	56	0.4003374	1013.jpg	3	6	0	0	1	35	35	52.9926523799077	54.4444661787711	0.85	NaN	NaN	x	53	52.9926523799077	1.45181379886344
BM_129	40	0.5298685	1144.jpg	20	4	0	0	1	36	36	54.4945150250569	55.9462271318771	0.85	NaN	NaN	x	54.5	54.4945150250569	1.4517121068202
BM_129	29	0.5836816	2221.jpg	76	3	0.5	1	1	37	37	55.9962375140749	57.4478663988411	0.85	850.903302896768	1199.49834560975	b	56	55.9962375140749	1.45162888476625
BM_129	38	0.5341889	1052.jpg	11	4	1	1	1	38	38	57.4979193559848	58.9495454649441	0.85	850.962052121758	1153.82246905938	b	57.5	57.4979193559848	1.45162610895932
BM_129	75	0.2463333	1017.jpg	4	0	0	0	1	39	39	58.9995436957106	60.4512414271012	0.85	NaN	NaN	x	59	58.9995436957106	1.4516977313906
BM_129	21	0.6183586	2110.jpg	57	2	0.5	0	1	40	40	60.5013478826731	61.9529505050741	0.85	NaN	NaN	x	60.5	60.5013478826731	1.45160262240097
BM_129	31	0.5807467	1127.jpg	18	3	0	0	1	41	41	62.0029982100241	63.4545978540555	0.85	NaN	NaN	x	62	62.0029982100241	1.45159964403138
BM_129	9	0.6805182	2212.jpg	73	1	0	0	1	42	42	63.5047283358872	64.9563347548246	0.85	NaN	NaN	x	63.5	63.5047283358872	1.45160641893744
BM_129	5	0.7425363	1183.jpg	26	0	0	0	1	43	43	65.0063212248497	66.4579874789342	0.85	NaN	NaN	x	65	65.0063212248497	1.45166625408456
BM_129	43	0.5161321	1130.jpg	19	5	0	0	1	44	44	66.5080054327846	67.9596274490468	0.85	NaN	NaN	x	66.5	66.5080054327846	1.45162201626226
BM_129	47	0.4726373	2249.jpg	80	5	1	1	1	45	45	67.9928223947063	69.4446360967122	0.85	851.192282978445	1194.93150338531	b	68	67.9928223947063	1.45181370200589
BM_129	35	0.561773	1173.jpg	24	4	0	0	1	46	46	69.4947032066993	70.9464078508317	0.85	NaN	NaN	x	69.5	69.4947032066993	1.45170464413241
BM_129	61	0.3610985	1246.jpg	37	7	0.5	0	1	47	47	70.9964083437808	72.448016632814	0.85	NaN	NaN	x	71	70.9964083437808	1.45160828903317
BM_129	2	0.8332884	2112.jpg	59	0	0	0	1	48	48	72.4980816957541	73.9496920048259	0.85	NaN	NaN	x	72.5	72.4980816957541	1.45161030907184
BM_129	12	0.6572128	1228.jpg	36	1	0	0	1	49	49	73.9997969097458	75.4514460801147	0.85	NaN	NaN	x	74	73.9997969097458	1.45164917036891
BM_129	57	0.3987468	1191.jpg	27	7	0	0	1	50	50	75.5014720726758	76.9531057188287	0.85	NaN	NaN	x	75.5	75.5014720726758	1.45163364615291
BM_129	67	0.3038557	2149.jpg	64	8	0	0	1	51	51	77.0031082499772	78.4548499868251	0.85	NaN	NaN	x	77	77.0031082499772	1.45174173684791
BM_129	68	0.3026822	2201.jpg	71	8	1	1	1	52	52	78.5048712128773	79.9565574517474	0.85	850.905704777688	1218.83858181536	b	78.5	78.5048712128773	1.45168623887002
