subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_162	NaN	2	1	1	1	NaN	2006.jpg	1031.jpg	25	30	1	NaN	3	NaN	NaN	0.6576563	0.5894626	NaN	0.5
BM_162	NaN	2	1	1	2	NaN	2240.jpg	2154.jpg	21	23	0	NaN	2	NaN	NaN	0.6771873	0.6674068	NaN	0.5
BM_162	NaN	2	1	1	3	NaN	2045.jpg	1144.jpg	46	42	0	NaN	5	NaN	NaN	0.4318092	0.4831647	NaN	0.5
BM_162	NaN	2	1	1	4	NaN	1210.jpg	2053.jpg	32	26	1	NaN	3	NaN	NaN	0.5655784	0.655777	NaN	0.5
BM_162	NaN	2	1	1	5	NaN	1204.jpg	1254.jpg	50	52	1	NaN	6	NaN	NaN	0.4202951	0.4078881	NaN	1
BM_162	NaN	2	1	1	6	NaN	2218.jpg	2209.jpg	12	10	1	NaN	1	NaN	NaN	0.7719027	0.7791261	NaN	1
BM_162	NaN	2	1	1	7	NaN	1145.jpg	2053.jpg	29	26	1	NaN	3	NaN	NaN	0.6091873	0.655777	NaN	0.5
BM_162	NaN	2	1	1	8	NaN	1262.jpg	2016.jpg	53	55	0	NaN	6	NaN	NaN	0.4009744	0.3854216	NaN	1
BM_162	NaN	2	1	1	9	NaN	1210.jpg	1191.jpg	32	31	1	NaN	3	NaN	NaN	0.5655784	0.5782534	NaN	0.5
BM_162	NaN	2	1	1	10	NaN	1228.jpg	2240.jpg	22	21	1	NaN	2	NaN	NaN	0.667874	0.6771873	NaN	0.5
BM_162	NaN	2	1	1	11	NaN	1052.jpg	2248.jpg	56	54	0	NaN	6	NaN	NaN	0.3623077	0.3963669	NaN	1
BM_162	NaN	2	1	1	12	NaN	2111.jpg	1060.jpg	44	45	0	NaN	5	NaN	NaN	0.4406887	0.4346795	NaN	0.5
BM_162	NaN	2	1	1	13	NaN	2063.jpg	1220.jpg	36	39	0	NaN	4	NaN	NaN	0.5309099	0.5187187	NaN	1
BM_162	NaN	2	1	1	14	NaN	2045.jpg	1060.jpg	46	45	0	NaN	5	NaN	NaN	0.4318092	0.4346795	NaN	0.5
BM_162	NaN	2	1	1	15	NaN	1226.jpg	2217.jpg	59	63	0	NaN	7	NaN	NaN	0.3409968	0.3155854	NaN	1
BM_162	NaN	2	1	1	16	NaN	2128.jpg	1182.jpg	67	65	1	NaN	8	NaN	NaN	0.2623484	0.2960477	NaN	0.5
BM_162	NaN	2	1	1	17	NaN	1130.jpg	2164.jpg	18	24	1	NaN	2	NaN	NaN	0.6919848	0.6666456	NaN	0.5
BM_162	NaN	2	1	1	18	NaN	2125.jpg	2010.jpg	9	15	1	NaN	1	NaN	NaN	0.7834082	0.7150248	NaN	1
BM_162	NaN	2	1	1	19	NaN	2063.jpg	2112.jpg	36	35	0	NaN	4	NaN	NaN	0.5309099	0.5430493	NaN	1
BM_162	NaN	2	1	1	20	NaN	2045.jpg	2041.jpg	46	43	0	NaN	5	NaN	NaN	0.4318092	0.4699271	NaN	0.5
BM_162	NaN	2	1	1	21	NaN	1031.jpg	2201.jpg	30	28	0	NaN	3	NaN	NaN	0.5894626	0.623556	NaN	0.5
BM_162	NaN	2	1	1	22	NaN	2015.jpg	1216.jpg	51	49	1	NaN	6	NaN	NaN	0.4121327	0.4219294	NaN	1
BM_162	NaN	2	1	1	23	NaN	1035.jpg	2221.jpg	14	13	0	NaN	1	NaN	NaN	0.7213893	0.7597985	NaN	1
BM_162	NaN	2	1	1	24	NaN	1127.jpg	1192.jpg	66	70	1	NaN	8	NaN	NaN	0.2785293	0.2380567	NaN	0.5
BM_162	NaN	2	1	1	25	NaN	2016.jpg	1254.jpg	55	52	1	NaN	6	NaN	NaN	0.3854216	0.4078881	NaN	1
BM_162	NaN	2	1	1	26	NaN	1192.jpg	1146.jpg	70	69	0	NaN	8	NaN	NaN	0.2380567	0.2421398	NaN	0.5
BM_162	NaN	2	1	1	27	NaN	1173.jpg	1220.jpg	40	39	0	NaN	4	NaN	NaN	0.4968072	0.5187187	NaN	1
BM_162	NaN	2	1	1	28	NaN	1035.jpg	2229.jpg	14	16	0	NaN	1	NaN	NaN	0.7213893	0.7071958	NaN	1
BM_162	NaN	2	1	1	29	NaN	2125.jpg	2209.jpg	9	10	1	NaN	1	NaN	NaN	0.7834082	0.7791261	NaN	1
BM_162	NaN	2	1	1	30	NaN	1080.jpg	2149.jpg	37	38	0	NaN	4	NaN	NaN	0.5298261	0.5245873	NaN	1
BM_162	NaN	2	1	1	31	NaN	1007.jpg	2212.jpg	48	41	1	NaN	5	NaN	NaN	0.4227769	0.4932994	NaN	0.5
BM_162	NaN	2	1	1	32	NaN	2128.jpg	1202.jpg	67	71	1	NaN	8	NaN	NaN	0.2623484	0.2259459	NaN	0.5
BM_162	NaN	2	1	1	33	NaN	2089.jpg	1080.jpg	34	37	1	NaN	4	NaN	NaN	0.5487399	0.5298261	NaN	1
BM_162	NaN	2	1	1	34	NaN	2089.jpg	2063.jpg	34	36	1	NaN	4	NaN	NaN	0.5487399	0.5309099	NaN	1
BM_162	NaN	2	1	1	35	NaN	1052.jpg	1204.jpg	56	50	0	NaN	6	NaN	NaN	0.3623077	0.4202951	NaN	1
BM_162	NaN	2	1	1	36	NaN	2054.jpg	2229.jpg	11	16	0	NaN	1	NaN	NaN	0.775824	0.7071958	NaN	1
BM_162	NaN	2	1	1	37	NaN	1031.jpg	1210.jpg	30	32	0	NaN	3	NaN	NaN	0.5894626	0.5655784	NaN	0.5
BM_162	NaN	2	1	1	38	NaN	1027.jpg	2154.jpg	17	23	0	NaN	2	NaN	NaN	0.6937472	0.6674068	NaN	0.5
BM_162	NaN	2	1	1	39	NaN	2229.jpg	2209.jpg	16	10	1	NaN	1	NaN	NaN	0.7071958	0.7791261	NaN	1
BM_162	NaN	2	1	1	40	NaN	2043.jpg	2217.jpg	64	63	0	NaN	7	NaN	NaN	0.3030793	0.3155854	NaN	1
BM_162	NaN	2	1	1	41	NaN	2041.jpg	2058.jpg	43	47	1	NaN	5	NaN	NaN	0.4699271	0.4275656	NaN	0.5
BM_162	NaN	2	1	1	42	NaN	2194.jpg	1228.jpg	20	22	0	NaN	2	NaN	NaN	0.6810606	0.667874	NaN	0.5
BM_162	NaN	2	1	1	43	NaN	2155.jpg	1255.jpg	61	60	0	NaN	7	NaN	NaN	0.3284805	0.3341262	NaN	1
BM_162	NaN	2	1	1	44	NaN	1144.jpg	2111.jpg	42	44	1	NaN	5	NaN	NaN	0.4831647	0.4406887	NaN	0.5
BM_162	NaN	2	1	1	45	NaN	2043.jpg	1115.jpg	64	57	0	NaN	7	NaN	NaN	0.3030793	0.354487	NaN	1
BM_162	NaN	2	1	1	46	NaN	2248.jpg	1262.jpg	54	53	1	NaN	6	NaN	NaN	0.3963669	0.4009744	NaN	1
BM_162	NaN	2	1	1	47	NaN	2194.jpg	2024.jpg	20	19	0	NaN	2	NaN	NaN	0.6810606	0.6831418	NaN	0.5
BM_162	NaN	2	1	1	48	NaN	1255.jpg	1013.jpg	60	58	1	NaN	7	NaN	NaN	0.3341262	0.3448814	NaN	1
BM_162	NaN	2	1	1	49	NaN	1192.jpg	2128.jpg	70	67	0	NaN	8	NaN	NaN	0.2380567	0.2623484	NaN	0.5
BM_162	NaN	2	1	1	50	NaN	2041.jpg	2111.jpg	43	44	1	NaN	5	NaN	NaN	0.4699271	0.4406887	NaN	0.5
BM_162	NaN	2	1	1	51	NaN	1130.jpg	2240.jpg	18	21	1	NaN	2	NaN	NaN	0.6919848	0.6771873	NaN	0.5
BM_162	NaN	2	1	1	52	NaN	2201.jpg	1207.jpg	28	27	1	NaN	3	NaN	NaN	0.623556	0.6518589	NaN	0.5
BM_162	NaN	2	1	1	53	NaN	1013.jpg	2249.jpg	58	62	0	NaN	7	NaN	NaN	0.3448814	0.3169361	NaN	1
BM_162	NaN	2	1	1	54	NaN	1115.jpg	2155.jpg	57	61	1	NaN	7	NaN	NaN	0.354487	0.3284805	NaN	1
BM_162	NaN	2	1	1	55	NaN	1220.jpg	1017.jpg	39	33	1	NaN	4	NaN	NaN	0.5187187	0.5513887	NaN	1
BM_162	NaN	2	1	1	56	NaN	2089.jpg	1173.jpg	34	40	1	NaN	4	NaN	NaN	0.5487399	0.4968072	NaN	1
BM_162	NaN	2	1	1	57	NaN	1057.jpg	1182.jpg	72	65	1	NaN	8	NaN	NaN	0.2106161	0.2960477	NaN	0.5
BM_162	NaN	2	1	1	58	NaN	1013.jpg	2217.jpg	58	63	0	NaN	7	NaN	NaN	0.3448814	0.3155854	NaN	1
BM_162	NaN	2	1	1	59	NaN	2015.jpg	1052.jpg	51	56	1	NaN	6	NaN	NaN	0.4121327	0.3623077	NaN	1
BM_162	NaN	2	1	1	60	NaN	1057.jpg	1192.jpg	72	70	1	NaN	8	NaN	NaN	0.2106161	0.2380567	NaN	0.5
BM_162	NaN	2	1	1	61	NaN	2006.jpg	1191.jpg	25	31	1	NaN	3	NaN	NaN	0.6576563	0.5782534	NaN	0.5
