Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_165	11	0.806962	2155.jpg	67	1	1	1	1	1	1	2.00294039701112	3.45384903001832	0.85	850.044240010902	1226.09254601412	b	2	2.00294039701112	1.4509086330072
BM_165	47	0.4030649	2043.jpg	49	5	1	1	1	2	2	3.50392459600698	4.95589294005185	0.85	850.925481005106	1173.14095399342	b	3.5	3.50392459600698	1.45196834404487
BM_165	10	0.8090274	2063.jpg	54	1	1	1	1	3	3	5.00553184904857	6.45710928202607	0.85	850.853140989784	1135.44741697842	b	5	5.00553184904857	1.4515774329775
BM_165	16	0.7488754	2015.jpg	44	1	0	0	1	4	4	6.50711496605072	7.95910193200689	0.85	NaN	NaN	x	6.5	6.50711496605072	1.45198696595617
BM_165	43	0.4359774	1145.jpg	21	5	1	1	1	5	5	8.00935441401089	9.46041720104404	0.85	850.727806042414	1147.63973699883	b	8	8.00935441401089	1.45106278703315
BM_165	56	0.3312223	1228.jpg	36	6	0.5	1	1	6	6	9.51075382705312	10.9624387040385	0.85	850.742737995461	1150.23816499161	b	9.5	9.51075382705312	1.45168487698538
BM_165	69	0.249169	1017.jpg	4	8	0	0	1	7	7	10.9956127520418	12.4473675500485	0.85	NaN	NaN	x	11	10.9956127520418	1.45175479800673
BM_165	19	0.7133916	2154.jpg	66	2	0	0	1	8	8	12.4976128960261	13.949188878003	0.85	NaN	NaN	x	12.5	12.4976128960261	1.45157598197693
BM_165	20	0.7009533	2217.jpg	74	2	0.5	0	1	9	9	13.9990334740141	15.4506992080132	0.85	NaN	NaN	x	14	13.9990334740141	1.45166573399911
BM_165	46	0.4079816	1028.jpg	7	5	1	1	1	10	10	15.5008133080555	16.9521491010091	0.85	850.796367973089	1192.2165939468	b	15.5	15.5008133080555	1.45133579295361
BM_165	25	0.6623469	2118.jpg	60	3	0.5	0	1	11	11	17.002423109021	18.4539277410368	0.85	NaN	NaN	x	17	17.002423109021	1.45150463201571
BM_165	36	0.5400385	2053.jpg	51	4	1	1	1	12	12	18.5045933910296	19.9562310440233	0.85	850.576759024989	1148.43218098395	b	18.5	18.5045933910296	1.45163765299367
BM_165	14	0.7652772	2112.jpg	59	1	1	1	1	13	13	20.0061069480143	21.457612096041	0.85	850.533663004171	1174.92738203146	b	20	20.0061069480143	1.45150514802663
