subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_130	0	2	1	1	1	4.00378327298677	1150.jpg	1017.jpg	65	69	0	u	8	0	1406.70880902326	0.3713733	0.3341968	5.42202461301349	0.5	4	4.00378327298677	1.41824134002673
BM_130	0	2	1	1	2	11.1954383630073	2125.jpg	2016.jpg	66	68	1	x	8	999	999000	0.3620065	0.3434647	12.713527526008	0.5	11.2	11.1954383630073	1.5180891630007
BM_130	0	2	1	1	3	15.8005039839773	2125.jpg	2010.jpg	66	71	1	i	8	0	1121.98867299594	0.3620065	0.3210989	16.9344588840031	0.5	15.8	15.8005039839773	1.13395490002586
BM_130	0	2	1	1	4	19.1037905649864	1254.jpg	1202.jpg	14	13	1	u	1	1	1074.72786598373	0.6207167	0.6347748	20.187700273993	1	19.1	19.1037905649864	1.08390970900655
BM_130	0	2	1	1	5	24.810387214995	1028.jpg	1202.jpg	9	13	1	i	1	0	936.116566008423	0.6737188	0.6347748	25.7610091280076	1	24.8	24.810387214995	0.950621913012583
BM_130	0	2	1	1	6	27.7970375589794	1254.jpg	2229.jpg	14	10	1	i	1	0	757.465769012924	0.6207167	0.6726727	28.5645661950111	1	27.8	27.7970375589794	0.767528636031784
BM_130	0	2	1	1	7	31.1011497199652	2212.jpg	2008.jpg	31	27	0	i	3	1	1429.37126202742	0.5350917	0.5646882	32.552108289965	0.5	31.1	31.1011497199652	1.45095856999978
BM_130	0	2	1	1	8	35.4057182379765	2010.jpg	1057.jpg	71	67	0	i	8	1	1484.78945199167	0.3210989	0.3489022	36.9069762679865	0.5	35.4	35.4057182379765	1.50125803000992
BM_130	0	2	1	1	9	38.7097115959623	1031.jpg	1254.jpg	11	14	0	u	1	0	1172.80913604191	0.6720516	0.6207167	39.8954016229836	1	38.7	38.7097115959623	1.18569002702134
BM_130	0	2	1	1	10	42.2967276889831	2094.jpg	1207.jpg	18	24	1	x	2	999	999000	0.6008551	0.5707643	43.815183084982	0.5	42.3	42.2967276889831	1.5184553959989
BM_130	0	2	1	1	11	53.3091925209737	1027.jpg	1145.jpg	56	51	0	u	6	0	669.298469030764	0.4326284	0.4641621	53.9930344769964	1	53.3	53.3091925209737	0.683841956022661
BM_130	0	2	1	1	12	56.8966138400137	1207.jpg	1210.jpg	24	22	0	i	2	1	1153.88868795708	0.5707643	0.5794765	58.0641344879987	0.5	56.9	56.8966138400137	1.16752064798493
BM_130	0	2	1	1	13	62.3028425580123	1080.jpg	1052.jpg	23	17	1	i	2	0	1379.65004198486	0.5785518	0.6022	63.7038962329971	0.5	62.3	62.3028425580123	1.40105367498472
BM_130	0	2	1	1	14	67.0084705500049	2221.jpg	1173.jpg	45	47	0	i	5	1	1210.02236899221	0.4950593	0.4938676	68.2254351099837	0.5	67	67.0084705500049	1.21696455997881
BM_130	0	2	1	1	15	70.1113463579677	1031.jpg	2240.jpg	11	15	0	i	1	1	883.157861011568	0.6720516	0.6063914	71.0125107849599	1	70.1	70.1113463579677	0.901164426992182
BM_130	0	2	1	1	16	75.7009719259804	1127.jpg	1013.jpg	37	36	0	x	4	999	999000	0.5168869	0.5174131	77.2197082960047	1	75.7	75.7009719259804	1.51873637002427
BM_130	0	2	1	1	17	78.7042518130038	2248.jpg	2221.jpg	44	45	1	i	5	0	906.251632957719	0.4957926	0.4950593	79.6222128740046	0.5	78.7	78.7042518130038	0.917961061000824
BM_130	0	2	1	1	18	85.2954338429845	1246.jpg	2201.jpg	59	60	1	u	7	1	979.057601012755	0.4124613	0.4085777	86.2961990800104	1	85.3	85.2954338429845	1.00076523702592
BM_130	0	2	1	1	19	90.8016063289833	1192.jpg	1246.jpg	64	59	0	u	7	0	1112.89794399636	0.3799275	0.4124613	91.935566428001	1	90.8	90.8016063289833	1.13396009901771
