Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_166	1	0.9452365	2054.jpg	52	0	0
BM_166	2	0.9165288	2124.jpg	61	0	0
BM_166	3	0.8929132	2015.jpg	44	0	0
BM_166	4	0.8868345	2181.jpg	69	0	0
BM_166	5	0.8744296	2016.jpg	45	0	0
BM_166	6	0.8508905	2006.jpg	41	0	0
BM_166	7	0.8414782	2248.jpg	79	0	0
BM_166	8	0.8354325	2249.jpg	80	0	0
BM_166	9	0.826524	2041.jpg	48	1	0
BM_166	10	0.8078595	2209.jpg	72	1	1
BM_166	11	0.7946339	2212.jpg	73	1	1
BM_166	12	0.79417	2153.jpg	65	1	0
BM_166	13	0.7903267	2008.jpg	42	1	1
BM_166	14	0.7765378	2039.jpg	47	1	0
BM_166	15	0.7435009	2063.jpg	54	1	0
BM_166	16	0.7263148	2024.jpg	46	1	1
BM_166	17	0.7156456	2010.jpg	43	2	0.5
BM_166	18	0.7145538	2164.jpg	68	2	0
BM_166	19	0.7102149	2229.jpg	77	2	0
BM_166	20	0.6885471	2201.jpg	71	2	0.5
BM_166	21	0.6835436	2112.jpg	59	2	0.5
BM_166	22	0.6743197	2154.jpg	66	2	0
BM_166	23	0.6645826	2125.jpg	62	2	0
BM_166	24	0.6618449	2089.jpg	55	2	0.5
BM_166	25	0.650406	1050.jpg	10	3	0.5
BM_166	26	0.6454961	2128.jpg	63	3	0
BM_166	27	0.6365293	2094.jpg	56	3	0
BM_166	28	0.6362426	2110.jpg	57	3	0.5
BM_166	29	0.6194696	2194.jpg	70	3	0.5
BM_166	30	0.6147323	2118.jpg	60	3	0
BM_166	31	0.5851467	2058.jpg	53	3	0
BM_166	32	0.5832041	2043.jpg	49	3	0.5
BM_166	33	0.577673	1009.jpg	2	4	1
BM_166	34	0.5685288	2155.jpg	67	4	0
BM_166	35	0.5629461	2149.jpg	64	4	0
BM_166	36	0.5463807	1027.jpg	6	4	1
BM_166	37	0.5331274	1031.jpg	8	4	1
BM_166	38	0.5307738	1202.jpg	29	4	0
BM_166	39	0.5171198	2111.jpg	58	4	0
BM_166	40	0.5148692	2045.jpg	50	4	1
BM_166	41	0.5046998	2218.jpg	75	5	0
BM_166	42	0.4928178	1146.jpg	22	5	0.5
BM_166	43	0.4695176	1130.jpg	19	5	0.5
BM_166	44	0.4156111	1013.jpg	3	5	0
BM_166	45	0.413899	1007.jpg	1	5	0.5
BM_166	46	0.4122218	1057.jpg	12	5	0
BM_166	47	0.3986138	1182.jpg	25	5	0
BM_166	48	0.3865156	1060.jpg	13	5	0.5
BM_166	49	0.3775009	2053.jpg	51	6	0
BM_166	50	0.374758	1216.jpg	33	6	1
BM_166	51	0.3694146	1246.jpg	37	6	1
BM_166	52	0.3624607	1019.jpg	5	6	0
BM_166	53	0.3617896	1144.jpg	20	6	0
BM_166	54	0.3573383	1255.jpg	39	6	1
BM_166	55	0.3380036	1254.jpg	38	6	1
BM_166	56	0.3353956	1114.jpg	16	6	0
BM_166	57	0.3289191	1228.jpg	36	7	0
BM_166	58	0.3244758	1028.jpg	7	7	1
BM_166	59	0.3182573	1210.jpg	32	7	1
BM_166	60	0.3045036	1035.jpg	9	7	0
BM_166	61	0.2908993	1262.jpg	40	7	0
BM_166	62	0.2904912	1183.jpg	26	7	1
BM_166	63	0.2787053	1150.jpg	23	7	1
BM_166	64	0.2768962	2221.jpg	76	7	0
BM_166	65	0.2604161	1220.jpg	34	8	0
BM_166	66	0.2504444	1073.jpg	14	8	0.5
BM_166	67	0.2476023	1145.jpg	21	8	0.5
BM_166	68	0.2446602	1204.jpg	30	8	0
BM_166	69	0.2437641	2240.jpg	78	8	0.5
BM_166	70	0.2146632	1052.jpg	11	8	0
BM_166	71	0.2072236	2217.jpg	74	8	0
BM_166	72	0.2069701	1191.jpg	27	8	0.5
BM_166	73	0.203303	1207.jpg	31	0	0
BM_166	74	0.1946671	1173.jpg	24	0	0
BM_166	75	0.1697862	1192.jpg	28	0	0
BM_166	76	0.1671935	1226.jpg	35	0	0
BM_166	77	0.1412323	1080.jpg	15	0	0
BM_166	78	0.1206171	1127.jpg	18	0	0
BM_166	79	0.1195698	1115.jpg	17	0	0
BM_166	80	0.08467192	1017.jpg	4	0	0
