subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_138	NaN	2	1	1	1	NaN	1007.jpg	2128.jpg	72	67	0	NaN	8	NaN	NaN	0.2086393	0.2555404	NaN	0.5
BM_138	NaN	2	1	1	2	NaN	2111.jpg	1173.jpg	71	69	1	NaN	8	NaN	NaN	0.2369535	0.2491509	NaN	0.5
BM_138	NaN	2	1	1	3	NaN	2229.jpg	1019.jpg	13	9	1	NaN	1	NaN	NaN	0.7645952	0.8003933	NaN	1
BM_138	NaN	2	1	1	4	NaN	2043.jpg	1146.jpg	57	58	0	NaN	7	NaN	NaN	0.3385362	0.3365174	NaN	1
BM_138	NaN	2	1	1	5	NaN	2112.jpg	2248.jpg	25	29	0	NaN	3	NaN	NaN	0.6417909	0.552793	NaN	0.5
BM_138	NaN	2	1	1	6	NaN	1191.jpg	1216.jpg	43	44	0	NaN	5	NaN	NaN	0.4727651	0.4524878	NaN	0.5
BM_138	NaN	2	1	1	7	NaN	2058.jpg	2209.jpg	70	68	1	NaN	8	NaN	NaN	0.242556	0.2533367	NaN	0.5
BM_138	NaN	2	1	1	8	NaN	1204.jpg	1183.jpg	59	60	1	NaN	7	NaN	NaN	0.3320584	0.3256896	NaN	1
BM_138	NaN	2	1	1	9	NaN	1228.jpg	1216.jpg	48	44	0	NaN	5	NaN	NaN	0.4288323	0.4524878	NaN	0.5
BM_138	NaN	2	1	1	10	NaN	1207.jpg	1009.jpg	31	32	0	NaN	3	NaN	NaN	0.5402849	0.529754	NaN	0.5
BM_138	NaN	2	1	1	11	NaN	1009.jpg	2112.jpg	32	25	1	NaN	3	NaN	NaN	0.529754	0.6417909	NaN	0.5
BM_138	NaN	2	1	1	12	NaN	2118.jpg	1013.jpg	47	42	1	NaN	5	NaN	NaN	0.433862	0.4785256	NaN	0.5
BM_138	NaN	2	1	1	13	NaN	2218.jpg	2010.jpg	24	23	1	NaN	2	NaN	NaN	0.6809259	0.6819817	NaN	0.5
BM_138	NaN	2	1	1	14	NaN	1204.jpg	1073.jpg	59	62	1	NaN	7	NaN	NaN	0.3320584	0.3081223	NaN	1
BM_138	NaN	2	1	1	15	NaN	1183.jpg	1060.jpg	60	61	0	NaN	7	NaN	NaN	0.3256896	0.3256407	NaN	1
BM_138	NaN	2	1	1	16	NaN	2006.jpg	1019.jpg	16	9	1	NaN	1	NaN	NaN	0.7512528	0.8003933	NaN	1
BM_138	NaN	2	1	1	17	NaN	2155.jpg	1202.jpg	10	14	1	NaN	1	NaN	NaN	0.7900778	0.760538	NaN	1
BM_138	NaN	2	1	1	18	NaN	2089.jpg	2054.jpg	51	49	1	NaN	6	NaN	NaN	0.4193425	0.4242955	NaN	1
BM_138	NaN	2	1	1	19	NaN	2054.jpg	1127.jpg	49	55	0	NaN	6	NaN	NaN	0.4242955	0.3758616	NaN	1
BM_138	NaN	2	1	1	20	NaN	1145.jpg	1192.jpg	56	54	0	NaN	6	NaN	NaN	0.3548255	0.3910494	NaN	1
BM_138	NaN	2	1	1	21	NaN	1210.jpg	1127.jpg	52	55	0	NaN	6	NaN	NaN	0.4162946	0.3758616	NaN	1
BM_138	NaN	2	1	1	22	NaN	1145.jpg	1127.jpg	56	55	0	NaN	6	NaN	NaN	0.3548255	0.3758616	NaN	1
BM_138	NaN	2	1	1	23	NaN	2209.jpg	1057.jpg	68	66	0	NaN	8	NaN	NaN	0.2533367	0.2647457	NaN	0.5
BM_138	NaN	2	1	1	24	NaN	2229.jpg	1254.jpg	13	15	1	NaN	1	NaN	NaN	0.7645952	0.7540256	NaN	1
BM_138	NaN	2	1	1	25	NaN	2218.jpg	1028.jpg	24	18	1	NaN	2	NaN	NaN	0.6809259	0.7339991	NaN	0.5
BM_138	NaN	2	1	1	26	NaN	2045.jpg	2248.jpg	30	29	0	NaN	3	NaN	NaN	0.544812	0.552793	NaN	0.5
BM_138	NaN	2	1	1	27	NaN	2053.jpg	1027.jpg	38	37	1	NaN	4	NaN	NaN	0.4952118	0.4975355	NaN	1
BM_138	NaN	2	1	1	28	NaN	1192.jpg	2054.jpg	54	49	1	NaN	6	NaN	NaN	0.3910494	0.4242955	NaN	1
BM_138	NaN	2	1	1	29	NaN	1262.jpg	2212.jpg	21	19	1	NaN	2	NaN	NaN	0.6829067	0.6985876	NaN	0.5
BM_138	NaN	2	1	1	30	NaN	2006.jpg	1202.jpg	16	14	1	NaN	1	NaN	NaN	0.7512528	0.760538	NaN	1
BM_138	NaN	2	1	1	31	NaN	1216.jpg	2153.jpg	44	45	1	NaN	5	NaN	NaN	0.4524878	0.447665	NaN	0.5
BM_138	NaN	2	1	1	32	NaN	2194.jpg	1183.jpg	64	60	1	NaN	7	NaN	NaN	0.2840072	0.3256896	NaN	1
BM_138	NaN	2	1	1	33	NaN	1144.jpg	2154.jpg	39	34	1	NaN	4	NaN	NaN	0.4935538	0.5075413	NaN	1
BM_138	NaN	2	1	1	34	NaN	1114.jpg	2154.jpg	33	34	1	NaN	4	NaN	NaN	0.5210812	0.5075413	NaN	1
BM_138	NaN	2	1	1	35	NaN	2063.jpg	2053.jpg	40	38	0	NaN	4	NaN	NaN	0.4886031	0.4952118	NaN	1
BM_138	NaN	2	1	1	36	NaN	1007.jpg	2111.jpg	72	71	0	NaN	8	NaN	NaN	0.2086393	0.2369535	NaN	0.5
BM_138	NaN	2	1	1	37	NaN	1028.jpg	1262.jpg	18	21	0	NaN	2	NaN	NaN	0.7339991	0.6829067	NaN	0.5
BM_138	NaN	2	1	1	38	NaN	1009.jpg	2045.jpg	32	30	1	NaN	3	NaN	NaN	0.529754	0.544812	NaN	0.5
BM_138	NaN	2	1	1	39	NaN	1060.jpg	1130.jpg	61	63	1	NaN	7	NaN	NaN	0.3256407	0.3078535	NaN	1
BM_138	NaN	2	1	1	40	NaN	2218.jpg	2015.jpg	24	22	1	NaN	2	NaN	NaN	0.6809259	0.6823659	NaN	0.5
BM_138	NaN	2	1	1	41	NaN	2039.jpg	2015.jpg	20	22	1	NaN	2	NaN	NaN	0.6852374	0.6823659	NaN	0.5
BM_138	NaN	2	1	1	42	NaN	1028.jpg	1255.jpg	18	17	0	NaN	2	NaN	NaN	0.7339991	0.7409124	NaN	0.5
BM_138	NaN	2	1	1	43	NaN	2053.jpg	2154.jpg	38	34	1	NaN	4	NaN	NaN	0.4952118	0.5075413	NaN	1
