subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_110	0	2	1	1	1	4.00456104800105	1246.jpg	2194.jpg	59	60	0	u	7	0	866.40139692463	0.3220617	0.2986771	4.88881207606755	1	4	4.00456104800105	0.884251028066501
BM_110	0	2	1	1	2	11.1959735921118	1183.jpg	1057.jpg	68	66	1	u	8	1	1034.95849692263	0.1858158	0.223333	12.2471086059231	0.5	11.2	11.1959735921118	1.05113501381129
BM_110	0	2	1	1	3	15.8011241951026	2010.jpg	2217.jpg	37	38	0	i	4	1	949.781622970477	0.5499967	0.5456429	16.7688985089771	1	15.8	15.8011241951026	0.967774313874543
BM_110	0	2	1	1	4	19.1047985840123	1210.jpg	1073.jpg	67	65	0	u	8	0	1158.12724712305	0.1964141	0.2368762	20.2724711310584	0.5	19.1	19.1047985840123	1.1676725470461
BM_110	0	2	1	1	5	24.794641925022	1019.jpg	1007.jpg	58	61	0	u	7	0	988.283520098776	0.3378782	0.2938807	25.7957246720325	1	24.8	24.794641925022	1.00108274701051
BM_110	0	2	1	1	6	27.7979078181088	1202.jpg	1146.jpg	49	51	0	u	6	0	777.017565909773	0.4515263	0.4472072	28.5988626871258	1	27.8	27.7979078181088	0.800954869017005
BM_110	0	2	1	1	7	31.1016592730302	1216.jpg	1060.jpg	39	35	1	u	4	1	969.255445059389	0.5271112	0.5627567	32.0861260169186	1	31.1	31.1016592730302	0.984466743888333
BM_110	0	2	1	1	8	35.4065543641336	1226.jpg	2218.jpg	53	55	0	i	6	1	896.36077079922	0.4289417	0.3751228	36.3242627810687	1	35.4	35.4065543641336	0.917708416935056
BM_110	0	2	1	1	9	38.6932549339253	1192.jpg	1052.jpg	70	69	0	i	8	1	833.677700022236	0.1715376	0.1822209	39.5445413219277	0.5	38.7	38.6932549339253	0.851286388002336
BM_110	0	2	1	1	10	42.2976117411163	2006.jpg	2010.jpg	33	37	1	u	4	1	621.30374298431	0.5741019	0.5499967	42.9317256640643	1	42.3	42.2976117411163	0.634113922948018
BM_110	0	2	1	1	11	53.2930671479553	1146.jpg	1226.jpg	51	53	1	u	6	1	921.845910139382	0.4472072	0.4289417	54.2276275029872	1	53.3	53.2930671479553	0.934560355031863
BM_110	0	2	1	1	12	56.8973348729778	2010.jpg	2164.jpg	37	36	0	i	4	1	821.591600077227	0.5499967	0.5533527	57.7316185401287	1	56.9	56.8973348729778	0.834283667150885
BM_110	0	2	1	1	13	62.3034127890132	1052.jpg	1057.jpg	69	66	1	u	8	1	831.50740689598	0.1822209	0.223333	63.1544274301268	0.5	62.3	62.3034127890132	0.851014641113579
BM_110	0	2	1	1	14	67.008679311024	2039.jpg	2212.jpg	11	16	1	u	1	1	958.251578034833	0.8076102	0.7628105	67.9777718021069	1	67	67.008679311024	0.969092491082847
BM_110	0	2	1	1	15	70.0955617299769	1144.jpg	2229.jpg	54	52	1	i	6	0	1055.35406805575	0.4285667	0.4300267	71.1633850650396	1	70.1	70.0955617299769	1.06782333506271
BM_110	0	2	1	1	16	75.7018844699487	1031.jpg	2128.jpg	23	24	0	u	2	0	953.020267188549	0.6117769	0.6026688	76.6696275630966	0.5	75.7	75.7018844699487	0.967743093147874
BM_110	0	2	1	1	17	78.7051662181038	2217.jpg	2053.jpg	38	40	1	u	4	1	1029.77437502705	0.5456429	0.5214429	79.7564368180465	1	78.7	78.7051662181038	1.05127059994265
BM_110	0	2	1	1	18	85.2959137370344	1207.jpg	1017.jpg	25	26	0	i	3	1	1079.01352504268	0.6019732	0.5959242	86.3972124210559	0.5	85.3	85.2959137370344	1.10129868402146
