subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_139	0	3	1	1	1	4.00465151999379	1254.jpg	1035.jpg	12	11	0	i	1	1	883.69676801085	0.7406938	0.7610329	4.90500799700385	0.5	4	4.00465151999379	0.900356477010064
BM_139	0	3	1	1	2	7.60870489300578	2201.jpg	1052.jpg	46	48	1	i	5	0	1135.6439129886	0.4577384	0.4392099	8.7600030110043	0.5	7.6	7.60870489300578	1.15129811799852
BM_139	0	3	1	1	3	12.9976500939956	2024.jpg	2053.jpg	66	65	1	i	8	0	1050.69828600972	0.2684149	0.291648	14.0651601639984	0.5	13	12.9976500939956	1.06751007000275
BM_139	0	3	1	1	4	18.4040129450004	1182.jpg	1262.jpg	20	19	0	u	2	0	1172.32383899682	0.6735912	0.6751939	19.5881418990029	1	18.4	18.4040129450004	1.18412895400252
BM_139	0	3	1	1	5	22.2083170639962	1057.jpg	1052.jpg	42	48	1	i	5	0	976.047315009055	0.4885382	0.4392099	23.1920324210078	0.5	22.2	22.2083170639962	0.983715357011533
BM_139	0	3	1	1	6	27.6979271339951	1255.jpg	1228.jpg	41	43	0	i	5	1	1342.44849300012	0.494614	0.4750103	29.048364739996	0.5	27.7	27.6979271339951	1.35043760600092
BM_139	0	3	1	1	7	33.0038927599962	2043.jpg	2015.jpg	56	51	0	i	6	1	1340.46081500128	0.3363365	0.400783	34.355606926998	1	33	33.0038927599962	1.35171416700177
BM_139	0	3	1	1	8	37.5089810740028	1027.jpg	2248.jpg	60	61	1	u	7	1	851.365123991854	0.3249088	0.3118417	38.376267116997	1	37.5	37.5089810740028	0.867286042994238
BM_139	0	3	1	1	9	41.095899071006	1150.jpg	1052.jpg	47	48	1	u	5	1	768.448735994752	0.4562932	0.4392099	41.8798838789953	0.5	41.1	41.095899071006	0.783984807989327
BM_139	0	3	1	1	10	45.7016516430012	1013.jpg	1182.jpg	24	20	1	u	2	1	722.684890002711	0.628129	0.6735912	46.4357393999962	1	45.7	45.7016516430012	0.734087756994995
BM_139	0	3	1	1	11	52.1084290019935	2218.jpg	1145.jpg	15	9	1	u	1	1	843.929080001544	0.7132857	0.7888258	52.9639713939978	0.5	52.1	52.1084290019935	0.855542392004281
BM_139	0	3	1	1	12	57.2981723499979	1254.jpg	1050.jpg	12	10	0	i	1	1	886.173496008269	0.7406938	0.7860109	58.1987897109939	0.5	57.3	57.2981723499979	0.900617360995966
BM_139	0	3	1	1	13	61.2019273019978	1207.jpg	1146.jpg	29	30	1	u	3	1	694.431159005035	0.5788658	0.5777489	61.9064249689982	1	61.2	61.2019273019978	0.704497667000396
BM_139	0	3	1	1	14	67.6091080220067	1255.jpg	2201.jpg	41	46	0	u	5	0	1151.23963699443	0.494614	0.4577384	68.7775222719938	0.5	67.6	67.6091080220067	1.16841424998711
BM_139	0	3	1	1	15	71.0967651420069	2015.jpg	2229.jpg	51	49	1	u	6	1	1055.58310299239	0.400783	0.4295771	72.1648998400051	1	71.1	71.0967651420069	1.06813469799818
BM_139	0	3	1	1	16	75.3018239280063	2111.jpg	2016.jpg	64	63	0	i	7	1	898.534722990007	0.2971495	0.2991458	76.2185918110044	1	75.3	75.3018239280063	0.916767882998101
BM_139	0	3	1	1	17	79.1059960879938	2164.jpg	2043.jpg	50	56	1	u	6	1	822.340241007623	0.4220568	0.3363365	79.9396477669943	1	79.1	79.1059960879938	0.833651679000468
BM_139	0	3	1	1	18	82.2089196050074	1173.jpg	1207.jpg	31	29	0	i	3	1	871.443167998223	0.5760171	0.5788658	83.093691571994	1	82.2	82.2089196050074	0.884771966986591
BM_139	0	3	1	1	19	85.5967884309939	1207.jpg	2209.jpg	29	28	1	u	3	1	731.548252006178	0.5788658	0.5824541	86.3466081420047	1	85.6	85.5967884309939	0.749819711010787
BM_139	0	3	1	1	20	89.3001164250018	2058.jpg	2149.jpg	67	68	1	u	8	1	1004.23201199737	0.2555037	0.2469419	90.3177719920059	0.5	89.3	89.3001164250018	1.01765556700411
BM_139	0	3	1	1	21	93.5048850470048	1246.jpg	1146.jpg	26	30	1	i	3	0	1431.45175999962	0.6046786	0.5777489	94.9561767749983	1	93.5	93.5048850470048	1.45129172799352
