Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_104	60	0.3342939	2154.jpg	66	7	0.5	0	1	1	1	2.00266905594617	3.45380808995105	0.85	NaN	NaN	x	2	2.00266905594617	1.45113903400488
BM_104	78	0.1271081	2041.jpg	48	0	0	0	1	2	2	3.50394799583592	4.95570896496065	0.85	NaN	NaN	x	3.5	3.50394799583592	1.45176096912473
BM_104	9	0.8059324	1202.jpg	29	1	0	0	1	3	3	5.00549459387548	6.45723421289586	0.85	NaN	NaN	x	5	5.00549459387548	1.45173961902037
BM_104	43	0.468114	2149.jpg	64	5	1	1	1	4	4	6.50770229194313	7.95883307699114	0.85	850.424888078123	1160.31644493341	b	6.5	6.50770229194313	1.45113078504801
BM_104	76	0.1396215	2111.jpg	58	0	0	0	1	5	5	8.0091157190036	9.46102253790013	0.85	NaN	NaN	x	8	8.0091157190036	1.45190681889653
BM_104	70	0.2242147	1017.jpg	4	8	0	0	1	6	6	9.51105981995352	10.9622212129179	0.85	NaN	NaN	x	9.5	9.51105981995352	1.45116139296442
BM_104	42	0.4715285	2094.jpg	56	5	1	1	1	7	7	10.9956832928583	12.4474180259276	0.85	851.472961949185	1128.24853206985	b	11	10.9956832928583	1.45173473306932
BM_104	20	0.7211049	1220.jpg	34	2	1	1	1	8	8	12.4978474699892	13.9489568199497	0.85	850.985697936267	1138.14941095188	b	12.5	12.4978474699892	1.45110934996046
BM_104	48	0.4100226	1145.jpg	21	5	0	0	1	9	9	13.9991235118359	15.4506118178833	0.85	NaN	NaN	x	14	13.9991235118359	1.45148830604739
BM_104	59	0.3434171	2201.jpg	71	7	0	0	1	10	10	15.5011735018343	16.9523621518165	0.85	NaN	NaN	x	15.5	15.5011735018343	1.45118864998221
BM_104	24	0.6611212	1019.jpg	5	2	1	1	1	11	11	17.0023766709492	18.4539974660147	0.85	851.099122082815	1217.5950310193	b	17	17.0023766709492	1.45162079506554
BM_104	55	0.3753425	2218.jpg	75	6	0	0	1	12	12	18.504263460869	19.955707377987	0.85	NaN	NaN	x	18.5	18.504263460869	1.45144391711801
BM_104	1	0.9419951	1254.jpg	38	0	0	0	1	13	13	20.0059376109857	21.4576669689268	0.85	NaN	NaN	x	20	20.0059376109857	1.45172935794108
BM_104	27	0.6285055	2221.jpg	76	3	1	1	1	14	14	21.5077946889214	22.9593107500114	0.85	850.909525994211	1104.20923004858	b	21.5	21.5077946889214	1.45151606108993
