subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_122	0	2	1	1	1	4.00476682398585	1035.jpg	1226.jpg	72	70	0	u	8	0	958.868574001826	0.189375	0.2670247	4.98947806897922	0.5	4	4.00476682398585	0.984711244993377
BM_122	0	2	1	1	2	11.1957893910003	1080.jpg	1144.jpg	18	17	1	u	2	1	1031.85065399157	0.6864273	0.687589	12.2469216259778	0.5	11.2	11.1957893910003	1.05113223497756
BM_122	0	2	1	1	3	15.800977973995	1210.jpg	2154.jpg	33	34	0	i	4	1	714.690725988476	0.5447685	0.5346927	16.5356000879838	1	15.8	15.800977973995	0.734622113988735
BM_122	0	2	1	1	4	19.104600444989	1060.jpg	2024.jpg	62	59	0	u	7	0	1227.03993800678	0.3407608	0.3617038	20.3555814979773	1	19.1	19.104600444989	1.25098105298821
BM_122	0	2	1	1	5	24.8109687709948	1019.jpg	1202.jpg	48	42	1	u	5	1	1312.67113299691	0.4582466	0.4896855	26.1453837599838	0.5	24.8	24.8109687709948	1.33441498898901
BM_122	0	2	1	1	6	27.7980161169835	2209.jpg	2024.jpg	57	59	0	i	7	1	709.635664999951	0.3655013	0.3617038	28.518704304006	1	27.8	27.7980161169835	0.720688187022461
BM_122	0	2	1	1	7	31.1016124569869	2008.jpg	1216.jpg	11	14	0	i	1	1	1150.03463200992	0.7601864	0.7188758	32.2691770509991	1	31.1	31.1016124569869	1.16756459401222
BM_122	0	2	1	1	8	35.40637130299	1145.jpg	2194.jpg	39	35	0	u	4	0	1461.26955799991	0.5037692	0.5211349	36.8915310589946	1	35.4	35.40637130299	1.48515975600458
BM_122	0	2	1	1	9	38.7103028369893	2039.jpg	1210.jpg	37	33	1	u	4	1	637.342753005214	0.5139899	0.5447685	39.3602820840024	1	38.7	38.7103028369893	0.649979247013107
BM_122	0	2	1	1	10	42.2981919119775	1144.jpg	1007.jpg	17	19	0	i	2	1	833.448624005541	0.687589	0.6824138	43.1489310059987	0.5	42.3	42.2981919119775	0.850739094021264
