Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_154	60	0.3257495	2229.jpg	77	7	1	1	1	1	1	2.00242677600181	3.45401776200742	0.85	850.620048004203	NaN	x	2	2.00242677600181	1.45159098600561
BM_154	43	0.4587231	1052.jpg	11	5	0	0	1	2	2	3.50428371000453	4.9558701269998	0.85	NaN	NaN	x	3.5	3.50428371000453	1.45158641699527
BM_154	45	0.4403407	1009.jpg	2	5	0	0	1	3	3	5.00567904800118	6.45748934800213	0.85	NaN	NaN	x	5	5.00567904800118	1.45181030000094
BM_154	63	0.3111125	1145.jpg	21	7	1	1	1	4	4	6.50815540300391	7.9590416449937	0.85	850.808540999424	1108.69252799603	b	6.5	6.50815540300391	1.45088624198979
BM_154	12	0.7466241	1182.jpg	25	1	0	0	1	5	5	8.00982129300246	9.46061776300485	0.85	NaN	NaN	x	8	8.00982129300246	1.45079647000239
BM_154	9	0.7942064	2249.jpg	80	1	0	0	1	6	6	9.51155967799423	10.962448626	0.85	NaN	NaN	x	9.5	9.51155967799423	1.45088894800574
BM_154	61	0.3236451	2128.jpg	63	7	0	0	1	7	7	10.9956539029954	12.4480544270045	0.85	NaN	NaN	x	11	10.9956539029954	1.45240052400914
BM_154	24	0.6579663	2153.jpg	65	2	0	0	1	8	8	12.497501410995	13.9489949359995	0.85	NaN	NaN	x	12.5	12.497501410995	1.45149352500448
BM_154	41	0.4897814	2218.jpg	75	5	0.5	0	1	9	9	13.9995559789968	15.4509968360071	0.85	NaN	NaN	x	14	13.9995559789968	1.45144085701031
BM_154	27	0.6290556	2149.jpg	64	3	0.5	1	1	10	10	15.5007208680036	16.9526644610014	0.85	851.119140992523	1212.01427999767	b	15.5	15.5007208680036	1.45194359299785
BM_154	17	0.7168825	2053.jpg	51	2	0.5	1	1	11	11	17.0024147380027	18.4543351190077	0.85	851.163815998007	1206.46326699352	b	17	17.0024147380027	1.45192038100504
BM_154	15	0.7307981	2008.jpg	42	1	1	1	1	12	12	18.5047464719974	19.9560129430029	0.85	851.080549007747	1104.07785100688	b	18.5	18.5047464719974	1.45126647100551
BM_154	68	0.2810419	1007.jpg	1	8	0.5	1	1	13	13	20.0067312589963	21.4579865870037	0.85	850.599038007203	1050.03578700416	b	20	20.0067312589963	1.45125532800739
BM_154	23	0.6607961	2240.jpg	78	2	0.5	1	1	14	14	21.5075097850058	22.9594561109989	0.85	851.077963990974	1053.21747699054	b	21.5	21.5075097850058	1.45194632599305
BM_154	32	0.5646258	2054.jpg	52	3	0.5	0	1	15	15	23.0094353489985	24.4610633779957	0.85	NaN	NaN	x	23	23.0094353489985	1.45162802899722
BM_154	54	0.375123	2201.jpg	71	6	1	1	1	16	16	24.511131391002	25.9628414629988	0.85	850.781291999738	1073.71559699823	b	24.5	24.511131391002	1.45171007199679
BM_154	66	0.2970095	2209.jpg	72	8	0	0	1	17	17	25.996518533997	27.4474024299998	0.85	NaN	NaN	x	26	25.996518533997	1.45088389600278
BM_154	11	0.7724749	1035.jpg	9	1	1	1	1	18	18	27.4978478590056	28.9495971660072	0.85	850.678506991244	1062.88881399087	b	27.5	27.4978478590056	1.45174930700159
BM_154	1	0.9114392	2125.jpg	62	0	0	0	1	19	19	28.9991843780008	30.4510891950049	0.85	NaN	NaN	x	29	28.9991843780008	1.45190481700411
BM_154	39	0.4975449	2248.jpg	79	4	0	0	1	20	20	30.5009229069983	31.9526564380067	0.85	NaN	NaN	x	30.5	30.5009229069983	1.45173353100836
BM_154	33	0.543627	1028.jpg	7	4	1	1	1	21	21	32.0027688929986	33.4541035059956	0.85	850.711402003071	1086.02420199895	b	32	32.0027688929986	1.45133461299702
BM_154	64	0.310772	2058.jpg	53	7	0	0	1	22	22	33.5044526639977	34.9564448989986	0.85	NaN	NaN	x	33.5	33.5044526639977	1.45199223500094
BM_154	62	0.3220815	1115.jpg	17	7	1	1	1	23	23	35.0063025749987	36.4577385540033	0.85	850.889221008401	1058.54896800884	b	35	35.0063025749987	1.4514359790046
BM_154	75	0.1706547	2110.jpg	57	0	0	0	1	24	24	36.5083269809984	37.959528692998	0.85	NaN	NaN	x	36.5	36.5083269809984	1.4512017119996
BM_154	47	0.42307	2010.jpg	43	5	0.5	0	1	25	25	38.0099925279937	39.4615299330035	0.85	NaN	NaN	x	38	38.0099925279937	1.45153740500973
BM_154	59	0.3301935	1183.jpg	26	7	0	0	1	26	26	39.5113775759964	40.9626356960071	0.85	NaN	NaN	x	39.5	39.5113775759964	1.45125812001061
BM_154	5	0.8603142	2045.jpg	50	0	0	0	1	27	27	40.9964901089988	42.4479335789947	0.85	NaN	868.232995999279	b	41	40.9964901089988	1.45144346999587
BM_154	35	0.5151231	1019.jpg	5	4	0	0	1	28	28	42.4978894700034	43.949990328998	0.85	NaN	NaN	x	42.5	42.4978894700034	1.45210085899453
BM_154	36	0.5084478	2212.jpg	73	4	1	1	1	29	29	43.9999410260061	45.4513406470069	0.85	851.145437991363	1112.82336799195	b	44	43.9999410260061	1.45139962100075
BM_154	10	0.7745646	1031.jpg	8	1	1	1	1	30	30	45.5013611640024	46.9530220360029	0.85	850.777571002254	1115.38437599665	b	45.5	45.5013611640024	1.4516608720005
BM_154	80	0.09050729	1057.jpg	12	0	0	0	1	31	31	47.002859936998	48.4545100270043	0.85	NaN	NaN	x	47	47.002859936998	1.4516500900063
BM_154	69	0.2675847	1226.jpg	35	8	0	0	1	32	32	48.5045713080035	49.9562433039973	0.85	NaN	NaN	x	48.5	48.5045713080035	1.45167199599382
BM_154	34	0.534902	2164.jpg	68	4	0	0	1	33	33	50.0066288590024	51.4583146549994	0.85	NaN	NaN	x	50	50.0066288590024	1.45168579599704
BM_154	55	0.3731695	2024.jpg	46	6	1	1	1	34	34	51.5082186640066	52.9593681219994	0.85	850.821788000758	1092.51025499543	b	51.5	51.5082186640066	1.45114945799287
BM_154	51	0.3831392	1228.jpg	36	6	0	0	1	35	35	53.0097863580013	54.4615133670013	0.85	NaN	NaN	x	53	53.0097863580013	1.45172700900002
BM_154	16	0.727554	2039.jpg	47	1	0	0	1	36	36	54.5114720389975	55.9630659770046	0.85	NaN	NaN	x	54.5	54.5114720389975	1.45159393800714
BM_154	52	0.3817304	2111.jpg	58	6	1	1	1	37	37	55.9964566629933	57.4482554239949	0.85	851.439457008382	1156.36579001148	b	56	55.9964566629933	1.45179876100156
BM_154	14	0.7340253	2221.jpg	76	1	1	1	1	38	38	57.4980965610011	58.9497254510061	0.85	850.765209004749	1062.63251700148	b	57.5	57.4980965610011	1.45162889000494
BM_154	28	0.6261534	2155.jpg	67	3	0	0	1	39	39	59.0001125239942	60.4513881960011	0.85	NaN	1224.70084301312	b	59	59.0001125239942	1.45127567200689
BM_154	37	0.5069564	1220.jpg	34	4	1	1	1	40	40	60.5019103259983	61.9531778410019	0.85	850.484916998539	NaN	x	60.5	60.5019103259983	1.45126751500356
BM_154	19	0.6796132	2194.jpg	70	2	0	0	1	41	41	62.0033606409997	63.4547301770071	0.85	NaN	NaN	x	62	62.0033606409997	1.45136953600741
BM_154	25	0.6468083	1027.jpg	6	3	0	0	1	42	42	63.5048871110048	64.9564992660016	0.85	NaN	NaN	x	63.5	63.5048871110048	1.45161215499684
BM_154	3	0.879541	1254.jpg	38	0	0	0	1	43	43	65.0065114080062	66.4582190859946	0.85	NaN	NaN	x	65	65.0065114080062	1.45170767798845
BM_154	73	0.192594	1207.jpg	31	0	0	0	1	44	44	66.5083926469961	67.9597749609966	0.85	NaN	NaN	x	66.5	66.5083926469961	1.45138231400051
BM_154	46	0.438146	2015.jpg	44	5	0.5	0	1	45	45	68.009693703003	69.4615492790035	0.85	NaN	NaN	x	68	68.009693703003	1.45185557600053
BM_154	31	0.5999468	1050.jpg	10	3	0	0	1	46	46	69.4953282689967	70.9467776009988	0.85	NaN	NaN	x	69.5	69.4953282689967	1.45144933200208
BM_154	26	0.6396971	2041.jpg	48	3	0.5	0	1	47	47	70.9966929399961	72.4481201669987	0.85	NaN	NaN	x	71	70.9966929399961	1.45142722700257
BM_154	74	0.1717852	1144.jpg	20	0	0	0	1	48	48	72.4981001190026	73.9497704600071	0.85	NaN	NaN	x	72.5	72.4981001190026	1.4516703410045
