subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_159	NaN	3	1	1	1	NaN	2209.jpg	2039.jpg	47	45	1	NaN	5	NaN	NaN	0.4425832	0.4541018	NaN	0.5
BM_159	NaN	3	1	1	2	NaN	1080.jpg	1127.jpg	51	54	0	NaN	6	NaN	NaN	0.4281753	0.386348	NaN	1
BM_159	NaN	3	1	1	3	NaN	1050.jpg	1202.jpg	22	20	0	NaN	2	NaN	NaN	0.6639488	0.68874	NaN	1
BM_159	NaN	3	1	1	4	NaN	2164.jpg	1183.jpg	60	59	1	NaN	7	NaN	NaN	0.3092593	0.3183743	NaN	1
BM_159	NaN	3	1	1	5	NaN	1115.jpg	2194.jpg	66	70	1	NaN	8	NaN	NaN	0.2760099	0.2350363	NaN	0.5
BM_159	NaN	3	1	1	6	NaN	1115.jpg	1057.jpg	66	68	1	NaN	8	NaN	NaN	0.2760099	0.2559424	NaN	0.5
BM_159	NaN	3	1	1	7	NaN	1207.jpg	1019.jpg	38	35	0	NaN	4	NaN	NaN	0.5060924	0.5443204	NaN	0.5
BM_159	NaN	3	1	1	8	NaN	1191.jpg	1027.jpg	50	55	0	NaN	6	NaN	NaN	0.4331613	0.3605355	NaN	1
BM_159	NaN	3	1	1	9	NaN	1057.jpg	2201.jpg	68	67	0	NaN	8	NaN	NaN	0.2559424	0.2673409	NaN	0.5
BM_159	NaN	3	1	1	10	NaN	2217.jpg	2089.jpg	25	29	0	NaN	3	NaN	NaN	0.6547444	0.6254236	NaN	1
BM_159	NaN	3	1	1	11	NaN	2045.jpg	1226.jpg	41	43	0	NaN	5	NaN	NaN	0.5002717	0.4758591	NaN	0.5
BM_159	NaN	3	1	1	12	NaN	2181.jpg	2125.jpg	15	16	0	NaN	1	NaN	NaN	0.7212099	0.7155103	NaN	0.5
BM_159	NaN	3	1	1	13	NaN	2154.jpg	2053.jpg	33	37	0	NaN	4	NaN	NaN	0.5511492	0.5291875	NaN	0.5
BM_159	NaN	3	1	1	14	NaN	1115.jpg	1173.jpg	66	71	1	NaN	8	NaN	NaN	0.2760099	0.2129901	NaN	0.5
BM_159	NaN	3	1	1	15	NaN	2016.jpg	1202.jpg	18	20	0	NaN	2	NaN	NaN	0.7097683	0.68874	NaN	1
BM_159	NaN	3	1	1	16	NaN	1216.jpg	1255.jpg	13	11	1	NaN	1	NaN	NaN	0.748023	0.7641884	NaN	0.5
BM_159	NaN	3	1	1	17	NaN	1182.jpg	1007.jpg	26	28	1	NaN	3	NaN	NaN	0.6458102	0.6329207	NaN	1
BM_159	NaN	3	1	1	18	NaN	1146.jpg	1228.jpg	48	46	0	NaN	5	NaN	NaN	0.4383144	0.44263	NaN	0.5
BM_159	NaN	3	1	1	19	NaN	1207.jpg	2053.jpg	38	37	0	NaN	4	NaN	NaN	0.5060924	0.5291875	NaN	0.5
BM_159	NaN	3	1	1	20	NaN	2164.jpg	2024.jpg	60	64	1	NaN	7	NaN	NaN	0.3092593	0.2930164	NaN	1
BM_159	NaN	3	1	1	21	NaN	2008.jpg	1262.jpg	31	32	0	NaN	3	NaN	NaN	0.577063	0.5687608	NaN	1
BM_159	NaN	3	1	1	22	NaN	1146.jpg	1144.jpg	48	42	0	NaN	5	NaN	NaN	0.4383144	0.4998947	NaN	0.5
BM_159	NaN	3	1	1	23	NaN	1060.jpg	2112.jpg	24	19	1	NaN	2	NaN	NaN	0.6583676	0.6903424	NaN	1
BM_159	NaN	3	1	1	24	NaN	2218.jpg	1052.jpg	58	63	0	NaN	7	NaN	NaN	0.3307174	0.2956106	NaN	1
BM_159	NaN	3	1	1	25	NaN	2053.jpg	1017.jpg	37	39	1	NaN	4	NaN	NaN	0.5291875	0.5023386	NaN	0.5
BM_159	NaN	3	1	1	26	NaN	1262.jpg	1114.jpg	32	30	1	NaN	3	NaN	NaN	0.5687608	0.5864121	NaN	1
BM_159	NaN	3	1	1	27	NaN	2118.jpg	1027.jpg	53	55	0	NaN	6	NaN	NaN	0.4182666	0.3605355	NaN	1
BM_159	NaN	3	1	1	28	NaN	1182.jpg	2217.jpg	26	25	1	NaN	3	NaN	NaN	0.6458102	0.6547444	NaN	1
BM_159	NaN	3	1	1	29	NaN	1050.jpg	1060.jpg	22	24	0	NaN	2	NaN	NaN	0.6639488	0.6583676	NaN	1
BM_159	NaN	3	1	1	30	NaN	1216.jpg	2248.jpg	13	14	1	NaN	1	NaN	NaN	0.748023	0.7299176	NaN	0.5
BM_159	NaN	3	1	1	31	NaN	2181.jpg	2041.jpg	15	9	0	NaN	1	NaN	NaN	0.7212099	0.79358	NaN	0.5
BM_159	NaN	3	1	1	32	NaN	1127.jpg	1191.jpg	54	50	1	NaN	6	NaN	NaN	0.386348	0.4331613	NaN	1
BM_159	NaN	3	1	1	33	NaN	1017.jpg	1210.jpg	39	40	0	NaN	4	NaN	NaN	0.5023386	0.5022183	NaN	0.5
BM_159	NaN	3	1	1	34	NaN	1255.jpg	2125.jpg	11	16	0	NaN	1	NaN	NaN	0.7641884	0.7155103	NaN	0.5
BM_159	NaN	3	1	1	35	NaN	1183.jpg	1052.jpg	59	63	0	NaN	7	NaN	NaN	0.3183743	0.2956106	NaN	1
BM_159	NaN	3	1	1	36	NaN	2218.jpg	2128.jpg	58	57	0	NaN	7	NaN	NaN	0.3307174	0.3407259	NaN	1
