Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_153	70	0.2299486	1057.jpg	12	8	1	1	1	1	1	2.00230405899856	3.45399074300076	0.85	851.073081001232	1098.18029700182	b	2	2.00230405899856	1.4516866840022
BM_153	11	0.755577	2053.jpg	51	1	0	0	1	2	2	3.50394174299799	4.955704865999	0.85	NaN	NaN	x	3.5	3.50394174299799	1.451763123001
BM_153	8	0.825097	1031.jpg	8	0	0	0	1	3	3	5.00610717800009	6.45731690899993	0.85	NaN	NaN	x	5	5.00610717800009	1.45120973099984
BM_153	36	0.5805609	1255.jpg	39	4	1	1	1	4	4	6.50748295399899	7.95912450499964	0.85	850.708950001717	1104.95891100072	b	6.5	6.50748295399899	1.45164155100065
BM_153	46	0.4417399	1050.jpg	10	5	0	0	1	5	5	8.00916262199826	9.46083310700124	0.85	NaN	NaN	x	8	8.00916262199826	1.45167048500298
BM_153	20	0.6753908	1114.jpg	16	2	0.5	0	1	6	6	9.51079313800074	10.9625571830002	0.85	NaN	NaN	x	9.5	9.51079313800074	1.45176404499944
BM_153	4	0.8448851	2124.jpg	61	0	0	0	1	7	7	10.9958116659982	12.4475339509991	0.85	NaN	NaN	x	11	10.9958116659982	1.45172228500087
BM_153	13	0.7486654	1035.jpg	9	1	1	1	1	8	8	12.4976540120006	13.9489914229998	0.85	850.873649000278	1178.77619799765	b	12.5	12.4976540120006	1.45133741099926
BM_153	62	0.3276171	1216.jpg	33	7	0.5	1	1	9	9	13.9991469579982	15.450681716	0.85	851.498685002298	1253.20855900281	b	14	13.9991469579982	1.4515347580018
BM_153	47	0.4188897	1052.jpg	11	5	0	0	1	10	10	15.5007640709991	16.9524701890005	0.85	NaN	NaN	x	15.5	15.5007640709991	1.45170611800131
BM_153	10	0.7925379	1028.jpg	7	1	0	0	1	11	11	17.0027295440013	18.4540349859999	0.85	NaN	NaN	x	17	17.0027295440013	1.45130544199856
BM_153	6	0.8359074	1254.jpg	38	0	0	0	1	12	12	18.5042238239985	19.9563219619995	0.85	NaN	NaN	x	18.5	18.5042238239985	1.45209813800102
BM_153	75	0.1565974	2043.jpg	49	0	0	0	1	13	13	20.0059176639988	21.457557204998	0.85	NaN	NaN	x	20	20.0059176639988	1.45163954099917
BM_153	45	0.4429057	1130.jpg	19	5	1	1	1	14	14	21.5079478010011	22.9595827859994	0.85	850.718259000132	1160.53894399738	b	21.5	21.5079478010011	1.45163498499824
BM_153	29	0.6144103	1027.jpg	6	3	0.5	0	1	15	15	23.0091709150001	24.4608770310006	0.85	NaN	NaN	x	23	23.0091709150001	1.45170611600042
BM_153	18	0.6840253	2128.jpg	63	2	0	0	1	16	16	24.5111203339984	25.9624608529994	0.85	NaN	NaN	x	24.5	24.5111203339984	1.45134051900095
