Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_112	1	0.9884425	1114.jpg	16	0	0
BM_112	2	0.8995176	1254.jpg	38	0	0
BM_112	3	0.8988258	1031.jpg	8	0	0
BM_112	4	0.8892936	1073.jpg	14	0	0
BM_112	5	0.8737913	2094.jpg	56	0	0
BM_112	6	0.8355044	1210.jpg	32	0	0
BM_112	7	0.8194997	1202.jpg	29	0	0
BM_112	8	0.8160821	1028.jpg	7	0	0
BM_112	9	0.8033259	2124.jpg	61	1	0.5
BM_112	10	0.7962119	1262.jpg	40	1	0
BM_112	11	0.7913787	1191.jpg	27	1	0
BM_112	12	0.7738097	1207.jpg	31	1	0.5
BM_112	13	0.7734057	2125.jpg	62	1	0.5
BM_112	14	0.7646158	2181.jpg	69	1	0
BM_112	15	0.7362783	2112.jpg	59	1	0
BM_112	16	0.733546	1255.jpg	39	1	0.5
BM_112	17	0.7226506	1027.jpg	6	2	0
BM_112	18	0.7025492	2053.jpg	51	2	1
BM_112	19	0.7005556	2054.jpg	52	2	1
BM_112	20	0.6998363	2045.jpg	50	2	0
BM_112	21	0.6991679	1019.jpg	5	2	1
BM_112	22	0.687183	2153.jpg	65	2	0
BM_112	23	0.648964	1050.jpg	10	2	0
BM_112	24	0.6481614	1182.jpg	25	2	1
BM_112	25	0.6396972	1017.jpg	4	3	0
BM_112	26	0.6371462	1035.jpg	9	3	1
BM_112	27	0.6134212	1146.jpg	22	3	1
BM_112	28	0.5900146	1216.jpg	33	3	0
BM_112	29	0.5814799	1192.jpg	28	3	1
BM_112	30	0.5797775	1228.jpg	36	3	0
BM_112	31	0.5728377	1173.jpg	24	3	0
BM_112	32	0.563396	2118.jpg	60	3	1
BM_112	33	0.5592375	1130.jpg	19	4	0.5
BM_112	34	0.5440958	1115.jpg	17	4	0
BM_112	35	0.5395463	2217.jpg	74	4	0
BM_112	36	0.5231508	1007.jpg	1	4	0.5
BM_112	37	0.519944	2248.jpg	79	4	0.5
BM_112	38	0.503652	1009.jpg	2	4	0
BM_112	39	0.4948198	2229.jpg	77	4	0
BM_112	40	0.4897847	2249.jpg	80	4	0.5
BM_112	41	0.4889152	2155.jpg	67	5	1
BM_112	42	0.4798989	1226.jpg	35	5	0
BM_112	43	0.4798786	1246.jpg	37	5	0
BM_112	44	0.4670604	1220.jpg	34	5	1
BM_112	45	0.4622002	2149.jpg	64	5	1
BM_112	46	0.4376657	2212.jpg	73	5	0
BM_112	47	0.4375442	2111.jpg	58	5	0
BM_112	48	0.4364768	2041.jpg	48	5	1
BM_112	49	0.4355647	2024.jpg	46	6	0
BM_112	50	0.4354546	1183.jpg	26	6	0.5
BM_112	51	0.4345507	2006.jpg	41	6	0.5
BM_112	52	0.4170877	2008.jpg	42	6	0
BM_112	53	0.3710452	2063.jpg	54	6	0.5
BM_112	54	0.3591463	1127.jpg	18	6	0
BM_112	55	0.3586654	2154.jpg	66	6	0
BM_112	56	0.3566196	1060.jpg	13	6	0.5
BM_112	57	0.3555671	2015.jpg	44	7	0
BM_112	58	0.3413145	2128.jpg	63	7	0.5
BM_112	59	0.3248328	2039.jpg	47	7	0.5
BM_112	60	0.3144484	2016.jpg	45	7	0
BM_112	61	0.3108574	2089.jpg	55	7	0
BM_112	62	0.3055937	2240.jpg	78	7	0.5
BM_112	63	0.2958069	1013.jpg	3	7	0.5
BM_112	64	0.2951679	1057.jpg	12	7	0
BM_112	65	0.2838092	1144.jpg	20	8	0
BM_112	66	0.2820071	1145.jpg	21	8	1
BM_112	67	0.2679516	2218.jpg	75	8	1
BM_112	68	0.2577552	1080.jpg	15	8	0
BM_112	69	0.2439757	1052.jpg	11	8	0
BM_112	70	0.2386116	2010.jpg	43	8	1
BM_112	71	0.2209528	2221.jpg	76	8	1
BM_112	72	0.1826512	2194.jpg	70	8	0
BM_112	73	0.1790426	1204.jpg	30	0	0
BM_112	74	0.1576715	2209.jpg	72	0	0
BM_112	75	0.1345003	1150.jpg	23	0	0
BM_112	76	0.1270374	2201.jpg	71	0	0
BM_112	77	0.1246327	2164.jpg	68	0	0
BM_112	78	0.1083598	2058.jpg	53	0	0
BM_112	79	0.07808175	2110.jpg	57	0	0
BM_112	80	0.0569985	2043.jpg	49	0	0
