subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_104	0	4	1	1	1	4.00438368087634	2015.jpg	2149.jpg	45	43	0	u	5	0	898.31061498262	0.4608231	0.468114	4.9218798589427	1	4	4.00438368087634	0.917496178066358
BM_104	0	4	1	1	2	10.0106131918728	2194.jpg	1210.jpg	54	56	0	u	6	0	1140.07067820057	0.3799803	0.3692854	11.1609219319653	0.5	10	10.0106131918728	1.15030874009244
BM_104	0	4	1	1	3	13.0977756949142	1050.jpg	2006.jpg	17	19	1	i	2	0	1028.94088509493	0.7280922	0.7233541	14.1485290220007	1	13.1	13.0977756949142	1.05075332708657
BM_104	0	4	1	1	4	16.2008049050346	1246.jpg	2054.jpg	63	61	0	i	7	1	949.887973954901	0.2772365	0.3108442	17.168055837974	0.5	16.2	16.2008049050346	0.967250932939351
BM_104	0	4	1	1	5	27.8977388099302	2201.jpg	1150.jpg	59	64	0	u	7	0	1148.93485698849	0.3434171	0.2768832	29.0659216388594	0.5	27.9	27.8977388099302	1.16818282892928
BM_104	0	4	1	1	6	32.6024688619655	1210.jpg	2218.jpg	56	55	1	u	6	1	988.204433117062	0.3692854	0.3753425	33.6041483490262	0.5	32.6	32.6024688619655	1.00167948706076
BM_104	0	4	1	1	7	35.9063318069093	1228.jpg	1192.jpg	71	72	0	i	8	1	1180.34260417335	0.1985823	0.1971493	37.1082001319155	1	35.9	35.9063318069093	1.20186832500622
BM_104	0	4	1	1	8	41.7965990609955	2125.jpg	1202.jpg	16	9	1	i	1	0	818.076639901847	0.7474387	0.8059324	42.631071194075	0.5	41.8	41.7965990609955	0.834472133079544
BM_104	0	4	1	1	9	48.7046698939521	2209.jpg	1150.jpg	62	64	0	u	7	0	1038.01557002589	0.3031657	0.2768832	49.7557665829081	0.5	48.7	48.7046698939521	1.05109668895602
BM_104	0	4	1	1	10	52.5085309890565	1202.jpg	1073.jpg	9	10	0	i	1	1	1274.13355302997	0.8059324	0.7910776	53.7945641858969	0.5	52.5	52.5085309890565	1.28603319684044
BM_104	0	4	1	1	11	58.398081630934	2125.jpg	2248.jpg	16	12	1	u	1	1	936.617902945727	0.7474387	0.7783017	59.3487915098667	0.5	58.4	58.398081630934	0.950709878932685
BM_104	0	4	1	1	12	63.8049845860805	1173.jpg	1052.jpg	35	33	1	i	4	0	1081.72155288048	0.5390253	0.5620576	64.9057698368561	0.5	63.8	63.8049845860805	1.10078525077552
BM_104	0	4	1	1	13	73.4987468610052	1052.jpg	1207.jpg	33	37	0	i	4	1	1163.92025188543	0.5620576	0.5265783	74.683068637969	0.5	73.5	73.4987468610052	1.18432177696377
BM_104	0	4	1	1	14	78.1042077138554	2024.jpg	2094.jpg	41	42	0	i	5	1	1038.47634419799	0.4912097	0.4715285	79.154950076947	1	78.1	78.1042077138554	1.05074236309156
BM_104	0	4	1	1	15	82.2081519518979	2008.jpg	1050.jpg	23	17	0	i	2	1	926.523196976632	0.6744327	0.7280922	83.1449016330298	1	82.2	82.2081519518979	0.936749681131914
BM_104	0	4	1	1	16	86.8969260209706	1057.jpg	2094.jpg	44	42	0	u	5	0	1045.74787989259	0.4621361	0.4715285	87.9648423849139	1	86.9	86.8969260209706	1.06791636394337
BM_104	0	4	1	1	17	91.8029826150741	1013.jpg	1173.jpg	38	35	0	u	4	0	1099.71591178328	0.5053973	0.5390253	92.9201820520684	0.5	91.8	91.8029826150741	1.11719943699427
BM_104	0	4	1	1	18	95.1060590038542	1027.jpg	1114.jpg	32	25	1	u	3	1	1004.62927203625	0.5663215	0.637246	96.1240667789243	1	95.1	95.1060590038542	1.01800777507015
BM_104	0	4	1	1	19	99.0107848769985	2124.jpg	1182.jpg	14	13	0	u	1	0	851.877745008096	0.7762524	0.7770774	99.8784206849523	0.5	99	99.0107848769985	0.867635807953775
