Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_144	63	0.2928065	2194.jpg	70	7	0.5	1	1	1	1	2.00240655199741	3.45333704599761	0.85	850.513440003851	1181.47478799801	b	2	2.00240655199741	1.4509304940002
BM_144	56	0.4031794	1080.jpg	15	6	0	0	1	2	2	3.50326196601964	4.95476260001305	0.85	NaN	NaN	x	3.5	3.50326196601964	1.45150063399342
BM_144	12	0.7353187	2217.jpg	74	1	0	0	1	3	3	5.00530844600871	6.4565706680005	0.85	NaN	NaN	x	5	5.00530844600871	1.45126222199178
BM_144	46	0.4654082	2045.jpg	50	5	0	0	1	4	4	6.50686931601376	7.95884737800225	0.85	NaN	NaN	x	6.5	6.50686931601376	1.45197806198848
BM_144	64	0.2915626	1115.jpg	17	7	0	0	1	5	5	8.00846516201273	9.46045113299624	0.85	NaN	NaN	x	8	8.00846516201273	1.45198597098351
BM_144	27	0.6069928	2006.jpg	41	3	1	1	1	6	6	9.51008018400171	10.9621811780089	0.85	851.548667997122	1185.68636101554	b	9.5	9.51008018400171	1.4521009940072
BM_144	54	0.4160628	1013.jpg	3	6	0.5	0	1	7	7	11.0120716870006	12.4633495850139	0.85	NaN	NaN	x	11	11.0120716870006	1.45127789801336
BM_144	42	0.503314	1226.jpg	35	5	1	1	1	8	8	12.4967802810133	13.9485107960063	0.85	851.747090986464	1143.02729599876	b	12.5	12.4967802810133	1.45173051499296
BM_144	17	0.6907711	2124.jpg	61	2	0	0	1	9	9	13.9992734490079	15.4500163299963	0.85	NaN	NaN	x	14	13.9992734490079	1.4507428809884
BM_144	5	0.8770346	2054.jpg	52	0	0	0	1	10	10	15.5003797860118	16.9517359640158	0.85	NaN	NaN	x	15.5	15.5003797860118	1.45135617800406
BM_144	62	0.3214264	2111.jpg	58	7	0.5	1	1	11	11	17.0019790689985	18.4535854900023	0.85	850.71687301388	1213.9076400199	b	17	17.0019790689985	1.45160642100382
BM_144	9	0.7950445	2153.jpg	65	1	0	0	1	12	12	18.5035568409949	19.9555917500111	0.85	NaN	NaN	x	18.5	18.5035568409949	1.45203490901622
BM_144	21	0.6618528	2149.jpg	64	2	0	0	1	13	13	20.0052708210133	21.4569721000153	0.85	NaN	NaN	x	20	20.0052708210133	1.45170127900201
BM_144	4	0.8775674	2209.jpg	72	0	0	0	1	14	14	21.5068741700088	22.9584033410065	0.85	NaN	NaN	x	21.5	21.5068741700088	1.45152917099767
BM_144	37	0.548141	1057.jpg	12	4	0	0	1	15	15	23.0090955600026	24.4601729970018	0.85	NaN	NaN	x	23	23.0090955600026	1.45107743699919
BM_144	26	0.6116592	2240.jpg	78	3	1	1	1	16	16	24.5101803860161	25.9625879260129	0.85	851.505392987747	1153.70211200207	b	24.5	24.5101803860161	1.45240753999678
BM_144	23	0.6367359	1031.jpg	8	2	1	1	1	17	17	25.9953401749954	27.4469304200029	0.85	851.014917017892	1228.4760500188	b	26	25.9953401749954	1.45159024500754
BM_144	44	0.4711708	1228.jpg	36	5	0	0	1	18	18	27.496811568999	28.9484522720159	0.85	NaN	NaN	x	27.5	27.496811568999	1.45164070301689
BM_144	18	0.6805502	2248.jpg	79	2	1	1	1	19	19	28.9987235010194	30.4502923560212	0.85	850.915685994551	833.000963000813	b	29	28.9987235010194	1.45156885500182
BM_144	69	0.2219244	1009.jpg	2	8	1	1	1	20	20	30.5003359990078	31.9522924270132	0.85	851.333275000798	1171.43062301329	b	30.5	30.5003359990078	1.45195642800536
BM_144	67	0.2370556	1060.jpg	13	8	0	0	1	21	21	32.002025438007	33.4536324920191	0.85	NaN	NaN	x	32	32.002025438007	1.45160705401213
BM_144	48	0.4531683	2218.jpg	75	5	1	1	1	22	22	33.5035404819937	34.9552550520166	0.85	851.518203999149	NaN	x	33.5	33.5035404819937	1.45171457002289
