subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_106	NaN	2	1	1	1	NaN	1028.jpg	1035.jpg	48	44	1	NaN	5	NaN	NaN	0.4707125	0.4828217	NaN	0.5
BM_106	NaN	2	1	1	2	NaN	1031.jpg	2039.jpg	26	28	0	NaN	3	NaN	NaN	0.607923	0.5938486	NaN	0.5
BM_106	NaN	2	1	1	3	NaN	1228.jpg	2201.jpg	37	39	1	NaN	4	NaN	NaN	0.537776	0.507767	NaN	1
BM_106	NaN	2	1	1	4	NaN	1226.jpg	1007.jpg	35	36	0	NaN	4	NaN	NaN	0.5620371	0.5593577	NaN	1
BM_106	NaN	2	1	1	5	NaN	1114.jpg	1182.jpg	45	46	1	NaN	5	NaN	NaN	0.4823898	0.4809373	NaN	0.5
BM_106	NaN	2	1	1	6	NaN	2024.jpg	2149.jpg	22	20	1	NaN	2	NaN	NaN	0.623485	0.6322702	NaN	0.5
BM_106	NaN	2	1	1	7	NaN	2218.jpg	2201.jpg	40	39	1	NaN	4	NaN	NaN	0.5027978	0.507767	NaN	1
BM_106	NaN	2	1	1	8	NaN	1207.jpg	2111.jpg	51	52	0	NaN	6	NaN	NaN	0.4542545	0.446898	NaN	1
BM_106	NaN	2	1	1	9	NaN	2209.jpg	2248.jpg	14	9	0	NaN	1	NaN	NaN	0.6546343	0.6836562	NaN	1
BM_106	NaN	2	1	1	10	NaN	1146.jpg	2128.jpg	55	49	0	NaN	6	NaN	NaN	0.4258212	0.4666832	NaN	1
BM_106	NaN	2	1	1	11	NaN	1254.jpg	1031.jpg	32	26	1	NaN	3	NaN	NaN	0.5678845	0.607923	NaN	0.5
BM_106	NaN	2	1	1	12	NaN	2010.jpg	1050.jpg	54	56	0	NaN	6	NaN	NaN	0.4380946	0.4181153	NaN	1
BM_106	NaN	2	1	1	13	NaN	1013.jpg	1130.jpg	70	67	1	NaN	8	NaN	NaN	0.3015683	0.3187113	NaN	0.5
BM_106	NaN	2	1	1	14	NaN	2149.jpg	1210.jpg	20	19	0	NaN	2	NaN	NaN	0.6322702	0.6373375	NaN	0.5
BM_106	NaN	2	1	1	15	NaN	2128.jpg	2010.jpg	49	54	1	NaN	6	NaN	NaN	0.4666832	0.4380946	NaN	1
BM_106	NaN	2	1	1	16	NaN	2045.jpg	1228.jpg	38	37	0	NaN	4	NaN	NaN	0.5232455	0.537776	NaN	1
BM_106	NaN	2	1	1	17	NaN	1145.jpg	2155.jpg	57	62	1	NaN	7	NaN	NaN	0.4133868	0.3680953	NaN	1
BM_106	NaN	2	1	1	18	NaN	2024.jpg	1202.jpg	22	24	1	NaN	2	NaN	NaN	0.623485	0.6130866	NaN	0.5
BM_106	NaN	2	1	1	19	NaN	2164.jpg	2118.jpg	69	71	0	NaN	8	NaN	NaN	0.3109852	0.2740328	NaN	0.5
BM_106	NaN	2	1	1	20	NaN	2118.jpg	1130.jpg	71	67	1	NaN	8	NaN	NaN	0.2740328	0.3187113	NaN	0.5
BM_106	NaN	2	1	1	21	NaN	2218.jpg	2041.jpg	40	34	1	NaN	4	NaN	NaN	0.5027978	0.5630968	NaN	1
BM_106	NaN	2	1	1	22	NaN	2218.jpg	1226.jpg	40	35	1	NaN	4	NaN	NaN	0.5027978	0.5620371	NaN	1
