subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_128	NaN	4	1	1	1	NaN	1182.jpg	2010.jpg	45	44	0	NaN	5	NaN	NaN	0.4490776	0.4505833	NaN	1
BM_128	NaN	4	1	1	2	NaN	2016.jpg	1007.jpg	47	43	1	NaN	5	NaN	NaN	0.44545	0.453416	NaN	1
BM_128	NaN	4	1	1	3	NaN	1202.jpg	1073.jpg	36	34	1	NaN	4	NaN	NaN	0.530898	0.5363467	NaN	0.5
BM_128	NaN	4	1	1	4	NaN	1216.jpg	1150.jpg	71	67	1	NaN	8	NaN	NaN	0.2509317	0.2783438	NaN	1
BM_128	NaN	4	1	1	5	NaN	2039.jpg	1145.jpg	28	26	0	NaN	3	NaN	NaN	0.6001144	0.6119156	NaN	1
BM_128	NaN	4	1	1	6	NaN	1013.jpg	2118.jpg	31	32	0	NaN	3	NaN	NaN	0.5784589	0.573831	NaN	1
BM_128	NaN	4	1	1	7	NaN	2063.jpg	1007.jpg	46	43	1	NaN	5	NaN	NaN	0.4476236	0.453416	NaN	1
BM_128	NaN	4	1	1	8	NaN	1144.jpg	2201.jpg	24	23	1	NaN	2	NaN	NaN	0.643953	0.6678015	NaN	1
BM_128	NaN	4	1	1	9	NaN	1207.jpg	1073.jpg	33	34	1	NaN	4	NaN	NaN	0.5431997	0.5363467	NaN	0.5
BM_128	NaN	4	1	1	10	NaN	2039.jpg	2043.jpg	28	27	0	NaN	3	NaN	NaN	0.6001144	0.6084662	NaN	1
BM_128	NaN	4	1	1	11	NaN	2008.jpg	1226.jpg	66	68	0	NaN	8	NaN	NaN	0.2894944	0.2756067	NaN	1
BM_128	NaN	4	1	1	12	NaN	2112.jpg	1255.jpg	50	55	1	NaN	6	NaN	NaN	0.419148	0.369312	NaN	0.5
BM_128	NaN	4	1	1	13	NaN	1013.jpg	2043.jpg	31	27	0	NaN	3	NaN	NaN	0.5784589	0.6084662	NaN	1
BM_128	NaN	4	1	1	14	NaN	1183.jpg	1146.jpg	54	56	0	NaN	6	NaN	NaN	0.3705241	0.3665222	NaN	0.5
BM_128	NaN	4	1	1	15	NaN	2221.jpg	1060.jpg	37	38	0	NaN	4	NaN	NaN	0.5072721	0.5022466	NaN	0.5
