subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_133	0	1	1	1	1	4.00437032396439	2128.jpg	1173.jpg	65	66	0	i	8	1	833.8870779844	0.3178468	0.3056475	4.85516478994396	1	4	4.00437032396439	0.850794465979561
BM_133	0	1	1	1	2	7.70807009493001	1150.jpg	1255.jpg	64	58	1	u	7	1	1106.1826820951	0.3334244	0.357016	8.82587124500424	0.5	7.7	7.70807009493001	1.11780115007423
BM_133	0	1	1	1	3	11.2955215999391	2248.jpg	1145.jpg	47	48	1	u	5	1	1078.75205308665	0.4085477	0.4023245	12.3964535419364	1	11.3	11.2955215999391	1.10093194199726
BM_133	0	1	1	1	4	15.0993749069748	1019.jpg	1202.jpg	30	28	0	u	3	0	1298.89996699058	0.6017274	0.6215228	16.4177354669664	0.5	15.1	15.0993749069748	1.31836055999156
BM_133	0	1	1	1	5	20.3053799709305	1057.jpg	2041.jpg	27	32	0	i	3	1	1228.8851570338	0.6340039	0.5747567	21.5571022239747	0.5	20.3	20.3053799709305	1.25172225304414
BM_133	0	1	1	1	6	23.8092724409653	1057.jpg	2194.jpg	27	25	0	u	3	0	908.98072195705	0.6340039	0.6374993	24.7265312980162	0.5	23.8	23.8092724409653	0.917258857050911
BM_133	0	1	1	1	7	26.8959582429379	2043.jpg	1073.jpg	41	43	0	u	5	0	1206.3181840349	0.4801959	0.4571301	28.1141218700213	1	26.9	26.8959582429379	1.21816362708341
BM_133	0	1	1	1	8	31.2013880349696	1145.jpg	2015.jpg	48	42	0	i	5	1	1252.88667797577	0.4023245	0.4767272	32.4695066480199	1	31.2	31.2013880349696	1.26811861305032
BM_133	0	1	1	1	9	36.6073786279885	2063.jpg	1130.jpg	49	50	0	x	6	999	999000	0.3951148	0.3920038	38.1120432909811	0.5	36.6	36.6073786279885	1.50466466299258
BM_133	0	1	1	1	10	40.0114201039542	1216.jpg	1007.jpg	61	59	1	u	7	1	970.857165986672	0.3521562	0.3548951	40.9953755970346	0.5	40	40.0114201039542	0.98395549308043
BM_133	0	1	1	1	11	45.3001154189697	2010.jpg	1052.jpg	67	70	1	i	8	0	882.149541983381	0.2965995	0.2692247	46.200738620013	1	45.3	45.3001154189697	0.900623201043345
BM_133	0	1	1	1	12	53.7118929439457	2058.jpg	2024.jpg	38	40	1	u	4	1	886.364636011422	0.5273052	0.5047667	54.6105333879823	1	53.7	53.7118929439457	0.898640444036573
BM_133	0	1	1	1	13	59.2990950309904	1202.jpg	2164.jpg	28	31	1	i	3	0	587.170123006217	0.6215228	0.5913942	59.900207886938	0.5	59.3	59.2990950309904	0.601112855947576
BM_133	0	1	1	1	14	62.6033948089462	1031.jpg	2249.jpg	12	15	1	i	1	0	698.880693060346	0.7292492	0.6947086	63.3205925569637	1	62.6	62.6033948089462	0.717197748017497
