subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_132	NaN	4	1	1	1	NaN	2128.jpg	1207.jpg	11	16	1	NaN	1	NaN	NaN	0.7025851	0.654488	NaN	0.5
BM_132	NaN	4	1	1	2	NaN	1144.jpg	2124.jpg	39	36	0	NaN	4	NaN	NaN	0.5217549	0.531205	NaN	0.5
BM_132	NaN	4	1	1	3	NaN	2194.jpg	2053.jpg	28	30	0	NaN	3	NaN	NaN	0.5863455	0.5703675	NaN	1
BM_132	NaN	4	1	1	4	NaN	1226.jpg	2041.jpg	18	22	0	NaN	2	NaN	NaN	0.6463508	0.6232062	NaN	1
BM_132	NaN	4	1	1	5	NaN	1052.jpg	1254.jpg	49	56	0	NaN	6	NaN	NaN	0.4449705	0.4137337	NaN	0.5
BM_132	NaN	4	1	1	6	NaN	1150.jpg	1115.jpg	62	61	1	NaN	7	NaN	NaN	0.3581605	0.3633354	NaN	0.5
BM_132	NaN	4	1	1	7	NaN	2128.jpg	2010.jpg	11	12	1	NaN	1	NaN	NaN	0.7025851	0.6935153	NaN	0.5
BM_132	NaN	4	1	1	8	NaN	2015.jpg	1210.jpg	72	66	1	NaN	8	NaN	NaN	0.2851356	0.3405745	NaN	1
BM_132	NaN	4	1	1	9	NaN	1057.jpg	1145.jpg	44	46	0	NaN	5	NaN	NaN	0.4729474	0.4611643	NaN	1
BM_132	NaN	4	1	1	10	NaN	2155.jpg	2249.jpg	37	38	1	NaN	4	NaN	NaN	0.5298841	0.5263917	NaN	0.5
BM_132	NaN	4	1	1	11	NaN	1202.jpg	2039.jpg	43	48	1	NaN	5	NaN	NaN	0.4842836	0.4499886	NaN	1
BM_132	NaN	4	1	1	12	NaN	2218.jpg	2164.jpg	23	19	1	NaN	2	NaN	NaN	0.6160242	0.6346677	NaN	1
BM_132	NaN	4	1	1	13	NaN	1145.jpg	1216.jpg	46	41	1	NaN	5	NaN	NaN	0.4611643	0.5010419	NaN	1
BM_132	NaN	4	1	1	14	NaN	1080.jpg	1226.jpg	17	18	1	NaN	2	NaN	NaN	0.6525587	0.6463508	NaN	1
BM_132	NaN	4	1	1	15	NaN	1192.jpg	1191.jpg	47	45	1	NaN	5	NaN	NaN	0.4517115	0.4633514	NaN	1
BM_132	NaN	4	1	1	16	NaN	2045.jpg	2054.jpg	14	13	1	NaN	1	NaN	NaN	0.683426	0.6918191	NaN	0.5
BM_132	NaN	4	1	1	17	NaN	1173.jpg	2149.jpg	53	52	1	NaN	6	NaN	NaN	0.4357242	0.4368124	NaN	0.5
BM_132	NaN	4	1	1	18	NaN	2201.jpg	2218.jpg	24	23	0	NaN	2	NaN	NaN	0.61102	0.6160242	NaN	1
BM_132	NaN	4	1	1	19	NaN	2164.jpg	2041.jpg	19	22	0	NaN	2	NaN	NaN	0.6346677	0.6232062	NaN	1
BM_132	NaN	4	1	1	20	NaN	1127.jpg	2217.jpg	54	51	0	NaN	6	NaN	NaN	0.4279988	0.4413326	NaN	0.5
BM_132	NaN	4	1	1	21	NaN	1144.jpg	1013.jpg	39	33	0	NaN	4	NaN	NaN	0.5217549	0.546902	NaN	0.5
BM_132	NaN	4	1	1	22	NaN	2194.jpg	1182.jpg	28	27	0	NaN	3	NaN	NaN	0.5863455	0.5913147	NaN	1
