subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_163 0 2 1 1 0 Slimjim.bmp PeanutMMs.bmp 39 21 0 i 3 0 994.70 39.00 21.00 
BM2_163 0 2 1 2 10 Twinkie.bmp Riprolls.bmp 50 47 0 u 2 1 1072.52 50.00 47.00 
BM2_163 0 2 1 3 13 Cheezits.bmp Goldfish.bmp 11 10 0 u 1 1 909.78 11.00 10.00 
BM2_163 0 2 1 4 16 3Musketeers.bmp Cheezits.bmp 13 11 1 u 1 0 887.61 13.00 11.00 
BM2_163 0 2 1 5 20 Lollipopred.bmp Twinkie.bmp 51 50 1 u 2 0 1392.36 51.00 50.00 
BM2_163 0 2 1 6 24 Cupcakes.bmp BabyRuth.bmp 41 20 0 i 4 0 991.70 41.00 20.00 
BM2_163 0 2 1 7 28 Hersheykisses.bmp Snickers.bmp 42 16 0 i 4 0 911.48 42.00 16.00 
BM2_163 0 2 1 8 32 Snickers.bmp Cupcakes.bmp 16 41 1 u 4 0 897.74 16.00 41.00 
BM2_163 0 2 1 9 38 Goldfish.bmp Granolabar.bmp 10 12 1 i 1 1 1252.75 10.00 12.00 
BM2_163 0 2 1 10 42 Riprolls.bmp Sourpatch.bmp 47 46 1 x 2 999 999000.00 47.00 46.00 
BM2_163 0 2 1 11 45 Granolabar.bmp 3Musketeers.bmp 12 13 0 i 1 0 1022.30 12.00 13.00 
BM2_163 0 2 1 12 48 Butterfinger.bmp Slimjim.bmp 17 39 1 u 3 0 1022.39 17.00 39.00 
BM2_163 0 2 1 13 52 Reeses.bmp Butterfinger.bmp 44 17 0 i 3 0 1094.41 44.00 17.00 
BM2_163 0 2 1 14 61 TeddyGrahamschocolate.bmp 3Musketeers.bmp 15 13 0 u 1 1 1134.77 15.00 13.00 
BM2_163 0 2 1 15 68 Milkduds.bmp Lollipopred.bmp 53 51 0 u 2 1 1083.05 53.00 51.00 
BM2_163 0 2 1 16 73 MrGoodbar.bmp Twinkie.bmp 48 50 1 u 2 0 933.71 48.00 50.00 
BM2_163 0 2 1 17 77 Whatchamacallit.bmp Cupcakes.bmp 23 41 1 u 4 0 1280.25 23.00 41.00 
BM2_163 0 2 1 18 80 Cheezits.bmp Toberlorone.bmp 11 9 0 i 1 0 893.23 11.00 9.00 
BM2_163 0 2 1 19 84 Keeblerfudgestripes.bmp PringlesRed.bmp 40 18 0 x 3 999 999000.00 40.00 18.00 
BM2_163 0 2 1 20 93 Reeses.bmp PringlesRed.bmp 44 18 0 i 3 0 617.18 44.00 18.00 
BM2_163 0 2 1 21 98 KitKat_small.bmp Laysclassic.bmp 19 38 1 u 4 0 973.89 19.00 38.00 
BM2_163 0 2 1 22 101 SourSkittles.bmp Riprolls.bmp 49 47 0 u 2 1 1193.90 49.00 47.00 
BM2_163 0 2 1 23 104 CheesyDoritos.bmp Keeblerfudgestripes.bmp 22 40 1 i 3 1 1059.10 22.00 40.00 
BM2_163 0 2 1 24 108 PringlesRed.bmp Slimjim.bmp 18 39 1 u 3 0 663.85 18.00 39.00 
BM2_163 0 2 1 25 111 Laysclassic.bmp Whatchamacallit.bmp 38 23 0 i 4 0 872.58 38.00 23.00 
BM2_163 0 2 1 26 114 HoHo.bmp CheesyDoritos.bmp 43 22 0 i 3 0 895.17 43.00 22.00 
BM2_163 0 2 1 27 123 RitzBitz2.bmp KitKat_small.bmp 45 19 0 u 4 1 986.35 45.00 19.00 
BM2_163 0 2 1 28 126 PayDay.bmp Twinkie.bmp 52 50 1 u 2 0 772.93 52.00 50.00 
BM2_163 0 2 1 29 130 Toberlorone.bmp Ghiradelli_milk_Almonds.bmp 9 8 1 u 1 0 613.82 9.00 8.00 
BM2_163 0 2 1 30 135 PeanutMMs.bmp Reeses.bmp 21 44 1 u 3 0 1032.91 21.00 44.00 
BM2_163 0 2 1 31 148 RitzBitz2.bmp Whatchamacallit.bmp 45 23 0 i 4 0 914.18 45.00 23.00 
BM2_163 0 2 1 32 151 Goldfish.bmp TeddyGrahamschocolate.bmp 10 15 1 i 1 1 864.08 10.00 15.00 
