subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_154 0 1 1 27 123 CheesyDoritos.bmp Reeses.bmp 10 15 0 i 1 0 712.73 10.00 15.00 
BM2_154 0 1 1 28 126 Milkduds.bmp Goldfish.bmp 19 45 1 u 3 0 949.49 19.00 45.00 
BM2_154 0 1 1 29 130 SourSkittles.bmp Granolabar.bmp 38 16 0 i 3 0 951.78 38.00 16.00 
BM2_154 0 1 1 30 135 FigNewton_small.bmp FlamingCheetos.bmp 50 52 1 u 2 0 931.71 50.00 52.00 
BM2_154 0 1 1 31 148 Twix.bmp Laffytaffyred_one.bmp 21 43 1 u 4 0 718.36 21.00 43.00 
BM2_154 0 1 1 32 151 Jollyranchergreen.bmp Lollipopred.bmp 51 46 0 i 2 0 859.18 51.00 46.00 
BM2_154 0 1 1 33 154 PeanutMMs.bmp Keeblerfudgestripes.bmp 14 8 0 u 1 1 856.63 14.00 8.00 
BM2_154 0 1 1 34 160 Jollyranchergreen.bmp Slimjim.bmp 51 49 0 i 2 0 991.99 51.00 49.00 
BM2_154 0 1 1 35 164 Jollyranchergreen.bmp FigNewton_small.bmp 51 50 0 i 2 0 693.83 51.00 50.00 
BM2_154 0 1 1 36 168 Skittles.bmp Keeblerfudgestripes.bmp 9 8 0 u 1 1 1066.14 9.00 8.00 
BM2_154 0 1 1 37 171 Jollyrancherred.bmp FigNewton_small.bmp 48 50 0 i 2 0 590.95 48.00 50.00 
BM2_154 0 1 1 38 177 Twix.bmp PopTartsStrawberry.bmp 21 39 1 u 4 0 856.34 21.00 39.00 
BM2_154 0 1 1 39 181 Snickers.bmp BabyRuth.bmp 11 13 1 u 1 0 1076.15 11.00 13.00 
BM2_154 0 1 1 40 187 FlamingCheetos.bmp Lollipopred.bmp 52 46 0 i 2 0 990.37 52.00 46.00 
BM2_154 0 1 1 41 192 Oreos.bmp Skittles.bmp 12 9 1 u 1 0 744.33 12.00 9.00 
BM2_154 0 1 1 42 202 Oreos.bmp CheesyDoritos.bmp 12 10 1 u 1 0 678.85 12.00 10.00 
BM2_154 0 1 1 43 212 Jollyrancherred.bmp Twinkie.bmp 48 53 0 i 2 0 500.05 48.00 53.00 
BM2_154 0 1 1 44 220 Skittles.bmp Reeses.bmp 9 15 0 i 1 0 888.46 9.00 15.00 
BM2_154 0 1 1 45 224 Chocolate_mm.bmp Goldfish.bmp 23 45 1 u 3 0 815.78 23.00 45.00 
BM2_154 0 1 1 46 227 Laffytaffyred_one.bmp Nutterbutter.bmp 43 18 0 i 4 0 684.53 43.00 18.00 
BM2_154 0 1 1 47 230 Butterfinger.bmp PringlesRed.bmp 17 40 1 u 4 0 625.97 17.00 40.00 
BM2_154 0 1 1 48 233 Chocolate_mm.bmp AnimalCrackers.bmp 23 42 1 u 3 0 702.67 23.00 42.00 
BM2_154 0 1 1 49 241 ChipsAhoy_small.bmp Twinkie.bmp 47 53 0 u 2 1 862.05 47.00 53.00 
BM2_154 0 1 1 50 244 Goldfish.bmp Granolabar.bmp 45 16 0 i 3 0 714.87 45.00 16.00 
BM2_154 0 1 1 51 252 Granolabar.bmp MilkyWay.bmp 16 41 1 u 3 0 711.69 16.00 41.00 
BM2_154 0 1 1 52 259 Twix.bmp Cupcakes.bmp 21 44 1 u 4 0 627.30 21.00 44.00 
BM2_154 0 1 1 53 262 Butterfinger.bmp Laffytaffyred_one.bmp 17 43 1 u 4 0 568.80 17.00 43.00 
BM2_154 0 1 1 54 269 ChipsAhoy_small.bmp FigNewton_small.bmp 47 50 0 u 2 1 736.17 47.00 50.00 
BM2_154 0 1 1 55 273 PeanutMMs.bmp Reeses.bmp 14 15 0 i 1 0 532.93 14.00 15.00 
BM2_154 0 1 1 56 282 Slimjim.bmp Jollyrancherred.bmp 49 48 1 i 2 1 760.00 49.00 48.00 
BM2_154 0 1 1 57 286 Keeblerfudgestripes.bmp BabyRuth.bmp 8 13 1 u 1 0 1223.51 8.00 13.00 
BM2_154 0 1 1 58 300 ChipsAhoy_small.bmp Slimjim.bmp 47 49 0 u 2 1 672.15 47.00 49.00 
BM2_154 0 1 1 59 303 Reeses.bmp BabyRuth.bmp 15 13 1 u 1 0 517.90 15.00 13.00 
BM2_154 0 1 1 60 306 SourSkittles.bmp FamousAmos_small.bmp 38 20 0 i 3 0 795.34 38.00 20.00 
BM2_154 0 1 1 61 309 Milkduds.bmp SourSkittles.bmp 19 38 1 i 3 1 888.05 19.00 38.00 
BM2_154 0 1 1 62 312 Goldfish.bmp FamousAmos_small.bmp 45 20 0 i 3 0 552.20 45.00 20.00 
BM2_154 0 1 1 63 315 Milkduds.bmp MilkyWay.bmp 19 41 1 i 3 1 720.65 19.00 41.00 
BM2_154 0 1 1 64 318 FamousAmos_small.bmp MilkyWay.bmp 20 41 1 u 3 0 462.39 20.00 41.00 
BM2_154 0 1 2 65 3.262554e+02 Jollyranchergreen.bmp Twinkie.bmp 51 53 0 x 2 999 999000.00 51.00 53.00 
BM2_154 0 1 2 66 3.302554e+02 Laffytaffyred_one.bmp PopTartsCinnamon.bmp 43 22 0 i 4 0 671.85 43.00 22.00 
BM2_154 0 1 2 67 3.352554e+02 FamousAmos_small.bmp AnimalCrackers.bmp 20 42 1 u 3 0 528.75 20.00 42.00 
BM2_154 0 1 2 68 3.412554e+02 PopTartsStrawberry.bmp Nutterbutter.bmp 39 18 0 i 4 0 523.91 39.00 18.00 
BM2_154 0 1 2 69 3.442554e+02 Granolabar.bmp AnimalCrackers.bmp 16 42 1 u 3 0 561.41 16.00 42.00 
BM2_154 0 1 2 70 3.472554e+02 ChipsAhoy_small.bmp Lollipopred.bmp 47 46 0 u 2 1 646.12 47.00 46.00 
BM2_154 0 1 2 71 3.512554e+02 PopTartsCinnamon.bmp PopTartsStrawberry.bmp 22 39 1 u 4 0 536.83 22.00 39.00 
BM2_154 0 1 2 72 3.542554e+02 PringlesRed.bmp Twix.bmp 40 21 0 i 4 0 566.62 40.00 21.00 
BM2_154 0 1 2 73 3.642554e+02 FlamingCheetos.bmp Twinkie.bmp 52 53 0 i 2 0 609.25 52.00 53.00 
BM2_154 0 1 2 74 3.722554e+02 PeanutMMs.bmp Oreos.bmp 14 12 0 i 1 0 531.85 14.00 12.00 
BM2_154 0 1 2 75 3.822554e+02 Jollyrancherred.bmp Lollipopred.bmp 48 46 0 i 2 0 849.24 48.00 46.00 
BM2_154 0 1 2 76 3.852554e+02 AnimalCrackers.bmp Milkduds.bmp 42 19 0 i 3 0 1318.51 42.00 19.00 
BM2_154 0 1 2 77 3.892554e+02 FlamingCheetos.bmp Slimjim.bmp 52 49 0 u 2 1 866.87 52.00 49.00 
BM2_154 0 1 2 78 3.942554e+02 FigNewton_small.bmp FlamingCheetos.bmp 50 52 1 u 2 0 984.89 50.00 52.00 
BM2_154 0 1 2 79 3.982554e+02 Chocolate_mm.bmp SourSkittles.bmp 23 38 1 u 3 0 1344.71 23.00 38.00 
BM2_154 0 1 2 80 4.032554e+02 PopTartsCinnamon.bmp Cupcakes.bmp 22 44 1 u 4 0 771.76 22.00 44.00 
BM2_154 0 1 2 81 4.062554e+02 Jollyranchergreen.bmp Lollipopred.bmp 51 46 0 i 2 0 833.14 51.00 46.00 
BM2_154 0 1 2 82 4.102554e+02 PringlesRed.bmp PopTartsCinnamon.bmp 40 22 0 i 4 0 728.28 40.00 22.00 
BM2_154 0 1 2 83 4.132554e+02 Snickers.bmp CheesyDoritos.bmp 11 10 1 u 1 0 688.83 11.00 10.00 
BM2_154 0 1 2 84 4.162554e+02 Slimjim.bmp Jollyranchergreen.bmp 49 51 1 i 2 1 854.35 49.00 51.00 
BM2_154 0 1 2 85 4.252554e+02 PringlesRed.bmp Nutterbutter.bmp 40 18 0 i 4 0 912.80 40.00 18.00 
BM2_154 0 1 2 86 4.282554e+02 Snickers.bmp Skittles.bmp 11 9 1 u 1 0 640.73 11.00 9.00 
BM2_154 0 1 2 87 4.322554e+02 MilkyWay.bmp Chocolate_mm.bmp 41 23 0 i 3 0 1269.76 41.00 23.00 
BM2_154 0 1 2 88 4.372554e+02 Goldfish.bmp Milkduds.bmp 45 19 0 i 3 0 1065.04 45.00 19.00 
BM2_154 0 1 2 89 4.502554e+02 Cupcakes.bmp Nutterbutter.bmp 44 18 0 i 4 0 787.64 44.00 18.00 
BM2_154 0 1 2 90 4.532554e+02 Cupcakes.bmp Butterfinger.bmp 44 17 0 i 4 0 760.51 44.00 17.00 
BM2_154 0 1 2 91 4.562554e+02 Butterfinger.bmp PopTartsStrawberry.bmp 17 39 1 u 4 0 680.40 17.00 39.00 
BM2_154 0 1 2 92 4.622554e+02 Keeblerfudgestripes.bmp CheesyDoritos.bmp 8 10 1 u 1 0 742.73 8.00 10.00 
BM2_154 0 1 2 93 4.662554e+02 PeanutMMs.bmp Snickers.bmp 14 11 0 i 1 0 827.10 14.00 11.00 
BM2_154 0 1 2 94 4.702554e+02 Oreos.bmp BabyRuth.bmp 12 13 1 i 1 1 750.83 12.00 13.00 
BM2_154 0 1 2 95 4.732554e+02 Reeses.bmp CheesyDoritos.bmp 15 10 1 u 1 0 592.68 15.00 10.00 
BM2_154 0 1 2 96 4.792554e+02 Twix.bmp Laffytaffyred_one.bmp 21 43 1 u 4 0 781.06 21.00 43.00 
BM2_154 0 1 2 97 4.832554e+02 FigNewton_small.bmp Jollyranchergreen.bmp 50 51 1 u 2 0 1009.42 50.00 51.00 
BM2_154 0 1 2 98 4.892554e+02 Jollyrancherred.bmp FigNewton_small.bmp 48 50 0 i 2 0 473.02 48.00 50.00 
BM2_154 0 1 2 99 4.942554e+02 Granolabar.bmp SourSkittles.bmp 16 38 1 u 3 0 581.56 16.00 38.00 
BM2_154 0 1 2 100 5.042554e+02 Twix.bmp PopTartsStrawberry.bmp 21 39 1 u 4 0 792.88 21.00 39.00 
BM2_154 0 1 2 101 5.142554e+02 Goldfish.bmp Chocolate_mm.bmp 45 23 0 i 3 0 657.32 45.00 23.00 
BM2_154 0 1 2 102 5.222554e+02 AnimalCrackers.bmp Chocolate_mm.bmp 42 23 0 i 3 0 968.75 42.00 23.00 
BM2_154 0 1 2 103 5.262554e+02 Granolabar.bmp Goldfish.bmp 16 45 1 u 3 0 660.43 16.00 45.00 
BM2_154 0 1 2 104 5.292554e+02 Keeblerfudgestripes.bmp PeanutMMs.bmp 8 14 1 u 1 0 585.87 8.00 14.00 
BM2_154 0 1 2 105 5.322554e+02 Skittles.bmp Keeblerfudgestripes.bmp 9 8 0 u 1 1 1134.57 9.00 8.00 
BM2_154 0 1 2 106 5.352554e+02 BabyRuth.bmp Snickers.bmp 13 11 0 i 1 0 656.72 13.00 11.00 
BM2_154 0 1 2 107 5.432554e+02 Skittles.bmp Oreos.bmp 9 12 0 i 1 0 819.44 9.00 12.00 
BM2_154 0 1 2 108 5.462554e+02 Oreos.bmp CheesyDoritos.bmp 12 10 1 u 1 0 616.20 12.00 10.00 
BM2_154 0 1 2 109 5.542554e+02 Laffytaffyred_one.bmp Nutterbutter.bmp 43 18 0 i 4 0 583.56 43.00 18.00 
BM2_154 0 1 2 110 5.612554e+02 Reeses.bmp Skittles.bmp 15 9 1 u 1 0 688.68 15.00 9.00 
BM2_154 0 1 2 111 5.642554e+02 Granolabar.bmp MilkyWay.bmp 16 41 1 u 3 0 1289.00 16.00 41.00 
BM2_154 0 1 2 112 5.712554e+02 Reeses.bmp PeanutMMs.bmp 15 14 1 u 1 0 757.83 15.00 14.00 
BM2_154 0 1 2 113 5.752554e+02 Keeblerfudgestripes.bmp BabyRuth.bmp 8 13 1 u 1 0 1146.20 8.00 13.00 
BM2_154 0 1 2 114 5.842554e+02 Lollipopred.bmp FlamingCheetos.bmp 46 52 1 u 2 0 840.52 46.00 52.00 
BM2_154 0 1 2 115 5.882554e+02 PringlesRed.bmp Butterfinger.bmp 40 17 0 i 4 0 788.16 40.00 17.00 
BM2_154 0 1 2 116 6.022554e+02 Cupcakes.bmp Twix.bmp 44 21 0 i 4 0 653.79 44.00 21.00 
BM2_154 0 1 2 117 6.052554e+02 Twinkie.bmp Jollyrancherred.bmp 53 48 1 i 2 1 1323.20 53.00 48.00 
BM2_154 0 1 2 118 6.082554e+02 FamousAmos_small.bmp SourSkittles.bmp 20 38 1 u 3 0 919.99 20.00 38.00 
BM2_154 0 1 2 119 6.112554e+02 Laffytaffyred_one.bmp Butterfinger.bmp 43 17 0 i 4 0 585.04 43.00 17.00 
BM2_154 0 1 2 120 6.142554e+02 Twinkie.bmp ChipsAhoy_small.bmp 53 47 1 i 2 1 1096.49 53.00 47.00 
BM2_154 0 1 2 121 6.172554e+02 Milkduds.bmp SourSkittles.bmp 19 38 1 i 3 1 1142.28 19.00 38.00 
BM2_154 0 1 2 122 6.202554e+02 Goldfish.bmp FamousAmos_small.bmp 45 20 0 i 3 0 827.63 45.00 20.00 
BM2_154 0 1 2 123 6.262554e+02 BabyRuth.bmp Reeses.bmp 13 15 0 i 1 0 665.15 13.00 15.00 
BM2_154 0 1 2 124 6.112554e+02 Milkduds.bmp MilkyWay.bmp 19 41 1 x 3 999 999000.00 19.00 41.00 
BM2_154 0 1 2 125 6.142554e+02 MilkyWay.bmp FamousAmos_small.bmp 41 20 0 x 3 999 999000.00 41.00 20.00 
BM2_154 0 1 2 126 6.172554e+02 ChipsAhoy_small.bmp FigNewton_small.bmp 47 50 0 x 2 999 999000.00 47.00 50.00 
BM2_154 0 1 2 127 6.202554e+02 Slimjim.bmp Jollyrancherred.bmp 49 48 1 x 2 999 999000.00 49.00 48.00 
BM2_154 0 1 2 128 6.262554e+02 Slimjim.bmp ChipsAhoy_small.bmp 49 47 1 x 2 999 999000.00 49.00 47.00 
