subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_185 0 1 1 22 101 SourSkittles.bmp CheesyDoritos.bmp 46 48 1 i 2 1 777.72 46.00 48.00 
BM2_185 0 1 1 23 104 BabyRuth.bmp Cheetos.bmp 23 45 1 i 3 1 1104.29 23.00 45.00 
BM2_185 0 1 1 24 108 SnoBall.bmp KitKat_small.bmp 50 52 1 i 2 1 1244.65 50.00 52.00 
BM2_185 0 1 1 25 111 FigNewton_small.bmp Cheetos.bmp 16 45 1 i 3 1 1105.37 16.00 45.00 
BM2_185 0 1 1 26 114 Oreos.bmp RitzBitz2.bmp 8 14 1 u 1 0 1377.57 8.00 14.00 
BM2_185 0 1 1 27 123 KitKat_small.bmp Riprolls.bmp 52 53 0 i 2 0 604.41 52.00 53.00 
BM2_185 0 1 1 28 126 PeanutMMs.bmp Doritosranch.bmp 47 49 0 i 2 0 697.91 47.00 49.00 
BM2_185 0 1 1 29 130 PeanutMMs.bmp Riprolls.bmp 47 53 0 i 2 0 489.85 47.00 53.00 
BM2_185 0 1 1 30 135 Whatchamacallit.bmp AnimalCrackers.bmp 43 21 0 i 4 0 1440.21 43.00 21.00 
BM2_185 0 1 1 31 148 Slimjim.bmp PopTartsCinnamon.bmp 10 11 0 u 1 1 625.60 10.00 11.00 
BM2_185 0 1 1 32 151 PopTartsCinnamon.bmp RitzBitz2.bmp 11 14 1 i 1 1 1079.62 11.00 14.00 
BM2_185 0 1 1 33 154 HoHo.bmp RitzBitz2.bmp 15 14 1 i 1 1 684.33 15.00 14.00 
BM2_185 0 1 1 34 160 Laysclassic.bmp BabyRuth.bmp 38 23 0 u 3 1 678.53 38.00 23.00 
BM2_185 0 1 1 35 164 Butterfinger.bmp FamousAmos_small.bmp 44 18 0 u 4 1 993.58 44.00 18.00 
BM2_185 0 1 1 36 168 Fritos.bmp BabyRuth.bmp 41 23 0 u 3 1 957.89 41.00 23.00 
BM2_185 0 1 1 37 171 Almondjoy.bmp Cupcakes.bmp 19 42 1 u 3 0 803.33 19.00 42.00 
BM2_185 0 1 1 38 177 KitKat_small.bmp SourSkittles.bmp 52 46 0 i 2 0 1129.88 52.00 46.00 
BM2_185 0 1 1 39 181 CheesyDoritos.bmp SnoBall.bmp 48 50 0 u 2 1 680.61 48.00 50.00 
BM2_185 0 1 1 40 187 Riprolls.bmp CheesyDoritos.bmp 53 48 1 u 2 0 770.81 53.00 48.00 
BM2_185 0 1 1 41 192 Fritos.bmp Almondjoy.bmp 41 19 0 u 3 1 1289.68 41.00 19.00 
BM2_185 0 1 1 42 202 PopTartsCinnamon.bmp ChipsAhoy_small.bmp 11 9 1 i 1 1 1155.31 11.00 9.00 
BM2_185 0 1 1 43 212 PayDay.bmp AnimalCrackers.bmp 40 21 0 i 4 0 1160.52 40.00 21.00 
BM2_185 0 1 1 44 220 Streusel.bmp HoHo.bmp 13 15 0 i 1 0 1016.51 13.00 15.00 
BM2_185 0 1 1 45 224 PopTartsStrawberry.bmp Cupcakes.bmp 20 42 1 i 3 1 1089.48 20.00 42.00 
BM2_185 0 1 1 46 227 ChipsAhoy_small.bmp Oreos.bmp 9 8 0 u 1 1 937.00 9.00 8.00 
BM2_185 0 1 1 47 230 FamousAmos_small.bmp PayDay.bmp 18 40 1 u 4 0 821.77 18.00 40.00 
BM2_185 0 1 1 48 233 FigNewton_small.bmp Fritos.bmp 16 41 1 i 3 1 963.21 16.00 41.00 
BM2_185 0 1 1 49 241 Goldfish.bmp Milkduds.bmp 22 39 1 u 4 0 1057.14 22.00 39.00 
BM2_185 0 1 1 50 244 Goldfish.bmp PayDay.bmp 22 40 1 u 4 0 783.34 22.00 40.00 
BM2_185 0 1 1 51 252 Slimjim.bmp HoHo.bmp 10 15 0 u 1 1 623.39 10.00 15.00 
BM2_185 0 1 1 52 259 CheesyDoritos.bmp Doritosranch.bmp 48 49 0 u 2 1 1031.76 48.00 49.00 
BM2_185 0 1 1 53 262 AnimalCrackers.bmp Butterfinger.bmp 21 44 1 i 4 1 948.53 21.00 44.00 
BM2_185 0 1 1 54 269 Streusel.bmp PopTartsCinnamon.bmp 13 11 0 x 1 999 999000.00 13.00 11.00 
BM2_185 0 1 1 55 273 Twinkie.bmp Milkduds.bmp 17 39 1 i 4 1 641.41 17.00 39.00 
BM2_185 0 1 1 56 282 Sourpatch.bmp Slimjim.bmp 12 10 1 i 1 1 576.31 12.00 10.00 
BM2_185 0 1 1 57 286 PopTartsStrawberry.bmp Fritos.bmp 20 41 1 u 3 0 785.47 20.00 41.00 
BM2_185 0 1 1 58 300 Oreos.bmp Streusel.bmp 8 13 1 u 1 0 761.12 8.00 13.00 
BM2_185 0 1 1 59 303 KitKat_small.bmp Doritosranch.bmp 52 49 0 i 2 0 937.21 52.00 49.00 
BM2_185 0 1 1 60 306 Cupcakes.bmp BabyRuth.bmp 42 23 0 u 3 1 1143.09 42.00 23.00 
BM2_185 0 1 1 61 309 Dots_one.bmp SnoBall.bmp 51 50 0 i 2 0 1123.87 51.00 50.00 
BM2_185 0 1 1 62 312 PeanutMMs.bmp SourSkittles.bmp 47 46 0 i 2 0 753.36 47.00 46.00 
BM2_185 0 1 1 63 315 Twinkie.bmp Butterfinger.bmp 17 44 1 i 4 1 889.26 17.00 44.00 
BM2_185 0 1 1 64 318 FigNewton_small.bmp Cupcakes.bmp 16 42 1 i 3 1 1137.48 16.00 42.00 
BM2_185 0 1 2 65 3.253557e+02 RitzBitz2.bmp Sourpatch.bmp 14 12 0 i 1 0 980.96 14.00 12.00 
BM2_185 0 1 2 66 3.293557e+02 Dots_one.bmp Riprolls.bmp 51 53 0 i 2 0 472.64 51.00 53.00 
BM2_185 0 1 2 67 3.343557e+02 Streusel.bmp Sourpatch.bmp 13 12 0 i 1 0 611.92 13.00 12.00 
BM2_185 0 1 2 68 3.403557e+02 Dots_one.bmp Doritosranch.bmp 51 49 0 i 2 0 741.45 51.00 49.00 
BM2_185 0 1 2 69 3.433557e+02 Oreos.bmp Slimjim.bmp 8 10 1 i 1 1 538.21 8.00 10.00 
BM2_185 0 1 2 70 3.463557e+02 PopTartsStrawberry.bmp Laysclassic.bmp 20 38 1 i 3 1 847.65 20.00 38.00 
BM2_185 0 1 2 71 3.503557e+02 Whatchamacallit.bmp Twinkie.bmp 43 17 0 i 4 0 843.34 43.00 17.00 
BM2_185 0 1 2 72 3.533557e+02 Almondjoy.bmp Cheetos.bmp 19 45 1 i 3 1 1085.44 19.00 45.00 
BM2_185 0 1 2 73 3.633557e+02 Milkduds.bmp AnimalCrackers.bmp 39 21 0 u 4 1 909.99 39.00 21.00 
BM2_185 0 1 2 74 3.713557e+02 ChipsAhoy_small.bmp Sourpatch.bmp 9 12 0 i 1 0 733.36 9.00 12.00 
BM2_185 0 1 2 75 3.813557e+02 PopTartsStrawberry.bmp Cheetos.bmp 20 45 1 i 3 1 902.21 20.00 45.00 
BM2_185 0 1 2 76 3.843557e+02 HoHo.bmp ChipsAhoy_small.bmp 15 9 1 i 1 1 949.66 15.00 9.00 
BM2_185 0 1 2 77 3.883557e+02 Butterfinger.bmp Goldfish.bmp 44 22 0 i 4 0 643.63 44.00 22.00 
BM2_185 0 1 2 78 3.933557e+02 Dots_one.bmp SourSkittles.bmp 51 46 0 i 2 0 1222.98 51.00 46.00 
BM2_185 0 1 2 79 3.973557e+02 Almondjoy.bmp Laysclassic.bmp 19 38 1 i 3 1 898.60 19.00 38.00 
BM2_185 0 1 2 80 4.023557e+02 Laysclassic.bmp FigNewton_small.bmp 38 16 0 u 3 1 1277.27 38.00 16.00 
BM2_185 0 1 2 81 4.053557e+02 PeanutMMs.bmp SnoBall.bmp 47 50 0 u 2 1 986.03 47.00 50.00 
BM2_185 0 1 2 82 4.093557e+02 BabyRuth.bmp Cheetos.bmp 23 45 1 i 3 1 742.39 23.00 45.00 
BM2_185 0 1 2 83 4.123557e+02 Goldfish.bmp Whatchamacallit.bmp 22 43 1 u 4 0 803.16 22.00 43.00 
BM2_185 0 1 2 84 4.153557e+02 SourSkittles.bmp CheesyDoritos.bmp 46 48 1 u 2 0 878.00 46.00 48.00 
BM2_185 0 1 2 85 4.243557e+02 KitKat_small.bmp SnoBall.bmp 52 50 0 u 2 1 1030.89 52.00 50.00 
BM2_185 0 1 2 86 4.273557e+02 FigNewton_small.bmp Cheetos.bmp 16 45 1 i 3 1 779.65 16.00 45.00 
BM2_185 0 1 2 87 4.313557e+02 PayDay.bmp Twinkie.bmp 40 17 0 i 4 0 1077.78 40.00 17.00 
BM2_185 0 1 2 88 4.363557e+02 KitKat_small.bmp Riprolls.bmp 52 53 0 i 2 0 641.94 52.00 53.00 
BM2_185 0 1 2 89 4.493557e+02 Doritosranch.bmp PeanutMMs.bmp 49 47 1 i 2 1 588.59 49.00 47.00 
BM2_185 0 1 2 90 4.523557e+02 BabyRuth.bmp Laysclassic.bmp 23 38 1 i 3 1 825.35 23.00 38.00 
BM2_185 0 1 2 91 4.553557e+02 Milkduds.bmp FamousAmos_small.bmp 39 18 0 u 4 1 862.80 39.00 18.00 
BM2_185 0 1 2 92 4.613557e+02 BabyRuth.bmp Fritos.bmp 23 41 1 i 3 1 589.49 23.00 41.00 
BM2_185 0 1 2 93 4.653557e+02 FamousAmos_small.bmp Whatchamacallit.bmp 18 43 1 u 4 0 948.00 18.00 43.00 
BM2_185 0 1 2 94 4.693557e+02 Almondjoy.bmp Cupcakes.bmp 19 42 1 i 3 1 1184.29 19.00 42.00 
BM2_185 0 1 2 95 4.723557e+02 Whatchamacallit.bmp AnimalCrackers.bmp 43 21 0 x 4 999 999000.00 43.00 21.00 
BM2_185 0 1 2 96 4.783557e+02 FamousAmos_small.bmp Butterfinger.bmp 18 44 1 i 4 1 829.87 18.00 44.00 
BM2_185 0 1 2 97 4.823557e+02 RitzBitz2.bmp Oreos.bmp 14 8 0 u 1 1 762.34 14.00 8.00 
BM2_185 0 1 2 98 4.883557e+02 PeanutMMs.bmp Riprolls.bmp 47 53 0 i 2 0 548.55 47.00 53.00 
BM2_185 0 1 2 99 4.933557e+02 Slimjim.bmp PopTartsCinnamon.bmp 10 11 0 u 1 1 765.58 10.00 11.00 
BM2_185 0 1 2 100 5.033557e+02 SourSkittles.bmp KitKat_small.bmp 46 52 1 u 2 0 940.99 46.00 52.00 
BM2_185 0 1 2 101 5.133557e+02 PopTartsCinnamon.bmp RitzBitz2.bmp 11 14 1 i 1 1 882.22 11.00 14.00 
BM2_185 0 1 2 102 5.213557e+02 AnimalCrackers.bmp PayDay.bmp 21 40 1 u 4 0 1038.23 21.00 40.00 
BM2_185 0 1 2 103 5.253557e+02 Almondjoy.bmp Fritos.bmp 19 41 1 i 3 1 733.44 19.00 41.00 
BM2_185 0 1 2 104 5.283557e+02 PayDay.bmp FamousAmos_small.bmp 40 18 0 i 4 0 778.69 40.00 18.00 
BM2_185 0 1 2 105 5.313557e+02 Goldfish.bmp Milkduds.bmp 22 39 1 u 4 0 720.19 22.00 39.00 
BM2_185 0 1 2 106 5.343557e+02 Goldfish.bmp PayDay.bmp 22 40 1 u 4 0 652.95 22.00 40.00 
BM2_185 0 1 2 107 5.423557e+02 HoHo.bmp RitzBitz2.bmp 15 14 1 i 1 1 660.32 15.00 14.00 
BM2_185 0 1 2 108 5.453557e+02 PopTartsStrawberry.bmp Cupcakes.bmp 20 42 1 i 3 1 1225.02 20.00 42.00 
BM2_185 0 1 2 109 5.533557e+02 CheesyDoritos.bmp SnoBall.bmp 48 50 0 u 2 1 837.43 48.00 50.00 
BM2_185 0 1 2 110 5.603557e+02 PopTartsCinnamon.bmp ChipsAhoy_small.bmp 11 9 1 i 1 1 833.57 11.00 9.00 
BM2_185 0 1 2 111 5.633557e+02 Streusel.bmp HoHo.bmp 13 15 0 i 1 0 1103.02 13.00 15.00 
BM2_185 0 1 2 112 5.703557e+02 ChipsAhoy_small.bmp Oreos.bmp 9 8 0 u 1 1 1029.43 9.00 8.00 
BM2_185 0 1 2 113 5.743557e+02 CheesyDoritos.bmp Riprolls.bmp 48 53 0 i 2 0 851.08 48.00 53.00 
BM2_185 0 1 2 114 5.833557e+02 Doritosranch.bmp CheesyDoritos.bmp 49 48 1 i 2 1 902.22 49.00 48.00 
BM2_185 0 1 2 115 5.873557e+02 HoHo.bmp Slimjim.bmp 15 10 1 i 1 1 589.73 15.00 10.00 
BM2_185 0 1 2 116 6.013557e+02 PopTartsCinnamon.bmp Streusel.bmp 11 13 1 u 1 0 1325.33 11.00 13.00 
BM2_185 0 1 2 117 6.043557e+02 Doritosranch.bmp KitKat_small.bmp 49 52 1 u 2 0 1116.07 49.00 52.00 
BM2_185 0 1 2 118 6.073557e+02 Fritos.bmp FigNewton_small.bmp 41 16 0 u 3 1 744.83 41.00 16.00 
BM2_185 0 1 2 119 6.103557e+02 Slimjim.bmp Sourpatch.bmp 10 12 0 u 1 1 518.29 10.00 12.00 
BM2_185 0 1 2 120 6.133557e+02 Fritos.bmp PopTartsStrawberry.bmp 41 20 0 u 3 1 683.11 41.00 20.00 
BM2_185 0 1 2 121 6.163557e+02 AnimalCrackers.bmp Butterfinger.bmp 21 44 1 i 4 1 1045.74 21.00 44.00 
BM2_185 0 1 2 122 6.193557e+02 Twinkie.bmp Milkduds.bmp 17 39 1 i 4 1 948.58 17.00 39.00 
BM2_185 0 1 2 123 6.253557e+02 Streusel.bmp Oreos.bmp 13 8 0 u 1 1 1190.83 13.00 8.00 
BM2_185 0 1 2 124 6.103557e+02 Cupcakes.bmp BabyRuth.bmp 42 23 0 x 3 999 999000.00 42.00 23.00 
BM2_185 0 1 2 125 6.133557e+02 Butterfinger.bmp Twinkie.bmp 44 17 0 x 4 999 999000.00 44.00 17.00 
BM2_185 0 1 2 126 6.163557e+02 Dots_one.bmp SnoBall.bmp 51 50 0 x 2 999 999000.00 51.00 50.00 
BM2_185 0 1 2 127 6.193557e+02 Cupcakes.bmp FigNewton_small.bmp 42 16 0 x 3 999 999000.00 42.00 16.00 
BM2_185 0 1 2 128 6.253557e+02 SourSkittles.bmp PeanutMMs.bmp 46 47 1 x 2 999 999000.00 46.00 47.00 
