subjid runtrial onsettime Name resp_choc RT order
BM2_158 1 3.087392e-02 Riprolls.bmp 999 999 1 
BM2_158 2 3.000741e+00 Snickers.bmp 1 9.189375e-01 1 
BM2_158 3 5.002900e+00 RitzBitz2.bmp 0 7.407854e-01 1 
BM2_158 4 8.011264e+00 FrootLoops.bmp 0 7.164204e-01 1 
BM2_158 5 1.401261e+01 MilkyWay.bmp 1 5.870750e-01 1 
BM2_158 6 1.701591e+01 PringlesRed.bmp 1 5.597744e-01 1 
BM2_158 7 2.100348e+01 FlamingCheetos.bmp 1 6.202048e-01 1 
BM2_158 8 2.300569e+01 AnimalCrackers.bmp 0 5.779912e-01 1 
BM2_158 9 2.801104e+01 HoHo.bmp 0 6.206490e-01 1 
BM2_158 10 3.201535e+01 Ghiradelli_milk.bmp 0 5.443363e-01 1 
BM2_158 11 3.500191e+01 Cheezits.bmp 0 5.897759e-01 1 
BM2_158 12 3.700406e+01 Ghiradelli_milk_Almonds.bmp 0 6.036212e-01 1 
BM2_158 13 3.900627e+01 SnoBall.bmp 0 4.734124e-01 1 
BM2_158 14 4.101158e+01 Keeblerfudgestripes.bmp 1 9.721047e-01 1 
BM2_158 15 4.501270e+01 Fritos.bmp 0 5.709323e-01 1 
BM2_158 16 4.801600e+01 PeanutMMs.bmp 1 6.796885e-01 1 
BM2_158 17 5.100249e+01 Milkduds.bmp 0 6.291936e-01 1 
BM2_158 18 5.401086e+01 BabyRuth.bmp 0 5.088198e-01 1 
BM2_158 19 6.401652e+01 Oreos.bmp 0 7.351086e-01 1 
BM2_158 20 6.600200e+01 Laffytaffyred_one.bmp 1 6.376891e-01 1 
BM2_158 21 6.800415e+01 PopTartsCinnamon.bmp 0 6.355339e-01 1 
BM2_158 22 7.301155e+01 Laysclassic.bmp 1 9.081347e-01 1 
BM2_158 23 7.701392e+01 Streusel.bmp 0 5.617665e-01 1 
BM2_158 24 7.901602e+01 Jollyrancherred.bmp 0 7.836609e-01 1 
BM2_158 25 9.001150e+01 Hersheymilk_several.bmp 0 8.201867e-01 1 
BM2_158 26 9.301451e+01 Dots_one.bmp 1 7.051800e-01 1 
BM2_158 27 9.900424e+01 Lollipopred.bmp 0 6.354454e-01 1 
BM2_158 28 1.010064e+02 Sourpatch.bmp 0 8.252814e-01 1 
BM2_158 29 1.030108e+02 PopTartsStrawberry.bmp 0 6.048747e-01 1 
BM2_158 30 1.090150e+02 Goldfish.bmp 0 8.006544e-01 1 
BM2_158 31 1.110005e+02 Twinkie.bmp 0 7.351790e-01 1 
BM2_158 32 1.220124e+02 Reeses.bmp 0 7.712932e-01 1 
BM2_158 33 1.320108e+02 Slimjim.bmp 0 6.768420e-01 1 
BM2_158 34 1.390140e+02 CheesyDoritos.bmp 0 7.296425e-01 1 
BM2_158 35 1.440028e+02 SourSkittles.bmp 0 1.100881e+00 1 
BM2_158 36 1.460049e+02 TeddyGrahamschocolate.bmp 0 6.987677e-01 1 
BM2_158 37 1.520114e+02 Almondjoy.bmp 0 8.202964e-01 1 
BM2_158 38 1.590023e+02 Cupcakes.bmp 0 6.294255e-01 1 
BM2_158 39 1.660117e+02 Cheetos.bmp 0 7.719998e-01 1 
BM2_158 40 1.680120e+02 ChipsAhoy_small.bmp 0 8.277157e-01 1 
BM2_158 41 1.720163e+02 MrGoodbar.bmp 0 5.433993e-01 1 
BM2_158 42 1.780061e+02 FamousAmos_small.bmp 0 5.855983e-01 1 
BM2_158 43 1.850136e+02 100grand_small.bmp 0 6.740529e-01 1 
BM2_158 44 1.870158e+02 Granolabar.bmp 0 4.958965e-01 1 
BM2_158 45 1.930056e+02 PayDay.bmp 0 6.661024e-01 1 
BM2_158 46 1.960110e+02 Whatchamacallit.bmp 1 5.726697e-01 1 
BM2_158 47 2.010142e+02 Twix.bmp 0 6.174660e-01 1 
BM2_158 48 2.050019e+02 Jollyranchergreen.bmp 1 7.018307e-01 1 
BM2_158 49 2.090112e+02 3Musketeers.bmp 0 1.044416e+00 1 
BM2_158 50 2.120108e+02 Funyuns_small.bmp 1 7.888327e-01 1 
BM2_158 51 2.170149e+02 Chocolate_mm.bmp 1 6.008334e-01 1 
BM2_158 52 2.220036e+02 FigNewton_small.bmp 1 8.281162e-01 1 
BM2_158 53 2.240057e+02 Hersheykisses.bmp 1 6.580106e-01 1 
BM2_158 54 2.260111e+02 Nutterbutter.bmp 0 7.246019e-01 1 
BM2_158 55 2.320144e+02 KitKat_small.bmp 0 7.133231e-01 1 
BM2_158 56 2.340165e+02 Butterfinger.bmp 0 8.952221e-01 1 
BM2_158 57 2.370031e+02 Toberlorone.bmp 0 6.926096e-01 1 
BM2_158 58 2.410114e+02 Milano.bmp 0 6.522808e-01 1 
BM2_158 59 2.460127e+02 Skittles.bmp 1 6.989555e-01 1 
BM2_158 60 2.480149e+02 Doritosranch.bmp 0 7.048005e-01 1 
