subjid runtrial onsettime Name resp_choc RT order
BM2_180 1 2.898350e-02 Skittles.bmp 999 999 2 
BM2_180 2 2.014455e+00 Jollyrancherred.bmp 999 999 2 
BM2_180 3 5.001074e+00 3Musketeers.bmp 1 6.463802e-01 2 
BM2_180 4 7.003170e+00 Toberlorone.bmp 1 5.962850e-01 2 
BM2_180 5 1.401159e+01 FlamingCheetos.bmp 1 8.838603e-01 2 
BM2_180 6 1.601289e+01 TeddyGrahamschocolate.bmp 0 7.385705e-01 2 
BM2_180 7 1.801511e+01 Hersheymilk_several.bmp 0 7.203489e-01 2 
BM2_180 8 2.200268e+01 Keeblerfudgestripes.bmp 0 9.247778e-01 2 
BM2_180 9 2.601113e+01 Cupcakes.bmp 1 7.003275e-01 2 
BM2_180 10 3.001170e+01 SnoBall.bmp 0 9.877556e-01 2 
BM2_180 11 3.301456e+01 ChipsAhoy_small.bmp 1 7.049019e-01 2 
BM2_180 12 3.900435e+01 Chocolate_mm.bmp 1 7.711034e-01 2 
BM2_180 13 4.401180e+01 PopTartsStrawberry.bmp 1 6.276508e-01 2 
BM2_180 14 4.901515e+01 PopTartsCinnamon.bmp 1 6.403108e-01 2 
BM2_180 15 5.500494e+01 Dots_one.bmp 0 8.185142e-01 2 
BM2_180 16 5.801131e+01 Almondjoy.bmp 999 999 2 
BM2_180 17 6.800235e+01 Cheezits.bmp 1 8.291029e-01 2 
BM2_180 18 7.401171e+01 Ghiradelli_milk.bmp 0 7.957467e-01 2 
BM2_180 19 7.601145e+01 100grand_small.bmp 0 6.840105e-01 2 
BM2_180 20 7.801315e+01 Reeses.bmp 0 5.383038e-01 2 
BM2_180 21 8.901157e+01 Laffytaffyred_one.bmp 0 7.558319e-01 2 
BM2_180 22 9.301260e+01 Ghiradelli_milk_Almonds.bmp 1 7.628566e-01 2 
BM2_180 23 9.800138e+01 Twinkie.bmp 1 6.940788e-01 2 
BM2_180 24 1.090132e+02 FrootLoops.bmp 1 6.982681e-01 2 
BM2_180 25 1.150030e+02 Cheetos.bmp 1 5.324687e-01 2 
BM2_180 26 1.180114e+02 PringlesRed.bmp 0 7.400865e-01 2 
BM2_180 27 1.200110e+02 RitzBitz2.bmp 1 8.765052e-01 2 
BM2_180 28 1.230116e+02 Butterfinger.bmp 1 7.158388e-01 2 
BM2_180 29 1.250138e+02 Milkduds.bmp 1 6.736193e-01 2 
BM2_180 30 1.270159e+02 Fritos.bmp 1 6.075154e-01 2 
BM2_180 31 1.300026e+02 Riprolls.bmp 0 5.488987e-01 2 
BM2_180 32 1.320047e+02 Milano.bmp 0 5.707356e-01 2 
BM2_180 33 1.340110e+02 Jollyranchergreen.bmp 1 7.404424e-01 2 
BM2_180 34 1.400133e+02 Hersheykisses.bmp 0 7.301622e-01 2 
BM2_180 35 1.440010e+02 Oreos.bmp 1 7.184228e-01 2 
BM2_180 36 1.460031e+02 SourSkittles.bmp 1 7.483171e-01 2 
BM2_180 37 1.530115e+02 FamousAmos_small.bmp 0 7.159304e-01 2 
BM2_180 38 1.560139e+02 Twix.bmp 1 9.535756e-01 2 
BM2_180 39 1.600015e+02 Doritosranch.bmp 1 6.619366e-01 2 
BM2_180 40 1.630048e+02 HoHo.bmp 0 7.946465e-01 2 
BM2_180 41 1.680112e+02 KitKat_small.bmp 0 7.882355e-01 2 
BM2_180 42 1.700123e+02 PeanutMMs.bmp 1 7.871450e-01 2 
BM2_180 43 1.720145e+02 Granolabar.bmp 1 1.128985e+00 2 
BM2_180 44 1.760022e+02 Slimjim.bmp 0 6.452855e-01 2 
BM2_180 45 1.860129e+02 Lollipopred.bmp 1 6.585526e-01 2 
BM2_180 46 1.930038e+02 Laysclassic.bmp 1 5.716288e-01 2 
BM2_180 47 1.990112e+02 FigNewton_small.bmp 1 9.082638e-01 2 
BM2_180 48 2.030146e+02 PayDay.bmp 1 6.088335e-01 2 
BM2_180 49 2.050167e+02 Streusel.bmp 0 6.387238e-01 2 
BM2_180 50 2.100055e+02 MilkyWay.bmp 1 6.019582e-01 2 
BM2_180 51 2.170130e+02 MrGoodbar.bmp 1 7.624529e-01 2 
BM2_180 52 2.230028e+02 AnimalCrackers.bmp 1 6.206564e-01 2 
BM2_180 53 2.280112e+02 Goldfish.bmp 1 5.722543e-01 2 
BM2_180 54 2.310115e+02 Sourpatch.bmp 1 6.439631e-01 2 
BM2_180 55 2.360169e+02 Snickers.bmp 1 6.225641e-01 2 
BM2_180 56 2.380023e+02 CheesyDoritos.bmp 1 5.491432e-01 2 
BM2_180 57 2.410055e+02 BabyRuth.bmp 1 5.779116e-01 2 
BM2_180 58 2.430109e+02 Funyuns_small.bmp 1 5.885494e-01 2 
BM2_180 59 2.450114e+02 Whatchamacallit.bmp 1 6.520746e-01 2 
BM2_180 60 2.480131e+02 Nutterbutter.bmp 1 5.623370e-01 2 
