subjid runtrial onsettime Name resp_choc RT order
BM2_161 1 2.935719e-02 PringlesRed.bmp 999 999 2 
BM2_161 2 3.015959e+00 Streusel.bmp 0 7.172945e-01 2 
BM2_161 3 6.002464e+00 SourSkittles.bmp 0 7.787878e-01 2 
BM2_161 4 8.004678e+00 Twix.bmp 999 999 2 
BM2_161 5 1.201101e+01 Nutterbutter.bmp 1 9.142380e-01 2 
BM2_161 6 1.901651e+01 Milano.bmp 1 7.327474e-01 2 
BM2_161 7 2.200306e+01 FlamingCheetos.bmp 0 8.421890e-01 2 
BM2_161 8 2.400528e+01 Cheetos.bmp 0 6.239675e-01 2 
BM2_161 9 2.601159e+01 Reeses.bmp 0 6.416654e-01 2 
BM2_161 10 3.201386e+01 FigNewton_small.bmp 1 1.039392e+00 2 
BM2_161 11 3.900481e+01 Funyuns_small.bmp 0 6.164391e-01 2 
BM2_161 12 4.201111e+01 Almondjoy.bmp 1 6.341359e-01 2 
BM2_161 13 4.501173e+01 Milkduds.bmp 1 7.935219e-01 2 
BM2_161 14 5.500534e+01 PopTartsStrawberry.bmp 1 8.479114e-01 2 
BM2_161 15 6.101181e+01 Ghiradelli_milk.bmp 0 7.454410e-01 2 
BM2_161 16 6.600053e+01 PopTartsCinnamon.bmp 1 8.766638e-01 2 
BM2_161 17 6.900377e+01 MilkyWay.bmp 0 1.073471e+00 2 
BM2_161 18 7.100600e+01 FrootLoops.bmp 1 6.392552e-01 2 
BM2_161 19 7.401131e+01 KitKat_small.bmp 0 6.499467e-01 2 
BM2_161 20 7.701241e+01 PeanutMMs.bmp 1 6.968405e-01 2 
BM2_161 21 8.300221e+01 Keeblerfudgestripes.bmp 1 6.430437e-01 2 
BM2_161 22 8.500437e+01 Fritos.bmp 0 6.808484e-01 2 
BM2_161 23 8.901076e+01 Slimjim.bmp 0 7.224936e-01 2 
BM2_161 24 9.201193e+01 Snickers.bmp 1 6.573238e-01 2 
BM2_161 25 9.401418e+01 ChipsAhoy_small.bmp 1 5.750700e-01 2 
BM2_161 26 9.601631e+01 Jollyranchergreen.bmp 0 6.449387e-01 2 
BM2_161 27 1.010050e+02 Whatchamacallit.bmp 1 7.522835e-01 2 
BM2_161 28 1.060114e+02 Goldfish.bmp 0 8.978832e-01 2 
BM2_161 29 1.100147e+02 Doritosranch.bmp 1 8.065037e-01 2 
BM2_161 30 1.140024e+02 AnimalCrackers.bmp 1 1.162868e+00 2 
BM2_161 31 1.200118e+02 Toberlorone.bmp 1 5.934490e-01 2 
BM2_161 32 1.220115e+02 Oreos.bmp 1 7.857730e-01 2 
BM2_161 33 1.320051e+02 SnoBall.bmp 1 5.841096e-01 2 
BM2_161 34 1.340114e+02 Sourpatch.bmp 1 7.458107e-01 2 
BM2_161 35 1.360110e+02 CheesyDoritos.bmp 1 6.422825e-01 2 
BM2_161 36 1.410148e+02 MrGoodbar.bmp 1 6.624490e-01 2 
BM2_161 37 1.460035e+02 FamousAmos_small.bmp 1 6.177340e-01 2 
BM2_161 38 1.480057e+02 Jollyrancherred.bmp 0 6.715145e-01 2 
BM2_161 39 1.540122e+02 Laysclassic.bmp 1 7.690325e-01 2 
BM2_161 40 1.600020e+02 Cheezits.bmp 1 8.272813e-01 2 
BM2_161 41 1.650114e+02 3Musketeers.bmp 1 7.699024e-01 2 
BM2_161 42 1.670110e+02 RitzBitz2.bmp 1 1.034226e+00 2 
BM2_161 43 1.780047e+02 Chocolate_mm.bmp 0 9.205431e-01 2 
BM2_161 44 1.810111e+02 HoHo.bmp 1 6.101090e-01 2 
BM2_161 45 1.880155e+02 Twinkie.bmp 1 6.697478e-01 2 
BM2_161 46 1.930043e+02 Cupcakes.bmp 1 7.609614e-01 2 
BM2_161 47 1.970116e+02 BabyRuth.bmp 1 1.001675e+00 2 
BM2_161 48 2.030150e+02 Hersheymilk_several.bmp 1 5.182337e-01 2 
BM2_161 49 2.050005e+02 Butterfinger.bmp 1 6.287535e-01 2 
BM2_161 50 2.070027e+02 Skittles.bmp 1 5.705273e-01 2 
BM2_161 51 2.140111e+02 100grand_small.bmp 1 6.661608e-01 2 
BM2_161 52 2.170135e+02 Granolabar.bmp 1 7.037940e-01 2 
BM2_161 53 2.210011e+02 PayDay.bmp 1 6.041529e-01 2 
BM2_161 54 2.320130e+02 Dots_one.bmp 0 8.722671e-01 2 
BM2_161 55 2.340151e+02 Riprolls.bmp 0 6.141149e-01 2 
BM2_161 56 2.360006e+02 Ghiradelli_milk_Almonds.bmp 0 6.286378e-01 2 
BM2_161 57 2.400049e+02 TeddyGrahamschocolate.bmp 1 9.683196e-01 2 
BM2_161 58 2.420113e+02 Laffytaffyred_one.bmp 1 6.819605e-01 2 
BM2_161 59 2.460115e+02 Lollipopred.bmp 1 8.417774e-01 2 
BM2_161 60 2.480136e+02 Hersheykisses.bmp 0 8.236213e-01 2 
