subjid runtrial onsettime Name resp_choc RT order
BM2_153 1 3.324127e-02 Funyuns_small.bmp 1 6.486680e-01 2 
BM2_153 2 3.003067e+00 3Musketeers.bmp 1 7.828407e-01 2 
BM2_153 3 6.011503e+00 Cheezits.bmp 1 6.064037e-01 2 
BM2_153 4 8.011040e+00 FlamingCheetos.bmp 999 999 2 
BM2_153 5 1.201278e+01 Oreos.bmp 1 7.331303e-01 2 
BM2_153 6 1.900366e+01 Jollyrancherred.bmp 1 6.222508e-01 2 
BM2_153 7 2.201103e+01 Whatchamacallit.bmp 1 3.908763e-01 2 
BM2_153 8 2.401157e+01 Ghiradelli_milk_Almonds.bmp 1 5.183348e-01 2 
BM2_153 9 2.601179e+01 Chocolate_mm.bmp 1 6.701146e-01 2 
BM2_153 10 3.200101e+01 PopTartsCinnamon.bmp 1 6.568972e-01 2 
BM2_153 11 3.901149e+01 FamousAmos_small.bmp 1 5.024182e-01 2 
BM2_153 12 4.201181e+01 AnimalCrackers.bmp 1 5.820996e-01 2 
BM2_153 13 4.501505e+01 Streusel.bmp 1 5.788609e-01 2 
BM2_153 14 5.501152e+01 Hersheykisses.bmp 1 7.983894e-01 2 
BM2_153 15 6.101570e+01 Snickers.bmp 1 8.502053e-01 2 
BM2_153 16 6.600436e+01 PopTartsStrawberry.bmp 0 7.335481e-01 2 
BM2_153 17 6.901173e+01 Granolabar.bmp 1 5.261753e-01 2 
BM2_153 18 7.101127e+01 MrGoodbar.bmp 1 6.946360e-01 2 
BM2_153 19 7.401300e+01 Cupcakes.bmp 1 6.849145e-01 2 
BM2_153 20 7.701623e+01 PayDay.bmp 1 6.896793e-01 2 
BM2_153 21 8.300609e+01 Lollipopred.bmp 0 6.758138e-01 2 
BM2_153 22 8.501139e+01 TeddyGrahamschocolate.bmp 1 8.705169e-01 2 
BM2_153 23 8.901257e+01 Twix.bmp 1 6.053383e-01 2 
BM2_153 24 9.201581e+01 Ghiradelli_milk.bmp 0 5.220984e-01 2 
BM2_153 25 9.400122e+01 Milkduds.bmp 0 7.366861e-01 2 
BM2_153 26 9.600345e+01 Nutterbutter.bmp 0 7.104607e-01 2 
BM2_153 27 1.010108e+02 Riprolls.bmp 1 6.551237e-01 2 
BM2_153 28 1.060142e+02 HoHo.bmp 1 6.516683e-01 2 
BM2_153 29 1.100019e+02 CheesyDoritos.bmp 999 999 2 
BM2_153 30 1.140113e+02 Slimjim.bmp 0 6.946463e-01 2 
BM2_153 31 1.200127e+02 PeanutMMs.bmp 1 6.612421e-01 2 
BM2_153 32 1.220148e+02 BabyRuth.bmp 0 5.791366e-01 2 
BM2_153 33 1.320113e+02 Butterfinger.bmp 1 8.146061e-01 2 
BM2_153 34 1.340116e+02 Goldfish.bmp 1 6.383443e-01 2 
BM2_153 35 1.360132e+02 Toberlorone.bmp 1 6.847052e-01 2 
BM2_153 36 1.410020e+02 Twinkie.bmp 0 6.879344e-01 2 
BM2_153 37 1.460113e+02 Doritosranch.bmp 0 8.785854e-01 2 
BM2_153 38 1.480110e+02 Laysclassic.bmp 999 999 2 
BM2_153 39 1.540160e+02 FrootLoops.bmp 1 5.619422e-01 2 
BM2_153 40 1.600058e+02 KitKat_small.bmp 1 8.841512e-01 2 
BM2_153 41 1.650112e+02 ChipsAhoy_small.bmp 0 7.027507e-01 2 
BM2_153 42 1.670134e+02 Laffytaffyred_one.bmp 1 5.805388e-01 2 
BM2_153 43 1.780108e+02 Skittles.bmp 1 5.751158e-01 2 
BM2_153 44 1.810118e+02 Almondjoy.bmp 1 6.461059e-01 2 
BM2_153 45 1.880026e+02 SnoBall.bmp 1 5.592857e-01 2 
BM2_153 46 1.930110e+02 Dots_one.bmp 1 6.148895e-01 2 
BM2_153 47 1.970123e+02 SourSkittles.bmp 1 5.655747e-01 2 
BM2_153 48 2.030021e+02 MilkyWay.bmp 1 5.197722e-01 2 
BM2_153 49 2.050043e+02 FigNewton_small.bmp 1 5.416014e-01 2 
BM2_153 50 2.070065e+02 Fritos.bmp 0 6.354567e-01 2 
BM2_153 51 2.140140e+02 100grand_small.bmp 1 6.679013e-01 2 
BM2_153 52 2.170006e+02 PringlesRed.bmp 1 8.092805e-01 2 
BM2_153 53 2.210049e+02 Hersheymilk_several.bmp 1 6.370212e-01 2 
BM2_153 54 2.320168e+02 Keeblerfudgestripes.bmp 1 6.650875e-01 2 
BM2_153 55 2.340023e+02 Cheetos.bmp 1 6.155625e-01 2 
BM2_153 56 2.360045e+02 Milano.bmp 1 6.134516e-01 2 
BM2_153 57 2.400108e+02 Jollyranchergreen.bmp 1 5.430672e-01 2 
BM2_153 58 2.420114e+02 Sourpatch.bmp 1 7.585191e-01 2 
BM2_153 59 2.460152e+02 RitzBitz2.bmp 0 1.106716e+00 2 
BM2_153 60 2.480007e+02 Reeses.bmp 1 6.812371e-01 2 
