subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_152 0 2 2 84 4.360765e+02 PringlesRed.bmp Granolabar.bmp 23 42 1 u 4 0 792.72 23.00 42.00 
BM2_152 0 2 2 85 4.400765e+02 Reeses.bmp Granolabar.bmp 16 42 1 u 4 0 783.02 16.00 42.00 
BM2_152 0 2 2 86 4.490765e+02 PeanutMMs.bmp PopTartsCinnamon.bmp 22 39 1 u 3 0 1064.83 22.00 39.00 
BM2_152 0 2 2 87 4.570765e+02 Fritos.bmp FlamingCheetos.bmp 20 41 1 u 4 0 1069.30 20.00 41.00 
BM2_152 0 2 2 88 4.610765e+02 Cheetos.bmp Cupcakes.bmp 52 53 1 u 2 0 1465.72 52.00 53.00 
BM2_152 0 2 2 89 4.640765e+02 Streusel.bmp Cheetos.bmp 50 52 0 i 2 0 934.37 50.00 52.00 
BM2_152 0 2 2 90 4.680765e+02 Almondjoy.bmp PringlesRed.bmp 38 23 0 i 4 0 784.84 38.00 23.00 
BM2_152 0 2 2 91 4.710765e+02 Fritos.bmp Granolabar.bmp 20 42 1 u 4 0 902.93 20.00 42.00 
BM2_152 0 2 2 92 4.750765e+02 Twix.bmp BabyRuth.bmp 18 40 1 u 3 0 1139.30 18.00 40.00 
BM2_152 0 2 2 93 4.780765e+02 RitzBitz2.bmp FamousAmos_small.bmp 47 46 1 u 2 0 1016.00 47.00 46.00 
BM2_152 0 2 2 94 4.840765e+02 Butterfinger.bmp Cupcakes.bmp 51 53 1 i 2 1 1056.97 51.00 53.00 
BM2_152 0 2 2 95 4.870765e+02 Milano.bmp Doritosranch.bmp 15 10 0 i 1 0 798.35 15.00 10.00 
BM2_152 0 2 2 96 4.910765e+02 Doritosranch.bmp KitKat_small.bmp 10 12 1 u 1 0 1082.65 10.00 12.00 
BM2_152 0 2 2 97 4.960765e+02 PeanutMMs.bmp PayDay.bmp 22 44 1 u 3 0 960.89 22.00 44.00 
BM2_152 0 2 2 98 4.990765e+02 Chocolate_mm.bmp Snickers.bmp 14 8 1 u 1 0 1104.68 14.00 8.00 
BM2_152 0 2 2 99 5.020765e+02 PopTartsCinnamon.bmp Twix.bmp 39 18 0 i 3 0 902.85 39.00 18.00 
BM2_152 0 2 2 100 5.050765e+02 BabyRuth.bmp Oreos.bmp 40 21 0 x 3 999 999000.00 40.00 21.00 
BM2_152 0 2 2 101 5.080765e+02 Skittles.bmp Toberlorone.bmp 13 11 1 u 1 0 905.05 13.00 11.00 
BM2_152 0 2 2 102 5.120765e+02 Slimjim.bmp Almondjoy.bmp 19 38 1 u 4 0 696.46 19.00 38.00 
BM2_152 0 2 2 103 5.170765e+02 Twix.bmp PayDay.bmp 18 44 1 u 3 0 807.34 18.00 44.00 
BM2_152 0 2 2 104 5.210765e+02 Cupcakes.bmp Goldfish.bmp 53 48 0 i 2 0 1003.03 53.00 48.00 
BM2_152 0 2 2 105 5.250765e+02 Goldfish.bmp SnoBall.bmp 48 49 1 u 2 0 783.39 48.00 49.00 
BM2_152 0 2 2 106 5.290765e+02 FlamingCheetos.bmp Reeses.bmp 41 16 0 i 4 0 768.90 41.00 16.00 
BM2_152 0 2 2 107 5.350765e+02 Slimjim.bmp FlamingCheetos.bmp 19 41 1 u 4 0 692.54 19.00 41.00 
BM2_152 0 2 2 108 5.410765e+02 Almondjoy.bmp Reeses.bmp 38 16 0 i 4 0 654.81 38.00 16.00 
BM2_152 0 2 2 109 5.460765e+02 Milkduds.bmp Twix.bmp 43 18 0 i 3 0 656.78 43.00 18.00 
BM2_152 0 2 2 110 5.530765e+02 FamousAmos_small.bmp Goldfish.bmp 46 48 0 i 2 0 658.54 46.00 48.00 
BM2_152 0 2 2 111 5.570765e+02 RitzBitz2.bmp Streusel.bmp 47 50 1 u 2 0 1190.18 47.00 50.00 
BM2_152 0 2 2 112 5.670765e+02 Cheetos.bmp SnoBall.bmp 52 49 1 u 2 0 1203.43 52.00 49.00 
BM2_152 0 2 2 113 5.770765e+02 Milano.bmp Skittles.bmp 15 13 0 i 1 0 632.06 15.00 13.00 
BM2_152 0 2 2 114 5.810765e+02 PeanutMMs.bmp BabyRuth.bmp 22 40 1 u 3 0 1133.01 22.00 40.00 
BM2_152 0 2 2 115 5.880765e+02 Milano.bmp Keeblerfudgestripes.bmp 15 9 0 i 1 0 902.14 15.00 9.00 
BM2_152 0 2 2 116 5.920765e+02 PopTartsCinnamon.bmp Oreos.bmp 39 21 0 i 3 0 1240.54 39.00 21.00 
BM2_152 0 2 2 117 5.960765e+02 Granolabar.bmp Slimjim.bmp 42 19 0 i 4 0 717.50 42.00 19.00 
BM2_152 0 2 2 118 6.000765e+02 Snickers.bmp Doritosranch.bmp 8 10 0 i 1 0 673.87 8.00 10.00 
BM2_152 0 2 2 119 6.030765e+02 Oreos.bmp PayDay.bmp 21 44 1 u 3 0 878.56 21.00 44.00 
BM2_152 0 2 2 120 6.060765e+02 Streusel.bmp Goldfish.bmp 50 48 0 i 2 0 832.68 50.00 48.00 
BM2_152 0 2 2 121 6.100765e+02 FamousAmos_small.bmp Cheetos.bmp 46 52 0 i 2 0 1127.08 46.00 52.00 
BM2_152 0 2 2 122 6.130765e+02 Cheezits.bmp Reeses.bmp 45 16 0 i 4 0 715.84 45.00 16.00 
BM2_152 0 2 2 123 6.160765e+02 Toberlorone.bmp Keeblerfudgestripes.bmp 11 9 0 i 1 0 849.23 11.00 9.00 
BM2_152 0 2 2 124 6.230765e+02 Streusel.bmp Butterfinger.bmp 50 51 0 i 2 0 688.70 50.00 51.00 
BM2_152 0 2 2 125 6.280765e+02 Oreos.bmp Milkduds.bmp 21 43 1 u 3 0 1044.33 21.00 43.00 
BM2_152 0 2 2 126 6.340765e+02 Toberlorone.bmp Chocolate_mm.bmp 11 14 0 i 1 0 886.54 11.00 14.00 
BM2_152 0 2 2 127 6.370765e+02 Fritos.bmp Almondjoy.bmp 20 38 1 u 4 0 832.96 20.00 38.00 
BM2_152 0 2 2 128 6.410765e+02 SourSkittles.bmp BabyRuth.bmp 17 40 1 u 3 0 694.99 17.00 40.00 
