subjid runtrial onsettime Name resp_choc RT order
BM2_178 1 3.335340e-02 SnoBall.bmp 0 1.273604e+00 2 
BM2_178 2 2.002146e+00 Slimjim.bmp 0 6.728054e-01 2 
BM2_178 3 5.005437e+00 ChipsAhoy_small.bmp 999 999 2 
BM2_178 4 7.011749e+00 FigNewton_small.bmp 1 9.752043e-01 2 
BM2_178 5 1.401516e+01 Oreos.bmp 1 9.157963e-01 2 
BM2_178 6 1.600064e+01 Hersheykisses.bmp 0 4.983139e-01 2 
BM2_178 7 1.800274e+01 MilkyWay.bmp 1 8.802165e-01 2 
BM2_178 8 2.201112e+01 Almondjoy.bmp 1 5.758304e-01 2 
BM2_178 9 2.601138e+01 Chocolate_mm.bmp 1 6.555776e-01 2 
BM2_178 10 3.001575e+01 Dots_one.bmp 1 7.392009e-01 2 
BM2_178 11 3.300225e+01 PopTartsCinnamon.bmp 0 6.087007e-01 2 
BM2_178 12 3.901171e+01 Cheezits.bmp 1 6.071838e-01 2 
BM2_178 13 4.401419e+01 Sourpatch.bmp 1 6.207683e-01 2 
BM2_178 14 4.900284e+01 HoHo.bmp 1 7.281094e-01 2 
BM2_178 15 5.501132e+01 Twix.bmp 1 6.396352e-01 2 
BM2_178 16 5.801256e+01 100grand_small.bmp 1 7.503459e-01 2 
BM2_178 17 6.801103e+01 Ghiradelli_milk.bmp 1 5.759245e-01 2 
BM2_178 18 7.401315e+01 PeanutMMs.bmp 0 9.418016e-01 2 
BM2_178 19 7.601531e+01 KitKat_small.bmp 1 1.003650e+00 2 
BM2_178 20 7.800079e+01 MrGoodbar.bmp 0 8.581657e-01 2 
BM2_178 21 8.901273e+01 Goldfish.bmp 0 7.262242e-01 2 
BM2_178 22 9.301698e+01 Streusel.bmp 0 6.019698e-01 2 
BM2_178 23 9.800570e+01 Nutterbutter.bmp 1 6.292520e-01 2 
BM2_178 24 1.090009e+02 Ghiradelli_milk_Almonds.bmp 1 5.780053e-01 2 
BM2_178 25 1.150114e+02 AnimalCrackers.bmp 0 5.755979e-01 2 
BM2_178 26 1.180111e+02 Laffytaffyred_one.bmp 1 7.838800e-01 2 
BM2_178 27 1.200128e+02 Milano.bmp 1 7.981205e-01 2 
BM2_178 28 1.230160e+02 Hersheymilk_several.bmp 1 8.029449e-01 2 
BM2_178 29 1.250015e+02 Lollipopred.bmp 1 5.374626e-01 2 
BM2_178 30 1.270036e+02 Riprolls.bmp 0 6.393096e-01 2 
BM2_178 31 1.300110e+02 FamousAmos_small.bmp 0 5.359416e-01 2 
BM2_178 32 1.320116e+02 Whatchamacallit.bmp 1 6.073952e-01 2 
BM2_178 33 1.340117e+02 Toberlorone.bmp 1 7.352381e-01 2 
BM2_178 34 1.400010e+02 Cheetos.bmp 1 7.699539e-01 2 
BM2_178 35 1.440053e+02 Keeblerfudgestripes.bmp 0 1.005644e+00 2 
BM2_178 36 1.460117e+02 Skittles.bmp 0 7.032804e-01 2 
BM2_178 37 1.530151e+02 Jollyrancherred.bmp 0 6.358616e-01 2 
BM2_178 38 1.560016e+02 Milkduds.bmp 1 6.173075e-01 2 
BM2_178 39 1.600110e+02 SourSkittles.bmp 0 5.039793e-01 2 
BM2_178 40 1.630116e+02 PayDay.bmp 1 5.833541e-01 2 
BM2_178 41 1.680145e+02 Doritosranch.bmp 0 6.524122e-01 2 
BM2_178 42 1.700168e+02 Reeses.bmp 1 6.981873e-01 2 
BM2_178 43 1.720022e+02 PopTartsStrawberry.bmp 0 7.207115e-01 2 
BM2_178 44 1.760116e+02 Fritos.bmp 1 6.313834e-01 2 
BM2_178 45 1.860006e+02 CheesyDoritos.bmp 1 6.663394e-01 2 
BM2_178 46 1.930111e+02 Jollyranchergreen.bmp 0 5.198473e-01 2 
BM2_178 47 1.990147e+02 Laysclassic.bmp 1 7.643011e-01 2 
BM2_178 48 2.030023e+02 FrootLoops.bmp 1 8.326665e-01 2 
BM2_178 49 2.050045e+02 FlamingCheetos.bmp 0 6.304460e-01 2 
BM2_178 50 2.100108e+02 Twinkie.bmp 1 5.920966e-01 2 
BM2_178 51 2.170007e+02 Butterfinger.bmp 1 6.342346e-01 2 
BM2_178 52 2.230112e+02 3Musketeers.bmp 1 7.677614e-01 2 
BM2_178 53 2.280127e+02 Snickers.bmp 1 5.582958e-01 2 
BM2_178 54 2.310158e+02 Funyuns_small.bmp 0 6.031200e-01 2 
BM2_178 55 2.360046e+02 BabyRuth.bmp 1 5.904002e-01 2 
BM2_178 56 2.380109e+02 RitzBitz2.bmp 1 8.000431e-01 2 
BM2_178 57 2.410114e+02 TeddyGrahamschocolate.bmp 0 6.715362e-01 2 
BM2_178 58 2.430121e+02 Cupcakes.bmp 1 5.108487e-01 2 
BM2_178 59 2.450143e+02 PringlesRed.bmp 1 6.526859e-01 2 
BM2_178 60 2.480009e+02 Granolabar.bmp 1 6.420726e-01 2 
