subjid runtrial onsettime Name resp_choc RT order
BM2_182 1 3.159205e-02 PringlesRed.bmp 0 1.231103e+00 2 
BM2_182 2 3.001447e+00 RitzBitz2.bmp 0 9.012459e-01 2 
BM2_182 3 5.003556e+00 Snickers.bmp 1 9.791364e-01 2 
BM2_182 4 8.010927e+00 Granolabar.bmp 1 7.077646e-01 2 
BM2_182 5 1.401327e+01 Riprolls.bmp 0 7.614325e-01 2 
BM2_182 6 1.701656e+01 Jollyrancherred.bmp 1 1.006131e+00 2 
BM2_182 7 2.100422e+01 FlamingCheetos.bmp 1 6.664620e-01 2 
BM2_182 8 2.300630e+01 3Musketeers.bmp 1 5.683974e-01 2 
BM2_182 9 2.801170e+01 Twix.bmp 1 6.669985e-01 2 
BM2_182 10 3.201601e+01 Ghiradelli_milk_Almonds.bmp 1 6.386830e-01 2 
BM2_182 11 3.500257e+01 Keeblerfudgestripes.bmp 1 4.441274e-01 2 
BM2_182 12 3.700478e+01 Nutterbutter.bmp 0 7.619150e-01 2 
BM2_182 13 3.901108e+01 KitKat_small.bmp 0 5.876127e-01 2 
BM2_182 14 4.101156e+01 Cheetos.bmp 1 6.271351e-01 2 
BM2_182 15 4.501335e+01 PeanutMMs.bmp 0 9.453389e-01 2 
BM2_182 16 4.801666e+01 Laysclassic.bmp 0 7.420366e-01 2 
BM2_182 17 5.100315e+01 BabyRuth.bmp 1 5.955419e-01 2 
BM2_182 18 5.401152e+01 Milano.bmp 1 6.911700e-01 2 
BM2_182 19 6.400056e+01 Milkduds.bmp 0 6.861349e-01 2 
BM2_182 20 6.600271e+01 Doritosranch.bmp 0 7.079811e-01 2 
BM2_182 21 6.800481e+01 Almondjoy.bmp 1 5.538792e-01 2 
BM2_182 22 7.301127e+01 Chocolate_mm.bmp 1 8.674204e-01 2 
BM2_182 23 7.701453e+01 Funyuns_small.bmp 1 7.041662e-01 2 
BM2_182 24 7.901674e+01 MrGoodbar.bmp 1 7.019530e-01 2 
BM2_182 25 9.001187e+01 Ghiradelli_milk.bmp 1 8.188173e-01 2 
BM2_182 26 9.301517e+01 Fritos.bmp 1 6.715215e-01 2 
BM2_182 27 9.900497e+01 MilkyWay.bmp 1 8.817215e-01 2 
BM2_182 28 1.010113e+02 Whatchamacallit.bmp 0 9.794300e-01 2 
BM2_182 29 1.030118e+02 Reeses.bmp 0 9.229024e-01 2 
BM2_182 30 1.090157e+02 TeddyGrahamschocolate.bmp 1 7.269951e-01 2 
BM2_182 31 1.110012e+02 Cheezits.bmp 0 7.015198e-01 2 
BM2_182 32 1.220130e+02 Butterfinger.bmp 1 8.176513e-01 2 
BM2_182 33 1.320115e+02 HoHo.bmp 1 8.431859e-01 2 
BM2_182 34 1.390147e+02 PayDay.bmp 1 7.919884e-01 2 
BM2_182 35 1.440034e+02 Streusel.bmp 0 9.872731e-01 2 
BM2_182 36 1.460057e+02 ChipsAhoy_small.bmp 0 1.016983e+00 2 
BM2_182 37 1.520121e+02 SourSkittles.bmp 1 7.306408e-01 2 
BM2_182 38 1.590030e+02 Oreos.bmp 1 8.757160e-01 2 
BM2_182 39 1.660113e+02 Twinkie.bmp 1 7.873494e-01 2 
BM2_182 40 1.680126e+02 PopTartsStrawberry.bmp 1 6.740561e-01 2 
BM2_182 41 1.720170e+02 Toberlorone.bmp 1 5.896852e-01 2 
BM2_182 42 1.780114e+02 Skittles.bmp 1 6.513256e-01 2 
BM2_182 43 1.850143e+02 FamousAmos_small.bmp 0 8.963938e-01 2 
BM2_182 44 1.870165e+02 Dots_one.bmp 1 8.621921e-01 2 
BM2_182 45 1.930109e+02 Sourpatch.bmp 1 7.557627e-01 2 
BM2_182 46 1.960110e+02 100grand_small.bmp 1 7.157011e-01 2 
BM2_182 47 2.010149e+02 Jollyranchergreen.bmp 0 8.237477e-01 2 
BM2_182 48 2.050025e+02 FrootLoops.bmp 1 7.241739e-01 2 
BM2_182 49 2.090109e+02 Goldfish.bmp 1 5.637485e-01 2 
BM2_182 50 2.120115e+02 Hersheykisses.bmp 0 7.471665e-01 2 
BM2_182 51 2.170155e+02 Lollipopred.bmp 1 5.271635e-01 2 
BM2_182 52 2.220042e+02 AnimalCrackers.bmp 1 8.505123e-01 2 
BM2_182 53 2.240064e+02 FigNewton_small.bmp 1 9.682973e-01 2 
BM2_182 54 2.260107e+02 SnoBall.bmp 1 1.171973e+00 2 
BM2_182 55 2.320150e+02 Slimjim.bmp 1 7.276598e-01 2 
BM2_182 56 2.340004e+02 PopTartsCinnamon.bmp 1 4.942472e-01 2 
BM2_182 57 2.370038e+02 CheesyDoritos.bmp 1 8.029405e-01 2 
BM2_182 58 2.410111e+02 Laffytaffyred_one.bmp 1 5.155572e-01 2 
BM2_182 59 2.460134e+02 Hersheymilk_several.bmp 999 999 2 
BM2_182 60 2.480156e+02 Cupcakes.bmp 0 8.871330e-01 2 
