subjid runtrial onsettime Name resp_choc RT order
BM2_156 1 3.138818e-02 Cheezits.bmp 999 999 1 
BM2_156 2 2.016909e+00 SourSkittles.bmp 1 9.119202e-01 1 
BM2_156 3 5.003415e+00 FigNewton_small.bmp 0 9.334146e-01 1 
BM2_156 4 7.005573e+00 Toberlorone.bmp 0 6.512557e-01 1 
BM2_156 5 1.401319e+01 Butterfinger.bmp 0 8.436419e-01 1 
BM2_156 6 1.601533e+01 Laysclassic.bmp 0 1.081499e+00 1 
BM2_156 7 1.800076e+01 Streusel.bmp 0 6.720686e-01 1 
BM2_156 8 2.200508e+01 Milano.bmp 0 5.477510e-01 1 
BM2_156 9 2.601146e+01 PeanutMMs.bmp 0 6.133650e-01 1 
BM2_156 10 3.001377e+01 Keeblerfudgestripes.bmp 0 6.430576e-01 1 
BM2_156 11 3.301703e+01 Lollipopred.bmp 1 4.958029e-01 1 
BM2_156 12 3.901143e+01 SnoBall.bmp 0 5.414023e-01 1 
BM2_156 13 4.401220e+01 Ghiradelli_milk.bmp 0 5.646319e-01 1 
BM2_156 14 4.900092e+01 CheesyDoritos.bmp 0 4.639110e-01 1 
BM2_156 15 5.501131e+01 MrGoodbar.bmp 0 5.815180e-01 1 
BM2_156 16 5.801102e+01 Sourpatch.bmp 1 7.898110e-01 1 
BM2_156 17 6.800468e+01 PringlesRed.bmp 0 6.041518e-01 1 
BM2_156 18 7.401115e+01 PopTartsStrawberry.bmp 1 7.176775e-01 1 
BM2_156 19 7.601337e+01 Funyuns_small.bmp 1 1.035462e+00 1 
BM2_156 20 7.801547e+01 Cupcakes.bmp 0 1.097361e+00 1 
BM2_156 21 8.901101e+01 PopTartsCinnamon.bmp 0 6.938233e-01 1 
BM2_156 22 9.301497e+01 ChipsAhoy_small.bmp 0 6.418570e-01 1 
BM2_156 23 9.800369e+01 Jollyranchergreen.bmp 0 5.491364e-01 1 
BM2_156 24 1.090156e+02 Twix.bmp 0 5.612197e-01 1 
BM2_156 25 1.150054e+02 Laffytaffyred_one.bmp 0 5.314777e-01 1 
BM2_156 26 1.180118e+02 FrootLoops.bmp 0 5.730395e-01 1 
BM2_156 27 1.200113e+02 Goldfish.bmp 1 6.775009e-01 1 
BM2_156 28 1.230140e+02 Whatchamacallit.bmp 1 5.548398e-01 1 
BM2_156 29 1.250161e+02 Cheetos.bmp 0 6.806847e-01 1 
BM2_156 30 1.270016e+02 Hersheykisses.bmp 1 7.752058e-01 1 
BM2_156 31 1.300049e+02 FlamingCheetos.bmp 0 5.799609e-01 1 
BM2_156 32 1.320112e+02 Twinkie.bmp 0 5.416087e-01 1 
BM2_156 33 1.340118e+02 RitzBitz2.bmp 0 5.650738e-01 1 
BM2_156 34 1.400157e+02 Ghiradelli_milk_Almonds.bmp 0 5.691778e-01 1 
BM2_156 35 1.440033e+02 KitKat_small.bmp 1 6.455422e-01 1 
BM2_156 36 1.460055e+02 Snickers.bmp 0 6.513201e-01 1 
BM2_156 37 1.530131e+02 BabyRuth.bmp 0 8.117651e-01 1 
BM2_156 38 1.560163e+02 FamousAmos_small.bmp 0 4.645254e-01 1 
BM2_156 39 1.600039e+02 Riprolls.bmp 0 5.329568e-01 1 
BM2_156 40 1.630112e+02 Fritos.bmp 0 4.695814e-01 1 
BM2_156 41 1.680125e+02 Milkduds.bmp 1 7.243209e-01 1 
BM2_156 42 1.700147e+02 MilkyWay.bmp 0 6.821043e-01 1 
BM2_156 43 1.720169e+02 Skittles.bmp 1 5.519430e-01 1 
BM2_156 44 1.760045e+02 Doritosranch.bmp 0 4.843712e-01 1 
BM2_156 45 1.860153e+02 AnimalCrackers.bmp 0 5.695290e-01 1 
BM2_156 46 1.930061e+02 100grand_small.bmp 0 6.747062e-01 1 
BM2_156 47 1.990127e+02 Hersheymilk_several.bmp 0 6.441760e-01 1 
BM2_156 48 2.030170e+02 Dots_one.bmp 1 6.398500e-01 1 
BM2_156 49 2.050024e+02 Almondjoy.bmp 0 7.744359e-01 1 
BM2_156 50 2.100108e+02 Granolabar.bmp 0 5.739908e-01 1 
BM2_156 51 2.170154e+02 HoHo.bmp 0 5.214303e-01 1 
BM2_156 52 2.230052e+02 Jollyrancherred.bmp 0 5.316378e-01 1 
BM2_156 53 2.280115e+02 Reeses.bmp 0 5.572997e-01 1 
BM2_156 54 2.310138e+02 Nutterbutter.bmp 0 9.150613e-01 1 
BM2_156 55 2.360025e+02 Slimjim.bmp 0 5.023431e-01 1 
BM2_156 56 2.380046e+02 3Musketeers.bmp 0 7.081857e-01 1 
BM2_156 57 2.410110e+02 PayDay.bmp 0 4.857583e-01 1 
BM2_156 58 2.430116e+02 TeddyGrahamschocolate.bmp 1 8.452693e-01 1 
BM2_156 59 2.450122e+02 Oreos.bmp 0 5.085804e-01 1 
BM2_156 60 2.480154e+02 Chocolate_mm.bmp 0 5.453969e-01 1 
