subjid runtrial onsettime Name resp_choc RT order
BM2_154 1 3.338395e-02 Milkduds.bmp 999 999 1 
BM2_154 2 2.002179e+00 PopTartsStrawberry.bmp 999 999 1 
BM2_154 3 5.005418e+00 Fritos.bmp 1 7.116076e-01 1 
BM2_154 4 7.010777e+00 Oreos.bmp 1 7.862474e-01 1 
BM2_154 5 1.401513e+01 FigNewton_small.bmp 0 8.058935e-01 1 
BM2_154 6 1.600061e+01 CheesyDoritos.bmp 0 1.300419e+00 1 
BM2_154 7 1.800277e+01 Twix.bmp 999 999 1 
BM2_154 8 2.201116e+01 Almondjoy.bmp 0 8.738703e-01 1 
BM2_154 9 2.601147e+01 PopTartsCinnamon.bmp 0 9.215572e-01 1 
BM2_154 10 3.001572e+01 Cupcakes.bmp 0 6.853046e-01 1 
BM2_154 11 3.300229e+01 PeanutMMs.bmp 0 1.098741e+00 1 
BM2_154 12 3.901169e+01 100grand_small.bmp 1 2.653362e-01 1 
BM2_154 13 4.401415e+01 AnimalCrackers.bmp 0 6.868709e-01 1 
BM2_154 14 4.900287e+01 Hersheykisses.bmp 999 999 1 
BM2_154 15 5.501129e+01 RitzBitz2.bmp 1 9.297408e-01 1 
BM2_154 16 5.801265e+01 MilkyWay.bmp 0 9.603761e-01 1 
BM2_154 17 6.801106e+01 Cheetos.bmp 0 6.979684e-01 1 
BM2_154 18 7.401318e+01 Funyuns_small.bmp 1 7.198463e-01 1 
BM2_154 19 7.601540e+01 MrGoodbar.bmp 1 6.856231e-01 1 
BM2_154 20 7.800082e+01 Streusel.bmp 0 6.682099e-01 1 
BM2_154 21 8.901275e+01 Chocolate_mm.bmp 0 6.322731e-01 1 
BM2_154 22 9.300043e+01 3Musketeers.bmp 0 7.965950e-01 1 
BM2_154 23 9.800577e+01 Sourpatch.bmp 0 7.512506e-01 1 
BM2_154 24 1.090009e+02 KitKat_small.bmp 1 6.201118e-01 1 
BM2_154 25 1.150113e+02 Milano.bmp 1 1.033696e+00 1 
BM2_154 26 1.180111e+02 FlamingCheetos.bmp 0 7.778804e-01 1 
BM2_154 27 1.200128e+02 Jollyrancherred.bmp 1 6.642357e-01 1 
BM2_154 28 1.230160e+02 Ghiradelli_milk.bmp 0 8.529934e-01 1 
BM2_154 29 1.250015e+02 Jollyranchergreen.bmp 0 6.435169e-01 1 
BM2_154 30 1.270037e+02 Keeblerfudgestripes.bmp 0 7.772734e-01 1 
BM2_154 31 1.300111e+02 ChipsAhoy_small.bmp 1 6.579322e-01 1 
BM2_154 32 1.320116e+02 Laysclassic.bmp 0 7.133824e-01 1 
BM2_154 33 1.340112e+02 BabyRuth.bmp 0 6.018001e-01 1 
BM2_154 34 1.400011e+02 SnoBall.bmp 0 5.959503e-01 1 
BM2_154 35 1.440054e+02 Whatchamacallit.bmp 0 6.076310e-01 1 
BM2_154 36 1.460117e+02 Goldfish.bmp 0 6.573270e-01 1 
BM2_154 37 1.530151e+02 Hersheymilk_several.bmp 0 6.059765e-01 1 
BM2_154 38 1.560016e+02 Cheezits.bmp 1 9.394125e-01 1 
BM2_154 39 1.600110e+02 Granolabar.bmp 1 6.660324e-01 1 
BM2_154 40 1.630116e+02 Reeses.bmp 1 5.694098e-01 1 
BM2_154 41 1.680146e+02 PringlesRed.bmp 0 6.544042e-01 1 
BM2_154 42 1.700167e+02 Dots_one.bmp 1 9.483014e-01 1 
BM2_154 43 1.720022e+02 Toberlorone.bmp 1 7.068202e-01 1 
BM2_154 44 1.760116e+02 Butterfinger.bmp 0 8.893743e-01 1 
BM2_154 45 1.860006e+02 Laffytaffyred_one.bmp 0 1.044395e+00 1 
BM2_154 46 1.930111e+02 Nutterbutter.bmp 0 1.129905e+00 1 
BM2_154 47 1.990147e+02 FamousAmos_small.bmp 1 5.423543e-01 1 
BM2_154 48 2.030023e+02 FrootLoops.bmp 0 8.187212e-01 1 
BM2_154 49 2.050045e+02 Skittles.bmp 1 6.485602e-01 1 
BM2_154 50 2.100109e+02 PayDay.bmp 0 4.261626e-01 1 
BM2_154 51 2.170007e+02 Twinkie.bmp 0 4.042889e-01 1 
BM2_154 52 2.230112e+02 Snickers.bmp 0 4.498741e-01 1 
BM2_154 53 2.280126e+02 HoHo.bmp 0 6.724171e-01 1 
BM2_154 54 2.310158e+02 Doritosranch.bmp 0 6.051807e-01 1 
BM2_154 55 2.360046e+02 Lollipopred.bmp 1 6.084577e-01 1 
BM2_154 56 2.380109e+02 Riprolls.bmp 0 5.301021e-01 1 
BM2_154 57 2.410114e+02 Slimjim.bmp 1 4.256149e-01 1 
BM2_154 58 2.430122e+02 TeddyGrahamschocolate.bmp 0 6.728443e-01 1 
BM2_154 59 2.450143e+02 Ghiradelli_milk_Almonds.bmp 0 5.747439e-01 1 
BM2_154 60 2.480008e+02 SourSkittles.bmp 1 6.441879e-01 1 
