subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_250 0 2 1 19 84 Doritosranch.bmp Funyuns_small.bmp 10 12 1 u 1 0 865.07 10.00 12.00 
BM2_250 0 2 1 20 93 Almondjoy.bmp Jollyrancherred.bmp 18 43 1 u 3 0 928.91 18.00 43.00 
BM2_250 0 2 1 21 98 SourSkittles.bmp Funyuns_small.bmp 13 12 1 i 1 1 696.99 13.00 12.00 
BM2_250 0 2 1 22 101 Jollyranchergreen.bmp Almondjoy.bmp 39 18 0 i 3 0 1000.34 39.00 18.00 
BM2_250 0 2 1 23 104 Hersheymilk_several.bmp Doritosranch.bmp 15 10 0 i 1 0 813.05 15.00 10.00 
BM2_250 0 2 1 24 108 Hersheykisses.bmp Almondjoy.bmp 44 18 0 u 3 1 1057.47 44.00 18.00 
BM2_250 0 2 1 25 111 Dots_one.bmp Whatchamacallit.bmp 42 20 0 i 4 0 710.23 42.00 20.00 
BM2_250 0 2 1 26 114 FrootLoops.bmp Granolabar.bmp 47 50 1 u 2 0 1176.81 47.00 50.00 
BM2_250 0 2 1 27 123 Milkduds.bmp KitKat_small.bmp 45 23 0 i 4 0 697.92 45.00 23.00 
BM2_250 0 2 1 28 126 Whatchamacallit.bmp Twinkie.bmp 20 41 1 u 4 0 830.68 20.00 41.00 
BM2_250 0 2 1 29 130 Cheetos.bmp Streusel.bmp 16 38 1 u 4 0 664.88 16.00 38.00 
BM2_250 0 2 1 30 135 TeddyGrahamschocolate.bmp PopTartsStrawberry.bmp 48 53 1 i 2 1 893.03 48.00 53.00 
BM2_250 0 2 1 31 148 Oreos.bmp FrootLoops.bmp 49 47 0 i 2 0 1311.69 49.00 47.00 
BM2_250 0 2 1 32 151 Hersheymilk_several.bmp Sourpatch.bmp 15 14 0 u 1 1 1348.46 15.00 14.00 
BM2_250 0 2 1 33 154 MilkyWay.bmp Butterfinger.bmp 40 21 0 i 3 0 945.90 40.00 21.00 
BM2_250 0 2 1 34 160 Oreos.bmp SnoBall.bmp 49 51 0 u 2 1 1097.23 49.00 51.00 
BM2_250 0 2 1 35 164 PopTartsCinnamon.bmp Oreos.bmp 52 49 1 u 2 0 911.11 52.00 49.00 
BM2_250 0 2 1 36 168 Slimjim.bmp Sourpatch.bmp 8 14 0 u 1 1 731.42 8.00 14.00 
BM2_250 0 2 1 37 171 AnimalCrackers.bmp PopTartsCinnamon.bmp 46 52 0 i 2 0 1328.24 46.00 52.00 
BM2_250 0 2 1 38 177 Granolabar.bmp SnoBall.bmp 50 51 0 u 2 1 944.74 50.00 51.00 
BM2_250 0 2 1 39 181 PopTartsStrawberry.bmp FrootLoops.bmp 53 47 0 x 2 999 999000.00 53.00 47.00 
BM2_250 0 2 1 40 187 Doritosranch.bmp FlamingCheetos.bmp 10 11 1 i 1 1 1039.67 10.00 11.00 
BM2_250 0 2 1 41 192 Doritosranch.bmp Slimjim.bmp 10 8 1 i 1 1 1017.59 10.00 8.00 
BM2_250 0 2 1 42 202 Cheetos.bmp Twinkie.bmp 16 41 1 u 4 0 760.17 16.00 41.00 
BM2_250 0 2 1 43 212 TeddyGrahamschocolate.bmp Oreos.bmp 48 49 1 u 2 0 885.33 48.00 49.00 
BM2_250 0 2 1 44 220 CheesyDoritos.bmp Funyuns_small.bmp 9 12 1 u 1 0 713.11 9.00 12.00 
BM2_250 0 2 1 45 224 Whatchamacallit.bmp Streusel.bmp 20 38 1 u 4 0 769.06 20.00 38.00 
BM2_250 0 2 1 46 227 PopTartsCinnamon.bmp Granolabar.bmp 52 50 1 u 2 0 1085.84 52.00 50.00 
BM2_250 0 2 1 47 230 Milkduds.bmp Whatchamacallit.bmp 45 20 0 i 4 0 651.26 45.00 20.00 
BM2_250 0 2 1 48 233 100grand_small.bmp Jollyrancherred.bmp 22 43 1 u 3 0 800.05 22.00 43.00 
BM2_250 0 2 1 49 241 100grand_small.bmp Jollyranchergreen.bmp 22 39 1 u 3 0 943.47 22.00 39.00 
BM2_250 0 2 1 50 244 MilkyWay.bmp 100grand_small.bmp 40 22 0 i 3 0 820.23 40.00 22.00 
BM2_250 0 2 1 51 252 Slimjim.bmp CheesyDoritos.bmp 8 9 0 u 1 1 896.69 8.00 9.00 
BM2_250 0 2 1 52 259 Butterfinger.bmp Jollyranchergreen.bmp 21 39 1 u 3 0 580.73 21.00 39.00 
BM2_250 0 2 1 53 262 Laysclassic.bmp Hersheykisses.bmp 17 44 1 u 3 0 826.11 17.00 44.00 
BM2_250 0 2 1 54 269 KitKat_small.bmp Streusel.bmp 23 38 1 u 4 0 601.28 23.00 38.00 
BM2_250 0 2 1 55 273 FlamingCheetos.bmp SourSkittles.bmp 11 13 0 u 1 1 710.25 11.00 13.00 
BM2_250 0 2 1 56 282 Twinkie.bmp PeanutMMs.bmp 41 19 0 i 4 0 800.81 41.00 19.00 
BM2_250 0 2 1 57 286 Twinkie.bmp KitKat_small.bmp 41 23 0 i 4 0 704.75 41.00 23.00 
BM2_250 0 2 1 58 300 Hersheykisses.bmp 100grand_small.bmp 44 22 0 i 3 0 953.38 44.00 22.00 
BM2_250 0 2 1 59 303 Butterfinger.bmp Hersheykisses.bmp 21 44 1 u 3 0 679.27 21.00 44.00 
BM2_250 0 2 1 60 306 Laysclassic.bmp Jollyranchergreen.bmp 17 39 1 i 3 1 692.08 17.00 39.00 
BM2_250 0 2 1 61 309 MilkyWay.bmp Laysclassic.bmp 40 17 0 i 3 0 865.53 40.00 17.00 
BM2_250 0 2 1 62 312 PeanutMMs.bmp Streusel.bmp 19 38 1 u 4 0 753.33 19.00 38.00 
BM2_250 0 2 1 63 315 TeddyGrahamschocolate.bmp Granolabar.bmp 48 50 1 u 2 0 953.13 48.00 50.00 
BM2_250 0 2 1 64 318 Hersheymilk_several.bmp CheesyDoritos.bmp 15 9 0 i 1 0 743.82 15.00 9.00 
BM2_250 0 2 2 65 3.258528e+02 PeanutMMs.bmp Dots_one.bmp 19 42 1 u 4 0 805.98 19.00 42.00 
BM2_250 0 2 2 66 3.298528e+02 FlamingCheetos.bmp Sourpatch.bmp 11 14 0 u 1 1 788.50 11.00 14.00 
BM2_250 0 2 2 67 3.348528e+02 Dots_one.bmp Cheetos.bmp 42 16 0 i 4 0 660.22 42.00 16.00 
BM2_250 0 2 2 68 3.408528e+02 PopTartsStrawberry.bmp PopTartsCinnamon.bmp 53 52 0 i 2 0 750.54 53.00 52.00 
BM2_250 0 2 2 69 3.438528e+02 AnimalCrackers.bmp SnoBall.bmp 46 51 0 u 2 1 1051.30 46.00 51.00 
BM2_250 0 2 2 70 3.468528e+02 SourSkittles.bmp Hersheymilk_several.bmp 13 15 1 i 1 1 940.57 13.00 15.00 
BM2_250 0 2 2 71 3.508528e+02 Funyuns_small.bmp Sourpatch.bmp 12 14 0 u 1 1 787.75 12.00 14.00 
BM2_250 0 2 2 72 3.538528e+02 Jollyrancherred.bmp Laysclassic.bmp 43 17 0 i 3 0 544.51 43.00 17.00 
BM2_250 0 2 2 73 3.638528e+02 TeddyGrahamschocolate.bmp AnimalCrackers.bmp 48 46 1 u 2 0 1163.90 48.00 46.00 
BM2_250 0 2 2 74 3.718528e+02 Jollyrancherred.bmp Butterfinger.bmp 43 21 0 i 3 0 678.46 43.00 21.00 
BM2_250 0 2 2 75 3.818528e+02 SourSkittles.bmp Slimjim.bmp 13 8 1 i 1 1 891.67 13.00 8.00 
BM2_250 0 2 2 76 3.848528e+02 Almondjoy.bmp MilkyWay.bmp 18 40 1 u 3 0 896.43 18.00 40.00 
BM2_250 0 2 2 77 3.888528e+02 CheesyDoritos.bmp FlamingCheetos.bmp 9 11 1 i 1 1 756.75 9.00 11.00 
BM2_250 0 2 2 78 3.938528e+02 Doritosranch.bmp Funyuns_small.bmp 10 12 1 i 1 1 956.36 10.00 12.00 
BM2_250 0 2 2 79 3.978528e+02 SourSkittles.bmp Funyuns_small.bmp 13 12 1 i 1 1 899.09 13.00 12.00 
BM2_250 0 2 2 80 4.028528e+02 FrootLoops.bmp AnimalCrackers.bmp 47 46 1 i 2 1 886.39 47.00 46.00 
BM2_250 0 2 2 81 4.058528e+02 PeanutMMs.bmp Milkduds.bmp 19 45 1 u 4 0 1155.09 19.00 45.00 
BM2_250 0 2 2 82 4.098528e+02 KitKat_small.bmp Dots_one.bmp 23 42 1 u 4 0 1204.54 23.00 42.00 
BM2_250 0 2 2 83 4.128528e+02 Almondjoy.bmp Jollyrancherred.bmp 18 43 1 u 3 0 923.60 18.00 43.00 
BM2_250 0 2 2 84 4.158528e+02 PopTartsStrawberry.bmp SnoBall.bmp 53 51 0 u 2 1 1144.30 53.00 51.00 
BM2_250 0 2 2 85 4.248528e+02 Almondjoy.bmp Jollyranchergreen.bmp 18 39 1 u 3 0 828.37 18.00 39.00 
BM2_250 0 2 2 86 4.278528e+02 Milkduds.bmp Cheetos.bmp 45 16 0 i 4 0 892.10 45.00 16.00 
BM2_250 0 2 2 87 4.318528e+02 FrootLoops.bmp Granolabar.bmp 47 50 1 u 2 0 1095.79 47.00 50.00 
BM2_250 0 2 2 88 4.368528e+02 Hersheykisses.bmp Almondjoy.bmp 44 18 0 u 3 1 867.07 44.00 18.00 
BM2_250 0 2 2 89 4.498528e+02 PopTartsStrawberry.bmp TeddyGrahamschocolate.bmp 53 48 0 i 2 0 1061.68 53.00 48.00 
BM2_250 0 2 2 90 4.528528e+02 Dots_one.bmp Whatchamacallit.bmp 42 20 0 i 4 0 1418.44 42.00 20.00 
BM2_250 0 2 2 91 4.558528e+02 Doritosranch.bmp Hersheymilk_several.bmp 10 15 1 u 1 0 1340.70 10.00 15.00 
BM2_250 0 2 2 92 4.618528e+02 Milkduds.bmp KitKat_small.bmp 45 23 0 i 4 0 1168.79 45.00 23.00 
BM2_250 0 2 2 93 4.658528e+02 Butterfinger.bmp MilkyWay.bmp 21 40 1 u 3 0 869.15 21.00 40.00 
BM2_250 0 2 2 94 4.698528e+02 Oreos.bmp FrootLoops.bmp 49 47 0 i 2 0 1316.25 49.00 47.00 
BM2_250 0 2 2 95 4.728528e+02 Hersheymilk_several.bmp Sourpatch.bmp 15 14 0 i 1 0 940.15 15.00 14.00 
BM2_250 0 2 2 96 4.788528e+02 Twinkie.bmp Whatchamacallit.bmp 41 20 0 i 4 0 927.12 41.00 20.00 
BM2_250 0 2 2 97 4.828528e+02 Oreos.bmp SnoBall.bmp 49 51 0 u 2 1 1347.45 49.00 51.00 
BM2_250 0 2 2 98 4.888528e+02 Sourpatch.bmp Slimjim.bmp 14 8 1 i 1 1 884.40 14.00 8.00 
BM2_250 0 2 2 99 4.938528e+02 Jollyrancherred.bmp 100grand_small.bmp 43 22 0 i 3 0 695.63 43.00 22.00 
BM2_250 0 2 2 100 5.038528e+02 Cheetos.bmp Streusel.bmp 16 38 1 u 4 0 924.87 16.00 38.00 
BM2_250 0 2 2 101 5.138528e+02 100grand_small.bmp Jollyranchergreen.bmp 22 39 1 u 3 0 1323.35 22.00 39.00 
BM2_250 0 2 2 102 5.218528e+02 Oreos.bmp PopTartsCinnamon.bmp 49 52 0 i 2 0 914.76 49.00 52.00 
BM2_250 0 2 2 103 5.258528e+02 AnimalCrackers.bmp PopTartsCinnamon.bmp 46 52 0 i 2 0 847.16 46.00 52.00 
BM2_250 0 2 2 104 5.288528e+02 SnoBall.bmp Granolabar.bmp 51 50 1 i 2 1 1115.87 51.00 50.00 
BM2_250 0 2 2 105 5.318528e+02 100grand_small.bmp MilkyWay.bmp 22 40 1 i 3 1 956.70 22.00 40.00 
BM2_250 0 2 2 106 5.348528e+02 Doritosranch.bmp FlamingCheetos.bmp 10 11 1 i 1 1 1124.32 10.00 11.00 
BM2_250 0 2 2 107 5.428528e+02 PopTartsStrawberry.bmp FrootLoops.bmp 53 47 0 i 2 0 1381.50 53.00 47.00 
BM2_250 0 2 2 108 5.458528e+02 Slimjim.bmp Doritosranch.bmp 8 10 0 u 1 1 1090.27 8.00 10.00 
BM2_250 0 2 2 109 5.538528e+02 Funyuns_small.bmp CheesyDoritos.bmp 12 9 0 u 1 1 1377.64 12.00 9.00 
BM2_250 0 2 2 110 5.608528e+02 TeddyGrahamschocolate.bmp Oreos.bmp 48 49 1 u 2 0 1042.70 48.00 49.00 
BM2_250 0 2 2 111 5.638528e+02 Granolabar.bmp PopTartsCinnamon.bmp 50 52 0 i 2 0 916.66 50.00 52.00 
BM2_250 0 2 2 112 5.708528e+02 Butterfinger.bmp Jollyranchergreen.bmp 21 39 1 u 3 0 855.92 21.00 39.00 
BM2_250 0 2 2 113 5.748528e+02 Twinkie.bmp Cheetos.bmp 41 16 0 i 4 0 852.25 41.00 16.00 
BM2_250 0 2 2 114 5.838528e+02 Laysclassic.bmp Hersheykisses.bmp 17 44 1 u 3 0 882.64 17.00 44.00 
BM2_250 0 2 2 115 5.878528e+02 Granolabar.bmp TeddyGrahamschocolate.bmp 50 48 0 i 2 0 1223.01 50.00 48.00 
BM2_250 0 2 2 116 6.018528e+02 Streusel.bmp Whatchamacallit.bmp 38 20 0 i 4 0 815.83 38.00 20.00 
BM2_250 0 2 2 117 6.048528e+02 Milkduds.bmp Whatchamacallit.bmp 45 20 0 x 4 999 999000.00 45.00 20.00 
BM2_250 0 2 2 118 6.078528e+02 100grand_small.bmp Hersheykisses.bmp 22 44 1 u 3 0 1026.11 22.00 44.00 
BM2_250 0 2 2 119 6.108528e+02 Slimjim.bmp CheesyDoritos.bmp 8 9 0 u 1 1 788.75 8.00 9.00 
BM2_250 0 2 2 120 6.138528e+02 Butterfinger.bmp Hersheykisses.bmp 21 44 1 i 3 1 883.65 21.00 44.00 
BM2_250 0 2 2 121 6.168528e+02 Streusel.bmp KitKat_small.bmp 38 23 0 i 4 0 648.40 38.00 23.00 
BM2_250 0 2 2 122 6.198528e+02 PeanutMMs.bmp Twinkie.bmp 19 41 1 u 4 0 709.79 19.00 41.00 
BM2_250 0 2 2 123 6.258528e+02 FlamingCheetos.bmp SourSkittles.bmp 11 13 0 u 1 1 996.72 11.00 13.00 
BM2_250 0 2 2 124 6.108528e+02 Twinkie.bmp KitKat_small.bmp 41 23 0 x 4 999 999000.00 41.00 23.00 
BM2_250 0 2 2 125 6.138528e+02 CheesyDoritos.bmp Hersheymilk_several.bmp 9 15 1 x 1 999 999000.00 9.00 15.00 
BM2_250 0 2 2 126 6.168528e+02 Laysclassic.bmp Jollyranchergreen.bmp 17 39 1 x 3 999 999000.00 17.00 39.00 
BM2_250 0 2 2 127 6.198528e+02 Laysclassic.bmp MilkyWay.bmp 17 40 1 x 3 999 999000.00 17.00 40.00 
BM2_250 0 2 2 128 6.258528e+02 PeanutMMs.bmp Streusel.bmp 19 38 1 x 4 999 999000.00 19.00 38.00 
