subjid runtrial onsettime Name resp_choc RT order
BM2_148 1 2.923331e-02 Almondjoy.bmp 999 999 1 
BM2_148 2 3.015805e+00 Doritosranch.bmp 0 6.891031e-01 1 
BM2_148 3 9.005597e+00 PopTartsCinnamon.bmp 0 9.633143e-01 1 
BM2_148 4 1.601309e+01 Hersheymilk_several.bmp 0 6.198266e-01 1 
BM2_148 5 1.801531e+01 Riprolls.bmp 0 8.016075e-01 1 
BM2_148 6 2.100180e+01 FlamingCheetos.bmp 0 6.871117e-01 1 
BM2_148 7 2.300396e+01 Skittles.bmp 1 1.132955e+00 1 
BM2_148 8 3.301481e+01 Butterfinger.bmp 0 8.661077e-01 1 
BM2_148 9 4.401122e+01 Nutterbutter.bmp 0 8.216916e-01 1 
BM2_148 10 4.701317e+01 Lollipopred.bmp 0 6.277443e-01 1 
BM2_148 11 5.100081e+01 Streusel.bmp 1 7.441073e-01 1 
BM2_148 12 5.801122e+01 Twix.bmp 0 9.176905e-01 1 
BM2_148 13 6.201274e+01 ChipsAhoy_small.bmp 0 1.004184e+00 1 
BM2_148 14 6.900354e+01 Laysclassic.bmp 0 6.373739e-01 1 
BM2_148 15 7.100579e+01 MrGoodbar.bmp 0 6.671210e-01 1 
BM2_148 16 7.301106e+01 Goldfish.bmp 0 6.698609e-01 1 
BM2_148 17 7.801325e+01 Milkduds.bmp 1 8.516592e-01 1 
BM2_148 18 8.400309e+01 3Musketeers.bmp 0 9.898171e-01 1 
BM2_148 19 8.600520e+01 FigNewton_small.bmp 1 7.317116e-01 1 
BM2_148 20 9.700042e+01 Ghiradelli_milk.bmp 0 5.844980e-01 1 
BM2_148 21 9.900260e+01 KitKat_small.bmp 1 7.263118e-01 1 
BM2_148 22 1.010048e+02 Cheetos.bmp 1 5.641587e-01 1 
BM2_148 23 1.040111e+02 PeanutMMs.bmp 0 6.697761e-01 1 
BM2_148 24 1.070117e+02 FrootLoops.bmp 1 7.972250e-01 1 
BM2_148 25 1.130010e+02 CheesyDoritos.bmp 0 7.679471e-01 1 
BM2_148 26 1.150032e+02 Snickers.bmp 0 6.617252e-01 1 
BM2_148 27 1.210116e+02 HoHo.bmp 0 7.973230e-01 1 
BM2_148 28 1.260150e+02 Cupcakes.bmp 0 6.099206e-01 1 
BM2_148 29 1.300027e+02 TeddyGrahamschocolate.bmp 0 7.822281e-01 1 
BM2_148 30 1.360111e+02 PringlesRed.bmp 1 7.658156e-01 1 
BM2_148 31 1.390123e+02 Cheezits.bmp 0 9.405806e-01 1 
BM2_148 32 1.450022e+02 FamousAmos_small.bmp 0 6.547195e-01 1 
BM2_148 33 1.500115e+02 Twinkie.bmp 1 5.653916e-01 1 
BM2_148 34 1.540119e+02 RitzBitz2.bmp 1 1.021028e+00 1 
BM2_148 35 1.560141e+02 SourSkittles.bmp 0 7.308548e-01 1 
BM2_148 36 1.580162e+02 Hersheykisses.bmp 0 7.127655e-01 1 
BM2_148 37 1.600016e+02 Fritos.bmp 0 7.592837e-01 1 
BM2_148 38 1.670110e+02 Dots_one.bmp 0 6.938666e-01 1 
BM2_148 39 1.720146e+02 BabyRuth.bmp 1 7.623361e-01 1 
BM2_148 40 1.740001e+02 Granolabar.bmp 0 6.808243e-01 1 
BM2_148 41 1.760022e+02 MilkyWay.bmp 0 5.987036e-01 1 
BM2_148 42 1.790054e+02 Funyuns_small.bmp 0 6.914638e-01 1 
BM2_148 43 1.820108e+02 Chocolate_mm.bmp 0 4.460956e-01 1 
BM2_148 44 1.840114e+02 SnoBall.bmp 0 5.974927e-01 1 
BM2_148 45 1.900007e+02 Ghiradelli_milk_Almonds.bmp 0 7.762150e-01 1 
BM2_148 46 1.920028e+02 Laffytaffyred_one.bmp 0 5.901246e-01 1 
BM2_148 47 1.970112e+02 Sourpatch.bmp 0 7.096693e-01 1 
BM2_148 48 1.990109e+02 Jollyranchergreen.bmp 0 9.020025e-01 1 
BM2_148 49 2.040157e+02 AnimalCrackers.bmp 1 1.081183e+00 1 
BM2_148 50 2.080035e+02 100grand_small.bmp 0 7.894282e-01 1 
BM2_148 51 2.130108e+02 Milano.bmp 0 6.621461e-01 1 
BM2_148 52 2.160120e+02 Reeses.bmp 1 8.369102e-01 1 
BM2_148 53 2.190153e+02 Whatchamacallit.bmp 0 5.136140e-01 1 
BM2_148 54 2.220018e+02 Toberlorone.bmp 0 6.951187e-01 1 
BM2_148 55 2.260112e+02 Jollyrancherred.bmp 1 7.256762e-01 1 
BM2_148 56 2.280108e+02 Oreos.bmp 1 9.500692e-01 1 
BM2_148 57 2.320126e+02 PopTartsStrawberry.bmp 1 7.483141e-01 1 
BM2_148 58 2.360169e+02 Keeblerfudgestripes.bmp 0 5.440155e-01 1 
BM2_148 59 2.380024e+02 PayDay.bmp 1 8.864781e-01 1 
BM2_148 60 2.480132e+02 Slimjim.bmp 0 8.037528e-01 1 
