subjid runtrial onsettime Name resp_choc RT order
BM2_162 1 3.413576e-02 Dots_one.bmp 999 999 1 
BM2_162 2 3.004753e+00 Lollipopred.bmp 1 6.878443e-01 1 
BM2_162 3 6.008748e+00 TeddyGrahamschocolate.bmp 1 8.438486e-01 1 
BM2_162 4 8.011399e+00 Goldfish.bmp 0 1.033200e+00 1 
BM2_162 5 1.200004e+01 SourSkittles.bmp 1 6.445598e-01 1 
BM2_162 6 1.900937e+01 Jollyrancherred.bmp 0 5.552282e-01 1 
BM2_162 7 2.201337e+01 Cupcakes.bmp 0 9.912663e-01 1 
BM2_162 8 2.401602e+01 Jollyranchergreen.bmp 1 9.165768e-01 1 
BM2_162 9 2.600199e+01 PayDay.bmp 1 1.042606e+00 1 
BM2_162 10 3.201000e+01 Reeses.bmp 1 4.985999e-01 1 
BM2_162 11 3.900262e+01 Laffytaffyred_one.bmp 0 4.419785e-01 1 
BM2_162 12 4.200663e+01 Chocolate_mm.bmp 1 4.619721e-01 1 
BM2_162 13 4.501062e+01 Funyuns_small.bmp 1 6.339739e-01 1 
BM2_162 14 5.500725e+01 PopTartsStrawberry.bmp 0 6.453457e-01 1 
BM2_162 15 6.101524e+01 PeanutMMs.bmp 1 5.653553e-01 1 
BM2_162 16 6.600521e+01 Cheetos.bmp 0 4.313852e-01 1 
BM2_162 17 6.900921e+01 Butterfinger.bmp 0 4.593910e-01 1 
BM2_162 18 7.101187e+01 Milkduds.bmp 1 6.007255e-01 1 
BM2_162 19 7.401586e+01 Snickers.bmp 1 8.607400e-01 1 
BM2_162 20 7.700317e+01 ChipsAhoy_small.bmp 1 5.454234e-01 1 
BM2_162 21 8.301116e+01 Nutterbutter.bmp 0 6.734322e-01 1 
BM2_162 22 8.501383e+01 Twix.bmp 1 6.867691e-01 1 
BM2_162 23 8.900247e+01 AnimalCrackers.bmp 1 7.541303e-01 1 
BM2_162 24 9.200646e+01 Skittles.bmp 0 6.621354e-01 1 
BM2_162 25 9.400913e+01 BabyRuth.bmp 1 5.874702e-01 1 
BM2_162 26 9.601179e+01 Milano.bmp 1 8.248092e-01 1 
BM2_162 27 1.010018e+02 3Musketeers.bmp 1 9.548415e-01 1 
BM2_162 28 1.060084e+02 KitKat_small.bmp 1 6.201799e-01 1 
BM2_162 29 1.100137e+02 RitzBitz2.bmp 0 5.428517e-01 1 
BM2_162 30 1.140024e+02 MilkyWay.bmp 1 1.002236e+00 1 
BM2_162 31 1.200104e+02 FlamingCheetos.bmp 0 9.462347e-01 1 
BM2_162 32 1.220130e+02 Almondjoy.bmp 0 5.595611e-01 1 
BM2_162 33 1.320097e+02 FrootLoops.bmp 1 3.389406e-01 1 
BM2_162 34 1.340123e+02 FamousAmos_small.bmp 1 5.442667e-01 1 
BM2_162 35 1.360150e+02 Ghiradelli_milk_Almonds.bmp 0 7.976035e-01 1 
BM2_162 36 1.410050e+02 Laysclassic.bmp 1 9.116425e-01 1 
BM2_162 37 1.460116e+02 Keeblerfudgestripes.bmp 1 1.024977e+00 1 
BM2_162 38 1.480143e+02 Fritos.bmp 1 5.103113e-01 1 
BM2_162 39 1.540056e+02 HoHo.bmp 1 7.030078e-01 1 
BM2_162 40 1.600136e+02 Hersheykisses.bmp 0 9.030287e-01 1 
BM2_162 41 1.650035e+02 Hersheymilk_several.bmp 1 6.810473e-01 1 
BM2_162 42 1.670062e+02 Twinkie.bmp 1 6.943852e-01 1 
BM2_162 43 1.780042e+02 PopTartsCinnamon.bmp 0 4.484232e-01 1 
BM2_162 44 1.810082e+02 FigNewton_small.bmp 0 6.604271e-01 1 
BM2_162 45 1.880008e+02 Slimjim.bmp 1 8.837942e-01 1 
BM2_162 46 1.930075e+02 Oreos.bmp 1 6.371297e-01 1 
BM2_162 47 1.970128e+02 Streusel.bmp 1 7.038066e-01 1 
BM2_162 48 2.030041e+02 MrGoodbar.bmp 0 7.285163e-01 1 
BM2_162 49 2.050068e+02 Whatchamacallit.bmp 1 7.018479e-01 1 
BM2_162 50 2.070094e+02 Riprolls.bmp 1 6.031901e-01 1 
BM2_162 51 2.140021e+02 100grand_small.bmp 1 8.665478e-01 1 
BM2_162 52 2.170060e+02 Doritosranch.bmp 0 7.985494e-01 1 
BM2_162 53 2.210114e+02 Granolabar.bmp 1 6.412354e-01 1 
BM2_162 54 2.320093e+02 SnoBall.bmp 1 7.312610e-01 1 
BM2_162 55 2.340120e+02 Ghiradelli_milk.bmp 0 6.966011e-01 1 
BM2_162 56 2.360147e+02 CheesyDoritos.bmp 1 4.539353e-01 1 
BM2_162 57 2.400033e+02 Cheezits.bmp 1 5.612981e-01 1 
BM2_162 58 2.420060e+02 PringlesRed.bmp 0 6.066350e-01 1 
BM2_162 59 2.460113e+02 Sourpatch.bmp 1 5.453050e-01 1 
BM2_162 60 2.480140e+02 Toberlorone.bmp 0 6.786425e-01 1 
