subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_183 0 1 1 33 170 Milkduds.bmp Funyuns_small.bmp 13 11 0 i 1 0 605.56 13.00 11.00 
BM2_183 0 1 1 34 174 Funyuns_small.bmp Cupcakes.bmp 11 10 1 u 1 0 632.50 11.00 10.00 
BM2_183 0 1 1 35 179 Whatchamacallit.bmp Milkduds.bmp 8 13 1 u 1 0 854.27 8.00 13.00 
BM2_183 0 1 1 36 182 Dots_one.bmp FigNewton_small.bmp 46 47 1 i 2 1 832.07 46.00 47.00 
BM2_183 0 1 1 37 185 Streusel.bmp MrGoodbar.bmp 49 52 1 u 2 0 1130.68 49.00 52.00 
BM2_183 0 1 1 38 188 Snickers.bmp PringlesRed.bmp 44 18 0 i 4 0 928.06 44.00 18.00 
BM2_183 0 1 1 39 191 MilkyWay.bmp FigNewton_small.bmp 50 47 1 i 2 1 1069.44 50.00 47.00 
BM2_183 0 1 1 40 195 Streusel.bmp Oreos.bmp 49 48 1 u 2 0 910.64 49.00 48.00 
BM2_183 0 1 1 41 200 SnoBall.bmp Chocolate_mm.bmp 9 12 0 u 1 1 817.30 9.00 12.00 
BM2_183 0 1 1 42 204 Funyuns_small.bmp Laysclassic.bmp 11 14 1 u 1 0 590.87 11.00 14.00 
BM2_183 0 1 1 43 208 Funyuns_small.bmp SnoBall.bmp 11 9 1 u 1 0 465.55 11.00 9.00 
BM2_183 0 1 1 44 212 Butterfinger.bmp PeanutMMs.bmp 43 17 0 i 4 0 1325.06 43.00 17.00 
BM2_183 0 1 1 45 218 Dots_one.bmp Oreos.bmp 46 48 1 u 2 0 948.80 46.00 48.00 
BM2_183 0 1 1 46 224 Chocolate_mm.bmp Milkduds.bmp 12 13 1 u 1 0 966.48 12.00 13.00 
BM2_183 0 1 1 47 229 Whatchamacallit.bmp SnoBall.bmp 8 9 1 u 1 0 693.29 8.00 9.00 
BM2_183 0 1 1 48 236 FlamingCheetos.bmp RitzBitz2.bmp 22 39 1 i 4 1 1299.59 22.00 39.00 
BM2_183 0 1 1 49 240 PopTartsCinnamon.bmp TeddyGrahamschocolate.bmp 40 21 0 x 4 999 999000.00 40.00 21.00 
BM2_183 0 1 1 50 250 MrGoodbar.bmp Hersheykisses.bmp 52 53 0 u 2 1 847.53 52.00 53.00 
BM2_183 0 1 1 51 260 Cheezits.bmp Hersheymilk_several.bmp 19 41 1 u 3 0 873.67 19.00 41.00 
BM2_183 0 1 1 52 264 Cupcakes.bmp Chocolate_mm.bmp 10 12 0 u 1 1 850.93 10.00 12.00 
BM2_183 0 1 1 53 271 MilkyWay.bmp Oreos.bmp 50 48 1 u 2 0 854.47 50.00 48.00 
BM2_183 0 1 1 54 275 PringlesRed.bmp RitzBitz2.bmp 18 39 1 u 4 0 640.31 18.00 39.00 
BM2_183 0 1 1 55 279 Hersheymilk_several.bmp FamousAmos_small.bmp 41 16 0 i 3 0 869.71 41.00 16.00 
BM2_183 0 1 1 56 283 Laysclassic.bmp Whatchamacallit.bmp 14 8 0 i 1 0 1003.34 14.00 8.00 
BM2_183 0 1 1 57 286 PopTartsStrawberry.bmp Cheezits.bmp 42 19 0 i 3 0 1003.60 42.00 19.00 
BM2_183 0 1 1 58 289 SourSkittles.bmp AnimalCrackers.bmp 23 45 1 i 3 1 852.04 23.00 45.00 
BM2_183 0 1 1 59 293 Goldfish.bmp Hersheymilk_several.bmp 20 41 1 u 3 0 805.52 20.00 41.00 
BM2_183 0 1 1 60 296 Laysclassic.bmp Chocolate_mm.bmp 14 12 0 i 1 0 969.38 14.00 12.00 
BM2_183 0 1 1 61 299 AnimalCrackers.bmp FamousAmos_small.bmp 45 16 0 i 3 0 744.52 45.00 16.00 
BM2_183 0 1 1 62 306 Hersheykisses.bmp Oreos.bmp 53 48 1 u 2 0 1052.93 53.00 48.00 
BM2_183 0 1 1 63 311 Butterfinger.bmp PringlesRed.bmp 43 18 0 i 4 0 937.22 43.00 18.00 
BM2_183 0 1 1 64 317 PopTartsCinnamon.bmp PeanutMMs.bmp 40 17 0 i 4 0 1258.56 40.00 17.00 
BM2_183 0 1 2 65 3.224176e+02 Streusel.bmp FigNewton_small.bmp 49 47 1 u 2 0 713.73 49.00 47.00 
BM2_183 0 1 2 66 3.264176e+02 Sourpatch.bmp SnoBall.bmp 15 9 1 u 1 0 577.10 15.00 9.00 
BM2_183 0 1 2 67 3.294176e+02 CheesyDoritos.bmp Cheezits.bmp 38 19 0 i 3 0 920.78 38.00 19.00 
BM2_183 0 1 2 68 3.324176e+02 Streusel.bmp 3Musketeers.bmp 49 51 1 u 2 0 1078.62 49.00 51.00 
BM2_183 0 1 2 69 3.354176e+02 FlamingCheetos.bmp Butterfinger.bmp 22 43 1 u 4 0 1095.97 22.00 43.00 
BM2_183 0 1 2 70 3.434176e+02 Dots_one.bmp 3Musketeers.bmp 46 51 1 i 2 1 878.34 46.00 51.00 
BM2_183 0 1 2 71 3.464176e+02 TeddyGrahamschocolate.bmp RitzBitz2.bmp 21 39 1 i 4 1 1245.27 21.00 39.00 
BM2_183 0 1 2 72 3.544176e+02 3Musketeers.bmp MilkyWay.bmp 51 50 0 i 2 0 993.56 51.00 50.00 
BM2_183 0 1 2 73 3.574176e+02 MrGoodbar.bmp MilkyWay.bmp 52 50 0 i 2 0 1327.22 52.00 50.00 
BM2_183 0 1 2 74 3.664176e+02 FigNewton_small.bmp Hersheykisses.bmp 47 53 0 i 2 0 872.58 47.00 53.00 
BM2_183 0 1 2 75 3.694176e+02 PeanutMMs.bmp RitzBitz2.bmp 17 39 1 u 4 0 1030.24 17.00 39.00 
BM2_183 0 1 2 76 3.774176e+02 PopTartsCinnamon.bmp FlamingCheetos.bmp 40 22 0 i 4 0 796.93 40.00 22.00 
BM2_183 0 1 2 77 3.824176e+02 TeddyGrahamschocolate.bmp Snickers.bmp 21 44 1 i 4 1 1096.73 21.00 44.00 
BM2_183 0 1 2 78 3.964176e+02 AnimalCrackers.bmp Goldfish.bmp 45 20 0 i 3 0 1073.02 45.00 20.00 
BM2_183 0 1 2 79 3.994176e+02 Butterfinger.bmp TeddyGrahamschocolate.bmp 43 21 0 u 4 1 1478.11 43.00 21.00 
BM2_183 0 1 2 80 4.034176e+02 SourSkittles.bmp Hersheymilk_several.bmp 23 41 1 i 3 1 767.98 23.00 41.00 
BM2_183 0 1 2 81 4.074176e+02 Goldfish.bmp CheesyDoritos.bmp 20 38 1 u 3 0 749.98 20.00 38.00 
BM2_183 0 1 2 82 4.114176e+02 Goldfish.bmp PopTartsStrawberry.bmp 20 42 1 u 3 0 782.20 20.00 42.00 
BM2_183 0 1 2 83 4.154176e+02 PopTartsCinnamon.bmp PringlesRed.bmp 40 18 0 i 4 0 679.36 40.00 18.00 
BM2_183 0 1 2 84 4.214176e+02 Whatchamacallit.bmp Cupcakes.bmp 8 10 1 u 1 0 842.46 8.00 10.00 
BM2_183 0 1 2 85 4.254176e+02 PopTartsStrawberry.bmp SourSkittles.bmp 42 23 0 u 3 1 1393.10 42.00 23.00 
BM2_183 0 1 2 86 4.344176e+02 MrGoodbar.bmp Dots_one.bmp 52 46 0 u 2 1 685.60 52.00 46.00 
BM2_183 0 1 2 87 4.424176e+02 Milkduds.bmp Sourpatch.bmp 13 15 0 i 1 0 1143.85 13.00 15.00 
BM2_183 0 1 2 88 4.464176e+02 CheesyDoritos.bmp FamousAmos_small.bmp 38 16 0 i 3 0 866.95 38.00 16.00 
BM2_183 0 1 2 89 4.494176e+02 Sourpatch.bmp Cupcakes.bmp 15 10 1 i 1 1 1047.28 15.00 10.00 
BM2_183 0 1 2 90 4.534176e+02 Snickers.bmp PeanutMMs.bmp 44 17 0 i 4 0 1192.03 44.00 17.00 
BM2_183 0 1 2 91 4.564176e+02 Sourpatch.bmp Laysclassic.bmp 15 14 1 u 1 0 1006.92 15.00 14.00 
BM2_183 0 1 2 92 4.604176e+02 3Musketeers.bmp Hersheykisses.bmp 51 53 0 u 2 1 1094.99 51.00 53.00 
BM2_183 0 1 2 93 4.634176e+02 Funyuns_small.bmp Milkduds.bmp 11 13 1 u 1 0 578.07 11.00 13.00 
BM2_183 0 1 2 94 4.694176e+02 Cupcakes.bmp Funyuns_small.bmp 10 11 0 i 1 0 1203.18 10.00 11.00 
BM2_183 0 1 2 95 4.724176e+02 Whatchamacallit.bmp Milkduds.bmp 8 13 1 i 1 1 1310.69 8.00 13.00 
BM2_183 0 1 2 96 4.764176e+02 FamousAmos_small.bmp PopTartsStrawberry.bmp 16 42 1 u 3 0 690.27 16.00 42.00 
BM2_183 0 1 2 97 4.814176e+02 FlamingCheetos.bmp Snickers.bmp 22 44 1 u 4 0 822.16 22.00 44.00 
BM2_183 0 1 2 98 4.844176e+02 SnoBall.bmp Chocolate_mm.bmp 9 12 0 u 1 1 783.34 9.00 12.00 
BM2_183 0 1 2 99 4.874176e+02 PringlesRed.bmp Snickers.bmp 18 44 1 u 4 0 918.55 18.00 44.00 
BM2_183 0 1 2 100 4.904176e+02 FigNewton_small.bmp Dots_one.bmp 47 46 0 u 2 1 1127.16 47.00 46.00 
BM2_183 0 1 2 101 4.934176e+02 Streusel.bmp MrGoodbar.bmp 49 52 1 u 2 0 855.98 49.00 52.00 
BM2_183 0 1 2 102 4.974176e+02 Butterfinger.bmp PeanutMMs.bmp 43 17 0 i 4 0 900.83 43.00 17.00 
BM2_183 0 1 2 103 5.024176e+02 Funyuns_small.bmp Laysclassic.bmp 11 14 1 u 1 0 627.63 11.00 14.00 
BM2_183 0 1 2 104 5.064176e+02 MilkyWay.bmp FigNewton_small.bmp 50 47 1 i 2 1 992.13 50.00 47.00 
BM2_183 0 1 2 105 5.104176e+02 CheesyDoritos.bmp SourSkittles.bmp 38 23 0 u 3 1 698.06 38.00 23.00 
BM2_183 0 1 2 106 5.144176e+02 SnoBall.bmp Funyuns_small.bmp 9 11 0 i 1 0 910.39 9.00 11.00 
BM2_183 0 1 2 107 5.204176e+02 Chocolate_mm.bmp Milkduds.bmp 12 13 1 i 1 1 1186.65 12.00 13.00 
BM2_183 0 1 2 108 5.264176e+02 Oreos.bmp Streusel.bmp 48 49 0 i 2 0 855.60 48.00 49.00 
BM2_183 0 1 2 109 5.314176e+02 AnimalCrackers.bmp Cheezits.bmp 45 19 0 i 3 0 976.12 45.00 19.00 
BM2_183 0 1 2 110 5.384176e+02 Hersheymilk_several.bmp Cheezits.bmp 41 19 0 i 3 0 868.28 41.00 19.00 
BM2_183 0 1 2 111 5.424176e+02 Dots_one.bmp Oreos.bmp 46 48 1 i 2 1 1058.03 46.00 48.00 
BM2_183 0 1 2 112 5.524176e+02 FamousAmos_small.bmp Hersheymilk_several.bmp 16 41 1 u 3 0 669.14 16.00 41.00 
BM2_183 0 1 2 113 5.624176e+02 RitzBitz2.bmp FlamingCheetos.bmp 39 22 0 i 4 0 916.14 39.00 22.00 
BM2_183 0 1 2 114 5.664176e+02 Whatchamacallit.bmp SnoBall.bmp 8 9 1 i 1 1 858.44 8.00 9.00 
BM2_183 0 1 2 115 5.734176e+02 PopTartsCinnamon.bmp TeddyGrahamschocolate.bmp 40 21 0 u 4 1 1043.02 40.00 21.00 
BM2_183 0 1 2 116 5.774176e+02 RitzBitz2.bmp PringlesRed.bmp 39 18 0 i 4 0 771.62 39.00 18.00 
BM2_183 0 1 2 117 5.814176e+02 PopTartsStrawberry.bmp Cheezits.bmp 42 19 0 i 3 0 803.80 42.00 19.00 
BM2_183 0 1 2 118 5.854176e+02 Chocolate_mm.bmp Cupcakes.bmp 12 10 1 i 1 1 954.47 12.00 10.00 
BM2_183 0 1 2 119 5.884176e+02 Hersheykisses.bmp MrGoodbar.bmp 53 52 1 u 2 0 1269.85 53.00 52.00 
BM2_183 0 1 2 120 5.914176e+02 Laysclassic.bmp Whatchamacallit.bmp 14 8 0 i 1 0 977.53 14.00 8.00 
BM2_183 0 1 2 121 5.954176e+02 PringlesRed.bmp Butterfinger.bmp 18 43 1 u 4 0 891.83 18.00 43.00 
BM2_183 0 1 2 122 5.984176e+02 PopTartsCinnamon.bmp PeanutMMs.bmp 40 17 0 u 4 1 1038.25 40.00 17.00 
BM2_183 0 1 2 123 6.014176e+02 SourSkittles.bmp AnimalCrackers.bmp 23 45 1 i 3 1 729.46 23.00 45.00 
BM2_183 0 1 2 124 6.084176e+02 MilkyWay.bmp Oreos.bmp 50 48 1 i 2 1 795.70 50.00 48.00 
BM2_183 0 1 2 125 6.134176e+02 Oreos.bmp Hersheykisses.bmp 48 53 0 i 2 0 781.19 48.00 53.00 
BM2_183 0 1 2 126 6.194176e+02 Chocolate_mm.bmp Laysclassic.bmp 12 14 1 u 1 0 1035.07 12.00 14.00 
BM2_183 0 1 2 127 6.224176e+02 Hersheymilk_several.bmp Goldfish.bmp 41 20 0 i 3 0 602.47 41.00 20.00 
BM2_183 0 1 2 128 6.264176e+02 AnimalCrackers.bmp FamousAmos_small.bmp 45 16 0 i 3 0 758.42 45.00 16.00 
