subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_181 0 1 1 24 108 AnimalCrackers.bmp Skittles.bmp 15 13 1 u 1 0 652.10 15.00 13.00 
BM2_181 0 1 1 25 111 Butterfinger.bmp Cheezits.bmp 42 16 0 i 3 0 600.87 42.00 16.00 
BM2_181 0 1 1 26 114 AnimalCrackers.bmp KitKat_small.bmp 15 14 1 u 1 0 897.60 15.00 14.00 
BM2_181 0 1 1 27 123 Doritosranch.bmp CheesyDoritos.bmp 22 43 1 u 4 0 1228.52 22.00 43.00 
BM2_181 0 1 1 28 126 CheesyDoritos.bmp Laffytaffyred_one.bmp 43 21 0 i 4 0 945.35 43.00 21.00 
BM2_181 0 1 1 29 130 Doritosranch.bmp Snickers.bmp 22 40 1 i 4 1 1177.70 22.00 40.00 
BM2_181 0 1 1 30 135 Keeblerfudgestripes.bmp PopTartsCinnamon.bmp 12 9 1 u 1 0 711.63 12.00 9.00 
BM2_181 0 1 1 31 148 PopTartsCinnamon.bmp RitzBitz2.bmp 9 8 0 i 1 0 585.44 9.00 8.00 
BM2_181 0 1 1 32 151 HoHo.bmp Sourpatch.bmp 18 39 1 u 4 0 1167.04 18.00 39.00 
BM2_181 0 1 1 33 154 HoHo.bmp SnoBall.bmp 18 44 1 u 4 0 692.48 18.00 44.00 
BM2_181 0 1 1 34 160 Granolabar.bmp Cheezits.bmp 38 16 0 i 3 0 642.07 38.00 16.00 
BM2_181 0 1 1 35 164 KitKat_small.bmp PayDay.bmp 14 11 0 i 1 0 713.36 14.00 11.00 
BM2_181 0 1 1 36 168 PopTartsCinnamon.bmp PayDay.bmp 9 11 0 i 1 0 629.31 9.00 11.00 
BM2_181 0 1 1 37 171 Keeblerfudgestripes.bmp KitKat_small.bmp 12 14 1 u 1 0 1146.76 12.00 14.00 
BM2_181 0 1 1 38 177 Twinkie.bmp Hersheymilk_several.bmp 52 49 0 i 2 0 714.24 52.00 49.00 
BM2_181 0 1 1 39 181 SnoBall.bmp Laffytaffyred_one.bmp 44 21 0 i 4 0 1239.95 44.00 21.00 
BM2_181 0 1 1 40 187 Whatchamacallit.bmp Cheezits.bmp 41 16 0 i 3 0 586.22 41.00 16.00 
BM2_181 0 1 1 41 192 Lollipopred.bmp BabyRuth.bmp 45 19 0 i 3 0 977.93 45.00 19.00 
BM2_181 0 1 1 42 202 Twinkie.bmp FlamingCheetos.bmp 52 50 0 i 2 0 1058.70 52.00 50.00 
BM2_181 0 1 1 43 212 Streusel.bmp FlamingCheetos.bmp 47 50 0 i 2 0 623.91 47.00 50.00 
BM2_181 0 1 1 44 220 FlamingCheetos.bmp 3Musketeers.bmp 50 51 1 u 2 0 847.95 50.00 51.00 
BM2_181 0 1 1 45 224 PayDay.bmp Skittles.bmp 11 13 1 u 1 0 889.35 11.00 13.00 
BM2_181 0 1 1 46 227 RitzBitz2.bmp TeddyGrahamschocolate.bmp 8 10 1 u 1 0 880.32 8.00 10.00 
BM2_181 0 1 1 47 230 HoHo.bmp Snickers.bmp 18 40 1 i 4 1 1005.13 18.00 40.00 
BM2_181 0 1 1 48 233 3Musketeers.bmp Hersheymilk_several.bmp 51 49 0 i 2 0 778.60 51.00 49.00 
BM2_181 0 1 1 49 241 Whatchamacallit.bmp Chocolate_mm.bmp 41 20 0 i 3 0 673.68 41.00 20.00 
BM2_181 0 1 1 50 244 Fritos.bmp 3Musketeers.bmp 46 51 1 u 2 0 910.65 46.00 51.00 
BM2_181 0 1 1 51 252 Streusel.bmp Fritos.bmp 47 46 0 i 2 0 666.07 47.00 46.00 
BM2_181 0 1 1 52 259 KitKat_small.bmp RitzBitz2.bmp 14 8 0 u 1 1 839.21 14.00 8.00 
BM2_181 0 1 1 53 262 Whatchamacallit.bmp BabyRuth.bmp 41 19 0 u 3 1 924.59 41.00 19.00 
BM2_181 0 1 1 54 269 Jollyranchergreen.bmp FlamingCheetos.bmp 48 50 0 i 2 0 673.64 48.00 50.00 
BM2_181 0 1 1 55 273 Jollyranchergreen.bmp Hersheymilk_several.bmp 48 49 0 i 2 0 784.77 48.00 49.00 
BM2_181 0 1 1 56 282 Butterfinger.bmp Reeses.bmp 42 23 0 i 3 0 823.74 42.00 23.00 
BM2_181 0 1 1 57 286 HoHo.bmp CheesyDoritos.bmp 18 43 1 i 4 1 801.56 18.00 43.00 
BM2_181 0 1 1 58 300 Streusel.bmp Dots_one.bmp 47 53 0 u 2 1 1209.79 47.00 53.00 
BM2_181 0 1 1 59 303 Fritos.bmp Twinkie.bmp 46 52 1 u 2 0 1481.75 46.00 52.00 
BM2_181 0 1 1 60 306 PayDay.bmp TeddyGrahamschocolate.bmp 11 10 1 u 1 0 806.51 11.00 10.00 
BM2_181 0 1 1 61 309 Whatchamacallit.bmp Reeses.bmp 41 23 0 i 3 0 819.95 41.00 23.00 
BM2_181 0 1 1 62 312 Milkduds.bmp SnoBall.bmp 17 44 1 u 4 0 848.66 17.00 44.00 
BM2_181 0 1 1 63 315 Milkduds.bmp Sourpatch.bmp 17 39 1 u 4 0 577.43 17.00 39.00 
BM2_181 0 1 1 64 318 Chocolate_mm.bmp Butterfinger.bmp 20 42 1 u 3 0 865.58 20.00 42.00 
BM2_181 0 1 2 65 3.278100e+02 Sourpatch.bmp Laffytaffyred_one.bmp 39 21 0 x 4 999 999000.00 39.00 21.00 
BM2_181 0 1 2 66 3.318100e+02 Snickers.bmp Milkduds.bmp 40 17 0 i 4 0 763.33 40.00 17.00 
BM2_181 0 1 2 67 3.368100e+02 Twinkie.bmp Dots_one.bmp 52 53 0 i 2 0 974.62 52.00 53.00 
BM2_181 0 1 2 68 3.428100e+02 Skittles.bmp Keeblerfudgestripes.bmp 13 12 0 i 1 0 1024.14 13.00 12.00 
BM2_181 0 1 2 69 3.458100e+02 AnimalCrackers.bmp PopTartsCinnamon.bmp 15 9 1 u 1 0 708.90 15.00 9.00 
BM2_181 0 1 2 70 3.488100e+02 Doritosranch.bmp SnoBall.bmp 22 44 1 u 4 0 562.34 22.00 44.00 
BM2_181 0 1 2 71 3.528100e+02 Dots_one.bmp Jollyranchergreen.bmp 53 48 1 u 2 0 590.02 53.00 48.00 
BM2_181 0 1 2 72 3.558100e+02 AnimalCrackers.bmp TeddyGrahamschocolate.bmp 15 10 1 u 1 0 767.37 15.00 10.00 
BM2_181 0 1 2 73 3.658100e+02 Streusel.bmp Hersheymilk_several.bmp 47 49 0 i 2 0 800.67 47.00 49.00 
BM2_181 0 1 2 74 3.738100e+02 TeddyGrahamschocolate.bmp Keeblerfudgestripes.bmp 10 12 0 i 1 0 943.44 10.00 12.00 
BM2_181 0 1 2 75 3.838100e+02 BabyRuth.bmp Butterfinger.bmp 19 42 1 u 3 0 1029.92 19.00 42.00 
BM2_181 0 1 2 76 3.868100e+02 Jollyranchergreen.bmp Fritos.bmp 48 46 0 i 2 0 1055.80 48.00 46.00 
BM2_181 0 1 2 77 3.908100e+02 RitzBitz2.bmp Skittles.bmp 8 13 1 u 1 0 750.30 8.00 13.00 
BM2_181 0 1 2 78 3.958100e+02 Reeses.bmp Granolabar.bmp 23 38 1 u 3 0 633.59 23.00 38.00 
BM2_181 0 1 2 79 3.998100e+02 3Musketeers.bmp Dots_one.bmp 51 53 0 i 2 0 616.26 51.00 53.00 
BM2_181 0 1 2 80 4.048100e+02 Skittles.bmp AnimalCrackers.bmp 13 15 0 i 1 0 783.56 13.00 15.00 
BM2_181 0 1 2 81 4.078100e+02 Lollipopred.bmp Reeses.bmp 45 23 0 i 3 0 652.58 45.00 23.00 
BM2_181 0 1 2 82 4.118100e+02 Lollipopred.bmp Cheezits.bmp 45 16 0 i 3 0 873.05 45.00 16.00 
BM2_181 0 1 2 83 4.148100e+02 Laffytaffyred_one.bmp Snickers.bmp 21 40 1 i 4 1 757.81 21.00 40.00 
BM2_181 0 1 2 84 4.178100e+02 Lollipopred.bmp Chocolate_mm.bmp 45 20 0 i 3 0 575.33 45.00 20.00 
BM2_181 0 1 2 85 4.268100e+02 AnimalCrackers.bmp KitKat_small.bmp 15 14 1 u 1 0 937.49 15.00 14.00 
BM2_181 0 1 2 86 4.298100e+02 PopTartsCinnamon.bmp Keeblerfudgestripes.bmp 9 12 0 i 1 0 758.24 9.00 12.00 
BM2_181 0 1 2 87 4.338100e+02 BabyRuth.bmp Granolabar.bmp 19 38 1 u 3 0 895.86 19.00 38.00 
BM2_181 0 1 2 88 4.388100e+02 PopTartsCinnamon.bmp RitzBitz2.bmp 9 8 0 i 1 0 588.53 9.00 8.00 
BM2_181 0 1 2 89 4.518100e+02 Doritosranch.bmp Sourpatch.bmp 22 39 1 u 4 0 599.24 22.00 39.00 
BM2_181 0 1 2 90 4.548100e+02 Chocolate_mm.bmp Granolabar.bmp 20 38 1 u 3 0 739.99 20.00 38.00 
BM2_181 0 1 2 91 4.578100e+02 Butterfinger.bmp Cheezits.bmp 42 16 0 i 3 0 865.37 42.00 16.00 
BM2_181 0 1 2 92 4.638100e+02 Milkduds.bmp CheesyDoritos.bmp 17 43 1 u 4 0 776.18 17.00 43.00 
BM2_181 0 1 2 93 4.678100e+02 Granolabar.bmp Cheezits.bmp 38 16 0 i 3 0 606.64 38.00 16.00 
BM2_181 0 1 2 94 4.718100e+02 CheesyDoritos.bmp Doritosranch.bmp 43 22 0 i 4 0 970.32 43.00 22.00 
BM2_181 0 1 2 95 4.748100e+02 Hersheymilk_several.bmp Twinkie.bmp 49 52 1 u 2 0 1055.76 49.00 52.00 
BM2_181 0 1 2 96 4.808100e+02 FlamingCheetos.bmp Twinkie.bmp 50 52 1 u 2 0 807.92 50.00 52.00 
BM2_181 0 1 2 97 4.848100e+02 Cheezits.bmp Whatchamacallit.bmp 16 41 1 u 3 0 580.97 16.00 41.00 
BM2_181 0 1 2 98 4.908100e+02 CheesyDoritos.bmp Laffytaffyred_one.bmp 43 21 0 u 4 1 559.12 43.00 21.00 
BM2_181 0 1 2 99 4.958100e+02 BabyRuth.bmp Lollipopred.bmp 19 45 1 u 3 0 847.94 19.00 45.00 
BM2_181 0 1 2 100 5.058100e+02 PayDay.bmp KitKat_small.bmp 11 14 1 u 1 0 807.66 11.00 14.00 
BM2_181 0 1 2 101 5.158100e+02 Snickers.bmp Doritosranch.bmp 40 22 0 u 4 1 1100.86 40.00 22.00 
BM2_181 0 1 2 102 5.238100e+02 PayDay.bmp PopTartsCinnamon.bmp 11 9 1 u 1 0 620.85 11.00 9.00 
BM2_181 0 1 2 103 5.278100e+02 HoHo.bmp Sourpatch.bmp 18 39 1 u 4 0 872.26 18.00 39.00 
BM2_181 0 1 2 104 5.308100e+02 Streusel.bmp FlamingCheetos.bmp 47 50 0 i 2 0 637.35 47.00 50.00 
BM2_181 0 1 2 105 5.338100e+02 FlamingCheetos.bmp 3Musketeers.bmp 50 51 1 u 2 0 490.05 50.00 51.00 
BM2_181 0 1 2 106 5.368100e+02 3Musketeers.bmp Hersheymilk_several.bmp 51 49 0 i 2 0 983.55 51.00 49.00 
BM2_181 0 1 2 107 5.448100e+02 SnoBall.bmp HoHo.bmp 44 18 0 i 4 0 838.92 44.00 18.00 
BM2_181 0 1 2 108 5.478100e+02 SnoBall.bmp Laffytaffyred_one.bmp 44 21 0 u 4 1 1171.68 44.00 21.00 
BM2_181 0 1 2 109 5.558100e+02 Fritos.bmp 3Musketeers.bmp 46 51 1 u 2 0 855.71 46.00 51.00 
BM2_181 0 1 2 110 5.628100e+02 Streusel.bmp Fritos.bmp 47 46 0 i 2 0 588.11 47.00 46.00 
BM2_181 0 1 2 111 5.658100e+02 Chocolate_mm.bmp Whatchamacallit.bmp 20 41 1 u 3 0 1241.61 20.00 41.00 
BM2_181 0 1 2 112 5.728100e+02 Jollyranchergreen.bmp FlamingCheetos.bmp 48 50 0 i 2 0 880.23 48.00 50.00 
BM2_181 0 1 2 113 5.768100e+02 Snickers.bmp HoHo.bmp 40 18 0 u 4 1 997.69 40.00 18.00 
BM2_181 0 1 2 114 5.858100e+02 Whatchamacallit.bmp BabyRuth.bmp 41 19 0 u 3 1 839.97 41.00 19.00 
BM2_181 0 1 2 115 5.898100e+02 Reeses.bmp Butterfinger.bmp 23 42 1 u 3 0 736.06 23.00 42.00 
BM2_181 0 1 2 116 6.038100e+02 Jollyranchergreen.bmp Hersheymilk_several.bmp 48 49 0 i 2 0 1135.48 48.00 49.00 
BM2_181 0 1 2 117 6.068100e+02 Reeses.bmp Whatchamacallit.bmp 23 41 1 u 3 0 942.67 23.00 41.00 
BM2_181 0 1 2 118 6.098100e+02 KitKat_small.bmp Keeblerfudgestripes.bmp 14 12 0 i 1 0 1203.41 14.00 12.00 
BM2_181 0 1 2 119 6.128100e+02 Dots_one.bmp Streusel.bmp 53 47 1 i 2 1 1336.92 53.00 47.00 
BM2_181 0 1 2 120 6.158100e+02 HoHo.bmp CheesyDoritos.bmp 18 43 1 x 4 999 999000.00 18.00 43.00 
BM2_181 0 1 2 121 6.188100e+02 Skittles.bmp PayDay.bmp 13 11 0 i 1 0 871.72 13.00 11.00 
BM2_181 0 1 2 122 6.218100e+02 RitzBitz2.bmp TeddyGrahamschocolate.bmp 8 10 1 i 1 1 943.20 8.00 10.00 
BM2_181 0 1 2 123 6.278100e+02 RitzBitz2.bmp KitKat_small.bmp 8 14 1 u 1 0 1057.35 8.00 14.00 
BM2_181 0 1 2 124 6.128100e+02 PayDay.bmp TeddyGrahamschocolate.bmp 11 10 1 x 1 999 999000.00 11.00 10.00 
BM2_181 0 1 2 125 6.158100e+02 Butterfinger.bmp Chocolate_mm.bmp 42 20 0 x 3 999 999000.00 42.00 20.00 
BM2_181 0 1 2 126 6.188100e+02 SnoBall.bmp Milkduds.bmp 44 17 0 x 4 999 999000.00 44.00 17.00 
BM2_181 0 1 2 127 6.218100e+02 Milkduds.bmp Sourpatch.bmp 17 39 1 x 4 999 999000.00 17.00 39.00 
BM2_181 0 1 2 128 6.278100e+02 Fritos.bmp Twinkie.bmp 46 52 1 x 2 999 999000.00 46.00 52.00 
