subjid runtrial onsettime Name resp_choc RT order
BM2_152 1 3.333765e-02 Ghiradelli_milk.bmp 1 1.001819e+00 2 
BM2_152 2 3.003210e+00 FlamingCheetos.bmp 1 8.878861e-01 2 
BM2_152 3 6.011581e+00 PeanutMMs.bmp 0 6.955187e-01 2 
BM2_152 4 8.011181e+00 PayDay.bmp 0 8.559178e-01 2 
BM2_152 5 1.201292e+01 Reeses.bmp 1 7.421826e-01 2 
BM2_152 6 1.900379e+01 3Musketeers.bmp 1 7.833043e-01 2 
BM2_152 7 2.201121e+01 Ghiradelli_milk_Almonds.bmp 1 5.998829e-01 2 
BM2_152 8 2.401171e+01 Cheezits.bmp 1 8.473359e-01 2 
BM2_152 9 2.601141e+01 Chocolate_mm.bmp 0 7.036926e-01 2 
BM2_152 10 3.200119e+01 Goldfish.bmp 0 9.779049e-01 2 
BM2_152 11 3.901163e+01 PopTartsStrawberry.bmp 1 7.514699e-01 2 
BM2_152 12 4.201199e+01 Slimjim.bmp 1 8.631056e-01 2 
BM2_152 13 4.501525e+01 FigNewton_small.bmp 1 8.678535e-01 2 
BM2_152 14 5.501170e+01 RitzBitz2.bmp 0 8.794035e-01 2 
BM2_152 15 6.101575e+01 Oreos.bmp 1 8.593458e-01 2 
BM2_152 16 6.600447e+01 Milkduds.bmp 0 8.866292e-01 2 
BM2_152 17 6.901084e+01 Snickers.bmp 1 1.120261e+00 2 
BM2_152 18 7.101138e+01 PopTartsCinnamon.bmp 0 9.437232e-01 2 
BM2_152 19 7.401315e+01 Laffytaffyred_one.bmp 1 6.379470e-01 2 
BM2_152 20 7.701639e+01 TeddyGrahamschocolate.bmp 1 5.787129e-01 2 
BM2_152 21 8.300613e+01 Butterfinger.bmp 0 1.028968e+00 2 
BM2_152 22 8.501154e+01 Fritos.bmp 1 8.955593e-01 2 
BM2_152 23 8.901261e+01 MrGoodbar.bmp 1 5.344932e-01 2 
BM2_152 24 9.201584e+01 KitKat_small.bmp 1 7.152568e-01 2 
BM2_152 25 9.400132e+01 100grand_small.bmp 1 8.097781e-01 2 
BM2_152 26 9.600348e+01 FrootLoops.bmp 1 5.915645e-01 2 
BM2_152 27 1.010109e+02 Hersheymilk_several.bmp 1 5.361605e-01 2 
BM2_152 28 1.060143e+02 Whatchamacallit.bmp 1 7.968291e-01 2 
BM2_152 29 1.100020e+02 PringlesRed.bmp 1 6.651454e-01 2 
BM2_152 30 1.140113e+02 Nutterbutter.bmp 1 8.158129e-01 2 
BM2_152 31 1.200127e+02 MilkyWay.bmp 1 7.024054e-01 2 
BM2_152 32 1.220149e+02 HoHo.bmp 1 6.842002e-01 2 
BM2_152 33 1.320113e+02 Cheetos.bmp 0 8.957798e-01 2 
BM2_152 34 1.340116e+02 Granolabar.bmp 1 5.674572e-01 2 
BM2_152 35 1.360133e+02 Lollipopred.bmp 1 5.978018e-01 2 
BM2_152 36 1.410020e+02 Skittles.bmp 0 7.450521e-01 2 
BM2_152 37 1.460114e+02 Hersheykisses.bmp 1 5.676532e-01 2 
BM2_152 38 1.480111e+02 Sourpatch.bmp 1 9.520364e-01 2 
BM2_152 39 1.540161e+02 Milano.bmp 1 6.910250e-01 2 
BM2_152 40 1.600058e+02 Streusel.bmp 1 6.692838e-01 2 
BM2_152 41 1.650113e+02 Jollyranchergreen.bmp 1 5.758294e-01 2 
BM2_152 42 1.670134e+02 Dots_one.bmp 1 6.297337e-01 2 
BM2_152 43 1.780108e+02 BabyRuth.bmp 0 9.202522e-01 2 
BM2_152 44 1.810118e+02 Twix.bmp 1 8.313104e-01 2 
BM2_152 45 1.880027e+02 AnimalCrackers.bmp 1 7.843765e-01 2 
BM2_152 46 1.930111e+02 Jollyrancherred.bmp 1 5.760403e-01 2 
BM2_152 47 1.970124e+02 Laysclassic.bmp 1 6.387198e-01 2 
BM2_152 48 2.030022e+02 Almondjoy.bmp 1 6.408731e-01 2 
BM2_152 49 2.050043e+02 Toberlorone.bmp 1 7.347674e-01 2 
BM2_152 50 2.070107e+02 SourSkittles.bmp 0 6.084096e-01 2 
BM2_152 51 2.140140e+02 CheesyDoritos.bmp 1 7.330597e-01 2 
BM2_152 52 2.170006e+02 Keeblerfudgestripes.bmp 0 8.745021e-01 2 
BM2_152 53 2.210049e+02 Funyuns_small.bmp 1 5.901769e-01 2 
BM2_152 54 2.320168e+02 Riprolls.bmp 1 6.503131e-01 2 
BM2_152 55 2.340023e+02 SnoBall.bmp 1 7.208371e-01 2 
BM2_152 56 2.360044e+02 Twinkie.bmp 1 6.546794e-01 2 
BM2_152 57 2.400108e+02 Doritosranch.bmp 0 6.322933e-01 2 
BM2_152 58 2.420115e+02 FamousAmos_small.bmp 0 1.023613e+00 2 
BM2_152 59 2.460152e+02 Cupcakes.bmp 1 5.158873e-01 2 
BM2_152 60 2.480008e+02 ChipsAhoy_small.bmp 1 9.543443e-01 2 
