subjid runtrial onsettime Name resp_choc RT order
BM2_249 1 3.311154e-02 Laffytaffyred_one.bmp 0 9.558535e-01 1 
BM2_249 2 3.002979e+00 PringlesRed.bmp 999 999 1 
BM2_249 3 9.011381e+00 RitzBitz2.bmp 0 1.065563e+00 1 
BM2_249 4 1.601700e+01 Slimjim.bmp 1 6.359670e-01 1 
BM2_249 5 1.800248e+01 TeddyGrahamschocolate.bmp 0 9.704846e-01 1 
BM2_249 6 2.101084e+01 FamousAmos_small.bmp 0 7.701237e-01 1 
BM2_249 7 2.301138e+01 Hersheymilk_several.bmp 1 9.695825e-01 1 
BM2_249 8 3.300198e+01 Oreos.bmp 0 5.869896e-01 1 
BM2_249 9 4.401384e+01 MilkyWay.bmp 1 1.119130e+00 1 
BM2_249 10 4.700043e+01 KitKat_small.bmp 1 5.085359e-01 1 
BM2_249 11 5.100470e+01 CheesyDoritos.bmp 0 7.842597e-01 1 
BM2_249 12 5.801230e+01 Skittles.bmp 0 7.526620e-01 1 
BM2_249 13 6.201663e+01 FlamingCheetos.bmp 0 6.683370e-01 1 
BM2_249 14 6.901099e+01 Dots_one.bmp 0 6.339793e-01 1 
BM2_249 15 7.101117e+01 Butterfinger.bmp 0 6.337963e-01 1 
BM2_249 16 7.301181e+01 Nutterbutter.bmp 1 6.251519e-01 1 
BM2_249 17 7.800046e+01 Cheetos.bmp 0 5.885074e-01 1 
BM2_249 18 8.401087e+01 Goldfish.bmp 0 7.060963e-01 1 
BM2_249 19 8.601161e+01 Sourpatch.bmp 0 4.893544e-01 1 
BM2_249 20 9.700427e+01 MrGoodbar.bmp 0 8.646895e-01 1 
BM2_249 21 9.900643e+01 Fritos.bmp 0 5.825132e-01 1 
BM2_249 22 1.010108e+02 FigNewton_small.bmp 0 1.010205e+00 1 
BM2_249 23 1.040118e+02 3Musketeers.bmp 1 9.051447e-01 1 
BM2_249 24 1.070151e+02 HoHo.bmp 0 6.298730e-01 1 
BM2_249 25 1.130049e+02 Cupcakes.bmp 0 5.520623e-01 1 
BM2_249 26 1.150113e+02 Laysclassic.bmp 0 6.576958e-01 1 
BM2_249 27 1.210135e+02 Granolabar.bmp 0 1.007432e+00 1 
BM2_249 28 1.260023e+02 BabyRuth.bmp 0 7.067126e-01 1 
BM2_249 29 1.300116e+02 Funyuns_small.bmp 0 6.173940e-01 1 
BM2_249 30 1.360130e+02 SnoBall.bmp 0 5.119375e-01 1 
BM2_249 31 1.390163e+02 Toberlorone.bmp 0 7.486979e-01 1 
BM2_249 32 1.450061e+02 Riprolls.bmp 0 1.118904e+00 1 
BM2_249 33 1.500114e+02 PopTartsStrawberry.bmp 999 999 1 
BM2_249 34 1.540157e+02 Ghiradelli_milk_Almonds.bmp 0 6.132636e-01 1 
BM2_249 35 1.560012e+02 Cheezits.bmp 0 6.677816e-01 1 
BM2_249 36 1.580034e+02 Jollyrancherred.bmp 1 6.335631e-01 1 
BM2_249 37 1.600055e+02 Milano.bmp 0 6.474654e-01 1 
BM2_249 38 1.670131e+02 Twinkie.bmp 0 5.198669e-01 1 
BM2_249 39 1.720018e+02 Ghiradelli_milk.bmp 0 6.912049e-01 1 
BM2_249 40 1.740040e+02 Almondjoy.bmp 0 7.369985e-01 1 
BM2_249 41 1.760061e+02 Jollyranchergreen.bmp 1 5.988318e-01 1 
BM2_249 42 1.790114e+02 ChipsAhoy_small.bmp 0 8.095246e-01 1 
BM2_249 43 1.820126e+02 Chocolate_mm.bmp 0 6.723697e-01 1 
BM2_249 44 1.840147e+02 Twix.bmp 999 999 1 
BM2_249 45 1.900045e+02 SourSkittles.bmp 0 5.284736e-01 1 
BM2_249 46 1.920108e+02 Keeblerfudgestripes.bmp 1 8.261225e-01 1 
BM2_249 47 1.970121e+02 Milkduds.bmp 0 6.088733e-01 1 
BM2_249 48 1.990143e+02 Reeses.bmp 1 7.506964e-01 1 
BM2_249 49 2.040029e+02 Streusel.bmp 0 4.740585e-01 1 
BM2_249 50 2.080113e+02 Whatchamacallit.bmp 0 8.976752e-01 1 
BM2_249 51 2.130127e+02 Snickers.bmp 0 7.842680e-01 1 
BM2_249 52 2.160159e+02 PayDay.bmp 0 9.811099e-01 1 
BM2_249 53 2.190025e+02 Doritosranch.bmp 0 7.145036e-01 1 
BM2_249 54 2.220108e+02 Lollipopred.bmp 1 5.061901e-01 1 
BM2_249 55 2.260113e+02 AnimalCrackers.bmp 1 5.936236e-01 1 
BM2_249 56 2.280122e+02 Hersheykisses.bmp 0 6.967993e-01 1 
BM2_249 57 2.320165e+02 FrootLoops.bmp 0 6.284879e-01 1 
BM2_249 58 2.360041e+02 PeanutMMs.bmp 1 6.408511e-01 1 
BM2_249 59 2.380062e+02 PopTartsCinnamon.bmp 1 5.987436e-01 1 
BM2_249 60 2.480170e+02 100grand_small.bmp 0 9.159648e-01 1 
