subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_247 0 1 1 49 241 Jollyranchergreen.bmp SnoBall.bmp 53 51 1 i 2 1 701.32 53.00 51.00 
BM2_247 0 1 1 50 244 MilkyWay.bmp FigNewton_small.bmp 16 42 1 u 3 0 722.07 16.00 42.00 
BM2_247 0 1 1 51 252 FrootLoops.bmp Milkduds.bmp 19 41 1 u 3 0 815.59 19.00 41.00 
BM2_247 0 1 1 52 259 PopTartsStrawberry.bmp SnoBall.bmp 46 51 1 u 2 0 794.57 46.00 51.00 
BM2_247 0 1 1 53 262 ChipsAhoy_small.bmp Dots_one.bmp 8 14 1 u 1 0 1256.01 8.00 14.00 
BM2_247 0 1 1 54 269 Whatchamacallit.bmp MilkyWay.bmp 45 16 0 i 3 0 694.95 45.00 16.00 
BM2_247 0 1 1 55 273 SourSkittles.bmp Cupcakes.bmp 48 49 0 i 2 0 1028.14 48.00 49.00 
BM2_247 0 1 1 56 282 Whatchamacallit.bmp FrootLoops.bmp 45 19 0 i 3 0 559.63 45.00 19.00 
BM2_247 0 1 1 57 286 Fritos.bmp Cupcakes.bmp 52 49 0 i 2 0 894.79 52.00 49.00 
BM2_247 0 1 1 58 300 SourSkittles.bmp Jollyranchergreen.bmp 48 53 0 u 2 1 1119.06 48.00 53.00 
BM2_247 0 1 1 59 303 Lollipopred.bmp Almondjoy.bmp 38 23 0 i 3 0 885.13 38.00 23.00 
BM2_247 0 1 1 60 306 Cheezits.bmp Goldfish.bmp 10 12 0 u 1 1 1273.87 10.00 12.00 
BM2_247 0 1 1 61 309 AnimalCrackers.bmp PeanutMMs.bmp 15 9 1 u 1 0 615.27 15.00 9.00 
BM2_247 0 1 1 62 312 TeddyGrahamschocolate.bmp Chocolate_mm.bmp 44 18 0 i 4 0 535.71 44.00 18.00 
BM2_247 0 1 1 63 315 Cheezits.bmp ChipsAhoy_small.bmp 10 8 0 u 1 1 927.57 10.00 8.00 
BM2_247 0 1 1 64 318 SnoBall.bmp Funyuns_small.bmp 51 50 0 u 2 1 1333.62 51.00 50.00 
BM2_247 0 1 2 65 3.251783e+02 Snickers.bmp Milkduds.bmp 20 41 1 u 3 0 708.45 20.00 41.00 
BM2_247 0 1 2 66 3.291783e+02 HoHo.bmp Funyuns_small.bmp 47 50 0 u 2 1 1130.84 47.00 50.00 
BM2_247 0 1 2 67 3.341783e+02 Cheetos.bmp Chocolate_mm.bmp 43 18 0 i 4 0 502.18 43.00 18.00 
BM2_247 0 1 2 68 3.401783e+02 Hersheymilk_several.bmp PeanutMMs.bmp 11 9 1 u 1 0 813.30 11.00 9.00 
BM2_247 0 1 2 69 3.431783e+02 MrGoodbar.bmp Streusel.bmp 39 21 0 i 4 0 1132.41 39.00 21.00 
BM2_247 0 1 2 70 3.461783e+02 FigNewton_small.bmp Almondjoy.bmp 42 23 0 i 3 0 705.22 42.00 23.00 
BM2_247 0 1 2 71 3.501783e+02 Chocolate_mm.bmp Nutterbutter.bmp 18 40 1 u 4 0 605.60 18.00 40.00 
BM2_247 0 1 2 72 3.531783e+02 SourSkittles.bmp PopTartsStrawberry.bmp 48 46 0 i 2 0 869.27 48.00 46.00 
BM2_247 0 1 2 73 3.631783e+02 FigNewton_small.bmp Snickers.bmp 42 20 0 i 3 0 863.56 42.00 20.00 
BM2_247 0 1 2 74 3.711783e+02 Funyuns_small.bmp Fritos.bmp 50 52 1 x 2 999 999000.00 50.00 52.00 
BM2_247 0 1 2 75 3.811783e+02 FrootLoops.bmp Lollipopred.bmp 19 38 1 i 3 1 621.44 19.00 38.00 
BM2_247 0 1 2 76 3.841783e+02 HoHo.bmp Cupcakes.bmp 47 49 0 u 2 1 954.26 47.00 49.00 
BM2_247 0 1 2 77 3.881783e+02 Hersheymilk_several.bmp Cheezits.bmp 11 10 1 u 1 0 748.93 11.00 10.00 
BM2_247 0 1 2 78 3.931783e+02 MrGoodbar.bmp Doritosranch.bmp 39 22 0 i 4 0 672.55 39.00 22.00 
BM2_247 0 1 2 79 3.971783e+02 Dots_one.bmp Goldfish.bmp 14 12 0 u 1 1 620.92 14.00 12.00 
BM2_247 0 1 2 80 4.021783e+02 Whatchamacallit.bmp Snickers.bmp 45 20 0 i 3 0 492.94 45.00 20.00 
BM2_247 0 1 2 81 4.051783e+02 MrGoodbar.bmp Chocolate_mm.bmp 39 18 0 i 4 0 572.22 39.00 18.00 
BM2_247 0 1 2 82 4.091783e+02 HoHo.bmp Jollyranchergreen.bmp 47 53 0 u 2 1 695.96 47.00 53.00 
BM2_247 0 1 2 83 4.121783e+02 PeanutMMs.bmp ChipsAhoy_small.bmp 9 8 0 i 1 0 829.34 9.00 8.00 
BM2_247 0 1 2 84 4.151783e+02 Oreos.bmp Nutterbutter.bmp 17 40 1 u 4 0 538.10 17.00 40.00 
BM2_247 0 1 2 85 4.241783e+02 Almondjoy.bmp Whatchamacallit.bmp 23 45 1 u 3 0 504.45 23.00 45.00 
BM2_247 0 1 2 86 4.271783e+02 RitzBitz2.bmp ChipsAhoy_small.bmp 13 8 0 i 1 0 741.89 13.00 8.00 
BM2_247 0 1 2 87 4.311783e+02 PopTartsStrawberry.bmp HoHo.bmp 46 47 1 u 2 0 1389.08 46.00 47.00 
BM2_247 0 1 2 88 4.361783e+02 Oreos.bmp MrGoodbar.bmp 17 39 1 u 4 0 876.18 17.00 39.00 
BM2_247 0 1 2 89 4.491783e+02 MilkyWay.bmp Milkduds.bmp 16 41 1 u 3 0 685.15 16.00 41.00 
BM2_247 0 1 2 90 4.521783e+02 Doritosranch.bmp Cheetos.bmp 22 43 1 u 4 0 819.59 22.00 43.00 
BM2_247 0 1 2 91 4.551783e+02 Almondjoy.bmp Milkduds.bmp 23 41 1 u 3 0 720.29 23.00 41.00 
BM2_247 0 1 2 92 4.611783e+02 Streusel.bmp TeddyGrahamschocolate.bmp 21 44 1 u 4 0 834.51 21.00 44.00 
BM2_247 0 1 2 93 4.651783e+02 RitzBitz2.bmp Hersheymilk_several.bmp 13 11 0 i 1 0 981.02 13.00 11.00 
BM2_247 0 1 2 94 4.691783e+02 FrootLoops.bmp FigNewton_small.bmp 19 42 1 u 3 0 737.93 19.00 42.00 
BM2_247 0 1 2 95 4.721783e+02 Hersheymilk_several.bmp Dots_one.bmp 11 14 1 i 1 1 975.30 11.00 14.00 
BM2_247 0 1 2 96 4.781783e+02 Lollipopred.bmp Snickers.bmp 38 20 0 i 3 0 1117.26 38.00 20.00 
BM2_247 0 1 2 97 4.821783e+02 Funyuns_small.bmp SourSkittles.bmp 50 48 1 u 2 0 924.58 50.00 48.00 
BM2_247 0 1 2 98 4.881783e+02 Goldfish.bmp PeanutMMs.bmp 12 9 1 i 1 1 758.72 12.00 9.00 
BM2_247 0 1 2 99 4.931783e+02 Lollipopred.bmp MilkyWay.bmp 38 16 0 i 3 0 1204.59 38.00 16.00 
BM2_247 0 1 2 100 5.031783e+02 Cheezits.bmp AnimalCrackers.bmp 10 15 0 i 1 0 919.21 10.00 15.00 
BM2_247 0 1 2 101 5.131783e+02 TeddyGrahamschocolate.bmp Doritosranch.bmp 44 22 0 i 4 0 1012.47 44.00 22.00 
BM2_247 0 1 2 102 5.211783e+02 Cheetos.bmp Oreos.bmp 43 17 0 i 4 0 1044.52 43.00 17.00 
BM2_247 0 1 2 103 5.251783e+02 SnoBall.bmp Cupcakes.bmp 51 49 0 i 2 0 836.71 51.00 49.00 
BM2_247 0 1 2 104 5.281783e+02 AnimalCrackers.bmp RitzBitz2.bmp 15 13 1 u 1 0 1412.68 15.00 13.00 
BM2_247 0 1 2 105 5.311783e+02 PopTartsStrawberry.bmp Fritos.bmp 46 52 1 u 2 0 1057.67 46.00 52.00 
BM2_247 0 1 2 106 5.341783e+02 Dots_one.bmp AnimalCrackers.bmp 14 15 0 u 1 1 991.06 14.00 15.00 
BM2_247 0 1 2 107 5.421783e+02 Streusel.bmp Nutterbutter.bmp 21 40 1 x 4 999 999000.00 21.00 40.00 
BM2_247 0 1 2 108 5.451783e+02 Jollyranchergreen.bmp Fritos.bmp 53 52 1 i 2 1 1099.24 53.00 52.00 
BM2_247 0 1 2 109 5.531783e+02 Goldfish.bmp RitzBitz2.bmp 12 13 1 x 1 999 999000.00 12.00 13.00 
BM2_247 0 1 2 110 5.601783e+02 MilkyWay.bmp FigNewton_small.bmp 16 42 1 u 3 0 595.79 16.00 42.00 
BM2_247 0 1 2 111 5.631783e+02 Milkduds.bmp FrootLoops.bmp 41 19 0 i 3 0 552.55 41.00 19.00 
BM2_247 0 1 2 112 5.701783e+02 Dots_one.bmp ChipsAhoy_small.bmp 14 8 0 i 1 0 1164.97 14.00 8.00 
BM2_247 0 1 2 113 5.741783e+02 Whatchamacallit.bmp MilkyWay.bmp 45 16 0 i 3 0 877.07 45.00 16.00 
BM2_247 0 1 2 114 5.831783e+02 SnoBall.bmp Jollyranchergreen.bmp 51 53 0 u 2 1 1292.33 51.00 53.00 
BM2_247 0 1 2 115 5.871783e+02 Goldfish.bmp Cheezits.bmp 12 10 1 i 1 1 1052.99 12.00 10.00 
BM2_247 0 1 2 116 6.011783e+02 Nutterbutter.bmp Doritosranch.bmp 40 22 0 i 4 0 1052.44 40.00 22.00 
BM2_247 0 1 2 117 6.041783e+02 TeddyGrahamschocolate.bmp Oreos.bmp 44 17 0 i 4 0 885.09 44.00 17.00 
BM2_247 0 1 2 118 6.071783e+02 PopTartsStrawberry.bmp SnoBall.bmp 46 51 1 u 2 0 1147.09 46.00 51.00 
BM2_247 0 1 2 119 6.101783e+02 Cupcakes.bmp SourSkittles.bmp 49 48 1 u 2 0 919.75 49.00 48.00 
BM2_247 0 1 2 120 6.131783e+02 PeanutMMs.bmp AnimalCrackers.bmp 9 15 0 i 1 0 797.31 9.00 15.00 
BM2_247 0 1 2 121 6.161783e+02 Fritos.bmp Cupcakes.bmp 52 49 0 i 2 0 685.09 52.00 49.00 
BM2_247 0 1 2 122 6.191783e+02 SourSkittles.bmp Jollyranchergreen.bmp 48 53 0 u 2 1 1060.70 48.00 53.00 
BM2_247 0 1 2 123 6.251783e+02 Funyuns_small.bmp SnoBall.bmp 50 51 1 i 2 1 736.36 50.00 51.00 
BM2_247 0 1 2 124 6.101783e+02 Cheetos.bmp Streusel.bmp 43 21 0 x 4 999 999000.00 43.00 21.00 
BM2_247 0 1 2 125 6.131783e+02 FrootLoops.bmp Whatchamacallit.bmp 19 45 1 x 3 999 999000.00 19.00 45.00 
BM2_247 0 1 2 126 6.161783e+02 Almondjoy.bmp Lollipopred.bmp 23 38 1 x 3 999 999000.00 23.00 38.00 
BM2_247 0 1 2 127 6.191783e+02 Chocolate_mm.bmp TeddyGrahamschocolate.bmp 18 44 1 x 4 999 999000.00 18.00 44.00 
BM2_247 0 1 2 128 6.251783e+02 ChipsAhoy_small.bmp Cheezits.bmp 8 10 1 x 1 999 999000.00 8.00 10.00 
