subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_245 0 1 2 103 5.022334e+02 RitzBitz2.bmp PringlesRed.bmp 44 18 0 i 4 0 967.87 44.00 18.00 
BM2_245 0 1 2 104 5.062334e+02 HoHo.bmp Laysclassic.bmp 39 17 0 i 4 0 659.70 39.00 17.00 
BM2_245 0 1 2 105 5.102334e+02 Whatchamacallit.bmp Lollipopred.bmp 10 15 0 u 1 1 544.13 10.00 15.00 
BM2_245 0 1 2 106 5.142334e+02 Cheezits.bmp Keeblerfudgestripes.bmp 9 12 0 i 1 0 1215.91 9.00 12.00 
BM2_245 0 1 2 107 5.202334e+02 Laysclassic.bmp RitzBitz2.bmp 17 44 1 i 4 1 973.27 17.00 44.00 
BM2_245 0 1 2 108 5.262334e+02 Lollipopred.bmp FigNewton_small.bmp 15 14 1 i 1 1 727.54 15.00 14.00 
BM2_245 0 1 2 109 5.312334e+02 Nutterbutter.bmp RitzBitz2.bmp 22 44 1 u 4 0 968.69 22.00 44.00 
BM2_245 0 1 2 110 5.382334e+02 Lollipopred.bmp Cheezits.bmp 15 9 1 i 1 1 626.59 15.00 9.00 
BM2_245 0 1 2 111 5.422334e+02 Doritosranch.bmp 3Musketeers.bmp 50 48 1 u 2 0 870.95 50.00 48.00 
BM2_245 0 1 2 112 5.522334e+02 Whatchamacallit.bmp Keeblerfudgestripes.bmp 10 12 0 i 1 0 1140.17 10.00 12.00 
BM2_245 0 1 2 113 5.622334e+02 PringlesRed.bmp MilkyWay.bmp 18 40 1 u 4 0 919.91 18.00 40.00 
BM2_245 0 1 2 114 5.662334e+02 FrootLoops.bmp Oreos.bmp 19 41 1 i 3 1 813.70 19.00 41.00 
BM2_245 0 1 2 115 5.732334e+02 MilkyWay.bmp Laysclassic.bmp 40 17 0 i 4 0 766.87 40.00 17.00 
BM2_245 0 1 2 116 5.772334e+02 Laysclassic.bmp PopTartsStrawberry.bmp 17 43 1 u 4 0 616.01 17.00 43.00 
BM2_245 0 1 2 117 5.812334e+02 Jollyrancherred.bmp Slimjim.bmp 16 45 1 i 3 1 574.17 16.00 45.00 
BM2_245 0 1 2 118 5.852334e+02 KitKat_small.bmp Fritos.bmp 53 51 1 i 2 1 1106.54 53.00 51.00 
BM2_245 0 1 2 119 5.882334e+02 HoHo.bmp Nutterbutter.bmp 39 22 0 i 4 0 847.36 39.00 22.00 
BM2_245 0 1 2 120 5.912334e+02 Jollyranchergreen.bmp Slimjim.bmp 20 45 1 i 3 1 903.77 20.00 45.00 
BM2_245 0 1 2 121 5.952334e+02 Goldfish.bmp Sourpatch.bmp 52 46 0 u 2 1 535.75 52.00 46.00 
BM2_245 0 1 2 122 5.982334e+02 Butterfinger.bmp Fritos.bmp 49 51 1 i 2 1 428.57 49.00 51.00 
BM2_245 0 1 2 123 6.012334e+02 Jollyranchergreen.bmp PeanutMMs.bmp 20 42 1 i 3 1 873.95 20.00 42.00 
BM2_245 0 1 2 124 6.082334e+02 ChipsAhoy_small.bmp Whatchamacallit.bmp 8 10 1 u 1 0 728.76 8.00 10.00 
BM2_245 0 1 2 125 6.132334e+02 ChipsAhoy_small.bmp FigNewton_small.bmp 8 14 1 u 1 0 741.07 8.00 14.00 
BM2_245 0 1 2 126 6.192334e+02 FigNewton_small.bmp Keeblerfudgestripes.bmp 14 12 0 u 1 1 455.27 14.00 12.00 
BM2_245 0 1 2 127 6.222334e+02 FlamingCheetos.bmp FrootLoops.bmp 38 19 0 u 3 1 592.43 38.00 19.00 
BM2_245 0 1 2 128 6.262334e+02 PeanutMMs.bmp FrootLoops.bmp 42 19 0 u 3 1 655.60 42.00 19.00 
