subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_249 0 1 1 15 68 ChipsAhoy_small.bmp MrGoodbar.bmp 21 39 1 u 4 0 1154.81 21.00 39.00 
BM2_249 0 1 1 16 73 Keeblerfudgestripes.bmp PringlesRed.bmp 49 47 1 u 2 0 1030.39 49.00 47.00 
BM2_249 0 1 1 17 77 Doritosranch.bmp Hersheymilk_several.bmp 48 46 0 x 2 999 999000.00 48.00 46.00 
BM2_249 0 1 1 18 80 KitKat_small.bmp Lollipopred.bmp 19 38 1 x 3 999 999000.00 19.00 38.00 
BM2_249 0 1 1 19 84 Whatchamacallit.bmp ChipsAhoy_small.bmp 43 21 0 i 4 0 962.28 43.00 21.00 
BM2_249 0 1 1 20 93 Hersheymilk_several.bmp Funyuns_small.bmp 46 51 1 u 2 0 706.13 46.00 51.00 
BM2_249 0 1 1 21 98 Doritosranch.bmp Jollyranchergreen.bmp 48 53 0 u 2 1 698.74 48.00 53.00 
BM2_249 0 1 1 22 101 Keeblerfudgestripes.bmp HoHo.bmp 49 52 1 u 2 0 761.55 49.00 52.00 
BM2_249 0 1 1 23 104 HoHo.bmp Jollyranchergreen.bmp 52 53 0 i 2 0 782.31 52.00 53.00 
BM2_249 0 1 1 24 108 BabyRuth.bmp 100grand_small.bmp 17 40 1 i 4 1 1218.68 17.00 40.00 
BM2_249 0 1 1 25 111 Lollipopred.bmp Jollyrancherred.bmp 38 20 0 u 3 1 1090.41 38.00 20.00 
BM2_249 0 1 1 26 114 PopTartsCinnamon.bmp Reeses.bmp 41 16 0 u 3 1 1330.66 41.00 16.00 
BM2_249 0 1 1 27 123 Nutterbutter.bmp Chocolate_mm.bmp 12 14 1 u 1 0 755.12 12.00 14.00 
BM2_249 0 1 1 28 126 MilkyWay.bmp FigNewton_small.bmp 15 10 1 i 1 1 810.77 15.00 10.00 
BM2_249 0 1 1 29 130 FamousAmos_small.bmp Reeses.bmp 45 16 0 i 3 0 1106.35 45.00 16.00 
BM2_249 0 1 1 30 135 Cheezits.bmp BabyRuth.bmp 44 17 0 u 4 1 814.20 44.00 17.00 
BM2_249 0 1 1 31 148 Hersheymilk_several.bmp PringlesRed.bmp 46 47 1 i 2 1 1240.84 46.00 47.00 
BM2_249 0 1 1 32 151 100grand_small.bmp PopTartsStrawberry.bmp 40 18 0 i 4 0 797.60 40.00 18.00 
BM2_249 0 1 1 33 154 3Musketeers.bmp MrGoodbar.bmp 22 39 1 u 4 0 1171.12 22.00 39.00 
BM2_249 0 1 1 34 160 PopTartsStrawberry.bmp Cheezits.bmp 18 44 1 u 4 0 698.54 18.00 44.00 
BM2_249 0 1 1 35 164 Chocolate_mm.bmp Snickers.bmp 14 8 0 i 1 0 848.33 14.00 8.00 
BM2_249 0 1 1 36 168 PeanutMMs.bmp FigNewton_small.bmp 11 10 1 i 1 1 1100.69 11.00 10.00 
BM2_249 0 1 1 37 171 KitKat_small.bmp AnimalCrackers.bmp 19 42 1 i 3 1 713.46 19.00 42.00 
BM2_249 0 1 1 38 177 BabyRuth.bmp MrGoodbar.bmp 17 39 1 u 4 0 1042.32 17.00 39.00 
BM2_249 0 1 1 39 181 Lollipopred.bmp FrootLoops.bmp 38 23 0 u 3 1 798.67 38.00 23.00 
BM2_249 0 1 1 40 187 FigNewton_small.bmp Nutterbutter.bmp 10 12 0 i 1 0 936.85 10.00 12.00 
BM2_249 0 1 1 41 192 PringlesRed.bmp Jollyranchergreen.bmp 47 53 0 u 2 1 730.22 47.00 53.00 
BM2_249 0 1 1 42 202 AnimalCrackers.bmp Jollyrancherred.bmp 42 20 0 u 3 1 681.38 42.00 20.00 
BM2_249 0 1 1 43 212 Reeses.bmp Lollipopred.bmp 16 38 1 u 3 0 654.54 16.00 38.00 
BM2_249 0 1 1 44 220 PringlesRed.bmp Slimjim.bmp 47 50 0 u 2 1 1025.91 47.00 50.00 
BM2_249 0 1 1 45 224 100grand_small.bmp 3Musketeers.bmp 40 22 0 u 4 1 898.20 40.00 22.00 
BM2_249 0 1 1 46 227 Twix.bmp Snickers.bmp 9 8 0 i 1 0 943.05 9.00 8.00 
BM2_249 0 1 1 47 230 Nutterbutter.bmp PayDay.bmp 12 13 1 u 1 0 892.49 12.00 13.00 
BM2_249 0 1 1 48 233 Doritosranch.bmp Slimjim.bmp 48 50 0 i 2 0 689.25 48.00 50.00 
BM2_249 0 1 1 49 241 FigNewton_small.bmp Snickers.bmp 10 8 0 u 1 1 624.68 10.00 8.00 
BM2_249 0 1 1 50 244 Keeblerfudgestripes.bmp Doritosranch.bmp 49 48 1 u 2 0 1069.45 49.00 48.00 
BM2_249 0 1 1 51 252 MilkyWay.bmp Twix.bmp 15 9 1 i 1 1 746.64 15.00 9.00 
BM2_249 0 1 1 52 259 FrootLoops.bmp AnimalCrackers.bmp 23 42 1 i 3 1 725.89 23.00 42.00 
BM2_249 0 1 1 53 262 FamousAmos_small.bmp Jollyrancherred.bmp 45 20 0 u 3 1 811.34 45.00 20.00 
BM2_249 0 1 1 54 269 HoHo.bmp Slimjim.bmp 52 50 0 i 2 0 674.19 52.00 50.00 
BM2_249 0 1 1 55 273 3Musketeers.bmp Whatchamacallit.bmp 22 43 1 u 4 0 823.48 22.00 43.00 
BM2_249 0 1 1 56 282 Jollyranchergreen.bmp Funyuns_small.bmp 53 51 1 i 2 1 674.30 53.00 51.00 
BM2_249 0 1 1 57 286 PeanutMMs.bmp Twix.bmp 11 9 1 i 1 1 850.14 11.00 9.00 
BM2_249 0 1 1 58 300 MilkyWay.bmp PayDay.bmp 15 13 1 u 1 0 810.21 15.00 13.00 
BM2_249 0 1 1 59 303 Keeblerfudgestripes.bmp Funyuns_small.bmp 49 51 1 u 2 0 688.54 49.00 51.00 
BM2_249 0 1 1 60 306 100grand_small.bmp ChipsAhoy_small.bmp 40 21 0 u 4 1 845.30 40.00 21.00 
BM2_249 0 1 1 61 309 Chocolate_mm.bmp PeanutMMs.bmp 14 11 0 i 1 0 802.74 14.00 11.00 
BM2_249 0 1 1 62 312 PayDay.bmp Snickers.bmp 13 8 0 i 1 0 730.53 13.00 8.00 
BM2_249 0 1 1 63 315 MrGoodbar.bmp PopTartsStrawberry.bmp 39 18 0 i 4 0 954.71 39.00 18.00 
BM2_249 0 1 1 64 318 AnimalCrackers.bmp Reeses.bmp 42 16 0 i 3 0 1177.05 42.00 16.00 
BM2_249 0 1 2 65 3.279881e+02 Chocolate_mm.bmp MilkyWay.bmp 14 15 0 i 1 0 1263.62 14.00 15.00 
BM2_249 0 1 2 66 3.319881e+02 Whatchamacallit.bmp PopTartsStrawberry.bmp 43 18 0 i 4 0 798.29 43.00 18.00 
BM2_249 0 1 2 67 3.369881e+02 Nutterbutter.bmp Twix.bmp 12 9 1 i 1 1 1197.75 12.00 9.00 
BM2_249 0 1 2 68 3.429881e+02 PeanutMMs.bmp PayDay.bmp 11 13 1 u 1 0 800.12 11.00 13.00 
BM2_249 0 1 2 69 3.459881e+02 Chocolate_mm.bmp Nutterbutter.bmp 14 12 0 i 1 0 1028.89 14.00 12.00 
BM2_249 0 1 2 70 3.489881e+02 Slimjim.bmp Funyuns_small.bmp 50 51 1 u 2 0 829.83 50.00 51.00 
BM2_249 0 1 2 71 3.529881e+02 BabyRuth.bmp Whatchamacallit.bmp 17 43 1 i 4 1 853.28 17.00 43.00 
BM2_249 0 1 2 72 3.559881e+02 3Musketeers.bmp Cheezits.bmp 22 44 1 u 4 0 770.10 22.00 44.00 
BM2_249 0 1 2 73 3.659881e+02 ChipsAhoy_small.bmp Cheezits.bmp 21 44 1 i 4 1 726.59 21.00 44.00 
BM2_249 0 1 2 74 3.739881e+02 HoHo.bmp Hersheymilk_several.bmp 52 46 0 i 2 0 880.00 52.00 46.00 
BM2_249 0 1 2 75 3.839881e+02 MrGoodbar.bmp ChipsAhoy_small.bmp 39 21 0 i 4 0 757.27 39.00 21.00 
BM2_249 0 1 2 76 3.869881e+02 FamousAmos_small.bmp FrootLoops.bmp 45 23 0 u 3 1 594.03 45.00 23.00 
BM2_249 0 1 2 77 3.909881e+02 Whatchamacallit.bmp ChipsAhoy_small.bmp 43 21 0 u 4 1 1166.33 43.00 21.00 
BM2_249 0 1 2 78 3.959881e+02 KitKat_small.bmp FamousAmos_small.bmp 19 45 1 i 3 1 1469.84 19.00 45.00 
BM2_249 0 1 2 79 3.999881e+02 BabyRuth.bmp 100grand_small.bmp 17 40 1 x 4 999 999000.00 17.00 40.00 
BM2_249 0 1 2 80 4.049881e+02 BabyRuth.bmp Cheezits.bmp 17 44 1 i 4 1 943.93 17.00 44.00 
BM2_249 0 1 2 81 4.079881e+02 PopTartsStrawberry.bmp 100grand_small.bmp 18 40 1 i 4 1 764.69 18.00 40.00 
BM2_249 0 1 2 82 4.119881e+02 PringlesRed.bmp Keeblerfudgestripes.bmp 47 49 0 i 2 0 734.56 47.00 49.00 
BM2_249 0 1 2 83 4.149881e+02 FigNewton_small.bmp MilkyWay.bmp 10 15 0 u 1 1 781.13 10.00 15.00 
BM2_249 0 1 2 84 4.179881e+02 Doritosranch.bmp Hersheymilk_several.bmp 48 46 0 i 2 0 1193.96 48.00 46.00 
BM2_249 0 1 2 85 4.269881e+02 Snickers.bmp Chocolate_mm.bmp 8 14 1 i 1 1 1005.98 8.00 14.00 
BM2_249 0 1 2 86 4.299881e+02 3Musketeers.bmp MrGoodbar.bmp 22 39 1 u 4 0 725.70 22.00 39.00 
BM2_249 0 1 2 87 4.339881e+02 Funyuns_small.bmp Hersheymilk_several.bmp 51 46 0 i 2 0 697.39 51.00 46.00 
BM2_249 0 1 2 88 4.389881e+02 PopTartsCinnamon.bmp KitKat_small.bmp 41 19 0 u 3 1 684.61 41.00 19.00 
BM2_249 0 1 2 89 4.519881e+02 Jollyranchergreen.bmp Doritosranch.bmp 53 48 1 i 2 1 1103.33 53.00 48.00 
BM2_249 0 1 2 90 4.549881e+02 HoHo.bmp Keeblerfudgestripes.bmp 52 49 0 i 2 0 692.10 52.00 49.00 
BM2_249 0 1 2 91 4.579881e+02 PopTartsCinnamon.bmp FrootLoops.bmp 41 23 0 u 3 1 702.41 41.00 23.00 
BM2_249 0 1 2 92 4.639881e+02 PopTartsStrawberry.bmp Cheezits.bmp 18 44 1 u 4 0 818.39 18.00 44.00 
BM2_249 0 1 2 93 4.679881e+02 BabyRuth.bmp MrGoodbar.bmp 17 39 1 u 4 0 942.71 17.00 39.00 
BM2_249 0 1 2 94 4.719881e+02 100grand_small.bmp 3Musketeers.bmp 40 22 0 u 4 1 750.80 40.00 22.00 
BM2_249 0 1 2 95 4.749881e+02 Jollyranchergreen.bmp HoHo.bmp 53 52 1 i 2 1 509.97 53.00 52.00 
BM2_249 0 1 2 96 4.809881e+02 PeanutMMs.bmp FigNewton_small.bmp 11 10 1 i 1 1 696.67 11.00 10.00 
BM2_249 0 1 2 97 4.849881e+02 PopTartsCinnamon.bmp Jollyrancherred.bmp 41 20 0 u 3 1 845.03 41.00 20.00 
BM2_249 0 1 2 98 4.909881e+02 Nutterbutter.bmp FigNewton_small.bmp 12 10 1 i 1 1 654.53 12.00 10.00 
BM2_249 0 1 2 99 4.959881e+02 Lollipopred.bmp KitKat_small.bmp 38 19 0 u 3 1 1113.24 38.00 19.00 
BM2_249 0 1 2 100 5.059881e+02 Lollipopred.bmp Jollyrancherred.bmp 38 20 0 u 3 1 806.36 38.00 20.00 
BM2_249 0 1 2 101 5.159881e+02 Reeses.bmp PopTartsCinnamon.bmp 16 41 1 u 3 0 693.03 16.00 41.00 
BM2_249 0 1 2 102 5.239881e+02 Twix.bmp Snickers.bmp 9 8 0 i 1 0 892.34 9.00 8.00 
BM2_249 0 1 2 103 5.279881e+02 PringlesRed.bmp Hersheymilk_several.bmp 47 46 0 u 2 1 1144.71 47.00 46.00 
BM2_249 0 1 2 104 5.309881e+02 Reeses.bmp FamousAmos_small.bmp 16 45 1 u 3 0 925.53 16.00 45.00 
BM2_249 0 1 2 105 5.339881e+02 Nutterbutter.bmp PayDay.bmp 12 13 1 u 1 0 1062.21 12.00 13.00 
BM2_249 0 1 2 106 5.369881e+02 Jollyranchergreen.bmp PringlesRed.bmp 53 47 1 i 2 1 790.56 53.00 47.00 
BM2_249 0 1 2 107 5.449881e+02 Slimjim.bmp PringlesRed.bmp 50 47 1 i 2 1 1055.07 50.00 47.00 
BM2_249 0 1 2 108 5.479881e+02 Slimjim.bmp Doritosranch.bmp 50 48 1 i 2 1 1235.88 50.00 48.00 
BM2_249 0 1 2 109 5.559881e+02 Snickers.bmp FigNewton_small.bmp 8 10 1 i 1 1 827.25 8.00 10.00 
BM2_249 0 1 2 110 5.629881e+02 Whatchamacallit.bmp 3Musketeers.bmp 43 22 0 u 4 1 956.38 43.00 22.00 
BM2_249 0 1 2 111 5.659881e+02 AnimalCrackers.bmp KitKat_small.bmp 42 19 0 u 3 1 886.06 42.00 19.00 
BM2_249 0 1 2 112 5.729881e+02 MilkyWay.bmp Twix.bmp 15 9 1 i 1 1 937.53 15.00 9.00 
BM2_249 0 1 2 113 5.769881e+02 ChipsAhoy_small.bmp 100grand_small.bmp 21 40 1 i 4 1 725.96 21.00 40.00 
BM2_249 0 1 2 114 5.859881e+02 FrootLoops.bmp Lollipopred.bmp 23 38 1 i 3 1 868.26 23.00 38.00 
BM2_249 0 1 2 115 5.899881e+02 PeanutMMs.bmp Twix.bmp 11 9 1 i 1 1 704.57 11.00 9.00 
BM2_249 0 1 2 116 6.039881e+02 PayDay.bmp MilkyWay.bmp 13 15 0 i 1 0 721.52 13.00 15.00 
BM2_249 0 1 2 117 6.069881e+02 PopTartsStrawberry.bmp MrGoodbar.bmp 18 39 1 u 4 0 606.97 18.00 39.00 
BM2_249 0 1 2 118 6.099881e+02 AnimalCrackers.bmp Jollyrancherred.bmp 42 20 0 u 3 1 710.71 42.00 20.00 
BM2_249 0 1 2 119 6.129881e+02 Lollipopred.bmp Reeses.bmp 38 16 0 i 3 0 998.37 38.00 16.00 
BM2_249 0 1 2 120 6.159881e+02 Doritosranch.bmp Keeblerfudgestripes.bmp 48 49 0 i 2 0 837.26 48.00 49.00 
BM2_249 0 1 2 121 6.189881e+02 HoHo.bmp Slimjim.bmp 52 50 0 i 2 0 641.97 52.00 50.00 
BM2_249 0 1 2 122 6.219881e+02 PeanutMMs.bmp Chocolate_mm.bmp 11 14 1 u 1 0 1055.47 11.00 14.00 
BM2_249 0 1 2 123 6.279881e+02 AnimalCrackers.bmp FrootLoops.bmp 42 23 0 u 3 1 678.64 42.00 23.00 
BM2_249 0 1 2 124 6.129881e+02 PayDay.bmp Snickers.bmp 13 8 0 x 1 999 999000.00 13.00 8.00 
BM2_249 0 1 2 125 6.159881e+02 Funyuns_small.bmp Jollyranchergreen.bmp 51 53 0 x 2 999 999000.00 51.00 53.00 
BM2_249 0 1 2 126 6.189881e+02 Funyuns_small.bmp Keeblerfudgestripes.bmp 51 49 0 x 2 999 999000.00 51.00 49.00 
BM2_249 0 1 2 127 6.219881e+02 Jollyrancherred.bmp FamousAmos_small.bmp 20 45 1 x 3 999 999000.00 20.00 45.00 
BM2_249 0 1 2 128 6.279881e+02 AnimalCrackers.bmp Reeses.bmp 42 16 0 x 3 999 999000.00 42.00 16.00 
